avg,cen
4.144999999999999,4.3
4.1354347826086935,4.29
4.181086956521738,4.35
4.133695652173913,4.32
4.131086956521739,4.32
4.104999999999999,4.31
3.9234782608695644,4.31
3.7223913043478265,3.88
3.636739130434783,3.84
3.63891304347826,3.83
3.621521739130435,3.8
3.5943478260869566,3.77
3.5810869565217387,3.78
3.599565217391304,3.77
3.6673913043478246,3.77
3.7036956521739133,3.77
3.769782608695651,3.75
3.8108695652173896,3.75
3.931956521739131,3.93
4.102173913043479,4.32
4.164565217391305,4.33
4.18,4.34
4.138260869565218,4.3
4.118913043478259,4.29
