0,time,week
4.01,2019-06-08 00:00:00,6
4.02,2019-06-08 01:00:00,6
4.17,2019-06-08 02:00:00,6
4.18,2019-06-08 03:00:00,6
4.2,2019-06-08 04:00:00,6
3.99,2019-06-08 05:00:00,6
3.6,2019-06-08 06:00:00,6
3.68,2019-06-08 07:00:00,6
3.67,2019-06-08 08:00:00,6
3.66,2019-06-08 09:00:00,6
3.63,2019-06-08 10:00:00,6
3.6,2019-06-08 11:00:00,6
3.71,2019-06-08 12:00:00,6
5.15,2019-06-08 13:00:00,6
6.0,2019-06-08 14:00:00,6
6.15,2019-06-08 15:00:00,6
6.28,2019-06-08 16:00:00,6
6.0,2019-06-08 17:00:00,6
5.87,2019-06-08 18:00:00,6
5.56,2019-06-08 19:00:00,6
5.02,2019-06-08 20:00:00,6
4.29,2019-06-08 21:00:00,6
4.05,2019-06-08 22:00:00,6
4.03,2019-06-08 23:00:00,6
4.54,2019-06-15 00:00:00,6
4.54,2019-06-15 01:00:00,6
4.6,2019-06-15 02:00:00,6
4.68,2019-06-15 03:00:00,6
4.68,2019-06-15 04:00:00,6
4.48,2019-06-15 05:00:00,6
4.11,2019-06-15 06:00:00,6
4.17,2019-06-15 07:00:00,6
4.18,2019-06-15 08:00:00,6
4.13,2019-06-15 09:00:00,6
4.12,2019-06-15 10:00:00,6
4.83,2019-06-15 11:00:00,6
6.79,2019-06-15 12:00:00,6
7.16,2019-06-15 13:00:00,6
7.28,2019-06-15 14:00:00,6
7.57,2019-06-15 15:00:00,6
7.73,2019-06-15 16:00:00,6
7.8,2019-06-15 17:00:00,6
7.67,2019-06-15 18:00:00,6
6.81,2019-06-15 19:00:00,6
6.13,2019-06-15 20:00:00,6
5.44,2019-06-15 21:00:00,6
4.9,2019-06-15 22:00:00,6
4.77,2019-06-15 23:00:00,6
3.99,2019-06-22 00:00:00,6
3.99,2019-06-22 01:00:00,6
4.03,2019-06-22 02:00:00,6
4.02,2019-06-22 03:00:00,6
4.13,2019-06-22 04:00:00,6
3.95,2019-06-22 05:00:00,6
3.55,2019-06-22 06:00:00,6
3.66,2019-06-22 07:00:00,6
3.59,2019-06-22 08:00:00,6
3.63,2019-06-22 09:00:00,6
3.61,2019-06-22 10:00:00,6
3.96,2019-06-22 11:00:00,6
5.19,2019-06-22 12:00:00,6
5.87,2019-06-22 13:00:00,6
6.22,2019-06-22 14:00:00,6
6.52,2019-06-22 15:00:00,6
6.65,2019-06-22 16:00:00,6
6.64,2019-06-22 17:00:00,6
6.34,2019-06-22 18:00:00,6
5.77,2019-06-22 19:00:00,6
5.25,2019-06-22 20:00:00,6
4.65,2019-06-22 21:00:00,6
4.03,2019-06-22 22:00:00,6
4.01,2019-06-22 23:00:00,6
4.1,2019-06-29 00:00:00,6
4.11,2019-06-29 01:00:00,6
4.12,2019-06-29 02:00:00,6
4.1,2019-06-29 03:00:00,6
4.12,2019-06-29 04:00:00,6
3.95,2019-06-29 05:00:00,6
3.55,2019-06-29 06:00:00,6
3.6,2019-06-29 07:00:00,6
3.58,2019-06-29 08:00:00,6
3.65,2019-06-29 09:00:00,6
5.19,2019-06-29 10:00:00,6
6.62,2019-06-29 11:00:00,6
7.18,2019-06-29 12:00:00,6
7.52,2019-06-29 13:00:00,6
8.22,2019-06-29 14:00:00,6
8.28,2019-06-29 15:00:00,6
8.26,2019-06-29 16:00:00,6
7.8,2019-06-29 17:00:00,6
7.77,2019-06-29 18:00:00,6
7.0,2019-06-29 19:00:00,6
