0,time,week
0.0,2019-01-01 00:00:00,2
0.0,2019-01-01 01:00:00,2
0.0,2019-01-01 02:00:00,2
0.0,2019-01-01 03:00:00,2
0.0,2019-01-01 04:00:00,2
0.0,2019-01-01 05:00:00,2
0.0,2019-01-01 06:00:00,2
0.58,2019-01-01 07:00:00,2
5.67,2019-01-01 08:00:00,2
10.2,2019-01-01 09:00:00,2
49.5,2019-01-01 10:00:00,2
67.29,2019-01-01 11:00:00,2
87.54,2019-01-01 12:00:00,2
76.54,2019-01-01 13:00:00,2
59.36,2019-01-01 14:00:00,2
63.72,2019-01-01 15:00:00,2
19.87,2019-01-01 16:00:00,2
4.45,2019-01-01 17:00:00,2
0.06,2019-01-01 18:00:00,2
0.0,2019-01-01 19:00:00,2
0.0,2019-01-01 20:00:00,2
0.0,2019-01-01 21:00:00,2
0.0,2019-01-01 22:00:00,2
0.0,2019-01-01 23:00:00,2
0.0,2019-01-02 00:00:00,3
0.0,2019-01-02 01:00:00,3
0.0,2019-01-02 02:00:00,3
0.0,2019-01-02 03:00:00,3
0.0,2019-01-02 04:00:00,3
0.0,2019-01-02 05:00:00,3
0.0,2019-01-02 06:00:00,3
0.7,2019-01-02 07:00:00,3
6.71,2019-01-02 08:00:00,3
44.2,2019-01-02 09:00:00,3
77.11,2019-01-02 10:00:00,3
88.13,2019-01-02 11:00:00,3
54.41,2019-01-02 12:00:00,3
91.72,2019-01-02 13:00:00,3
87.75,2019-01-02 14:00:00,3
65.45,2019-01-02 15:00:00,3
25.1,2019-01-02 16:00:00,3
4.57,2019-01-02 17:00:00,3
0.13,2019-01-02 18:00:00,3
0.0,2019-01-02 19:00:00,3
0.0,2019-01-02 20:00:00,3
0.0,2019-01-02 21:00:00,3
0.0,2019-01-02 22:00:00,3
0.0,2019-01-02 23:00:00,3
0.0,2019-01-03 00:00:00,4
0.0,2019-01-03 01:00:00,4
0.0,2019-01-03 02:00:00,4
0.0,2019-01-03 03:00:00,4
0.0,2019-01-03 04:00:00,4
0.0,2019-01-03 05:00:00,4
0.0,2019-01-03 06:00:00,4
0.76,2019-01-03 07:00:00,4
6.97,2019-01-03 08:00:00,4
44.29,2019-01-03 09:00:00,4
78.08,2019-01-03 10:00:00,4
97.05,2019-01-03 11:00:00,4
104.71,2019-01-03 12:00:00,4
100.94,2019-01-03 13:00:00,4
88.58,2019-01-03 14:00:00,4
66.35,2019-01-03 15:00:00,4
24.85,2019-01-03 16:00:00,4
4.64,2019-01-03 17:00:00,4
0.13,2019-01-03 18:00:00,4
0.0,2019-01-03 19:00:00,4
0.0,2019-01-03 20:00:00,4
0.0,2019-01-03 21:00:00,4
0.0,2019-01-03 22:00:00,4
0.0,2019-01-03 23:00:00,4
0.0,2019-01-04 00:00:00,5
0.0,2019-01-04 01:00:00,5
0.0,2019-01-04 02:00:00,5
0.0,2019-01-04 03:00:00,5
0.0,2019-01-04 04:00:00,5
