,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.0,39.56635476703724,56.251999978062656,56.934405820052625,48.429882592157995,47.85351130859884,48.63729691912622,44.47505344073615,43.426653976185435,42.54663602744458,43.983838029539065,59.43944519165031,54.595746724156484,39.51904960454543
1,39.56635476703724,-0.0,7.4901824153147425,10.191380930092041,29.893622562471915,12.935188269837623,12.331147515207421,16.01708626853555,4.779307057558481,8.939876249203232,16.791823271747315,19.283557841948586,14.728033259450328,11.70317509991632
2,56.251999978062656,7.4901824153147425,-0.0,7.216450723001485,26.995799880506766,8.056373253666727,14.332953729482625,21.36503476972095,11.634465704693902,13.156838761786299,7.386734868773936,19.173085627696427,13.904215441937016,10.000884040770881
3,56.934405820052625,10.191380930092041,7.216450723001485,-0.0,33.83384524510909,8.129775781650833,9.733535247336736,21.69513617786418,8.589080197628375,7.725417629517476,11.611167430656904,22.035663018356928,19.289036269428813,14.193090957685332
4,48.429882592157995,29.893622562471915,26.995799880506766,33.83384524510909,-0.0,25.75059884757093,31.692733637881044,28.782528048670827,24.74719393545027,29.70589357861191,23.38151306918217,29.296870634442556,30.254255610578106,30.281600343834267
5,47.85351130859884,12.935188269837623,8.056373253666727,8.129775781650833,25.75059884757093,-0.0,8.283029048551768,17.282340878552375,8.521036721777591,7.871742816131153,5.780395232556102,18.039661825896026,12.703198026890044,14.089376048489965
6,48.63729691912622,12.331147515207421,14.332953729482625,9.733535247336736,31.692733637881044,8.283029048551768,-0.0,7.967078879704024,12.772472672179958,6.287726443554028,9.988936450393565,13.720986626149536,16.679243662629325,18.561948950712804
7,44.47505344073615,16.01708626853555,21.36503476972095,21.69513617786418,28.782528048670827,17.282340878552375,7.967078879704024,-0.0,20.261548346644673,11.729601466037296,14.762895397840062,6.380295639333235,9.167000490009531,24.744397443492492
8,43.426653976185435,4.779307057558481,11.634465704693902,8.589080197628375,24.74719393545027,8.521036721777591,12.772472672179958,20.261548346644673,-0.0,7.823953089078902,10.93925421102209,26.72310002078982,17.05455320878848,17.37543574455684
9,42.54663602744458,8.939876249203232,13.156838761786299,7.725417629517476,29.70589357861191,7.871742816131153,6.287726443554028,11.729601466037296,7.823953089078902,-0.0,9.869518460246223,13.748129197138837,9.113913628817095,15.143301995285368
10,43.983838029539065,16.791823271747315,7.386734868773936,11.611167430656904,23.38151306918217,5.780395232556102,9.988936450393565,14.762895397840062,10.93925421102209,9.869518460246223,-0.0,16.32338728520421,16.47974688558902,15.206975521122773
11,59.43944519165031,19.283557841948586,19.173085627696427,22.035663018356928,29.296870634442556,18.039661825896026,13.720986626149536,6.380295639333235,26.72310002078982,13.748129197138837,16.32338728520421,-0.0,8.100222521172574,20.716481867993902
12,54.595746724156484,14.728033259450328,13.904215441937016,19.289036269428813,30.254255610578106,12.703198026890044,16.679243662629325,9.167000490009531,17.05455320878848,9.113913628817095,16.47974688558902,8.100222521172574,-0.0,15.141821138271577
13,39.51904960454543,11.70317509991632,10.000884040770881,14.193090957685332,30.281600343834267,14.089376048489965,18.561948950712804,24.744397443492492,17.37543574455684,15.143301995285368,15.206975521122773,20.716481867993902,15.141821138271577,-0.0
