0,1,2,time,week
56.42,189.58,20.59,2019-08-21 23:00:00,3
43.77,251.13,41.18,2019-09-02 00:00:00,1
43.62,192.46,38.24,2019-09-02 01:00:00,1
41.25,210.25,38.24,2019-09-02 02:00:00,1
43.95,245.92,38.24,2019-09-02 03:00:00,1
44.57,295.35,50.0,2019-09-02 04:00:00,1
42.98,289.72,47.06,2019-09-02 05:00:00,1
46.15,260.49,47.06,2019-09-02 06:00:00,1
43.71,258.17,55.88,2019-09-02 07:00:00,1
52.91,290.88,55.88,2019-09-02 08:00:00,1
60.97,336.48,58.82,2019-09-02 09:00:00,1
78.98,324.01,58.82,2019-09-02 10:00:00,1
109.79,331.48,61.76,2019-09-02 11:00:00,1
122.82,383.87,55.88,2019-09-02 12:00:00,1
107.62,334.75,44.12,2019-09-02 13:00:00,1
86.95,362.22,50.0,2019-09-02 14:00:00,1
100.61,345.81,47.06,2019-09-02 15:00:00,1
92.87,343.56,35.29,2019-09-02 16:00:00,1
75.2,310.46,41.18,2019-09-02 17:00:00,1
103.03,301.44,44.12,2019-09-02 18:00:00,1
109.83,277.25,47.06,2019-09-02 19:00:00,1
117.16,276.87,50.0,2019-09-02 20:00:00,1
109.36,267.08,44.12,2019-09-02 21:00:00,1
74.27,257.08,41.18,2019-09-02 22:00:00,1
57.9,241.87,44.12,2019-09-02 23:00:00,1
45.98,198.03,44.12,2019-09-03 00:00:00,2
45.53,179.19,47.06,2019-09-03 01:00:00,2
44.78,145.7,47.06,2019-09-03 02:00:00,2
45.07,201.34,38.24,2019-09-03 03:00:00,2
46.21,244.12,50.0,2019-09-03 04:00:00,2
56.97,226.2,55.88,2019-09-03 05:00:00,2
57.36,207.01,47.06,2019-09-03 06:00:00,2
59.71,213.73,44.12,2019-09-03 07:00:00,2
90.28,312.89,47.06,2019-09-03 08:00:00,2
91.47,364.96,44.12,2019-09-03 09:00:00,2
109.63,342.68,44.12,2019-09-03 10:00:00,2
85.22,345.77,41.18,2019-09-03 11:00:00,2
105.28,340.25,50.0,2019-09-03 12:00:00,2
97.07,365.18,44.12,2019-09-03 13:00:00,2
101.16,353.91,38.24,2019-09-03 14:00:00,2
102.29,379.68,38.24,2019-09-03 15:00:00,2
91.87,363.2,35.29,2019-09-03 16:00:00,2
109.06,363.42,47.06,2019-09-03 17:00:00,2
112.61,315.42,41.18,2019-09-03 18:00:00,2
121.8,304.15,38.24,2019-09-03 19:00:00,2
120.43,303.38,38.24,2019-09-03 20:00:00,2
106.46,280.63,38.24,2019-09-03 21:00:00,2
72.51,328.31,35.29,2019-09-03 22:00:00,2
61.65,239.33,32.35,2019-09-03 23:00:00,2
47.25,262.22,35.29,2019-09-04 00:00:00,3
45.48,206.06,35.29,2019-09-04 01:00:00,3
47.4,141.3,35.29,2019-09-04 02:00:00,3
45.64,207.25,38.24,2019-09-04 03:00:00,3
56.92,261.37,44.12,2019-09-04 04:00:00,3
64.24,254.19,41.18,2019-09-04 05:00:00,3
64.89,278.56,50.0,2019-09-04 06:00:00,3
63.51,203.84,38.24,2019-09-04 07:00:00,3
81.47,279.3,47.06,2019-09-04 08:00:00,3
105.04,337.22,47.06,2019-09-04 09:00:00,3
113.38,364.44,64.71,2019-09-04 10:00:00,3
75.56,364.19,52.94,2019-09-04 11:00:00,3
111.56,378.42,47.06,2019-09-04 12:00:00,3
112.33,307.18,47.06,2019-09-04 13:00:00,3
99.34,367.75,38.24,2019-09-04 14:00:00,3
110.75,252.32,38.24,2019-09-04 15:00:00,3
105.92,356.3,38.24,2019-09-04 16:00:00,3
105.42,358.03,35.29,2019-09-04 17:00:00,3
111.96,336.8,41.18,2019-09-04 18:00:00,3
124.24,316.94,44.12,2019-09-04 19:00:00,3
128.41,269.26,44.12,2019-09-04 20:00:00,3
123.92,264.75,47.06,2019-09-04 21:00:00,3
91.24,330.46,47.06,2019-09-04 22:00:00,3
60.3,187.99,41.18,2019-09-04 23:00:00,3
51.38,304.26,35.29,2019-09-05 00:00:00,4
43.63,254.61,35.29,2019-09-05 01:00:00,4
44.86,158.1,32.35,2019-09-05 02:00:00,4
48.25,181.76,35.29,2019-09-05 03:00:00,4
51.52,251.23,38.24,2019-09-05 04:00:00,4
58.95,269.68,38.24,2019-09-05 05:00:00,4
56.55,250.28,44.12,2019-09-05 06:00:00,4
61.62,260.85,44.12,2019-09-05 07:00:00,4
87.44,338.24,44.12,2019-09-05 08:00:00,4
109.24,386.55,47.06,2019-09-05 09:00:00,4
102.17,302.89,47.06,2019-09-05 10:00:00,4
79.35,269.51,47.06,2019-09-05 11:00:00,4
116.0,319.05,44.12,2019-09-05 12:00:00,4
116.25,302.25,38.24,2019-09-05 13:00:00,4
100.38,301.83,38.24,2019-09-05 14:00:00,4
100.21,341.69,44.12,2019-09-05 15:00:00,4
115.84,317.96,44.12,2019-09-05 16:00:00,4
92.08,328.13,41.18,2019-09-05 17:00:00,4
123.35,312.04,47.06,2019-09-05 18:00:00,4
118.77,313.66,44.12,2019-09-05 19:00:00,4
122.85,305.88,44.12,2019-09-05 20:00:00,4
116.32,144.05,35.29,2019-09-05 21:00:00,4
88.56,308.73,35.29,2019-09-05 22:00:00,4
64.35,278.06,32.35,2019-09-05 23:00:00,4
52.6,250.63,32.35,2019-09-06 00:00:00,5
44.18,180.42,35.29,2019-09-06 01:00:00,5
42.4,119.05,35.29,2019-09-06 02:00:00,5
44.46,141.16,29.41,2019-09-06 03:00:00,5
48.51,222.22,35.29,2019-09-06 04:00:00,5
59.63,237.18,38.24,2019-09-06 05:00:00,5
63.66,242.46,38.24,2019-09-06 06:00:00,5
59.56,251.8,41.18,2019-09-06 07:00:00,5
93.25,241.3,47.06,2019-09-06 08:00:00,5
107.18,352.78,50.0,2019-09-06 09:00:00,5
101.12,401.76,38.24,2019-09-06 10:00:00,5
86.98,363.87,35.29,2019-09-06 11:00:00,5
109.92,385.46,35.29,2019-09-06 12:00:00,5
101.21,424.26,44.12,2019-09-06 13:00:00,5
97.03,411.44,44.12,2019-09-06 14:00:00,5
106.91,388.8,44.12,2019-09-06 15:00:00,5
82.2,332.68,38.24,2019-09-06 16:00:00,5
96.6,339.93,35.29,2019-09-06 17:00:00,5
115.8,343.38,38.24,2019-09-06 18:00:00,5
110.47,338.66,38.24,2019-09-06 19:00:00,5
105.12,351.97,41.18,2019-09-06 20:00:00,5
107.2,354.4,44.12,2019-09-06 21:00:00,5
74.03,305.28,41.18,2019-09-06 22:00:00,5
55.76,291.44,41.18,2019-09-06 23:00:00,5
46.92,260.18,52.94,2019-09-09 00:00:00,1
43.88,190.74,50.0,2019-09-09 01:00:00,1
45.09,186.87,47.06,2019-09-09 02:00:00,1
44.46,180.11,41.18,2019-09-09 03:00:00,1
48.78,251.58,55.88,2019-09-09 04:00:00,1
58.15,260.92,50.0,2019-09-09 05:00:00,1
56.46,265.74,50.0,2019-09-09 06:00:00,1
61.05,228.42,55.88,2019-09-09 07:00:00,1
99.95,329.08,55.88,2019-09-09 08:00:00,1
109.91,405.14,50.0,2019-09-09 09:00:00,1
108.13,428.13,44.12,2019-09-09 10:00:00,1
82.65,406.55,41.18,2019-09-09 11:00:00,1
108.42,406.94,47.06,2019-09-09 12:00:00,1
111.41,406.09,41.18,2019-09-09 13:00:00,1
104.59,360.0,38.24,2019-09-09 14:00:00,1
102.67,314.3,38.24,2019-09-09 15:00:00,1
95.43,341.44,35.29,2019-09-09 16:00:00,1
104.22,298.35,41.18,2019-09-09 17:00:00,1
108.92,282.78,44.12,2019-09-09 18:00:00,1
114.66,280.28,47.06,2019-09-09 19:00:00,1
120.89,285.77,52.94,2019-09-09 20:00:00,1
114.88,297.57,50.0,2019-09-09 21:00:00,1
71.96,246.97,44.12,2019-09-09 22:00:00,1
53.33,291.06,44.12,2019-09-09 23:00:00,1
49.25,339.44,50.0,2019-09-10 00:00:00,2
46.82,247.01,52.94,2019-09-10 01:00:00,2
47.12,249.51,47.06,2019-09-10 02:00:00,2
47.87,303.77,50.0,2019-09-10 03:00:00,2
52.48,344.79,55.88,2019-09-10 04:00:00,2
61.9,343.56,64.71,2019-09-10 05:00:00,2
61.15,332.5,47.06,2019-09-10 06:00:00,2
64.29,301.44,47.06,2019-09-10 07:00:00,2
93.82,364.51,50.0,2019-09-10 08:00:00,2
87.81,375.21,47.06,2019-09-10 09:00:00,2
98.06,337.78,47.06,2019-09-10 10:00:00,2
81.84,381.83,44.12,2019-09-10 11:00:00,2
108.23,363.8,50.0,2019-09-10 12:00:00,2
100.45,364.65,44.12,2019-09-10 13:00:00,2
105.53,355.11,38.24,2019-09-10 14:00:00,2
109.77,348.56,41.18,2019-09-10 15:00:00,2
100.12,306.02,38.24,2019-09-10 16:00:00,2
97.67,281.58,38.24,2019-09-10 17:00:00,2
100.89,282.15,41.18,2019-09-10 18:00:00,2
111.6,236.44,38.24,2019-09-10 19:00:00,2
113.79,279.75,41.18,2019-09-10 20:00:00,2
112.35,258.24,44.12,2019-09-10 21:00:00,2
69.18,323.7,44.12,2019-09-10 22:00:00,2
50.62,328.2,44.12,2019-09-10 23:00:00,2
46.81,283.45,50.0,2019-09-11 00:00:00,3
46.08,191.41,50.0,2019-09-11 01:00:00,3
44.11,211.69,47.06,2019-09-11 02:00:00,3
45.48,244.26,47.06,2019-09-11 03:00:00,3
49.07,303.03,58.82,2019-09-11 04:00:00,3
63.03,306.87,70.59,2019-09-11 05:00:00,3
66.94,306.23,52.94,2019-09-11 06:00:00,3
64.56,292.68,50.0,2019-09-11 07:00:00,3
94.37,246.58,47.06,2019-09-11 08:00:00,3
107.38,282.78,47.06,2019-09-11 09:00:00,3
99.31,328.45,47.06,2019-09-11 10:00:00,3
79.7,353.8,55.88,2019-09-11 11:00:00,3
120.99,355.77,58.82,2019-09-11 12:00:00,3
114.39,295.6,55.88,2019-09-11 13:00:00,3
105.94,330.46,41.18,2019-09-11 14:00:00,3
88.0,293.31,35.29,2019-09-11 15:00:00,3
119.23,266.97,41.18,2019-09-11 16:00:00,3
109.64,276.73,44.12,2019-09-11 17:00:00,3
113.7,291.2,47.06,2019-09-11 18:00:00,3
119.13,261.62,41.18,2019-09-11 19:00:00,3
129.52,258.73,44.12,2019-09-11 20:00:00,3
123.04,237.54,47.06,2019-09-11 21:00:00,3
74.84,235.7,41.18,2019-09-11 22:00:00,3
56.32,190.14,41.18,2019-09-11 23:00:00,3
49.73,185.32,38.24,2019-09-12 00:00:00,4
42.43,119.86,35.29,2019-09-12 01:00:00,4
43.14,94.86,38.24,2019-09-12 02:00:00,4
44.71,116.27,35.29,2019-09-12 03:00:00,4
48.75,130.11,41.18,2019-09-12 04:00:00,4
57.09,154.26,52.94,2019-09-12 05:00:00,4
62.77,142.04,55.88,2019-09-12 06:00:00,4
62.69,134.93,55.88,2019-09-12 07:00:00,4
93.33,182.78,58.82,2019-09-12 08:00:00,4
103.08,243.27,55.88,2019-09-12 09:00:00,4
96.84,273.52,52.94,2019-09-12 10:00:00,4
71.55,280.74,50.0,2019-09-12 11:00:00,4
114.02,272.11,55.88,2019-09-12 12:00:00,4
110.62,275.04,58.82,2019-09-12 13:00:00,4
97.16,290.88,47.06,2019-09-12 14:00:00,4
77.92,301.27,38.24,2019-09-12 15:00:00,4
95.81,289.68,38.24,2019-09-12 16:00:00,4
99.18,283.87,35.29,2019-09-12 17:00:00,4
116.98,271.3,41.18,2019-09-12 18:00:00,4
122.34,246.13,41.18,2019-09-12 19:00:00,4
118.95,242.89,44.12,2019-09-12 20:00:00,4
112.97,212.04,47.06,2019-09-12 21:00:00,4
68.64,187.29,44.12,2019-09-12 22:00:00,4
57.16,168.63,38.24,2019-09-12 23:00:00,4
44.45,144.58,35.29,2019-09-13 00:00:00,5
42.68,107.71,38.24,2019-09-13 01:00:00,5
42.03,84.68,35.29,2019-09-13 02:00:00,5
42.13,91.13,35.29,2019-09-13 03:00:00,5
50.01,123.42,38.24,2019-09-13 04:00:00,5
57.29,110.67,44.12,2019-09-13 05:00:00,5
62.97,103.63,44.12,2019-09-13 06:00:00,5
62.46,83.2,41.18,2019-09-13 07:00:00,5
97.83,129.23,50.0,2019-09-13 08:00:00,5
104.15,225.18,55.88,2019-09-13 09:00:00,5
103.35,249.3,61.76,2019-09-13 10:00:00,5
74.19,271.37,44.12,2019-09-13 11:00:00,5
109.05,253.77,47.06,2019-09-13 12:00:00,5
90.55,238.03,41.18,2019-09-13 13:00:00,5
89.3,323.38,38.24,2019-09-13 14:00:00,5
84.79,305.39,41.18,2019-09-13 15:00:00,5
84.72,333.42,41.18,2019-09-13 16:00:00,5
86.58,317.18,35.29,2019-09-13 17:00:00,5
83.04,259.89,32.35,2019-09-13 18:00:00,5
89.91,285.11,35.29,2019-09-13 19:00:00,5
89.64,249.68,32.35,2019-09-13 20:00:00,5
89.42,249.93,35.29,2019-09-13 21:00:00,5
88.72,224.37,35.29,2019-09-13 22:00:00,5
82.02,194.23,41.18,2019-09-13 23:00:00,5
