,23
p,-27.9
k,2
db,1.4140027418005587
cp,10.721899304772286
sp,15.165316145171353
gyh_db,1.0
gyh_cp,1.0
gyh_sp,1.0
zb,1.0
exemplars,[2 4]
labels,[2 2 2 2 4 4 2 4 4 4 4 4 2 2]
