0,1,time,week
12.89,33.52,2019-04-23 00:00:00,2
12.65,33.66,2019-04-23 01:00:00,2
12.66,34.61,2019-04-23 02:00:00,2
12.89,34.47,2019-04-23 03:00:00,2
12.29,28.84,2019-04-23 04:00:00,2
14.94,57.71,2019-04-23 05:00:00,2
17.66,52.78,2019-04-23 06:00:00,2
20.43,67.25,2019-04-23 07:00:00,2
26.27,63.98,2019-04-23 08:00:00,2
33.63,82.68,2019-04-23 09:00:00,2
30.76,86.97,2019-04-23 10:00:00,2
29.8,88.84,2019-04-23 11:00:00,2
32.08,105.39,2019-04-23 12:00:00,2
34.94,102.32,2019-04-23 13:00:00,2
31.83,89.58,2019-04-23 14:00:00,2
33.1,89.23,2019-04-23 15:00:00,2
33.77,88.63,2019-04-23 16:00:00,2
25.25,87.46,2019-04-23 17:00:00,2
21.66,85.63,2019-04-23 18:00:00,2
21.81,84.86,2019-04-23 19:00:00,2
15.76,58.63,2019-04-23 20:00:00,2
14.3,35.25,2019-04-23 21:00:00,2
12.76,33.77,2019-04-23 22:00:00,2
13.96,33.42,2019-04-23 23:00:00,2
12.75,33.94,2019-04-24 00:00:00,3
13.27,33.56,2019-04-24 01:00:00,3
12.67,36.23,2019-04-24 02:00:00,3
12.62,33.84,2019-04-24 03:00:00,3
13.15,28.38,2019-04-24 04:00:00,3
15.96,57.64,2019-04-24 05:00:00,3
18.47,52.25,2019-04-24 06:00:00,3
21.44,43.27,2019-04-24 07:00:00,3
29.64,62.92,2019-04-24 08:00:00,3
32.17,86.02,2019-04-24 09:00:00,3
32.44,83.35,2019-04-24 10:00:00,3
35.06,85.7,2019-04-24 11:00:00,3
36.52,94.79,2019-04-24 12:00:00,3
32.95,100.88,2019-04-24 13:00:00,3
32.67,100.07,2019-04-24 14:00:00,3
33.93,99.58,2019-04-24 15:00:00,3
34.95,99.82,2019-04-24 16:00:00,3
28.69,98.1,2019-04-24 17:00:00,3
23.8,95.81,2019-04-24 18:00:00,3
23.4,83.52,2019-04-24 19:00:00,3
17.22,56.73,2019-04-24 20:00:00,3
14.56,34.68,2019-04-24 21:00:00,3
13.32,33.77,2019-04-24 22:00:00,3
13.14,35.46,2019-04-24 23:00:00,3
13.25,36.37,2019-04-25 00:00:00,4
13.3,35.32,2019-04-25 01:00:00,4
13.18,37.04,2019-04-25 02:00:00,4
13.63,38.66,2019-04-25 03:00:00,4
13.02,37.75,2019-04-25 04:00:00,4
16.11,66.76,2019-04-25 05:00:00,4
20.08,52.46,2019-04-25 06:00:00,4
22.4,46.76,2019-04-25 07:00:00,4
28.39,82.99,2019-04-25 08:00:00,4
32.91,82.82,2019-04-25 09:00:00,4
34.22,98.49,2019-04-25 10:00:00,4
36.8,106.34,2019-04-25 11:00:00,4
36.81,107.71,2019-04-25 12:00:00,4
33.23,103.42,2019-04-25 13:00:00,4
35.49,104.12,2019-04-25 14:00:00,4
33.69,103.27,2019-04-25 15:00:00,4
32.37,104.08,2019-04-25 16:00:00,4
25.72,103.73,2019-04-25 17:00:00,4
23.24,98.42,2019-04-25 18:00:00,4
22.45,91.44,2019-04-25 19:00:00,4
17.22,58.45,2019-04-25 20:00:00,4
14.34,34.58,2019-04-25 21:00:00,4
14.04,33.13,2019-04-25 22:00:00,4
13.74,34.65,2019-04-25 23:00:00,4
13.8,34.75,2019-04-26 00:00:00,5
14.29,34.86,2019-04-26 01:00:00,5
13.62,36.55,2019-04-26 02:00:00,5
