,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,-0.0,5.016134217232304,6.113021307372623,4.636464266486695,25.21289714406929,2.2416468533827176,13.78796766438416,9.071636589232078,6.389238208900366,16.504636700718404,4.766361797719868,17.856139320031232,13.61695707785155,19.074983379385763,14.177947936687797,13.116405547931993,13.747982653640012,13.013044380284072,11.226128317247337,11.125091290125635,7.481523329656405,7.4381320933008945,19.753065385189352,7.675910357420557,11.509800388591943,8.260405390379598,6.881615984892801,9.083989504901954,11.762045873400822,47.27203376699521,21.29016858418856,15.544948760809076,19.026159630797032,22.54745595392408
1,5.016134217232304,-0.0,3.821500842334953,5.097349866786778,20.701829052655068,5.930246051765645,17.52594188874169,12.243723142391909,4.2593379023434155,14.523502878431342,4.760894020383754,21.84374285074728,9.252339934714291,18.20488065973358,13.922457302047224,15.249640992573012,16.046717241230482,12.311753105622858,10.276866006337245,13.759587227838491,9.25375565605659,14.891346699949343,23.48157946368211,10.837736824818526,11.023386563378471,12.663974114685999,9.490958970732464,11.280292879368139,13.148828169469917,34.614998283938924,18.058696011743134,16.357686408030972,17.665521354771585,20.798078390021356
2,6.113021307372623,3.821500842334953,-0.0,4.3242488131411045,21.60641617331557,5.957288113446962,18.267375109449546,17.101957731612515,2.165819466172473,16.135530229360874,2.889040552886831,17.993631674214797,9.372258390744026,9.135075850499192,11.231308897654472,12.502235102806743,13.403628769248817,10.041436289460874,6.861145553582824,11.050636302787607,8.926938613305783,17.27454752875267,23.98090789125849,10.188014773848955,8.788450851578832,11.906577230955646,7.655188969158279,9.10011690774985,12.148518655284699,33.473494368361635,16.339630362999102,14.493887418394868,14.99076828595149,16.81615354271366
3,4.636464266486695,5.097349866786778,4.3242488131411045,-0.0,20.143651838271378,2.9582494163077153,20.93246634610369,15.43233387696106,4.645635344887346,16.757020812701317,1.9346072698123187,20.85611363112457,7.44653101234444,17.301331400462562,8.370926855885395,8.293785709955836,10.936596427185746,9.996267915347223,6.8784006033484655,8.040623658764394,6.582091252168828,12.94839208856983,23.27745891696736,5.170610234995567,7.22158595672391,8.718984848066004,4.982382943801887,4.82777894143826,8.136391713633023,38.514785690543604,15.011018169255424,12.644616011587729,13.331917894374795,20.17264176793038
4,25.21289714406929,20.701829052655068,21.60641617331557,20.143651838271378,-0.0,21.129470953006173,22.261687728628957,24.957028036220144,20.342808576104126,22.70724719509768,15.230851993743824,34.23234292249187,19.50919794541419,33.77684421943211,16.65425884449143,14.829544125209361,17.784074787660284,15.157990119617487,13.976552104821444,13.801272484327201,22.150654763455496,27.488525564097763,33.04922579616708,16.339367595913114,9.541595953643984,18.07501683866814,16.44000272239148,14.124179128725647,13.954197542677205,15.662017057712069,13.104505463690069,14.842388697295547,19.01703021817748,29.96458367519836
5,2.2416468533827176,5.930246051765645,5.957288113446962,2.9582494163077153,21.129470953006173,-0.0,11.32684429895744,10.080807929656425,7.010129227485898,16.95676059842942,3.6638010427147076,14.645674483960958,12.322500591561191,19.429676445108157,13.986724044357299,11.303326024487836,11.644335465258527,11.631902678525389,9.998315388188965,8.741443150441158,5.577239114805987,6.616608224389867,25.87000191989461,6.483256017652357,8.840915246454388,10.483099511870133,5.283258465074277,6.3671042429191695,8.879819889591698,40.81152214340973,17.525057044884665,13.560547109566258,16.95732255283973,19.389810406811222
6,13.78796766438416,17.52594188874169,18.267375109449546,20.93246634610369,22.261687728628957,11.32684429895744,-0.0,16.03970130638124,23.099881078944307,21.931573151137794,14.813020993908578,15.677886963424974,21.183347091971914,22.622633476308707,31.73083621078207,21.49621608139897,24.150296791442475,22.328032225628014,23.118556368559286,23.047446017643114,18.749884708162725,13.946235598530848,32.93874852444745,22.034860292161646,14.184721291193954,23.776176830710778,18.599349897733674,21.915847290625383,20.566204795108064,32.50782303992553,18.226151627025857,21.354830635286877,32.081735121283174,34.298350488328616
7,9.071636589232078,12.243723142391909,17.101957731612515,15.43233387696106,24.957028036220144,10.080807929656425,16.03970130638124,-0.0,12.876644661760318,24.138785967271765,12.820437876225661,18.50210089579053,16.827747941181396,13.15018829766094,25.053532261039546,23.989579346314837,25.24088738009929,20.947356151286165,18.16856914166349,21.385992788815756,19.394384928358818,11.109680560110304,24.63152685607951,13.640521416216234,18.705586974252025,17.08140847848012,20.240034874525662,20.779053628524235,24.73982746714455,55.7020215634295,26.891849725672827,23.81882155872797,29.21679732566266,45.51739278388988
8,6.389238208900366,4.2593379023434155,2.165819466172473,4.645635344887346,20.342808576104126,7.010129227485898,23.099881078944307,12.876644661760318,-0.0,15.288723826961167,4.190858174850483,24.063553444730754,9.284059846381288,15.158606514997546,9.327675392136166,11.061241681250317,12.166360993272374,8.723806693404322,7.160346531350696,10.45596076428071,7.62743262669035,16.26321368482975,25.353150282742188,8.512829114684182,8.554844990466101,10.583771864825827,7.207273568939491,8.719716691654844,10.809541664326426,33.74950375498692,14.835864826506647,13.395905926165279,13.500022295431615,16.054585178204988
9,16.504636700718404,14.523502878431342,16.135530229360874,16.757020812701317,22.70724719509768,16.95676059842942,21.931573151137794,24.138785967271765,15.288723826961167,-0.0,15.372693770849512,28.398169996238735,19.167228460151517,25.888665307320437,21.997053509266383,21.961560382384967,23.9888982227662,20.425761673880967,18.821339800954014,23.52938046336435,19.397082979424223,20.11298920192078,37.60907269975013,19.34458648869214,19.336465011234914,19.417599934689555,14.88899714476686,18.413969658118944,25.865953910167157,35.63225218041784,23.408055638485262,24.283197612661397,24.873003234764905,19.291121379408693
