,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,-0.0,7.474728498003101,10.242037341007526,10.44671523810176,3.9207932791358586,8.244395493345676,4.691724196929769,3.9629080113351045,6.90502799966091,13.663484289464229,8.595387664168246,10.158159176024876,8.79250412987646,41.64300539293789,7.74715916189385,8.609043130143295,10.056364977716745,9.840969933076881,8.35608343504328,14.2727699269763,9.166035080848886,12.32748184458839,10.531768463050819,8.561735576618185,30.872377835156062,8.941813876457251,6.8068881773891,5.370451803100195,9.1269435290024,13.114227403956606,5.824222214876356,13.05837585977579,7.153774326272481,7.16565577036065
1,7.474728498003101,-0.0,3.6605723849182463,5.423232119276081,5.298646738689011,5.967335008518582,4.191172286323218,3.8423379233378956,9.500238284502894,9.754344121836898,8.248244104212471,8.886305225690148,8.206801116660339,26.44334016451458,11.167571778220946,11.336232917521073,8.474816585661422,9.14440390534749,11.14080455812978,10.9487548483606,14.688571738762,13.88197161065279,11.59860960549582,7.284219565550334,33.61187192525142,6.984040976831795,5.0477977013400785,6.287797950799392,5.293826712651034,14.155607640477713,7.196917117257199,10.23642100688342,6.6646918888920785,9.123395797285948
2,10.242037341007526,3.6605723849182463,-0.0,5.140344740709223,5.8181471306604085,5.420235258971226,7.213795290866457,4.85146042960801,8.096220763414395,9.917530892634641,6.049552277309567,8.333230734780217,7.115243103235384,27.956798374854884,11.926222900325513,8.134058111925164,7.931234014745117,7.901847143151915,9.006480505883511,12.01971183196337,12.468568630101297,17.174628341365906,10.988812997307534,6.370974171841706,34.12422604800972,8.24335518454828,5.243532383072036,6.816861450996116,5.6731273700179345,12.368593820057955,9.843164739883223,11.508050400732062,6.492997909177235,9.187461903393359
3,10.44671523810176,5.423232119276081,5.140344740709223,-0.0,5.574749137270509,7.833576189745633,7.6625524128723015,5.9861021112411406,5.697194604347975,9.714211985846473,8.050445578263972,8.479021160006448,5.2158764362037076,11.468115785731637,10.3177266918257,5.86448466400648,6.861278823422755,6.46500801189951,7.378858937052921,11.52847154627796,8.212133033672568,14.521558396730152,7.068627043818882,8.02157173528393,30.91766049381641,9.015723108526563,4.222217737941063,5.1737052690802585,3.9438441933925343,12.759767990288978,9.17216878380406,11.532693687584365,5.427148298621272,8.995929571210079
4,3.9207932791358586,5.298646738689011,5.8181471306604085,5.574749137270509,-0.0,4.518375200983305,3.170126050541659,2.9536573968491173,3.99930059319976,5.450850658476859,5.310228545012142,4.674814328921992,5.66341068206594,22.867100989983026,4.577179009870636,5.057658984486346,3.8371680796618635,3.6308065273259245,5.1666921843395235,6.6546662746038425,5.783667665057957,8.437087429244334,5.062393721298842,5.5376460457403915,22.759523734559814,4.095669679925192,3.9172186239602844,4.354550952954968,4.646194093995422,7.232191487362165,2.7260866216124024,6.269219839910091,3.4230392335289985,4.801804832416733
5,8.244395493345676,5.967335008518582,5.420235258971226,7.833576189745633,4.518375200983305,-0.0,4.7677100008990045,5.605419747755094,4.643968744107076,9.595017347430302,2.5249658841340072,7.2533327267485515,7.188018618280467,22.931509637733622,7.6088273744759505,4.86436995657766,5.438960141938943,4.977988877021636,5.001357300608779,7.137037921185367,7.4218051311050095,8.97133127562241,5.840245320826424,7.500668858567813,29.611557172942128,4.7517611877765455,5.224505587937501,5.177083154714472,5.1229182098482005,8.842079647024883,8.409309960810706,8.120857408353862,4.552146742573398,6.024269471770438
6,4.691724196929769,4.191172286323218,7.213795290866457,7.6625524128723015,3.170126050541659,4.7677100008990045,-0.0,3.5874821197392,6.750818812781629,6.195255768169684,6.139211268300254,4.991631999023175,8.858285641670246,27.80612219257865,5.085589256958995,6.139347832375813,3.754556045734692,4.625103401244955,6.510082445135413,6.276510474247029,7.439364681169531,8.69839416935804,6.645615434252544,5.477928893909696,25.359827880677212,3.7237658750682634,4.798912645293686,3.6079826789794596,5.742601356042226,12.724276354724859,3.5275741904583966,6.880703827313133,3.8370963407116307,5.901237921191965
7,3.9629080113351045,3.8423379233378956,4.85146042960801,5.9861021112411406,2.9536573968491173,5.605419747755094,3.5874821197392,-0.0,6.330504646378554,7.348901789631115,7.049782907708863,5.30197533363557,5.766489031997725,20.927693313971233,5.983904437640842,7.499696684550173,6.765241216609601,8.069413983894357,7.330523278869273,9.626626739525262,9.29301254409532,11.785868800111844,8.149106029298421,6.539934394243766,27.084667072529523,4.741712731865346,2.262560114099247,4.906667355610195,5.275883840802549,11.679988991356153,4.502945322421395,7.4002714967437555,4.618291564671417,5.286603720897423
8,6.90502799966091,9.500238284502894,8.096220763414395,5.697194604347975,3.99930059319976,4.643968744107076,6.750818812781629,6.330504646378554,-0.0,10.768919347683747,4.143239770896575,7.521278473533214,3.1713481116719393,22.377916512611748,7.492424546701225,4.159192394117192,7.1572522796193185,6.562881263736846,4.790045176972395,11.273919345600204,7.2634533333646,13.083945893661731,7.148339919418897,4.316785958740491,28.677403041427752,6.559558276362289,5.2302989754017535,4.870359669300867,5.305205321686264,9.885614362655629,8.253605326867925,10.556253704054297,5.035032049372599,5.738449073854664
9,13.663484289464229,9.754344121836898,9.917530892634641,9.714211985846473,5.450850658476859,9.595017347430302,6.195255768169684,7.348901789631115,10.768919347683747,-0.0,11.077645317792776,2.732620904070863,14.931561754813174,10.738916700482285,3.9889157939222524,9.373372054840669,4.251686015106182,4.807798902618477,8.087232917138946,6.788768439059591,5.8557649315695715,7.450811154569452,4.459843358502685,8.814548672390442,21.346284197125392,4.820283401316126,7.26975785668679,9.21203269491836,9.522743851659634,9.92165886021711,4.987800871061555,2.8051517267541364,7.12504495139031,6.150092758414148
10,8.595387664168246,8.248244104212471,6.049552277309567,8.050445578263972,5.310228545012142,2.5249658841340072,6.139211268300254,7.049782907708863,4.143239770896575,11.077645317792776,-0.0,7.930864441552781,6.134584021732433,27.271184752216403,7.478012233148712,2.608769866280721,5.576990263042027,5.348300400995639,2.720806758328082,6.665723422226589,5.809477906501669,8.862760257494358,5.94108232830527,7.211007605803909,28.289324631468627,5.4458338407178655,6.226690098799514,7.195545048964058,5.455175522429471,10.457588445164468,9.191279710117197,9.008063333179038,4.554283952792635,5.472933643831537
11,10.158159176024876,8.886305225690148,8.333230734780217,8.479021160006448,4.674814328921992,7.2533327267485515,4.991631999023175,5.30197533363557,7.521278473533214,2.732620904070863,7.930864441552781,-0.0,10.42343668479197,11.119417685005034,2.607620898009081,6.463368351949256,3.1647790949461654,3.813421562296365,5.155585199436154,4.8313884971611625,4.308497795693616,5.875138496721635,3.3094658359358826,5.820773757590743,19.608423280621935,2.7399412968529977,5.721594399626599,8.16137414555473,7.099256816398188,10.796188844551848,4.392308283842128,2.513790046298294,5.053214542906162,3.9093266857928155
12,8.79250412987646,8.206801116660339,7.115243103235384,5.2158764362037076,5.66341068206594,7.188018618280467,8.858285641670246,5.766489031997725,3.1713481116719393,14.931561754813174,6.134584021732433,10.42343668479197,-0.0,21.1570650561976,10.885341934137996,6.915707844513708,12.420901993695587,11.411683013744332,7.258966699845647,17.938499536960176,8.696054616248714,16.43301519036977,9.156153229926748,7.554381885089765,33.74797261796773,9.925051414381585,4.808795666033241,5.842811393464483,6.927806769077116,12.427806533160501,11.754298745666116,13.034837086079309,9.225930381412748,7.9670166635268655
13,41.64300539293789,26.44334016451458,27.956798374854884,11.468115785731637,22.867100989983026,22.931509637733622,27.80612219257865,20.927693313971233,22.377916512611748,10.738916700482285,27.271184752216403,11.119417685005034,21.1570650561976,-0.0,15.672186102678186,22.528287469210923,19.71887136838522,18.849664906350736,18.519228998684472,18.103943815963007,17.688826680082972,12.790071483842269,9.238450799825364,18.275535040065705,26.91575533206556,15.34200265669134,13.973741700458195,21.10962236247078,14.091034662227631,19.65547715448402,25.496105446444812,11.159121507822116,17.007705086461854,16.178400264484278
14,7.74715916189385,11.167571778220946,11.926222900325513,10.3177266918257,4.577179009870636,7.6088273744759505,5.085589256958995,5.983904437640842,7.492424546701225,3.9889157939222524,7.478012233148712,2.607620898009081,10.885341934137996,15.672186102678186,-0.0,5.406364340670594,2.564327311524974,4.124679993755048,4.767332578954215,4.309158121674688,3.0076503168085176,5.2223466404389525,2.9276052342223156,9.187476180615548,18.25563354806967,2.935696447851475,5.528945486959836,7.856523105252891,7.838474204365681,10.217383717642186,4.3229065201409655,3.544751559154441,4.627396784485201,4.687898842387764
15,8.609043130143295,11.336232917521073,8.134058111925164,5.86448466400648,5.057658984486346,4.86436995657766,6.139347832375813,7.499696684550173,4.159192394117192,9.373372054840669,2.608769866280721,6.463368351949256,6.915707844513708,22.528287469210923,5.406364340670594,-0.0,4.054122594867418,4.425901479251507,2.095986656700388,5.394473066895554,4.34722995571698,8.573398575556391,5.503890188694386,6.248229741283785,24.032334240583534,4.971429803008742,6.17589636545226,8.843669987390383,6.322336697222028,10.008636325193356,7.089660521443216,8.347470980083783,3.084818357355415,4.1713974030229615
16,10.056364977716745,8.474816585661422,7.931234014745117,6.861278823422755,3.8371680796618635,5.438960141938943,3.754556045734692,6.765241216609601,7.1572522796193185,4.251686015106182,5.576990263042027,3.1647790949461654,12.420901993695587,19.71887136838522,2.564327311524974,4.054122594867418,-0.0,2.37173420498985,4.20395053956085,3.8755544527394963,3.229779424957485,6.750278862368991,3.021805473461292,7.3704093450902795,20.691575981319932,2.997938714555786,5.763926821228301,6.361496640715509,5.289242950407611,9.701154986266758,2.718472913267718,4.736001625391607,3.3912504742949023,5.792692707917255
17,9.840969933076881,9.14440390534749,7.901847143151915,6.46500801189951,3.6308065273259245,4.977988877021636,4.625103401244955,8.069413983894357,6.562881263736846,4.807798902618477,5.348300400995639,3.813421562296365,11.411683013744332,18.849664906350736,4.124679993755048,4.425901479251507,2.37173420498985,-0.0,3.9157931992252744,4.123086407796771,3.8268138726318495,6.28381013446243,3.099636331574752,7.009046269886993,21.075083256119022,3.7837365308533397,6.977927065194002,4.831911113110617,5.4131814300114485,7.490543645920516,3.7538291448332584,4.85154032294245,3.6746137500249016,4.712459049657799
18,8.35608343504328,11.14080455812978,9.006480505883511,7.378858937052921,5.1666921843395235,5.001357300608779,6.510082445135413,7.330523278869273,4.790045176972395,8.087232917138946,2.720806758328082,5.155585199436154,7.258966699845647,18.519228998684472,4.767332578954215,2.095986656700388,4.20395053956085,3.9157931992252744,-0.0,4.8563760517485175,3.3935879156228794,6.675392686507937,3.885272944450165,6.145759023231563,23.39042741871757,4.466655052478795,7.332984429299124,7.9736546874720435,6.275281039175234,9.556035821098503,6.945742945936079,6.606351367724351,3.573510680949305,3.1928962380246597
19,14.2727699269763,10.9487548483606,12.01971183196337,11.52847154627796,6.6546662746038425,7.137037921185367,6.276510474247029,9.626626739525262,11.273919345600204,6.788768439059591,6.665723422226589,4.8313884971611625,17.938499536960176,18.103943815963007,4.309158121674688,5.394473066895554,3.8755544527394963,4.123086407796771,4.8563760517485175,-0.0,4.290360885820872,3.3971589187148705,3.9583143561159493,8.415786948504342,20.382649567754815,4.234606612658026,9.721118680259476,9.119801324640397,7.397716577669131,9.094725101565649,5.433845944034816,5.146264888155105,5.162677981187798,7.187568552352364
20,9.166035080848886,14.688571738762,12.468568630101297,8.212133033672568,5.783667665057957,7.4218051311050095,7.439364681169531,9.29301254409532,7.2634533333646,5.8557649315695715,5.809477906501669,4.308497795693616,8.696054616248714,17.688826680082972,3.0076503168085176,4.34722995571698,3.229779424957485,3.8268138726318495,3.3935879156228794,4.290360885820872,-0.0,5.057189131774297,2.814366306190442,10.522694308114316,17.74981787242747,5.2542266019616815,8.049489609200608,9.257190664490027,7.915101364348935,9.473474391654152,5.302496788177236,4.595764762853702,6.227289950724734,4.261471983729952
21,12.32748184458839,13.88197161065279,17.174628341365906,14.521558396730152,8.437087429244334,8.97133127562241,8.69839416935804,11.785868800111844,13.083945893661731,7.450811154569452,8.862760257494358,5.875138496721635,16.43301519036977,12.790071483842269,5.2223466404389525,8.573398575556391,6.750278862368991,6.28381013446243,6.675392686507937,3.3971589187148705,5.057189131774297,-0.0,4.24398336337795,11.974582440003227,16.431840652289356,6.18657272370865,12.958165522520149,9.608870766708455,9.109199333770453,12.97634348457576,7.626373437742061,4.7288800212725,9.051613015820946,7.540624144607811
22,10.531768463050819,11.59860960549582,10.988812997307534,7.068627043818882,5.062393721298842,5.840245320826424,6.645615434252544,8.149106029298421,7.148339919418897,4.459843358502685,5.94108232830527,3.3094658359358826,9.156153229926748,9.238450799825364,2.9276052342223156,5.503890188694386,3.021805473461292,3.099636331574752,3.885272944450165,3.9583143561159493,2.814366306190442,4.24398336337795,-0.0,8.568868884841313,20.66131586961165,4.02325568456271,7.4047475650898065,6.367580468219681,5.512271419544878,10.339070746820141,4.892243133869927,3.547980839737864,5.421127233017886,4.556294840089922
23,8.561735576618185,7.284219565550334,6.370974171841706,8.02157173528393,5.5376460457403915,7.500668858567813,5.477928893909696,6.539934394243766,4.316785958740491,8.814548672390442,7.211007605803909,5.820773757590743,7.554381885089765,18.275535040065705,9.187476180615548,6.248229741283785,7.3704093450902795,7.009046269886993,6.145759023231563,8.415786948504342,10.522694308114316,11.974582440003227,8.568868884841313,-0.0,24.90486064463922,4.963662546071567,6.193341686345858,4.601746315992433,5.345112757667721,12.52410225982657,7.574436341201543,7.980018588152499,5.27716540895238,6.271117694302366
24,30.872377835156062,33.61187192525142,34.12422604800972,30.91766049381641,22.759523734559814,29.611557172942128,25.359827880677212,27.084667072529523,28.677403041427752,21.346284197125392,28.289324631468627,19.608423280621935,33.74797261796773,26.91575533206556,18.25563354806967,24.032334240583534,20.691575981319932,21.075083256119022,23.39042741871757,20.382649567754815,17.74981787242747,16.431840652289356,20.66131586961165,24.90486064463922,-0.0,23.219113997024643,27.081184211516344,26.921511735529574,31.281209340182823,22.389233030021824,23.25527277044147,19.298804035305466,23.967519050041094,22.01827550537791
25,8.941813876457251,6.984040976831795,8.24335518454828,9.015723108526563,4.095669679925192,4.7517611877765455,3.7237658750682634,4.741712731865346,6.559558276362289,4.820283401316126,5.4458338407178655,2.7399412968529977,9.925051414381585,15.34200265669134,2.935696447851475,4.971429803008742,2.997938714555786,3.7837365308533397,4.466655052478795,4.234606612658026,5.2542266019616815,6.18657272370865,4.02325568456271,4.963662546071567,23.219113997024643,-0.0,5.22893730772244,5.473176494878225,4.956059384706338,10.659293948590324,4.196460519382645,4.032127450374054,4.23291841688344,4.928778317649143
26,6.8068881773891,5.0477977013400785,5.243532383072036,4.222217737941063,3.9172186239602844,5.224505587937501,4.798912645293686,2.262560114099247,5.2302989754017535,7.26975785668679,6.226690098799514,5.721594399626599,4.808795666033241,13.973741700458195,5.528945486959836,6.17589636545226,5.763926821228301,6.977927065194002,7.332984429299124,9.721118680259476,8.049489609200608,12.958165522520149,7.4047475650898065,6.193341686345858,27.081184211516344,5.22893730772244,-0.0,4.535849525676306,5.209943095932228,12.824372180800022,5.71279964204853,8.557775190025266,4.543531306432525,6.736848486631819
