avg,cen
41.440625,36.34
42.6775,35.81
43.233124999999994,34.89
42.115,35.74
39.536874999999995,35.7
73.36749999999999,81.8
66.05937500000002,72.25
62.43750000000001,69.15
68.27875,75.42
79.21,81.58
93.79,93.45
98.61375000000001,109.93
96.77687500000002,100.85
99.26499999999997,99.86
94.83749999999999,97.36
98.34124999999999,95.28
102.69062499999998,94.47
99.18312499999999,92.92
92.468125,91.55
85.241875,88.94
61.106249999999996,60.81
40.903125,34.96
39.416875000000005,33.91
40.54749999999999,34.12
