avg,cen
70.27600000000001,66.12
69.56120000000001,66.56
70.42720000000001,65.55
68.71719999999999,70.25
89.722,83.74
100.54440000000001,89.77
218.02719999999997,224.5
255.27040000000005,261.22
153.53240000000002,156.13
139.49200000000002,132.13
133.1676,124.49
133.0764,137.53
134.25879999999998,137.42
133.10559999999998,126.05
132.5184,128.41
129.4704,119.9
122.2596,116.19
117.2916,113.25
120.34640000000002,114.85
118.682,114.76
116.5292,108.54
117.67720000000003,110.07
95.08839999999996,83.63
75.81080000000001,69.14
