,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-0.0,4.431155718160217,4.064086367584564,7.098662579456318,9.06091525820289,12.969996997328964,17.315938379378114,14.593949055306204,10.17686010285516,13.12915667803864,18.671792705561767,15.58316371759945,18.66434832194937,17.776767671080027,20.47117033533833,22.06702546655427,21.062730640754882,20.918948337279705,21.006775466292712,14.744353649212972,20.882621659261822,20.82614117093748,18.81251479475173,17.911944540754583,13.149772548019275,19.37592300373833,18.78623888898796,19.698868625760728,20.21104753141108,18.264093833522693,20.251775501915187,18.190851886186802,19.120435343328207,26.243857797484505,17.497439362724776,23.402935506840123,23.0113217574707,23.553865793235076,22.976849995041174,27.679913570895863,24.022794118173707,21.45808206671256,23.25875028865246,26.49651539210055,21.581115738586046,18.94247693780688,17.00319110753578,15.570259029785024
1,4.431155718160217,-0.0,7.596658816292508,10.067218134073874,16.115649026609876,19.772507917165786,17.41917715676783,15.004029792991036,14.852249694620628,17.825339554990503,26.912506321077363,16.35408126090559,26.45677051774277,25.051167040915594,27.44444486834071,26.10332581708263,26.87389943575591,28.54734054977606,27.43359168498919,19.989511086584038,27.63396154037651,28.472182832115088,25.07970635241152,22.98486757966794,20.474041865075844,26.323406415185065,24.955609996867235,25.072937701086595,26.325811681865673,24.586242794426038,26.3739714298702,22.67238647764938,24.33616690077494,24.245483436942205,24.63662169879065,28.252248432258376,28.545045179296324,30.332566922110594,30.29746735325343,30.075865824948686,30.936952499637517,27.840957593673302,29.389800141232417,33.636476695336825,27.454744776933957,23.902338510377927,23.361769047523314,21.172948189980733
2,4.064086367584564,7.596658816292508,-0.0,5.340778337340452,7.979719460822465,13.882745366429162,15.568489670471285,12.17842569225269,9.622899524273398,10.921302875330678,13.806591468534753,12.155750502751818,13.542898468750796,13.8746317828915,15.453086604875763,17.32380701840308,17.779349703492112,16.41207392475539,15.499776639901777,12.648914256738868,16.154193557367115,13.980272427218605,11.557372921334467,11.183772151366194,11.481877872427908,13.348942685271902,12.55479800821923,13.21945298510419,13.5268549092079,13.547600285687468,15.80514178445509,13.53104365477882,12.412723242545024,26.27633483274088,11.619317316217085,22.64142786177256,18.934779494574677,18.255923815284195,18.40642004562747,23.525471544696604,20.543520265340643,16.024524259096108,21.100145970198763,21.713639366329108,15.644911907316564,11.262498580575022,10.264929830150226,9.718919074360723
3,7.098662579456318,10.067218134073874,5.340778337340452,-0.0,4.548500299740243,11.505988835600116,9.524351752529238,6.196923996327115,6.729288037686724,11.94036296104182,9.847025592851452,7.957547160090283,11.545512784702073,12.024495305118666,10.956109462694734,11.183158553159966,12.604186848812772,11.312253423071693,14.222194440784842,8.205486401730273,10.26758364696822,10.9065601645152,10.90777443441024,11.294163342062564,5.723120060551374,9.613741449558763,9.42608685904518,9.2894434100288,10.752566296999776,8.480527918080544,11.048428590436997,8.707115465223803,8.986531736149892,16.08816484373395,9.871290891072933,16.141153844752598,14.093364905273209,13.125011570900632,13.60332211466897,16.70178754992262,14.496871863755523,12.794154847450566,15.034856742817166,15.574908100842157,11.467459344237916,10.064081931635481,9.780888185971158,14.518177615906172
4,9.06091525820289,16.115649026609876,7.979719460822465,4.548500299740243,-0.0,8.433663809483212,8.53791448001691,3.7267436471527806,4.590617660787262,5.997322290455167,10.248008436475729,4.965657014408023,14.181861847912918,14.128190113941363,11.207152108077281,10.283591403457695,13.24374136594011,13.127144607883253,15.876418709039834,9.134201498012352,9.746926773504189,11.556997606765238,14.046459709910932,15.814454456810612,5.435874592144016,9.04335333580146,10.167865141717957,9.410098613031554,12.031472405905301,8.975001597303237,11.271279552505138,9.86490726500839,11.273110740782528,19.20430632856522,11.056588284734389,23.2620330618493,13.501599490046303,13.567426416370512,13.90732591968867,17.860823926430953,15.124206754008668,12.132546497644759,14.90051849676974,15.271738897348625,12.689187731877091,12.247148934388711,11.535987564901387,18.438932232805765
5,12.969996997328964,19.772507917165786,13.882745366429162,11.505988835600116,8.433663809483212,-0.0,4.7241797896995745,6.810956461115686,6.270050922711882,12.625712239818744,16.246328542909264,11.751354689305343,19.287532115296678,18.114829929481147,14.787070521004587,13.926719420164032,13.28485977662489,15.18415806583187,21.244077970130586,11.532880501358184,13.440112100558169,17.50980021688843,20.61157455199541,21.06483583561968,8.877933268000934,13.438369444121651,14.599024703599637,14.786637354972317,16.33855967052263,12.363789071299413,13.04150820628453,14.455304053886481,17.937137760254227,14.799551918391904,16.66101394475556,19.244581984512976,15.20280586635235,16.01963968387892,15.712355341324422,16.717671435630425,13.953856241310039,15.364920041633013,15.413988190749587,18.54634276771288,18.293068863472723,19.389270637032016,16.98886322583351,24.28863798834292
6,17.315938379378114,17.41917715676783,15.568489670471285,9.524351752529238,8.53791448001691,4.7241797896995745,-0.0,6.537859662084907,10.813145812000167,8.917038214964764,10.896673805868833,10.822539096410045,17.82322256370445,17.883670552043984,9.743345534419916,8.06385706731674,7.526379479760169,10.54747223131185,18.71862294268603,8.767864765904012,7.957554323267436,11.785669413968243,17.992020386869882,19.93075673654881,5.998931229283073,8.506413840748085,10.93108599299481,10.819224693109668,12.73468784462765,7.917662114173197,7.211913000603857,12.362493041987454,11.17543221705369,11.438705573585702,16.387960642853116,16.429243569198192,8.46135727721762,8.927390590267967,9.193357189016625,9.848669900959864,8.902966759643082,9.254930532923284,9.207236828805671,11.076547621695408,11.7494173519856,15.610818678824275,16.75139869393559,20.571099002408808
7,14.593949055306204,15.004029792991036,12.17842569225269,6.196923996327115,3.7267436471527806,6.810956461115686,6.537859662084907,-0.0,5.151117073837521,7.088148099593618,9.331182780798802,6.465204488952796,17.306673223640963,16.930899404373612,10.460480418981565,8.877157809162664,11.577154644065466,10.299674641376503,18.735586362368284,9.625044376974474,7.1176723776795345,11.139034355157412,15.85020481168388,16.0262564800782,5.747779543116959,9.117338733848225,10.142160778792359,8.942549809638807,12.332779270466267,8.129734637189484,9.913173770880137,11.03750837583251,8.774335821158555,12.661883218926336,13.430410022273849,13.977549277478943,11.859171153344343,11.239822843487579,11.368483059438628,13.110299513816619,11.800375469299347,12.323117383451526,14.299260716042342,12.626791465022187,11.851166222569743,12.70314319039859,13.846115512368627,21.980484450074478
8,10.17686010285516,14.852249694620628,9.622899524273398,6.729288037686724,4.590617660787262,6.270050922711882,10.813145812000167,5.151117073837521,-0.0,6.628602831790214,11.807646628580704,8.808601586610438,15.745963506390906,13.950264261341971,11.622258095885305,12.554875200483119,13.154059492920243,11.424313986857308,15.828162749843258,10.985364706181914,10.697184668960812,12.671852510166142,15.397394387095165,16.431346483150058,9.517720362146868,10.290463071714793,10.924019186267802,9.925346529243164,12.427063079806697,10.010182114185742,11.754330128872892,10.278761893752408,12.2200399084936,12.815826529776555,12.96969999757113,14.001446832551029,14.148393663132936,15.291577225304522,13.925707712600722,16.932183503560832,14.061205367511361,14.3039371902951,15.608462542394996,13.290556690035999,13.592934958602827,12.665415063047005,11.690904612542894,17.819736886063477
9,13.12915667803864,17.825339554990503,10.921302875330678,11.94036296104182,5.997322290455167,12.625712239818744,8.917038214964764,7.088148099593618,6.628602831790214,-0.0,10.63081158446523,7.5523613252244335,15.28729314105932,15.913814632573688,11.472191504954317,11.3717528980627,11.620455462791872,11.26171890837323,18.006146983433243,10.758655586030882,11.33072208283702,12.446880262766019,15.274303404174582,17.715955803270766,8.902223104903403,8.911745060149917,10.331027561283237,9.504050346604846,12.095265200855554,10.469903244737525,10.340955460141478,10.70877920727871,11.242323950231746,20.24711072078314,11.999097703468655,19.61255275787535,11.870321965513542,11.186983669254477,11.918637313433281,14.221989158087222,13.065031517853978,10.608634450560949,12.94805003132437,14.816411099254223,12.784344566479211,12.658650105916962,13.050865340431312,20.24843118309999
