avg,cen
122.39899999999997,123.39
120.678,121.15
120.69300000000001,120.35
122.22999999999999,122.93
127.26499999999999,129.5
127.07899999999998,129.74
127.475,131.01
125.63900000000004,122.47
125.34900000000002,128.14
124.51999999999998,121.55
120.922,122.46
122.61299999999999,121.34
123.86100000000002,124.06
125.45800000000001,123.5
126.91400000000002,124.35
133.46200000000002,131.08
140.175,138.36
145.067,143.34
146.95,145.83
142.686,137.15
139.28400000000002,136.14
139.44099999999997,134.98
132.89,125.37
127.077,120.66
