,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
19,7.631201496261738,9.017996808721758,10.949624973601612,10.782815985079157,10.720292645219262,11.701952126336076,11.773007457243969,9.716978538299376,8.255874583452211,9.013847496954996,3.559563893607034,5.358851302047448,7.329886002210459,20.34899376179224,7.25514935720675,4.436622990481256,3.9243282311654006,4.353696462605742,2.5321510570429635,-0.0,5.824648927547785,5.461253454436286,5.996146881295231,3.4813726775423794,1.4209937588647605,4.425443110486385,8.119085089523153,4.916956744989488,6.303217709284054,11.028080650253704,11.42380598864017,11.556775004109223,10.190779678064128,9.183440794884612,9.439900351827369,9.54077018386722,5.431898117094264,4.1803908495464555,4.944966218816943,5.774743663258263,5.296116358845715,25.937778908081054,8.39278561875172,4.284096437052574,5.834959999867244,5.838601320898261,46.36694357628102,11.713149785176993
20,3.777614704084221,5.04548160876028,6.149977624924105,5.776245892862888,6.558663828666638,7.167587521100279,6.308614942959478,4.6828255971756985,4.922131278445369,4.231369176553558,2.3294382272961545,2.239794902337923,2.5682999659564154,15.735810760480478,3.546004319232014,4.1698205998643285,4.2842591495781255,4.5663563356317,5.522911074833955,5.824648927547785,-0.0,3.7067565271150777,5.101230721504196,5.389110611123933,5.859821214570287,3.8948033698772786,2.785304442318374,2.2727939866331166,2.9520208113010424,6.604593431085564,6.679184184758131,7.578868972442167,6.506323376306154,4.545431776372595,5.599689575359615,5.026381290001731,3.503009671430468,3.02660562989597,2.4393422125181354,3.292151319020695,2.920557167061526,13.660470461144035,3.76095270471586,2.290045506166628,4.366889598924118,2.069489928232604,31.955778123891378,7.148374341727002
21,5.94713692039098,7.733243500061955,8.677852617719767,8.665814378599244,8.836624835733822,10.163459087769644,9.270020334461714,6.748457284199026,6.244944983252053,5.692439532931884,4.3617330026139856,3.2156430037150203,4.447226153591902,17.25630300624068,5.459914161921147,2.646962128860313,2.9499944017625888,4.376094154948193,6.919950379954456,5.461253454436286,3.7067565271150777,-0.0,3.7981469518150752,4.424114705829417,4.526518395937055,2.939055366122566,4.227278077974262,2.061381506859456,3.4556846311272817,5.793969909491434,7.887477884476553,10.414253833490372,8.899736431985945,7.917752072174552,6.901894073828838,5.576614928239528,2.878706986261047,3.5743857015169125,2.8877106843062217,3.0692331775682025,2.873132416363024,29.66884782742654,5.276532668822609,2.0058304614368994,2.630781909005731,3.036787935466235,39.821140406782696,6.681388956499639
22,8.659670793256867,9.561686501203244,8.704532313139651,9.987447677255165,9.857068936436345,10.755940059542016,9.583431812066134,8.676893921234214,9.52430339519948,7.249551021463903,4.91841266304962,5.078445527479788,5.850377787570797,23.19077704545829,7.853748943696231,4.738321783287461,2.8998234139479915,4.271943684883018,6.28535700442421,5.996146881295231,5.101230721504196,3.7981469518150752,-0.0,4.377574336090752,4.753835383374619,4.722824434815262,4.406893343747367,4.361863035429933,4.019869765644618,7.235492047786979,9.687644325437441,11.381968480120516,11.566781014219545,10.360174198996132,9.224127109339376,5.168662646592661,4.963562230807846,4.6932929843974,4.157081389748376,2.989381211078143,4.810264353905463,30.953130332437702,6.886863755334449,3.6850806687328395,3.704003960012818,4.632880804872527,52.42898325140071,5.718556006872495
23,7.343990483131911,11.058121554423067,11.682180777400259,11.1700335259788,13.319989300304998,13.28994396037811,12.70056107773012,11.960775643211107,11.202936600234063,8.676615043250733,4.286815759362456,6.010850970327447,6.090205245173247,20.891691454496442,8.185171673421019,2.5735549321924505,3.757059384870324,3.3824109619511713,3.6871004055660332,3.4813726775423794,5.389110611123933,4.424114705829417,4.377574336090752,-0.0,2.4322593902085257,4.940233748615383,7.515390602233425,3.8402753205283737,6.554724216973866,9.635458062244584,10.653196965848945,13.18846953444262,10.721029389656227,8.84391763376869,11.668457716726603,7.488750291518229,3.3498975023023325,5.27435891241627,4.845324807593395,4.639500030852323,5.4582871998643405,24.877431141689172,6.7462162504942,3.58511144148635,5.918092241652251,5.748038139926124,38.52040255571543,8.241583018433367
24,7.286232335003972,9.220546826699646,9.963438718970558,11.93640858048715,12.308592515240218,12.79037757113208,11.315782020209582,10.630937941049812,10.089823246609178,9.049005302411883,3.651213411037754,5.568047706369533,5.655420730907514,26.958474753837518,7.220078032483594,3.531762679921958,3.4587257565026746,3.335695698412501,2.500191629010943,1.4209937588647605,5.859821214570287,4.526518395937055,4.753835383374619,2.4322593902085257,-0.0,4.221218550126089,7.530639186026938,4.585766631589755,6.163168861883069,9.907550769204725,11.437180703209016,11.421790120889105,10.934579891460077,10.403840885083852,10.468501594751082,8.786909912657809,3.5311548908709414,4.116927327926801,3.7415979340781975,5.359384894611099,5.12914838235596,32.02555128865455,7.634134582743765,3.755613369016201,4.998396633609557,6.323837800528201,48.913501577318584,10.42675329759252
25,6.6256750756231755,6.275275423202261,8.367619616397599,8.308136223378845,8.010193257713349,7.591042454096864,7.937082298219404,6.549324406872002,5.6761922506350455,4.188020199422163,2.6114089388934523,2.2611794181389673,3.9360898245993945,16.543188822008283,5.123142570583408,2.5505477361350737,3.563436527822425,3.516582147175057,4.286088108608437,4.425443110486385,3.8948033698772786,2.939055366122566,4.722824434815262,4.940233748615383,4.221218550126089,-0.0,4.038033645140415,2.225079633853013,3.271992415857062,8.198272592731755,8.660560515606042,9.415334321021138,8.836419388116306,7.198608930353121,8.123702337822195,5.638986554530729,2.469158521253345,3.013890125034936,1.9921026564786368,2.435609513216961,2.503495065407552,33.71919743049285,4.513845873068086,2.2729145733614935,4.131898058954005,3.3982560102461794,38.316189548734584,7.678060222243161
26,4.169329972692396,4.469062106023732,5.247712949994739,4.836031063253564,5.360777785414077,6.121543681698506,5.542064413406113,4.251234883524285,4.754633014583565,3.3416762908296684,5.250932608458184,3.1178176227354175,4.271527130610599,14.22820033898619,2.487062734707322,5.088621823697603,4.882663556502217,4.135632872936592,6.669463018931458,8.119085089523153,2.785304442318374,4.227278077974262,4.406893343747367,7.515390602233425,7.530639186026938,4.038033645140415,-0.0,3.2777181869562155,1.5852339454018527,4.041520285969785,4.982261523156851,6.5013247867084525,6.552530330915057,5.385252437129674,4.637894828258611,3.347863240974728,3.7374673266147838,5.7457039050613306,4.118799122670833,2.3544992864220005,3.9511826302999022,13.669231375011362,3.098873722254901,4.052125765689047,3.503511061737525,2.491916001660877,34.24083576808544,4.455521163372204
27,4.428094899486206,6.599019565226957,6.5721108779973845,6.844573418280995,7.499723315394703,7.564589099073463,7.61334621138896,5.985276151861907,5.696350759490716,4.174904702936363,2.822478267046445,3.156187876340986,3.0069299335924673,16.83022735290049,4.088398607072466,2.0888516908688,3.868980987632149,3.2714749552224136,5.314629493434886,4.916956744989488,2.2727939866331166,2.061381506859456,4.361863035429933,3.8402753205283737,4.585766631589755,2.225079633853013,3.2777181869562155,-0.0,1.7741416338785667,6.233302360985813,7.070701835894805,7.94318162038756,6.879304661103907,5.469455969552457,6.363961961480479,3.241618659237367,2.059694608198905,2.5213710532144114,2.0229330156049805,1.927851483337824,1.465865100077842,18.50106036314539,4.358808999561438,1.7782219947224203,2.3094686689671255,1.5367970755315614,30.885919710135994,4.9906906160155415
28,3.850124371169729,4.03387077958391,5.10214339922866,5.196119858725961,4.763024925258997,4.8680793671352856,4.932130376167118,4.2835980807256355,3.6043648091318268,2.0420428358158977,3.916703234770203,2.959072880484346,3.835883529144228,15.298151295821837,2.591850076528166,4.162944359791777,4.3310501104290555,5.4537363241909675,7.368267018706955,6.303217709284054,2.9520208113010424,3.4556846311272817,4.019869765644618,6.554724216973866,6.163168861883069,3.271992415857062,1.5852339454018527,1.7741416338785667,-0.0,3.579596836871,4.392034304735095,5.9576603941033,5.584110411126461,5.692379705220177,4.259339644988812,1.5622626097531909,3.43211248535956,3.315483328113397,2.9754312767167557,1.9384039523990975,1.9389309498349239,29.0304557129152,3.551385245851466,3.6141374582163697,2.4126681504269003,1.272658025584543,41.462872067867984,3.4120699277759265
29,4.344652869661088,3.783014071406981,4.828429405836023,4.38899475703312,3.7472928719279976,4.316756541021307,4.382993847808443,4.982309468664689,5.79928442527151,3.8852273440772773,9.224311500610161,6.531007765154032,7.499614287805686,13.998247849902564,3.951235048857534,6.195321845054977,7.894581236766048,9.221865375652019,12.750733750424844,11.028080650253704,6.604593431085564,5.793969909491434,7.235492047786979,9.635458062244584,9.907550769204725,8.198272592731755,4.041520285969785,6.233302360985813,3.579596836871,-0.0,3.205706026825899,5.7758391997233165,4.681792187189574,8.379768872431994,3.9356671945715456,3.1083952215468944,7.364480447722012,7.825532820217909,7.148236483810689,4.981180664574014,4.250397899982821,30.249623728246174,6.955557728522955,7.761411751891793,4.380634621472266,4.748478816796839,45.745819254987595,4.280505447223865
30,5.77315898914991,4.213541265059509,4.854824061430333,3.453353957208265,3.334547902097966,3.146390472974445,4.0194984524255135,5.394914327442027,6.792237464948388,4.463663612773065,9.489676295546635,7.6026734635508975,7.9682958492805245,13.180871922792047,4.574378880102656,9.619293405207419,9.861934174881272,8.927448097678568,11.609572791878888,11.42380598864017,6.679184184758131,7.887477884476553,9.687644325437441,10.653196965848945,11.437180703209016,8.660560515606042,4.982261523156851,7.070701835894805,4.392034304735095,3.205706026825899,-0.0,4.147224157885889,4.652886722512279,8.177017145291744,5.849286032094702,5.22917685618652,8.856076334049682,9.044003012555065,9.579063710378678,5.697726812689948,6.350773822392926,13.48585710552884,8.518944428720221,8.223780354558787,6.84193556526864,5.780500589611548,35.673172244229136,4.9927944289848085
31,3.7983886473055795,2.9443056059617967,2.586720448404089,2.1485935198863357,1.3261238266125526,1.4190182901433572,1.4735045425069588,3.8157285971444863,3.918884828412648,4.864447067879518,9.027018241143734,7.184815935936023,9.07940282165469,13.638734351233174,4.933814194772043,11.524390244579154,11.456617249493295,12.009335352523228,12.82502612163333,11.556775004109223,7.578868972442167,10.414253833490372,11.381968480120516,13.18846953444262,11.421790120889105,9.415334321021138,6.5013247867084525,7.94318162038756,5.9576603941033,5.7758391997233165,4.147224157885889,-0.0,1.0111934804743647,5.230986043028066,3.834865565027467,7.16761172585995,9.939887370277471,8.350533420732718,9.454404343152023,8.30627446085526,8.028943017634008,20.081080545753856,8.350684843949848,10.19018773802526,9.552142021277946,7.098393162010108,36.67525263759705,7.401294606374805
32,2.9487244788182423,2.4681863537706556,2.1737808401517436,1.7213270266954113,1.4372917781534886,1.9989620372679273,1.973566510858921,3.63625273908877,3.857067951899308,4.133426021665326,8.205325739393153,5.778588485839705,7.99556475911862,12.696448207597477,4.670261283774623,9.380659215886347,10.490701139641091,12.035802057114681,13.340350497829089,10.190779678064128,6.506323376306154,8.899736431985945,11.566781014219545,10.721029389656227,10.934579891460077,8.836419388116306,6.552530330915057,6.879304661103907,5.584110411126461,4.681792187189574,4.652886722512279,1.0111934804743647,-0.0,4.7841305637836715,3.5410243035737983,6.50615656575117,9.30044074316488,7.488495414584826,8.859615456985404,6.905137951085356,6.576530566117936,17.4111865594296,8.035783749742397,9.019174018569949,8.22934148027743,6.44829688436958,36.479223714763286,7.876675249677293
33,2.5579023730134374,3.375756500230973,4.070663043722306,4.332019998448769,4.883095723758042,4.7178063065153735,4.902596466848688,3.16762943203928,2.630066397737125,3.079944479267352,5.650933112281004,4.122127131522526,4.218334697127049,13.48310525826679,4.276164111097648,6.981491627541538,8.94921273060608,9.479988966236935,9.22727046679106,9.183440794884612,4.545431776372595,7.917752072174552,10.360174198996132,8.84391763376869,10.403840885083852,7.198608930353121,5.385252437129674,5.469455969552457,5.692379705220177,8.379768872431994,8.177017145291744,5.230986043028066,4.7841305637836715,-0.0,5.2059572793817575,6.568918007224474,6.089873732281494,5.157513740989398,6.5471192223545165,6.91363180686151,5.441578373105622,12.220837145585815,4.7382260598202945,5.215736985432083,7.730785458517997,4.5551629929420026,38.06488932375222,8.677422303652573
34,2.9548398084121397,3.0717522847573315,3.732179238902669,3.1024875157543104,2.77937453388123,4.530246945788707,3.012706358011571,2.4633636072905545,3.6345591252059286,3.4443669481224397,7.719551179386459,5.486298058012705,7.000615096277213,13.5866489632696,4.116078723071132,8.428669762107667,9.478545144752704,9.057277793094771,12.342100602178123,9.439900351827369,5.599689575359615,6.901894073828838,9.224127109339376,11.668457716726603,10.468501594751082,8.123702337822195,4.637894828258611,6.363961961480479,4.259339644988812,3.9356671945715456,5.849286032094702,3.834865565027467,3.5410243035737983,5.2059572793817575,-0.0,4.2097777772076395,7.7611662746645305,7.250888609709353,6.692857910899202,6.831684251293616,5.841833168583197,21.168040583524917,6.742958097795319,9.099444870583518,6.847794350220591,5.679022701993627,20.8263792270527,8.277288183388684
