avg,cen
318.6872413793104,319.01
314.6493103448276,314.7
311.32448275862083,310.88
309.9086206896552,311.07
309.3841379310344,311.17
308.36827586206897,308.39
309.7551724137931,310.92
318.7906896551724,319.14
333.4675862068966,335.06
343.62241379310336,350.11
347.39413793103455,349.95
351.13655172413786,351.68
360.4162068965517,359.73
366.35310344827593,368.58
370.6793103448275,375.39
369.0593103448277,369.01
368.9344827586208,357.41
362.05034482758623,356.35
351.66517241379313,341.72
341.5265517241379,323.7
332.488275862069,319.33
329.5444827586206,315.34
326.5379310344827,310.54
322.2224137931034,311.57
