0,1,2,time,week
249.73,187.18,70.59,2019-02-10 20:00:00,7
246.98,209.47,70.59,2019-02-10 21:00:00,7
235.67,158.73,70.59,2019-02-10 22:00:00,7
230.73,108.56,82.35,2019-02-10 23:00:00,7
217.28,210.67,82.35,2019-02-16 00:00:00,6
226.25,142.57,100.0,2019-02-16 01:00:00,6
229.18,123.94,94.12,2019-02-16 02:00:00,6
223.05,150.21,85.29,2019-02-16 03:00:00,6
219.25,134.33,76.47,2019-02-16 04:00:00,6
220.28,129.4,76.47,2019-02-16 05:00:00,6
224.0,92.71,88.24,2019-02-16 06:00:00,6
237.2,194.68,88.24,2019-02-16 07:00:00,6
241.27,139.75,97.06,2019-02-16 08:00:00,6
247.32,193.2,85.29,2019-02-16 09:00:00,6
250.25,191.09,79.41,2019-02-16 10:00:00,6
251.63,178.63,73.53,2019-02-16 11:00:00,6
255.72,205.18,64.71,2019-02-16 12:00:00,6
257.22,234.44,55.88,2019-02-16 13:00:00,6
257.35,219.26,55.88,2019-02-16 14:00:00,6
260.6,220.0,58.82,2019-02-16 15:00:00,6
256.63,231.2,55.88,2019-02-16 16:00:00,6
257.67,213.1,55.88,2019-02-16 17:00:00,6
252.1,178.49,64.71,2019-02-16 18:00:00,6
242.48,144.58,73.53,2019-02-16 19:00:00,6
240.1,123.52,82.35,2019-02-16 20:00:00,6
234.2,114.15,85.29,2019-02-16 21:00:00,6
226.03,94.19,82.35,2019-02-16 22:00:00,6
218.05,79.23,79.41,2019-02-16 23:00:00,6
221.42,82.68,85.29,2019-02-17 00:00:00,7
222.67,131.65,82.35,2019-02-17 01:00:00,7
224.27,129.44,82.35,2019-02-17 02:00:00,7
226.42,150.74,85.29,2019-02-17 03:00:00,7
224.95,123.42,88.24,2019-02-17 04:00:00,7
225.77,106.13,91.18,2019-02-17 05:00:00,7
229.58,110.18,97.06,2019-02-17 06:00:00,7
235.77,90.32,105.88,2019-02-17 07:00:00,7
244.55,150.21,102.94,2019-02-17 08:00:00,7
249.4,171.55,97.06,2019-02-17 09:00:00,7
256.32,190.28,91.18,2019-02-17 10:00:00,7
257.33,167.39,82.35,2019-02-17 11:00:00,7
258.97,290.21,70.59,2019-02-17 12:00:00,7
262.43,181.3,73.53,2019-02-17 13:00:00,7
262.43,173.73,73.53,2019-02-17 14:00:00,7
258.08,194.26,70.59,2019-02-17 15:00:00,7
262.17,201.87,70.59,2019-02-17 16:00:00,7
260.6,198.73,73.53,2019-02-17 17:00:00,7
250.72,193.38,79.41,2019-02-17 18:00:00,7
252.65,162.18,85.29,2019-02-17 19:00:00,7
255.27,145.88,88.24,2019-02-17 20:00:00,7
249.98,126.44,88.24,2019-02-17 21:00:00,7
235.88,141.69,88.24,2019-02-17 22:00:00,7
232.28,115.85,82.35,2019-02-17 23:00:00,7
220.95,131.62,85.29,2019-11-30 00:00:00,6
212.43,127.99,82.35,2019-11-30 01:00:00,6
209.38,121.76,82.35,2019-11-30 02:00:00,6
210.57,109.08,82.35,2019-11-30 03:00:00,6
211.18,118.1,79.41,2019-11-30 04:00:00,6
215.85,97.32,85.29,2019-11-30 05:00:00,6
218.33,104.86,85.29,2019-11-30 06:00:00,6
233.85,103.52,94.12,2019-11-30 07:00:00,6
242.43,103.1,97.06,2019-11-30 08:00:00,6
246.07,132.04,94.12,2019-11-30 09:00:00,6
247.48,193.49,76.47,2019-11-30 10:00:00,6
243.85,186.41,76.47,2019-11-30 11:00:00,6
246.75,143.56,67.65,2019-11-30 12:00:00,6
244.52,163.91,61.76,2019-11-30 13:00:00,6
251.23,175.74,58.82,2019-11-30 14:00:00,6
252.03,170.99,55.88,2019-11-30 15:00:00,6
241.72,173.42,58.82,2019-11-30 16:00:00,6
247.28,157.96,61.76,2019-11-30 17:00:00,6
241.35,142.25,67.65,2019-11-30 18:00:00,6
237.55,127.01,70.59,2019-11-30 19:00:00,6
230.68,143.91,73.53,2019-11-30 20:00:00,6
230.15,134.37,79.41,2019-11-30 21:00:00,6
220.65,152.99,79.41,2019-11-30 22:00:00,6
218.92,138.17,79.41,2019-11-30 23:00:00,6
217.63,129.51,82.35,2019-12-01 00:00:00,7
216.2,123.13,85.29,2019-12-01 01:00:00,7
213.97,123.94,85.29,2019-12-01 02:00:00,7
220.95,121.44,91.18,2019-12-01 03:00:00,7
220.12,107.36,94.12,2019-12-01 04:00:00,7
220.87,91.02,91.18,2019-12-01 05:00:00,7
218.73,86.65,91.18,2019-12-01 06:00:00,7
236.5,84.68,100.0,2019-12-01 07:00:00,7
241.37,85.88,102.94,2019-12-01 08:00:00,7
241.27,99.96,97.06,2019-12-01 09:00:00,7
244.1,186.41,79.41,2019-12-01 10:00:00,7
246.48,185.88,76.47,2019-12-01 11:00:00,7
248.07,191.97,61.76,2019-12-01 12:00:00,7
251.17,231.09,55.88,2019-12-01 13:00:00,7
249.77,248.8,52.94,2019-12-01 14:00:00,7
252.12,242.64,50.0,2019-12-01 15:00:00,7
251.12,259.65,47.06,2019-12-01 16:00:00,7
249.82,234.51,50.0,2019-12-01 17:00:00,7
241.67,224.79,52.94,2019-12-01 18:00:00,7
242.73,186.87,58.82,2019-12-01 19:00:00,7
235.85,156.83,64.71,2019-12-01 20:00:00,7
233.05,160.07,67.65,2019-12-01 21:00:00,7
219.75,146.51,61.76,2019-12-01 22:00:00,7
214.68,137.99,61.76,2019-12-01 23:00:00,7
218.0,236.62,58.82,2019-12-15 00:00:00,7
212.47,187.61,61.76,2019-12-15 01:00:00,7
211.13,174.23,61.76,2019-12-15 02:00:00,7
211.25,161.83,64.71,2019-12-15 03:00:00,7
210.72,132.32,67.65,2019-12-15 04:00:00,7
212.5,126.06,67.65,2019-12-15 05:00:00,7
214.68,144.61,70.59,2019-12-15 06:00:00,7
224.88,172.64,79.41,2019-12-15 07:00:00,7
225.53,172.32,79.41,2019-12-15 08:00:00,7
226.77,179.4,76.47,2019-12-15 09:00:00,7
227.05,156.65,70.59,2019-12-15 10:00:00,7
230.43,195.67,64.71,2019-12-15 11:00:00,7
226.48,216.8,58.82,2019-12-15 12:00:00,7
226.52,216.58,55.88,2019-12-15 13:00:00,7
230.18,238.49,58.82,2019-12-15 14:00:00,7
232.97,209.58,61.76,2019-12-15 15:00:00,7
233.25,197.92,67.65,2019-12-15 16:00:00,7
222.2,197.5,67.65,2019-12-15 17:00:00,7
223.68,174.96,70.59,2019-12-15 18:00:00,7
233.3,146.94,76.47,2019-12-15 19:00:00,7
239.52,148.24,79.41,2019-12-15 20:00:00,7
233.6,109.12,82.35,2019-12-15 21:00:00,7
232.2,107.64,76.47,2019-12-15 22:00:00,7
218.38,149.33,73.53,2019-12-15 23:00:00,7
215.77,132.61,70.59,2019-12-21 00:00:00,6
215.2,130.32,73.53,2019-12-21 01:00:00,6
218.63,167.96,73.53,2019-12-21 02:00:00,6
219.88,176.3,73.53,2019-12-21 03:00:00,6
219.82,169.19,76.47,2019-12-21 04:00:00,6
224.92,165.28,76.47,2019-12-21 05:00:00,6
226.28,168.06,79.41,2019-12-21 06:00:00,6
234.38,176.13,82.35,2019-12-21 07:00:00,6
237.75,168.27,82.35,2019-12-21 08:00:00,6
235.28,174.96,79.41,2019-12-21 09:00:00,6
232.3,170.28,76.47,2019-12-21 10:00:00,6
232.47,205.39,64.71,2019-12-21 11:00:00,6
235.85,251.65,55.88,2019-12-21 12:00:00,6
240.82,263.87,52.94,2019-12-21 13:00:00,6
237.83,278.49,47.06,2019-12-21 14:00:00,6
235.78,285.07,41.18,2019-12-21 15:00:00,6
237.12,269.19,47.06,2019-12-21 16:00:00,6
236.0,262.96,50.0,2019-12-21 17:00:00,6
229.77,271.65,50.0,2019-12-21 18:00:00,6
233.65,238.13,52.94,2019-12-21 19:00:00,6
231.85,215.32,58.82,2019-12-21 20:00:00,6
233.33,212.92,61.76,2019-12-21 21:00:00,6
225.35,222.85,58.82,2019-12-21 22:00:00,6
223.12,225.11,58.82,2019-12-21 23:00:00,6
216.33,164.89,82.35,2019-12-28 00:00:00,6
218.02,128.03,88.24,2019-12-28 01:00:00,6
215.47,120.49,85.29,2019-12-28 02:00:00,6
217.07,108.73,91.18,2019-12-28 03:00:00,6
218.3,96.73,94.12,2019-12-28 04:00:00,6
219.78,110.49,88.24,2019-12-28 05:00:00,6
224.95,132.46,91.18,2019-12-28 06:00:00,6
239.55,143.63,97.06,2019-12-28 07:00:00,6
240.07,135.77,105.88,2019-12-28 08:00:00,6
242.27,137.36,108.82,2019-12-28 09:00:00,6
244.62,161.83,105.88,2019-12-28 10:00:00,6
241.95,240.49,91.18,2019-12-28 11:00:00,6
230.73,213.1,82.35,2019-12-28 12:00:00,6
232.2,167.68,79.41,2019-12-28 13:00:00,6
238.43,187.85,76.47,2019-12-28 14:00:00,6
233.65,174.96,79.41,2019-12-28 15:00:00,6
235.9,213.38,82.35,2019-12-28 16:00:00,6
234.98,204.33,88.24,2019-12-28 17:00:00,6
233.38,181.3,94.12,2019-12-28 18:00:00,6
233.6,156.02,100.0,2019-12-28 19:00:00,6
236.08,144.19,105.88,2019-12-28 20:00:00,6
239.6,150.63,111.76,2019-12-28 21:00:00,6
230.63,135.32,111.76,2019-12-28 22:00:00,6
226.08,133.73,105.88,2019-12-28 23:00:00,6
221.7,217.57,61.76,2019-12-22 00:00:00,7
223.33,208.42,61.76,2019-12-22 01:00:00,7
220.32,189.47,64.71,2019-12-22 02:00:00,7
222.83,192.5,64.71,2019-12-22 03:00:00,7
227.07,188.94,67.65,2019-12-22 04:00:00,7
229.02,192.89,67.65,2019-12-22 05:00:00,7
225.1,182.36,70.59,2019-12-22 06:00:00,7
231.08,156.02,76.47,2019-12-22 07:00:00,7
234.68,161.23,76.47,2019-12-22 08:00:00,7
234.27,179.61,73.53,2019-12-22 09:00:00,7
229.63,193.98,64.71,2019-12-22 10:00:00,7
232.37,233.31,58.82,2019-12-22 11:00:00,7
237.93,292.82,50.0,2019-12-22 12:00:00,7
239.47,273.42,47.06,2019-12-22 13:00:00,7
242.55,276.2,47.06,2019-12-22 14:00:00,7
243.87,304.89,44.12,2019-12-22 15:00:00,7
240.87,300.18,44.12,2019-12-22 16:00:00,7
239.6,293.7,47.06,2019-12-22 17:00:00,7
234.13,283.8,52.94,2019-12-22 18:00:00,7
238.45,277.75,52.94,2019-12-22 19:00:00,7
246.05,274.89,55.88,2019-12-22 20:00:00,7
245.65,290.04,52.94,2019-12-22 21:00:00,7
239.62,257.39,52.94,2019-12-22 22:00:00,7
233.02,242.25,55.88,2019-12-22 23:00:00,7
228.28,130.63,105.88,2019-12-29 00:00:00,7
230.23,137.89,108.82,2019-12-29 01:00:00,7
229.57,125.6,108.82,2019-12-29 02:00:00,7
231.6,124.51,108.82,2019-12-29 03:00:00,7
235.57,119.01,108.82,2019-12-29 04:00:00,7
236.73,112.57,108.82,2019-12-29 05:00:00,7
235.87,112.64,105.88,2019-12-29 06:00:00,7
245.67,115.46,123.53,2019-12-29 07:00:00,7
248.13,110.28,123.53,2019-12-29 08:00:00,7
245.23,114.86,120.59,2019-12-29 09:00:00,7
247.75,135.53,114.71,2019-12-29 10:00:00,7
247.6,244.26,105.88,2019-12-29 11:00:00,7
242.73,265.25,94.12,2019-12-29 12:00:00,7
238.23,188.98,85.29,2019-12-29 13:00:00,7
233.97,157.64,79.41,2019-12-29 14:00:00,7
233.28,153.06,76.47,2019-12-29 15:00:00,7
238.89,148.13,79.41,2019-12-29 16:00:00,7
232.78,151.13,82.35,2019-12-29 17:00:00,7
230.22,137.25,91.18,2019-12-29 18:00:00,7
234.62,131.51,91.18,2019-12-29 19:00:00,7
257.45,116.76,94.12,2019-12-29 20:00:00,7
248.02,134.65,97.06,2019-12-29 21:00:00,7
237.65,99.01,94.12,2019-12-29 22:00:00,7
228.12,89.19,94.12,2019-12-29 23:00:00,7
