,15
p,-20.7
k,3
db,0.44061984188577163
cp,3.7681977164683604
sp,22.627060131753097
gyh_db,0.5433376288616277
gyh_cp,0.38757420739269915
gyh_sp,0.41628464256804104
zb,0.4726335269209989
exemplars,[ 0 10 12]
labels,[ 0  0  0  0  0  0  0  0  0  0 10  0 12]
