,14
p,-18.6
k,3
db,0.4781222334415545
cp,3.0318628107656767
sp,26.647715888956387
gyh_db,0.536759373486424
gyh_cp,0.6125776760395855
gyh_sp,0.0
zb,0.4215241057531084
exemplars,[ 2  7 12]
labels,[ 7  7  2  7  7  7  7  7  7  7  7  7 12]
