campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Tempe,7,Wrigley Hall,2019,1,3,20,108.75,0.3521126760563381,108.75,0.3521126760563381
Tempe,7,Wrigley Hall,2019,1,3,21,87.81,0.0,87.81,0.0
Tempe,7,Wrigley Hall,2019,1,3,22,19.78,0.0,19.78,0.0
Tempe,7,Wrigley Hall,2019,1,3,23,19.75,0.0,19.75,0.0
Tempe,7,Wrigley Hall,2019,1,4,0,19.63,0.0,19.63,0.0
Tempe,7,Wrigley Hall,2019,1,4,1,18.72,0.0,18.72,0.0
Tempe,7,Wrigley Hall,2019,1,4,2,18.58,0.0,18.58,0.0
Tempe,7,Wrigley Hall,2019,1,4,3,18.56,0.0,18.56,0.0
Tempe,7,Wrigley Hall,2019,1,4,4,18.78,0.0,18.78,0.0
Tempe,7,Wrigley Hall,2019,1,4,5,18.4,0.0,18.4,0.0
Tempe,7,Wrigley Hall,2019,1,4,6,36.15,0.0,36.15,0.0
Tempe,7,Wrigley Hall,2019,1,4,7,103.97,0.0,103.97,0.0
Tempe,7,Wrigley Hall,2019,1,4,8,107.52,0.0,107.52,0.0
Tempe,7,Wrigley Hall,2019,1,4,9,110.87,0.0,110.87,0.0
Tempe,7,Wrigley Hall,2019,1,4,10,115.02,0.0,115.02,0.0
Tempe,7,Wrigley Hall,2019,1,4,11,119.85,22.711267605633804,119.85,22.711267605633804
Tempe,7,Wrigley Hall,2019,1,4,12,117.28,51.830985915492974,117.28,51.830985915492974
Tempe,7,Wrigley Hall,2019,1,4,13,115.4,69.92957746478874,115.4,69.92957746478874
Tempe,7,Wrigley Hall,2019,1,4,14,117.22,84.08450704225352,117.22,84.08450704225352
Tempe,7,Wrigley Hall,2019,1,4,15,114.38,100.66901408450704,114.38,100.66901408450704
Tempe,7,Wrigley Hall,2019,1,4,16,111.08,119.08450704225352,111.08,119.08450704225352
Tempe,7,Wrigley Hall,2019,1,4,17,107.12,107.64084507042256,107.12,107.64084507042256
Tempe,7,Wrigley Hall,2019,1,4,18,106.5,88.66197183098595,106.5,88.66197183098595
Tempe,7,Wrigley Hall,2019,1,4,19,106.42,71.19718309859155,106.42,71.19718309859155
Tempe,7,Wrigley Hall,2019,1,4,20,105.72,65.80985915492958,105.72,65.80985915492958
Tempe,7,Wrigley Hall,2019,1,4,21,85.83,41.02112676056338,85.83,41.02112676056338
Tempe,7,Wrigley Hall,2019,1,4,22,20.51,0.0,20.51,0.0
Tempe,7,Wrigley Hall,2019,1,4,23,20.13,0.0,20.13,0.0
Tempe,7,Wrigley Hall,2019,1,5,0,18.71,0.0,18.71,0.0
Tempe,7,Wrigley Hall,2019,1,5,1,18.3,0.0,18.3,0.0
Tempe,7,Wrigley Hall,2019,1,5,2,17.64,0.0,17.64,0.0
Tempe,7,Wrigley Hall,2019,1,5,3,18.36,0.0,18.36,0.0
Tempe,7,Wrigley Hall,2019,1,5,4,18.18,0.0,18.18,0.0
Tempe,7,Wrigley Hall,2019,1,5,5,17.98,0.0,17.98,0.0
Tempe,7,Wrigley Hall,2019,1,5,6,35.48,0.0,35.48,0.0
Tempe,7,Wrigley Hall,2019,1,5,7,102.95,0.0,102.95,0.0
Tempe,7,Wrigley Hall,2019,1,5,8,104.79,2.4647887323943665,104.79,2.4647887323943665
Tempe,7,Wrigley Hall,2019,1,5,9,104.22,21.161971830985927,104.22,21.161971830985927
Tempe,7,Wrigley Hall,2019,1,5,10,102.18,49.29577464788733,102.18,49.29577464788733
Tempe,7,Wrigley Hall,2019,1,5,11,102.23,75.38732394366198,102.23,75.38732394366198
Tempe,7,Wrigley Hall,2019,1,5,12,102.27,95.45774647887323,102.27,95.45774647887323
Tempe,7,Wrigley Hall,2019,1,5,13,101.94,106.93661971830988,101.94,106.93661971830988
Tempe,7,Wrigley Hall,2019,1,5,14,101.95,113.06338028169014,101.95,113.06338028169014
Tempe,7,Wrigley Hall,2019,1,5,15,101.54,119.33098591549296,101.54,119.33098591549296
Tempe,7,Wrigley Hall,2019,1,5,16,102.22,119.92957746478876,102.22,119.92957746478876
Tempe,7,Wrigley Hall,2019,1,5,17,40.85,30.176056338028175,40.85,30.176056338028175
Tempe,7,Wrigley Hall,2019,1,5,18,18.38,0.0,18.38,0.0
Tempe,7,Wrigley Hall,2019,1,5,19,18.22,0.0,18.22,0.0
Tempe,7,Wrigley Hall,2019,1,5,20,17.9,0.0,17.9,0.0
Tempe,7,Wrigley Hall,2019,1,5,21,17.55,0.0,17.55,0.0
Tempe,7,Wrigley Hall,2019,1,5,22,17.59,0.0,17.59,0.0
Tempe,7,Wrigley Hall,2019,1,5,23,17.55,0.17605633802816906,17.55,0.17605633802816906
Tempe,7,Wrigley Hall,2019,1,6,0,17.54,0.0,17.54,0.0
Tempe,7,Wrigley Hall,2019,1,6,1,17.68,0.0,17.68,0.0
Tempe,7,Wrigley Hall,2019,1,6,2,17.81,0.0,17.81,0.0
Tempe,7,Wrigley Hall,2019,1,6,3,17.69,0.0,17.69,0.0
Tempe,7,Wrigley Hall,2019,1,6,4,17.66,0.0,17.66,0.0
Tempe,7,Wrigley Hall,2019,1,6,5,17.96,0.0,17.96,0.0
Tempe,7,Wrigley Hall,2019,1,6,6,35.22,0.0,35.22,0.0
Tempe,7,Wrigley Hall,2019,1,6,7,104.06,11.302816901408455,104.06,11.302816901408455
Tempe,7,Wrigley Hall,2019,1,6,8,104.5,26.40845070422536,104.5,26.40845070422536
Tempe,7,Wrigley Hall,2019,1,6,9,102.8,34.26056338028169,102.8,34.26056338028169
Tempe,7,Wrigley Hall,2019,1,6,10,102.59,40.77464788732395,102.59,40.77464788732395
Tempe,7,Wrigley Hall,2019,1,6,11,102.72,46.69014084507042,102.72,46.69014084507042
Tempe,7,Wrigley Hall,2019,1,6,12,102.71,49.96478873239437,102.71,49.96478873239437
Tempe,7,Wrigley Hall,2019,1,6,13,103.97,57.74647887323944,103.97,57.74647887323944
Tempe,7,Wrigley Hall,2019,1,6,14,102.71,60.28169014084508,102.71,60.28169014084508
Tempe,7,Wrigley Hall,2019,1,6,15,103.35,67.53521126760563,103.35,67.53521126760563
Tempe,7,Wrigley Hall,2019,1,6,16,103.55,67.0774647887324,103.55,67.0774647887324
Tempe,7,Wrigley Hall,2019,1,6,17,40.79,17.3943661971831,40.79,17.3943661971831
Tempe,7,Wrigley Hall,2019,1,6,18,17.73,0.0,17.73,0.0
Tempe,7,Wrigley Hall,2019,1,6,19,18.26,0.0,18.26,0.0
Tempe,7,Wrigley Hall,2019,1,6,20,18.48,0.0,18.48,0.0
Tempe,7,Wrigley Hall,2019,1,6,21,18.33,0.0,18.33,0.0
Tempe,7,Wrigley Hall,2019,1,6,22,17.82,0.0,17.82,0.0
Tempe,7,Wrigley Hall,2019,1,6,23,17.65,0.0,17.65,0.0
Tempe,7,Wrigley Hall,2019,1,7,0,17.81,0.0,17.81,0.0
Tempe,7,Wrigley Hall,2019,1,7,1,18.02,0.0,18.02,0.0
Tempe,7,Wrigley Hall,2019,1,7,2,18.06,0.0,18.06,0.0
Tempe,7,Wrigley Hall,2019,1,7,3,17.4,0.0,17.4,0.0
Tempe,7,Wrigley Hall,2019,1,7,4,17.66,0.0,17.66,0.0
Tempe,7,Wrigley Hall,2019,1,7,5,35.33,0.0,35.33,0.0
Tempe,7,Wrigley Hall,2019,1,7,6,104.29,0.0,104.29,0.0
Tempe,7,Wrigley Hall,2019,1,7,7,106.19,0.0,106.19,0.0
Tempe,7,Wrigley Hall,2019,1,7,8,107.71,0.0,107.71,0.0
Tempe,7,Wrigley Hall,2019,1,7,9,115.17,0.0,115.17,0.0
Tempe,7,Wrigley Hall,2019,1,7,10,120.26,34.7887323943662,120.26,34.7887323943662
Tempe,7,Wrigley Hall,2019,1,7,11,120.99,67.04225352112678,120.99,67.04225352112678
Tempe,7,Wrigley Hall,2019,1,7,12,121.79,96.3380281690141,121.79,96.3380281690141
Tempe,7,Wrigley Hall,2019,1,7,13,118.88,111.19718309859155,118.88,111.19718309859155
Tempe,7,Wrigley Hall,2019,1,7,14,115.25,116.23239436619718,115.25,116.23239436619718
Tempe,7,Wrigley Hall,2019,1,7,15,115.44,131.09154929577466,115.44,131.09154929577466
Tempe,7,Wrigley Hall,2019,1,7,16,114.33,134.43661971830986,114.33,134.43661971830986
Tempe,7,Wrigley Hall,2019,1,7,17,113.26,128.83802816901408,113.26,128.83802816901408
Tempe,7,Wrigley Hall,2019,1,7,18,112.39,114.7535211267606,112.39,114.7535211267606
Tempe,7,Wrigley Hall,2019,1,7,19,109.47,109.54225352112677,109.47,109.54225352112677
Tempe,7,Wrigley Hall,2019,1,7,20,107.45,95.84507042253522,107.45,95.84507042253522
Tempe,7,Wrigley Hall,2019,1,7,21,86.81,66.19718309859155,86.81,66.19718309859155
Tempe,7,Wrigley Hall,2019,1,7,22,19.1,0.0,19.1,0.0
Tempe,7,Wrigley Hall,2019,1,7,23,19.1,0.0,19.1,0.0
Tempe,7,Wrigley Hall,2019,1,8,0,18.73,0.0,18.73,0.0
Tempe,7,Wrigley Hall,2019,1,8,1,19.54,0.0,19.54,0.0
Tempe,7,Wrigley Hall,2019,1,8,2,18.21,0.0,18.21,0.0
Tempe,7,Wrigley Hall,2019,1,8,3,18.03,0.0,18.03,0.0
Tempe,7,Wrigley Hall,2019,1,8,4,18.3,0.0,18.3,0.0
Tempe,7,Wrigley Hall,2019,1,8,5,18.47,0.0,18.47,0.0
Tempe,7,Wrigley Hall,2019,1,8,6,36.33,0.0,36.33,0.0
Tempe,7,Wrigley Hall,2019,1,8,7,107.0,0.0,107.0,0.0
Tempe,7,Wrigley Hall,2019,1,8,8,107.74,5.387323943661971,107.74,5.387323943661971
Tempe,7,Wrigley Hall,2019,1,8,9,117.38,32.7112676056338,117.38,32.7112676056338
Tempe,7,Wrigley Hall,2019,1,8,10,120.82,73.97887323943664,120.82,73.97887323943664
Tempe,7,Wrigley Hall,2019,1,8,11,120.52,117.92253521126764,120.52,117.92253521126764
Tempe,7,Wrigley Hall,2019,1,8,12,121.53,142.95774647887325,121.53,142.95774647887325
Tempe,7,Wrigley Hall,2019,1,8,13,119.9,161.58450704225353,119.9,161.58450704225353
Tempe,7,Wrigley Hall,2019,1,8,14,119.36,175.56338028169014,119.36,175.56338028169014
Tempe,7,Wrigley Hall,2019,1,8,15,118.22,194.61267605633805,118.22,194.61267605633805
Tempe,7,Wrigley Hall,2019,1,8,16,116.2,194.2253521126761,116.2,194.2253521126761
Tempe,7,Wrigley Hall,2019,1,8,17,112.5,187.1830985915493,112.5,187.1830985915493
Tempe,7,Wrigley Hall,2019,1,8,18,109.24,167.67605633802816,109.24,167.67605633802816
Tempe,7,Wrigley Hall,2019,1,8,19,107.28,152.14788732394368,107.28,152.14788732394368
Tempe,7,Wrigley Hall,2019,1,8,20,107.15,135.03521126760566,107.15,135.03521126760566
Tempe,7,Wrigley Hall,2019,1,8,21,86.12,93.69718309859155,86.12,93.69718309859155
Tempe,7,Wrigley Hall,2019,1,8,22,19.56,0.0,19.56,0.0
Tempe,7,Wrigley Hall,2019,1,8,23,19.54,0.0,19.54,0.0
Tempe,7,Wrigley Hall,2019,1,9,0,18.69,0.0,18.69,0.0
Tempe,7,Wrigley Hall,2019,1,9,1,19.12,0.0,19.12,0.0
Tempe,7,Wrigley Hall,2019,1,9,2,18.35,0.0,18.35,0.0
Tempe,7,Wrigley Hall,2019,1,9,3,18.54,0.0,18.54,0.0
Tempe,7,Wrigley Hall,2019,1,9,4,18.47,0.0,18.47,0.0
Tempe,7,Wrigley Hall,2019,1,9,5,18.06,0.0,18.06,0.0
Tempe,7,Wrigley Hall,2019,1,9,6,35.93,1.9014084507042257,35.93,1.9014084507042257
Tempe,7,Wrigley Hall,2019,1,9,7,105.87,37.11267605633803,105.87,37.11267605633803
Tempe,7,Wrigley Hall,2019,1,9,8,108.6,49.82394366197185,108.6,49.82394366197185
Tempe,7,Wrigley Hall,2019,1,9,9,112.75,84.01408450704227,112.75,84.01408450704227
Tempe,7,Wrigley Hall,2019,1,9,10,114.95,127.88732394366198,114.95,127.88732394366198
Tempe,7,Wrigley Hall,2019,1,9,11,116.07,141.12676056338032,116.07,141.12676056338032
Tempe,7,Wrigley Hall,2019,1,9,12,117.65,158.66197183098598,117.65,158.66197183098598
Tempe,7,Wrigley Hall,2019,1,9,13,117.87,172.9929577464789,117.87,172.9929577464789
Tempe,7,Wrigley Hall,2019,1,9,14,116.09,187.0422535211268,116.09,187.0422535211268
Tempe,7,Wrigley Hall,2019,1,9,15,115.95,203.0281690140845,115.95,203.0281690140845
Tempe,7,Wrigley Hall,2019,1,9,16,113.89,204.26056338028167,113.89,204.26056338028167
Tempe,7,Wrigley Hall,2019,1,9,17,111.06,183.9788732394366,111.06,183.9788732394366
Tempe,7,Wrigley Hall,2019,1,9,18,111.41,166.6549295774648,111.41,166.6549295774648
Tempe,7,Wrigley Hall,2019,1,9,19,108.18,159.6830985915493,108.18,159.6830985915493
Tempe,7,Wrigley Hall,2019,1,9,20,106.66,147.25352112676055,106.66,147.25352112676055
Tempe,7,Wrigley Hall,2019,1,9,21,86.97,109.54225352112677,86.97,109.54225352112677
Tempe,7,Wrigley Hall,2019,1,9,22,19.79,0.0,19.79,0.0
Tempe,7,Wrigley Hall,2019,1,9,23,19.75,0.0,19.75,0.0
Tempe,7,Wrigley Hall,2019,1,10,0,18.64,0.0,18.64,0.0
Tempe,7,Wrigley Hall,2019,1,10,1,19.13,0.0,19.13,0.0
Tempe,7,Wrigley Hall,2019,1,10,2,19.23,0.0,19.23,0.0
Tempe,7,Wrigley Hall,2019,1,10,3,18.43,0.0,18.43,0.0
Tempe,7,Wrigley Hall,2019,1,10,4,18.33,0.0,18.33,0.0
Tempe,7,Wrigley Hall,2019,1,10,5,18.45,0.0,18.45,0.0
Tempe,7,Wrigley Hall,2019,1,10,6,36.23,12.077464788732396,36.23,12.077464788732396
Tempe,7,Wrigley Hall,2019,1,10,7,107.18,99.96478873239435,107.18,99.96478873239435
Tempe,7,Wrigley Hall,2019,1,10,8,108.75,121.16197183098593,108.75,121.16197183098593
Tempe,7,Wrigley Hall,2019,1,10,9,114.3,127.42957746478874,114.3,127.42957746478874
Tempe,7,Wrigley Hall,2019,1,10,10,87.36,106.16197183098593,87.36,106.16197183098593
Tempe,7,Wrigley Hall,2019,1,10,11,120.23,154.33098591549296,120.23,154.33098591549296
Tempe,7,Wrigley Hall,2019,1,10,12,121.44,162.1830985915493,121.44,162.1830985915493
Tempe,7,Wrigley Hall,2019,1,10,13,122.1,170.98591549295776,122.1,170.98591549295776
Tempe,7,Wrigley Hall,2019,1,10,14,119.35,171.12676056338032,119.35,171.12676056338032
Tempe,7,Wrigley Hall,2019,1,10,15,117.03,178.38028169014092,117.03,178.38028169014092
Tempe,7,Wrigley Hall,2019,1,10,16,115.1,176.05633802816902,115.1,176.05633802816902
Tempe,7,Wrigley Hall,2019,1,10,17,113.21,168.4154929577465,113.21,168.4154929577465
Tempe,7,Wrigley Hall,2019,1,10,18,111.45,156.72535211267606,111.45,156.72535211267606
Tempe,7,Wrigley Hall,2019,1,10,19,108.91,141.16197183098598,108.91,141.16197183098598
Tempe,7,Wrigley Hall,2019,1,10,20,108.46,136.76056338028172,108.46,136.76056338028172
Tempe,7,Wrigley Hall,2019,1,10,21,88.12,98.45070422535211,88.12,98.45070422535211
Tempe,7,Wrigley Hall,2019,1,10,22,20.06,0.0,20.06,0.0
Tempe,7,Wrigley Hall,2019,1,10,23,19.85,0.0,19.85,0.0
Tempe,7,Wrigley Hall,2019,1,11,0,19.75,0.0,19.75,0.0
Tempe,7,Wrigley Hall,2019,1,11,1,19.32,0.0,19.32,0.0
Tempe,7,Wrigley Hall,2019,1,11,2,19.24,0.0,19.24,0.0
Tempe,7,Wrigley Hall,2019,1,11,3,18.07,0.0,18.07,0.0
Tempe,7,Wrigley Hall,2019,1,11,4,18.36,0.0,18.36,0.0
Tempe,7,Wrigley Hall,2019,1,11,5,18.47,0.0,18.47,0.0
Tempe,7,Wrigley Hall,2019,1,11,6,36.47,0.17605633802816906,36.47,0.17605633802816906
Tempe,7,Wrigley Hall,2019,1,11,7,106.82,20.880281690140848,106.82,20.880281690140848
Tempe,7,Wrigley Hall,2019,1,11,8,108.57,26.514084507042256,108.57,26.514084507042256
Tempe,7,Wrigley Hall,2019,1,11,9,114.4,56.971830985915496,114.4,56.971830985915496
Tempe,7,Wrigley Hall,2019,1,11,10,117.67,94.08450704225352,117.67,94.08450704225352
Tempe,7,Wrigley Hall,2019,1,11,11,115.81,129.2957746478873,115.81,129.2957746478873
Tempe,7,Wrigley Hall,2019,1,11,12,116.78,142.95774647887325,116.78,142.95774647887325
Tempe,7,Wrigley Hall,2019,1,11,13,112.91,150.88028169014092,112.91,150.88028169014092
Tempe,7,Wrigley Hall,2019,1,11,14,111.48,158.90845070422537,111.48,158.90845070422537
Tempe,7,Wrigley Hall,2019,1,11,15,111.66,164.9647887323944,111.66,164.9647887323944
Tempe,7,Wrigley Hall,2019,1,11,16,109.79,165.24647887323945,109.79,165.24647887323945
Tempe,7,Wrigley Hall,2019,1,11,17,107.7,154.50704225352115,107.7,154.50704225352115
Tempe,7,Wrigley Hall,2019,1,11,18,107.98,142.81690140845072,107.98,142.81690140845072
Tempe,7,Wrigley Hall,2019,1,11,19,108.48,130.10563380281693,108.48,130.10563380281693
Tempe,7,Wrigley Hall,2019,1,11,20,107.48,125.03521126760565,107.48,125.03521126760565
Tempe,7,Wrigley Hall,2019,1,11,21,87.62,90.7394366197183,87.62,90.7394366197183
Tempe,7,Wrigley Hall,2019,1,11,22,19.4,0.0,19.4,0.0
Tempe,7,Wrigley Hall,2019,1,11,23,18.7,0.0,18.7,0.0
Tempe,7,Wrigley Hall,2019,1,12,0,18.97,0.0,18.97,0.0
Tempe,7,Wrigley Hall,2019,1,12,1,18.31,0.0,18.31,0.0
Tempe,7,Wrigley Hall,2019,1,12,2,18.76,0.0,18.76,0.0
Tempe,7,Wrigley Hall,2019,1,12,3,18.77,0.0,18.77,0.0
Tempe,7,Wrigley Hall,2019,1,12,4,18.75,0.0,18.75,0.0
Tempe,7,Wrigley Hall,2019,1,12,5,18.12,0.0,18.12,0.0
Tempe,7,Wrigley Hall,2019,1,12,6,36.3,0.4577464788732395,36.3,0.4577464788732395
Tempe,7,Wrigley Hall,2019,1,12,7,105.44,28.661971830985927,105.44,28.661971830985927
Tempe,7,Wrigley Hall,2019,1,12,8,104.2,40.809859154929576,104.2,40.809859154929576
Tempe,7,Wrigley Hall,2019,1,12,9,106.35,68.66197183098592,106.35,68.66197183098592
Tempe,7,Wrigley Hall,2019,1,12,10,104.02,91.90140845070424,104.02,91.90140845070424
Tempe,7,Wrigley Hall,2019,1,12,11,103.92,117.39436619718313,103.92,117.39436619718313
Tempe,7,Wrigley Hall,2019,1,12,12,104.19,133.3098591549296,104.19,133.3098591549296
Tempe,7,Wrigley Hall,2019,1,12,13,103.96,146.72535211267606,103.96,146.72535211267606
Tempe,7,Wrigley Hall,2019,1,12,14,102.86,153.90845070422537,102.86,153.90845070422537
Tempe,7,Wrigley Hall,2019,1,12,15,102.84,165.38732394366198,102.84,165.38732394366198
Tempe,7,Wrigley Hall,2019,1,12,16,102.15,162.4647887323944,102.15,162.4647887323944
Tempe,7,Wrigley Hall,2019,1,12,17,40.83,40.387323943661976,40.83,40.387323943661976
Tempe,7,Wrigley Hall,2019,1,12,18,18.88,0.0,18.88,0.0
Tempe,7,Wrigley Hall,2019,1,12,19,19.25,0.0,19.25,0.0
Tempe,7,Wrigley Hall,2019,1,12,20,18.54,0.0,18.54,0.0
Tempe,7,Wrigley Hall,2019,1,12,21,18.58,0.0,18.58,0.0
Tempe,7,Wrigley Hall,2019,1,12,22,18.07,0.0,18.07,0.0
Tempe,7,Wrigley Hall,2019,1,12,23,18.28,0.0,18.28,0.0
Tempe,7,Wrigley Hall,2019,1,13,0,18.31,0.0,18.31,0.0
Tempe,7,Wrigley Hall,2019,1,13,1,18.06,0.0,18.06,0.0
Tempe,7,Wrigley Hall,2019,1,13,2,17.95,0.0,17.95,0.0
Tempe,7,Wrigley Hall,2019,1,13,3,18.08,0.0,18.08,0.0
Tempe,7,Wrigley Hall,2019,1,13,4,18.12,0.0,18.12,0.0
Tempe,7,Wrigley Hall,2019,1,13,5,18.04,0.0,18.04,0.0
Tempe,7,Wrigley Hall,2019,1,13,6,36.18,1.5845070422535212,36.18,1.5845070422535212
Tempe,7,Wrigley Hall,2019,1,13,7,105.77,38.48591549295775,105.77,38.48591549295775
Tempe,7,Wrigley Hall,2019,1,13,8,104.74,47.57042253521128,104.74,47.57042253521128
Tempe,7,Wrigley Hall,2019,1,13,9,103.65,51.021126760563384,103.65,51.021126760563384
Tempe,7,Wrigley Hall,2019,1,13,10,104.3,77.25352112676056,104.3,77.25352112676056
Tempe,7,Wrigley Hall,2019,1,13,11,103.87,101.69014084507045,103.87,101.69014084507045
Tempe,7,Wrigley Hall,2019,1,13,12,103.66,109.50704225352112,103.66,109.50704225352112
Tempe,7,Wrigley Hall,2019,1,13,13,103.99,126.37323943661973,103.99,126.37323943661973
Tempe,7,Wrigley Hall,2019,1,13,14,103.28,135.98591549295776,103.28,135.98591549295776
Tempe,7,Wrigley Hall,2019,1,13,15,103.65,139.0845070422535,103.65,139.0845070422535
Tempe,7,Wrigley Hall,2019,1,13,16,103.68,136.69014084507043,103.68,136.69014084507043
Tempe,7,Wrigley Hall,2019,1,13,17,39.96,36.197183098591545,39.96,36.197183098591545
Tempe,7,Wrigley Hall,2019,1,13,18,19.63,0.0,19.63,0.0
Tempe,7,Wrigley Hall,2019,1,13,19,19.13,0.0,19.13,0.0
Tempe,7,Wrigley Hall,2019,1,13,20,18.59,0.0,18.59,0.0
Tempe,7,Wrigley Hall,2019,1,13,21,18.46,0.0,18.46,0.0
Tempe,7,Wrigley Hall,2019,1,13,22,18.48,0.0,18.48,0.0
Tempe,7,Wrigley Hall,2019,1,13,23,18.01,0.0,18.01,0.0
