campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Tempe,181,Central Plant North Sub,2019,1,9,11,11.42,0,11.42,0
Tempe,181,Central Plant North Sub,2019,1,9,12,9.23,0,9.23,0
Tempe,181,Central Plant North Sub,2019,1,9,13,10.68,0,10.68,0
Tempe,181,Central Plant North Sub,2019,1,9,14,10.04,0,10.04,0
Tempe,181,Central Plant North Sub,2019,1,9,15,8.72,0,8.72,0
Tempe,181,Central Plant North Sub,2019,1,9,16,11.01,0,11.01,0
Tempe,181,Central Plant North Sub,2019,1,9,17,9.03,0,9.03,0
Tempe,181,Central Plant North Sub,2019,1,9,18,11.75,0,11.75,0
Tempe,181,Central Plant North Sub,2019,1,9,19,11.62,0,11.62,0
Tempe,181,Central Plant North Sub,2019,1,9,20,10.73,0,10.73,0
Tempe,181,Central Plant North Sub,2019,1,9,21,13.11,0,13.11,0
Tempe,181,Central Plant North Sub,2019,1,9,22,10.79,0,10.79,0
Tempe,181,Central Plant North Sub,2019,1,9,23,12.79,0,12.79,0
Tempe,181,Central Plant North Sub,2019,1,10,0,10.76,0,10.76,0
Tempe,181,Central Plant North Sub,2019,1,10,1,11.75,0,11.75,0
Tempe,181,Central Plant North Sub,2019,1,10,2,11.84,0,11.84,0
Tempe,181,Central Plant North Sub,2019,1,10,3,10.78,0,10.78,0
Tempe,181,Central Plant North Sub,2019,1,10,4,13.16,0,13.16,0
Tempe,181,Central Plant North Sub,2019,1,10,5,11.99,0,11.99,0
Tempe,181,Central Plant North Sub,2019,1,10,6,13.7,0,13.7,0
Tempe,181,Central Plant North Sub,2019,1,10,7,12.05,0,12.05,0
Tempe,181,Central Plant North Sub,2019,1,10,8,13.48,0,13.48,0
Tempe,181,Central Plant North Sub,2019,1,10,9,12.71,0,12.71,0
Tempe,181,Central Plant North Sub,2019,1,10,10,6.68,0,6.68,0
Tempe,181,Central Plant North Sub,2019,1,10,11,13.43,0,13.43,0
Tempe,181,Central Plant North Sub,2019,1,10,12,10.88,0,10.88,0
Tempe,181,Central Plant North Sub,2019,1,10,13,11.86,0,11.86,0
Tempe,181,Central Plant North Sub,2019,1,10,14,9.85,0,9.85,0
Tempe,181,Central Plant North Sub,2019,1,10,15,10.03,0,10.03,0
Tempe,181,Central Plant North Sub,2019,1,10,16,11.27,0,11.27,0
Tempe,181,Central Plant North Sub,2019,1,10,17,9.77,0,9.77,0
Tempe,181,Central Plant North Sub,2019,1,10,18,11.85,0,11.85,0
Tempe,181,Central Plant North Sub,2019,1,10,19,10.11,0,10.11,0
Tempe,181,Central Plant North Sub,2019,1,10,20,12.19,0,12.19,0
Tempe,181,Central Plant North Sub,2019,1,10,21,11.59,0,11.59,0
Tempe,181,Central Plant North Sub,2019,1,10,22,12.68,0,12.68,0
Tempe,181,Central Plant North Sub,2019,1,10,23,13.24,0,13.24,0
Tempe,181,Central Plant North Sub,2019,1,11,0,12.93,0,12.93,0
Tempe,181,Central Plant North Sub,2019,1,11,1,14.4,0,14.4,0
Tempe,181,Central Plant North Sub,2019,1,11,2,12.59,0,12.59,0
Tempe,181,Central Plant North Sub,2019,1,11,3,15,0,15,0
Tempe,181,Central Plant North Sub,2019,1,11,4,13,0,13,0
Tempe,181,Central Plant North Sub,2019,1,11,5,15.56,0,15.56,0
Tempe,181,Central Plant North Sub,2019,1,11,6,13.42,0,13.42,0
Tempe,181,Central Plant North Sub,2019,1,11,7,15.22,0,15.22,0
Tempe,181,Central Plant North Sub,2019,1,11,8,17.35,0,17.35,0
Tempe,181,Central Plant North Sub,2019,1,11,9,15.04,0,15.04,0
Tempe,181,Central Plant North Sub,2019,1,11,10,10.52,0,10.52,0
Tempe,181,Central Plant North Sub,2019,1,11,11,10.83,0,10.83,0
Tempe,181,Central Plant North Sub,2019,1,11,12,9.23,0,9.23,0
Tempe,181,Central Plant North Sub,2019,1,11,13,10.91,0,10.91,0
Tempe,181,Central Plant North Sub,2019,1,11,14,10.24,0,10.24,0
Tempe,181,Central Plant North Sub,2019,1,11,15,9.31,0,9.31,0
Tempe,181,Central Plant North Sub,2019,1,11,16,12.1,0,12.1,0
Tempe,181,Central Plant North Sub,2019,1,11,17,10.62,0,10.62,0
Tempe,181,Central Plant North Sub,2019,1,11,18,12.4,0,12.4,0
Tempe,181,Central Plant North Sub,2019,1,11,19,10.63,0,10.63,0
Tempe,181,Central Plant North Sub,2019,1,11,20,12.77,0,12.77,0
Tempe,181,Central Plant North Sub,2019,1,11,21,11.72,0,11.72,0
Tempe,181,Central Plant North Sub,2019,1,11,22,12.28,0,12.28,0
Tempe,181,Central Plant North Sub,2019,1,11,23,14.26,0,14.26,0
Tempe,181,Central Plant North Sub,2019,1,12,0,13.04,0,13.04,0
Tempe,181,Central Plant North Sub,2019,1,12,1,15.49,0,15.49,0
Tempe,181,Central Plant North Sub,2019,1,12,2,13.11,0,13.11,0
Tempe,181,Central Plant North Sub,2019,1,12,3,15.16,0,15.16,0
Tempe,181,Central Plant North Sub,2019,1,12,4,13.26,0,13.26,0
Tempe,181,Central Plant North Sub,2019,1,12,5,15.82,0,15.82,0
Tempe,181,Central Plant North Sub,2019,1,12,6,14.26,0,14.26,0
Tempe,181,Central Plant North Sub,2019,1,12,7,14.85,0,14.85,0
Tempe,181,Central Plant North Sub,2019,1,12,8,16.98,0,16.98,0
Tempe,181,Central Plant North Sub,2019,1,12,9,14.37,0,14.37,0
Tempe,181,Central Plant North Sub,2019,1,12,10,9.93,0,9.93,0
Tempe,181,Central Plant North Sub,2019,1,12,11,10.69,0,10.69,0
Tempe,181,Central Plant North Sub,2019,1,12,12,9.19,0,9.19,0
Tempe,181,Central Plant North Sub,2019,1,12,13,10.5,0,10.5,0
Tempe,181,Central Plant North Sub,2019,1,12,14,11.04,0,11.04,0
Tempe,181,Central Plant North Sub,2019,1,12,15,9.18,0,9.18,0
Tempe,181,Central Plant North Sub,2019,1,12,16,11.09,0,11.09,0
Tempe,181,Central Plant North Sub,2019,1,12,17,9.6,0,9.6,0
Tempe,181,Central Plant North Sub,2019,1,12,18,12.11,0,12.11,0
Tempe,181,Central Plant North Sub,2019,1,12,19,10.36,0,10.36,0
Tempe,181,Central Plant North Sub,2019,1,12,20,11.16,0,11.16,0
Tempe,181,Central Plant North Sub,2019,1,12,21,11.41,0,11.41,0
Tempe,181,Central Plant North Sub,2019,1,12,22,10.83,0,10.83,0
Tempe,181,Central Plant North Sub,2019,1,12,23,14.04,0,14.04,0
Tempe,181,Central Plant North Sub,2019,1,13,0,11.76,0,11.76,0
Tempe,181,Central Plant North Sub,2019,1,13,1,14.68,0,14.68,0
Tempe,181,Central Plant North Sub,2019,1,13,2,13.5,0,13.5,0
Tempe,181,Central Plant North Sub,2019,1,13,3,15.16,0,15.16,0
Tempe,181,Central Plant North Sub,2019,1,13,4,13.3,0,13.3,0
Tempe,181,Central Plant North Sub,2019,1,13,5,14.26,0,14.26,0
Tempe,181,Central Plant North Sub,2019,1,13,6,14.15,0,14.15,0
Tempe,181,Central Plant North Sub,2019,1,13,7,13.56,0,13.56,0
Tempe,181,Central Plant North Sub,2019,1,13,8,16.27,0,16.27,0
Tempe,181,Central Plant North Sub,2019,1,13,9,13.8,0,13.8,0
Tempe,181,Central Plant North Sub,2019,1,13,10,15.35,0,15.35,0
Tempe,181,Central Plant North Sub,2019,1,13,11,9.38,0,9.38,0
Tempe,181,Central Plant North Sub,2019,1,13,12,10.5,0,10.5,0
Tempe,181,Central Plant North Sub,2019,1,13,13,9.88,0,9.88,0
Tempe,181,Central Plant North Sub,2019,1,13,14,11.27,0,11.27,0
Tempe,181,Central Plant North Sub,2019,1,13,15,10.57,0,10.57,0
Tempe,181,Central Plant North Sub,2019,1,13,16,11.46,0,11.46,0
Tempe,181,Central Plant North Sub,2019,1,13,17,11.8,0,11.8,0
Tempe,181,Central Plant North Sub,2019,1,13,18,10.78,0,10.78,0
Tempe,181,Central Plant North Sub,2019,1,13,19,13.19,0,13.19,0
Tempe,181,Central Plant North Sub,2019,1,13,20,11.24,0,11.24,0
Tempe,181,Central Plant North Sub,2019,1,13,21,13.24,0,13.24,0
Tempe,181,Central Plant North Sub,2019,1,13,22,12.05,0,12.05,0
Tempe,181,Central Plant North Sub,2019,1,13,23,14.19,0,14.19,0
Tempe,181,Central Plant North Sub,2019,1,14,0,12.21,0,12.21,0
Tempe,181,Central Plant North Sub,2019,1,14,1,13.72,0,13.72,0
Tempe,181,Central Plant North Sub,2019,1,14,2,12.92,0,12.92,0
Tempe,181,Central Plant North Sub,2019,1,14,3,12.77,0,12.77,0
Tempe,181,Central Plant North Sub,2019,1,14,4,14.97,0,14.97,0
Tempe,181,Central Plant North Sub,2019,1,14,5,12.99,0,12.99,0
Tempe,181,Central Plant North Sub,2019,1,14,6,14.97,0,14.97,0
Tempe,181,Central Plant North Sub,2019,1,14,7,12.96,0,12.96,0
Tempe,181,Central Plant North Sub,2019,1,14,8,15.22,0,15.22,0
Tempe,181,Central Plant North Sub,2019,1,14,9,13.13,0,13.13,0
Tempe,181,Central Plant North Sub,2019,1,14,10,14.65,0,14.65,0
Tempe,181,Central Plant North Sub,2019,1,14,11,18.02,0,18.02,0
Tempe,181,Central Plant North Sub,2019,1,14,12,60.6,0,60.6,0
Tempe,181,Central Plant North Sub,2019,1,14,13,62.8,0,62.8,0
Tempe,181,Central Plant North Sub,2019,1,14,14,60.78,0,60.78,0
Tempe,181,Central Plant North Sub,2019,1,14,15,60.61,0,60.61,0
Tempe,181,Central Plant North Sub,2019,1,14,16,62.59,0,62.59,0
Tempe,181,Central Plant North Sub,2019,1,14,17,60.94,0,60.94,0
Tempe,181,Central Plant North Sub,2019,1,14,18,62.41,0,62.41,0
Tempe,181,Central Plant North Sub,2019,1,14,19,61.03,0,61.03,0
Tempe,181,Central Plant North Sub,2019,1,14,20,60.72,0,60.72,0
Tempe,181,Central Plant North Sub,2019,1,14,21,64.05,0,64.05,0
Tempe,181,Central Plant North Sub,2019,1,14,22,62.64,0,62.64,0
Tempe,181,Central Plant North Sub,2019,1,14,23,63.99,0,63.99,0
Tempe,181,Central Plant North Sub,2019,1,15,0,63.61,0,63.61,0
Tempe,181,Central Plant North Sub,2019,1,15,1,62.91,0,62.91,0
Tempe,181,Central Plant North Sub,2019,1,15,2,65.08,0,65.08,0
Tempe,181,Central Plant North Sub,2019,1,15,3,62.7,0,62.7,0
Tempe,181,Central Plant North Sub,2019,1,15,4,63.42,0,63.42,0
Tempe,181,Central Plant North Sub,2019,1,15,5,63.95,0,63.95,0
Tempe,181,Central Plant North Sub,2019,1,15,6,64.49,0,64.49,0
Tempe,181,Central Plant North Sub,2019,1,15,7,68,0,68,0
Tempe,181,Central Plant North Sub,2019,1,15,8,65.86,0,65.86,0
Tempe,181,Central Plant North Sub,2019,1,15,9,68,0,68,0
Tempe,181,Central Plant North Sub,2019,1,15,10,66.17,0,66.17,0
Tempe,181,Central Plant North Sub,2019,1,15,11,64.7,0,64.7,0
Tempe,181,Central Plant North Sub,2019,1,15,12,20.43,0,20.43,0
Tempe,181,Central Plant North Sub,2019,1,15,13,9.17,0,9.17,0
Tempe,181,Central Plant North Sub,2019,1,15,14,11.71,0,11.71,0
Tempe,181,Central Plant North Sub,2019,1,15,15,9.13,0,9.13,0
Tempe,181,Central Plant North Sub,2019,1,15,16,9.2,0,9.2,0
Tempe,181,Central Plant North Sub,2019,1,15,17,11.54,0,11.54,0
Tempe,181,Central Plant North Sub,2019,1,15,18,10.28,0,10.28,0
Tempe,181,Central Plant North Sub,2019,1,15,19,11.83,0,11.83,0
Tempe,181,Central Plant North Sub,2019,1,15,20,11.79,0,11.79,0
Tempe,181,Central Plant North Sub,2019,1,15,21,11.59,0,11.59,0
Tempe,181,Central Plant North Sub,2019,1,15,22,13.34,0,13.34,0
Tempe,181,Central Plant North Sub,2019,1,15,23,11.42,0,11.42,0
Tempe,181,Central Plant North Sub,2019,1,16,0,14.52,0,14.52,0
Tempe,181,Central Plant North Sub,2019,1,16,1,13.27,0,13.27,0
Tempe,181,Central Plant North Sub,2019,1,16,2,12.74,0,12.74,0
Tempe,181,Central Plant North Sub,2019,1,16,3,14.35,0,14.35,0
Tempe,181,Central Plant North Sub,2019,1,16,4,12.47,0,12.47,0
Tempe,181,Central Plant North Sub,2019,1,16,5,14.84,0,14.84,0
