campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Tempe,40C,Bus Admin C,2019,1,4,16,134.78,5.809859154929577,134.78,5.809859154929577
Tempe,40C,Bus Admin C,2019,1,4,17,134.04,4.929577464788733,134.04,4.929577464788733
Tempe,40C,Bus Admin C,2019,1,4,18,129.78,5.211267605633803,129.78,5.211267605633803
Tempe,40C,Bus Admin C,2019,1,4,19,128.97,5.246478873239437,128.97,5.246478873239437
Tempe,40C,Bus Admin C,2019,1,4,20,129.73,2.007042253521127,129.73,2.007042253521127
Tempe,40C,Bus Admin C,2019,1,4,21,130.91,2.9577464788732395,130.91,2.9577464788732395
Tempe,40C,Bus Admin C,2019,1,4,22,130.29,3.5563380281690145,130.29,3.5563380281690145
Tempe,40C,Bus Admin C,2019,1,4,23,128.15,4.366197183098592,128.15,4.366197183098592
Tempe,40C,Bus Admin C,2019,1,5,0,128.03,4.471830985915493,128.03,4.471830985915493
Tempe,40C,Bus Admin C,2019,1,5,1,130.27,4.366197183098592,130.27,4.366197183098592
Tempe,40C,Bus Admin C,2019,1,5,2,118.07,4.330985915492958,118.07,4.330985915492958
Tempe,40C,Bus Admin C,2019,1,5,3,113.42,4.43661971830986,113.42,4.43661971830986
Tempe,40C,Bus Admin C,2019,1,5,4,113.5,4.014084507042254,113.5,4.014084507042254
Tempe,40C,Bus Admin C,2019,1,5,5,134.79,3.7676056338028174,134.79,3.7676056338028174
Tempe,40C,Bus Admin C,2019,1,5,6,135.59,3.838028169014085,135.59,3.838028169014085
Tempe,40C,Bus Admin C,2019,1,5,7,133.5,4.084507042253522,133.5,4.084507042253522
Tempe,40C,Bus Admin C,2019,1,5,8,131.6,3.69718309859155,131.6,3.69718309859155
Tempe,40C,Bus Admin C,2019,1,5,9,132.81,3.7676056338028174,132.81,3.7676056338028174
Tempe,40C,Bus Admin C,2019,1,5,10,127.15,3.8028169014084514,127.15,3.8028169014084514
Tempe,40C,Bus Admin C,2019,1,5,11,121.79,3.063380281690141,121.79,3.063380281690141
Tempe,40C,Bus Admin C,2019,1,5,12,130.41,3.1338028169014085,130.41,3.1338028169014085
Tempe,40C,Bus Admin C,2019,1,5,13,131.53,5.809859154929577,131.53,5.809859154929577
Tempe,40C,Bus Admin C,2019,1,5,14,132.37,6.93661971830986,132.37,6.93661971830986
Tempe,40C,Bus Admin C,2019,1,5,15,130.12,5.45774647887324,130.12,5.45774647887324
Tempe,40C,Bus Admin C,2019,1,5,16,129.81,4.894366197183099,129.81,4.894366197183099
Tempe,40C,Bus Admin C,2019,1,5,17,121.12,5.070422535211269,121.12,5.070422535211269
Tempe,40C,Bus Admin C,2019,1,5,18,123.98,5.45774647887324,123.98,5.45774647887324
Tempe,40C,Bus Admin C,2019,1,5,19,123.46,5.070422535211269,123.46,5.070422535211269
Tempe,40C,Bus Admin C,2019,1,5,20,122.25,2.007042253521127,122.25,2.007042253521127
Tempe,40C,Bus Admin C,2019,1,5,21,123.73,2.5,123.73,2.5
Tempe,40C,Bus Admin C,2019,1,5,22,122.95,6.478873239436622,122.95,6.478873239436622
Tempe,40C,Bus Admin C,2019,1,5,23,120.73,4.788732394366198,120.73,4.788732394366198
Tempe,40C,Bus Admin C,2019,1,6,0,121.6,2.5352112676056344,121.6,2.5352112676056344
Tempe,40C,Bus Admin C,2019,1,6,1,125.86,7.746478873239437,125.86,7.746478873239437
Tempe,40C,Bus Admin C,2019,1,6,2,110.26,6.267605633802817,110.26,6.267605633802817
Tempe,40C,Bus Admin C,2019,1,6,3,106.74,3.0281690140845074,106.74,3.0281690140845074
Tempe,40C,Bus Admin C,2019,1,6,4,109.4,2.9577464788732395,109.4,2.9577464788732395
Tempe,40C,Bus Admin C,2019,1,6,5,125.79,5.211267605633803,125.79,5.211267605633803
Tempe,40C,Bus Admin C,2019,1,6,6,127.38,3.5563380281690145,127.38,3.5563380281690145
Tempe,40C,Bus Admin C,2019,1,6,7,129.71,3.5211267605633805,129.71,3.5211267605633805
Tempe,40C,Bus Admin C,2019,1,6,8,124.36,3.5211267605633805,124.36,3.5211267605633805
Tempe,40C,Bus Admin C,2019,1,6,9,124.22,3.5211267605633805,124.22,3.5211267605633805
Tempe,40C,Bus Admin C,2019,1,6,10,126.44,4.084507042253522,126.44,4.084507042253522
Tempe,40C,Bus Admin C,2019,1,6,11,125.23,8.204225352112678,125.23,8.204225352112678
Tempe,40C,Bus Admin C,2019,1,6,12,124.79,6.267605633802817,124.79,6.267605633802817
Tempe,40C,Bus Admin C,2019,1,6,13,125.43,5.492957746478874,125.43,5.492957746478874
Tempe,40C,Bus Admin C,2019,1,6,14,120.48,4.788732394366198,120.48,4.788732394366198
Tempe,40C,Bus Admin C,2019,1,6,15,122.54,4.71830985915493,122.54,4.71830985915493
Tempe,40C,Bus Admin C,2019,1,6,16,124.83,4.894366197183099,124.83,4.894366197183099
Tempe,40C,Bus Admin C,2019,1,6,17,125.6,4.964788732394366,125.6,4.964788732394366
Tempe,40C,Bus Admin C,2019,1,6,18,127.88,5.281690140845071,127.88,5.281690140845071
Tempe,40C,Bus Admin C,2019,1,6,19,130.86,4.964788732394366,130.86,4.964788732394366
Tempe,40C,Bus Admin C,2019,1,6,20,130.2,2.2535211267605635,130.2,2.2535211267605635
Tempe,40C,Bus Admin C,2019,1,6,21,130.62,2.8873239436619715,130.62,2.8873239436619715
Tempe,40C,Bus Admin C,2019,1,6,22,130.59,3.2394366197183104,130.59,3.2394366197183104
Tempe,40C,Bus Admin C,2019,1,6,23,126.21,3.626760563380282,126.21,3.626760563380282
Tempe,40C,Bus Admin C,2019,1,7,0,130.97,3.8028169014084514,130.97,3.8028169014084514
Tempe,40C,Bus Admin C,2019,1,7,1,130.57,4.119718309859155,130.57,4.119718309859155
Tempe,40C,Bus Admin C,2019,1,7,2,115.3,4.507042253521127,115.3,4.507042253521127
Tempe,40C,Bus Admin C,2019,1,7,3,113.47,4.26056338028169,113.47,4.26056338028169
Tempe,40C,Bus Admin C,2019,1,7,4,114.21,3.97887323943662,114.21,3.97887323943662
Tempe,40C,Bus Admin C,2019,1,7,5,129.89,3.87323943661972,129.89,3.87323943661972
Tempe,40C,Bus Admin C,2019,1,7,6,141.81,3.5211267605633805,141.81,3.5211267605633805
Tempe,40C,Bus Admin C,2019,1,7,7,155.48,3.3450704225352115,155.48,3.3450704225352115
Tempe,40C,Bus Admin C,2019,1,7,8,164.35,3.380281690140845,164.35,3.380281690140845
Tempe,40C,Bus Admin C,2019,1,7,9,173.02,3.5563380281690145,173.02,3.5563380281690145
Tempe,40C,Bus Admin C,2019,1,7,10,187.32,3.415492957746478,187.32,3.415492957746478
Tempe,40C,Bus Admin C,2019,1,7,11,189.94,2.781690140845071,189.94,2.781690140845071
Tempe,40C,Bus Admin C,2019,1,7,12,185.15,15.633802816901412,185.15,15.633802816901412
Tempe,40C,Bus Admin C,2019,1,7,13,199.76,16.232394366197184,199.76,16.232394366197184
Tempe,40C,Bus Admin C,2019,1,7,14,189.76,14.401408450704224,189.76,14.401408450704224
Tempe,40C,Bus Admin C,2019,1,7,15,192.2,23.063380281690144,192.2,23.063380281690144
Tempe,40C,Bus Admin C,2019,1,7,16,189.21,43.55633802816901,189.21,43.55633802816901
Tempe,40C,Bus Admin C,2019,1,7,17,188.59,25.70422535211268,188.59,25.70422535211268
Tempe,40C,Bus Admin C,2019,1,7,18,170.71,9.859154929577466,170.71,9.859154929577466
Tempe,40C,Bus Admin C,2019,1,7,19,165.21,7.887323943661972,165.21,7.887323943661972
Tempe,40C,Bus Admin C,2019,1,7,20,163.67,5.63380281690141,163.67,5.63380281690141
Tempe,40C,Bus Admin C,2019,1,7,21,158.08,5.281690140845071,158.08,5.281690140845071
Tempe,40C,Bus Admin C,2019,1,7,22,150.84,1.4788732394366195,150.84,1.4788732394366195
Tempe,40C,Bus Admin C,2019,1,7,23,149.55,2.570422535211268,149.55,2.570422535211268
Tempe,40C,Bus Admin C,2019,1,8,0,147.92,3.2042253521126765,147.92,3.2042253521126765
Tempe,40C,Bus Admin C,2019,1,8,1,148.27,3.661971830985917,148.27,3.661971830985917
Tempe,40C,Bus Admin C,2019,1,8,2,137.82,3.97887323943662,137.82,3.97887323943662
Tempe,40C,Bus Admin C,2019,1,8,3,133.09,4.084507042253522,133.09,4.084507042253522
Tempe,40C,Bus Admin C,2019,1,8,4,125.22,3.626760563380282,125.22,3.626760563380282
Tempe,40C,Bus Admin C,2019,1,8,5,140.91,3.626760563380282,140.91,3.626760563380282
Tempe,40C,Bus Admin C,2019,1,8,6,150.87,3.380281690140845,150.87,3.380281690140845
Tempe,40C,Bus Admin C,2019,1,8,7,167.53,3.380281690140845,167.53,3.380281690140845
Tempe,40C,Bus Admin C,2019,1,8,8,177.69,3.063380281690141,177.69,3.063380281690141
Tempe,40C,Bus Admin C,2019,1,8,9,186.91,3.274647887323944,186.91,3.274647887323944
Tempe,40C,Bus Admin C,2019,1,8,10,198.95,4.154929577464789,198.95,4.154929577464789
Tempe,40C,Bus Admin C,2019,1,8,11,203.4,21.37323943661972,203.4,21.37323943661972
Tempe,40C,Bus Admin C,2019,1,8,12,192.96,21.584507042253524,192.96,21.584507042253524
Tempe,40C,Bus Admin C,2019,1,8,13,185.67,87.67605633802819,185.67,87.67605633802819
Tempe,40C,Bus Admin C,2019,1,8,14,175.49,116.19718309859155,175.49,116.19718309859155
Tempe,40C,Bus Admin C,2019,1,8,15,178.24,143.02816901408448,178.24,143.02816901408448
Tempe,40C,Bus Admin C,2019,1,8,16,174.99,161.443661971831,174.99,161.443661971831
Tempe,40C,Bus Admin C,2019,1,8,17,170.24,186.30281690140842,170.24,186.30281690140842
Tempe,40C,Bus Admin C,2019,1,8,18,162.32,71.05633802816901,162.32,71.05633802816901
Tempe,40C,Bus Admin C,2019,1,8,19,161.63,44.6830985915493,161.63,44.6830985915493
Tempe,40C,Bus Admin C,2019,1,8,20,164.01,4.366197183098592,164.01,4.366197183098592
Tempe,40C,Bus Admin C,2019,1,8,21,153.24,4.753521126760563,153.24,4.753521126760563
Tempe,40C,Bus Admin C,2019,1,8,22,148.11,5.105633802816904,148.11,5.105633802816904
Tempe,40C,Bus Admin C,2019,1,8,23,146.59,5.387323943661971,146.59,5.387323943661971
Tempe,40C,Bus Admin C,2019,1,9,0,145.09,5.140845070422536,145.09,5.140845070422536
Tempe,40C,Bus Admin C,2019,1,9,1,143.93,4.612676056338028,143.93,4.612676056338028
Tempe,40C,Bus Admin C,2019,1,9,2,131.58,2.3239436619718314,131.58,2.3239436619718314
Tempe,40C,Bus Admin C,2019,1,9,3,128.17,2.394366197183099,128.17,2.394366197183099
Tempe,40C,Bus Admin C,2019,1,9,4,129.82,5.211267605633803,129.82,5.211267605633803
Tempe,40C,Bus Admin C,2019,1,9,5,146.29,6.866197183098593,146.29,6.866197183098593
Tempe,40C,Bus Admin C,2019,1,9,6,150.04,5.211267605633803,150.04,5.211267605633803
Tempe,40C,Bus Admin C,2019,1,9,7,152.96,4.26056338028169,152.96,4.26056338028169
Tempe,40C,Bus Admin C,2019,1,9,8,166.33,3.626760563380282,166.33,3.626760563380282
Tempe,40C,Bus Admin C,2019,1,9,9,179.99,2.007042253521127,179.99,2.007042253521127
Tempe,40C,Bus Admin C,2019,1,9,10,183.04,43.41549295774648,183.04,43.41549295774648
Tempe,40C,Bus Admin C,2019,1,9,11,189.63,79.26056338028171,189.63,79.26056338028171
Tempe,40C,Bus Admin C,2019,1,9,12,189.53,86.40845070422537,189.53,86.40845070422537
Tempe,40C,Bus Admin C,2019,1,9,13,189.1,140.77464788732394,189.1,140.77464788732394
Tempe,40C,Bus Admin C,2019,1,9,14,179.78,147.04225352112675,179.78,147.04225352112675
Tempe,40C,Bus Admin C,2019,1,9,15,172.05,185.5281690140845,172.05,185.5281690140845
Tempe,40C,Bus Admin C,2019,1,9,16,170.35,174.64788732394368,170.35,174.64788732394368
Tempe,40C,Bus Admin C,2019,1,9,17,168.29,226.7957746478873,168.29,226.7957746478873
Tempe,40C,Bus Admin C,2019,1,9,18,166.46,47.25352112676057,166.46,47.25352112676057
Tempe,40C,Bus Admin C,2019,1,9,19,158.73,10.0,158.73,10.0
Tempe,40C,Bus Admin C,2019,1,9,20,151.19,4.71830985915493,151.19,4.71830985915493
Tempe,40C,Bus Admin C,2019,1,9,21,148.45,5.140845070422536,148.45,5.140845070422536
Tempe,40C,Bus Admin C,2019,1,9,22,146.7,5.492957746478874,146.7,5.492957746478874
Tempe,40C,Bus Admin C,2019,1,9,23,139.29,5.985915492957747,139.29,5.985915492957747
Tempe,40C,Bus Admin C,2019,1,10,0,135.87,5.950704225352112,135.87,5.950704225352112
Tempe,40C,Bus Admin C,2019,1,10,1,137.35,5.598591549295776,137.35,5.598591549295776
Tempe,40C,Bus Admin C,2019,1,10,2,123.47,3.2394366197183104,123.47,3.2394366197183104
Tempe,40C,Bus Admin C,2019,1,10,3,119.81,5.281690140845071,119.81,5.281690140845071
Tempe,40C,Bus Admin C,2019,1,10,4,114.91,6.197183098591549,114.91,6.197183098591549
Tempe,40C,Bus Admin C,2019,1,10,5,136.18,5.63380281690141,136.18,5.63380281690141
Tempe,40C,Bus Admin C,2019,1,10,6,144.64,4.859154929577465,144.64,4.859154929577465
Tempe,40C,Bus Admin C,2019,1,10,7,160.96,4.577464788732395,160.96,4.577464788732395
Tempe,40C,Bus Admin C,2019,1,10,8,174.31,4.366197183098592,174.31,4.366197183098592
Tempe,40C,Bus Admin C,2019,1,10,9,192.94,5.035211267605634,192.94,5.035211267605634
Tempe,40C,Bus Admin C,2019,1,10,10,154.64,3.5211267605633805,154.64,3.5211267605633805
Tempe,40C,Bus Admin C,2019,1,10,11,206.96,68.13380281690142,206.96,68.13380281690142
Tempe,40C,Bus Admin C,2019,1,10,12,200.74,83.4154929577465,200.74,83.4154929577465
Tempe,40C,Bus Admin C,2019,1,10,13,188.99,100.7394366197183,188.99,100.7394366197183
Tempe,40C,Bus Admin C,2019,1,10,14,190.82,134.54225352112678,190.82,134.54225352112678
Tempe,40C,Bus Admin C,2019,1,10,15,186.46,112.5,186.46,112.5
Tempe,40C,Bus Admin C,2019,1,10,16,180.32,112.81690140845072,180.32,112.81690140845072
Tempe,40C,Bus Admin C,2019,1,10,17,175.58,129.6830985915493,175.58,129.6830985915493
Tempe,40C,Bus Admin C,2019,1,10,18,165.97,15.422535211267604,165.97,15.422535211267604
Tempe,40C,Bus Admin C,2019,1,10,19,158.21,24.823943661971825,158.21,24.823943661971825
Tempe,40C,Bus Admin C,2019,1,10,20,153.47,31.61971830985917,153.47,31.61971830985917
Tempe,40C,Bus Admin C,2019,1,10,21,147.84,15.563380281690142,147.84,15.563380281690142
Tempe,40C,Bus Admin C,2019,1,10,22,135.3,28.59154929577465,135.3,28.59154929577465
Tempe,40C,Bus Admin C,2019,1,10,23,130.33,24.647887323943664,130.33,24.647887323943664
Tempe,40C,Bus Admin C,2019,1,11,0,131.29,12.2887323943662,131.29,12.2887323943662
Tempe,40C,Bus Admin C,2019,1,11,1,124.01,21.056338028169016,124.01,21.056338028169016
Tempe,40C,Bus Admin C,2019,1,11,2,115.08,4.859154929577465,115.08,4.859154929577465
Tempe,40C,Bus Admin C,2019,1,11,3,114.31,7.746478873239437,114.31,7.746478873239437
Tempe,40C,Bus Admin C,2019,1,11,4,117.86,2.9577464788732395,117.86,2.9577464788732395
Tempe,40C,Bus Admin C,2019,1,11,5,134.47,2.711267605633803,134.47,2.711267605633803
Tempe,40C,Bus Admin C,2019,1,11,6,139.96,3.0281690140845074,139.96,3.0281690140845074
Tempe,40C,Bus Admin C,2019,1,11,7,159.06,7.183098591549298,159.06,7.183098591549298
Tempe,40C,Bus Admin C,2019,1,11,8,170.54,5.0,170.54,5.0
Tempe,40C,Bus Admin C,2019,1,11,9,177.62,9.683098591549296,177.62,9.683098591549296
Tempe,40C,Bus Admin C,2019,1,11,10,179.8,41.8661971830986,179.8,41.8661971830986
Tempe,40C,Bus Admin C,2019,1,11,11,181.81,55.84507042253522,181.81,55.84507042253522
Tempe,40C,Bus Admin C,2019,1,11,12,181.32,45.07042253521128,181.32,45.07042253521128
Tempe,40C,Bus Admin C,2019,1,11,13,181.97,59.61267605633803,181.97,59.61267605633803
Tempe,40C,Bus Admin C,2019,1,11,14,180.1,55.80985915492958,180.1,55.80985915492958
Tempe,40C,Bus Admin C,2019,1,11,15,168.72,23.80281690140845,168.72,23.80281690140845
Tempe,40C,Bus Admin C,2019,1,11,16,153.11,8.591549295774646,153.11,8.591549295774646
Tempe,40C,Bus Admin C,2019,1,11,17,150.31,7.147887323943663,150.31,7.147887323943663
Tempe,40C,Bus Admin C,2019,1,11,18,142.72,4.647887323943663,142.72,4.647887323943663
Tempe,40C,Bus Admin C,2019,1,11,19,141.74,4.014084507042254,141.74,4.014084507042254
Tempe,40C,Bus Admin C,2019,1,11,20,145.13,4.788732394366198,145.13,4.788732394366198
Tempe,40C,Bus Admin C,2019,1,11,21,144.27,5.316901408450705,144.27,5.316901408450705
Tempe,40C,Bus Admin C,2019,1,11,22,141.05,5.387323943661971,141.05,5.387323943661971
Tempe,40C,Bus Admin C,2019,1,11,23,139.49,5.528169014084507,139.49,5.528169014084507
Tempe,40C,Bus Admin C,2019,1,12,0,128.59,2.570422535211268,128.59,2.570422535211268
Tempe,40C,Bus Admin C,2019,1,12,1,126.92,2.746478873239437,126.92,2.746478873239437
Tempe,40C,Bus Admin C,2019,1,12,2,127.98,3.5211267605633805,127.98,3.5211267605633805
Tempe,40C,Bus Admin C,2019,1,12,3,128.14,4.577464788732395,128.14,4.577464788732395
Tempe,40C,Bus Admin C,2019,1,12,4,128.61,6.549295774647888,128.61,6.549295774647888
Tempe,40C,Bus Admin C,2019,1,12,5,144.03,2.992957746478873,144.03,2.992957746478873
Tempe,40C,Bus Admin C,2019,1,12,6,147.09,3.0985915492957745,147.09,3.0985915492957745
Tempe,40C,Bus Admin C,2019,1,12,7,148.73,3.4507042253521134,148.73,3.4507042253521134
Tempe,40C,Bus Admin C,2019,1,12,8,144.43,3.2042253521126765,144.43,3.2042253521126765
Tempe,40C,Bus Admin C,2019,1,12,9,138.86,3.3098591549295766,138.86,3.3098591549295766
Tempe,40C,Bus Admin C,2019,1,12,10,140.68,5.387323943661971,140.68,5.387323943661971
Tempe,40C,Bus Admin C,2019,1,12,11,139.37,6.232394366197183,139.37,6.232394366197183
Tempe,40C,Bus Admin C,2019,1,12,12,142.19,5.598591549295776,142.19,5.598591549295776
Tempe,40C,Bus Admin C,2019,1,12,13,144.89,4.788732394366198,144.89,4.788732394366198
Tempe,40C,Bus Admin C,2019,1,12,14,142.93,14.366197183098596,142.93,14.366197183098596
Tempe,40C,Bus Admin C,2019,1,12,15,134.6,15.246478873239438,134.6,15.246478873239438
Tempe,40C,Bus Admin C,2019,1,12,16,133.75,23.80281690140845,133.75,23.80281690140845
