campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Tempe,11R,Fulton Center,2019,1,3,19,223.5,146.05633802816905,223.5,146.05633802816905
Tempe,11R,Fulton Center,2019,1,3,20,238.89,141.61971830985917,238.89,141.61971830985917
Tempe,11R,Fulton Center,2019,1,3,21,233.56,129.1549295774648,233.56,129.1549295774648
Tempe,11R,Fulton Center,2019,1,3,22,240.34,127.8169014084507,240.34,127.8169014084507
Tempe,11R,Fulton Center,2019,1,3,23,263.87,124.04929577464789,263.87,124.04929577464789
Tempe,11R,Fulton Center,2019,1,4,0,266.28,115.52816901408451,266.28,115.52816901408451
Tempe,11R,Fulton Center,2019,1,4,1,261.75,114.64788732394369,261.75,114.64788732394369
Tempe,11R,Fulton Center,2019,1,4,2,267.97,107.6760563380282,267.97,107.6760563380282
Tempe,11R,Fulton Center,2019,1,4,3,269.42,107.99295774647892,269.42,107.99295774647892
Tempe,11R,Fulton Center,2019,1,4,4,270.7,118.27464788732395,270.7,118.27464788732395
Tempe,11R,Fulton Center,2019,1,4,5,268.52,112.14788732394369,268.52,112.14788732394369
Tempe,11R,Fulton Center,2019,1,4,6,275.11,107.46478873239435,275.11,107.46478873239435
Tempe,11R,Fulton Center,2019,1,4,7,296.28,138.4154929577465,296.28,138.4154929577465
Tempe,11R,Fulton Center,2019,1,4,8,294.97,142.14788732394368,294.97,142.14788732394368
Tempe,11R,Fulton Center,2019,1,4,9,267.72,167.42957746478874,267.72,167.42957746478874
Tempe,11R,Fulton Center,2019,1,4,10,255.45,218.5915492957746,255.45,218.5915492957746
Tempe,11R,Fulton Center,2019,1,4,11,248.21,239.57746478873244,248.21,239.57746478873244
Tempe,11R,Fulton Center,2019,1,4,12,227.24,269.5774647887324,227.24,269.5774647887324
Tempe,11R,Fulton Center,2019,1,4,13,216.88,298.9084507042254,216.88,298.9084507042254
Tempe,11R,Fulton Center,2019,1,4,14,201.9,322.1126760563381,201.9,322.1126760563381
Tempe,11R,Fulton Center,2019,1,4,15,178.45,340.9859154929578,178.45,340.9859154929578
Tempe,11R,Fulton Center,2019,1,4,16,172.97,325.24647887323954,172.97,325.24647887323954
Tempe,11R,Fulton Center,2019,1,4,17,163.62,279.5774647887324,163.62,279.5774647887324
Tempe,11R,Fulton Center,2019,1,4,18,161.86,205.14084507042256,161.86,205.14084507042256
Tempe,11R,Fulton Center,2019,1,4,19,168.44,139.11971830985917,168.44,139.11971830985917
Tempe,11R,Fulton Center,2019,1,4,20,180.27,144.08450704225353,180.27,144.08450704225353
Tempe,11R,Fulton Center,2019,1,4,21,186.49,133.02816901408448,186.49,133.02816901408448
Tempe,11R,Fulton Center,2019,1,4,22,199.72,132.3591549295775,199.72,132.3591549295775
Tempe,11R,Fulton Center,2019,1,4,23,202.02,119.0492957746479,202.02,119.0492957746479
Tempe,11R,Fulton Center,2019,1,5,0,200.07,134.92957746478874,200.07,134.92957746478874
Tempe,11R,Fulton Center,2019,1,5,1,204.24,129.61267605633805,204.24,129.61267605633805
Tempe,11R,Fulton Center,2019,1,5,2,205.82,113.41549295774652,205.82,113.41549295774652
Tempe,11R,Fulton Center,2019,1,5,3,207.97,126.47887323943665,207.97,126.47887323943665
Tempe,11R,Fulton Center,2019,1,5,4,205.44,110.10563380281693,205.44,110.10563380281693
Tempe,11R,Fulton Center,2019,1,5,5,211.75,117.7112676056338,211.75,117.7112676056338
Tempe,11R,Fulton Center,2019,1,5,6,209.94,106.0211267605634,209.94,106.0211267605634
Tempe,11R,Fulton Center,2019,1,5,7,213.38,126.93661971830986,213.38,126.93661971830986
Tempe,11R,Fulton Center,2019,1,5,8,211.36,109.15492957746478,211.36,109.15492957746478
Tempe,11R,Fulton Center,2019,1,5,9,190.6,128.76760563380282,190.6,128.76760563380282
Tempe,11R,Fulton Center,2019,1,5,10,163.95,134.01408450704227,163.95,134.01408450704227
Tempe,11R,Fulton Center,2019,1,5,11,144.65,157.64084507042256,144.65,157.64084507042256
Tempe,11R,Fulton Center,2019,1,5,12,131.73,177.14788732394368,131.73,177.14788732394368
Tempe,11R,Fulton Center,2019,1,5,13,120.59,186.4084507042254,120.59,186.4084507042254
Tempe,11R,Fulton Center,2019,1,5,14,117.62,176.5492957746479,117.62,176.5492957746479
Tempe,11R,Fulton Center,2019,1,5,15,119.61,171.69014084507043,119.61,171.69014084507043
Tempe,11R,Fulton Center,2019,1,5,16,122.89,163.90845070422534,122.89,163.90845070422534
Tempe,11R,Fulton Center,2019,1,5,17,136.61,141.51408450704227,136.61,141.51408450704227
Tempe,11R,Fulton Center,2019,1,5,18,142.38,134.22535211267606,142.38,134.22535211267606
Tempe,11R,Fulton Center,2019,1,5,19,145.41,135.03521126760566,145.41,135.03521126760566
Tempe,11R,Fulton Center,2019,1,5,20,149.58,123.09859154929579,149.58,123.09859154929579
Tempe,11R,Fulton Center,2019,1,5,21,151.11,131.40845070422537,151.11,131.40845070422537
Tempe,11R,Fulton Center,2019,1,5,22,149.32,123.3098591549296,149.32,123.3098591549296
Tempe,11R,Fulton Center,2019,1,5,23,151.15,126.2323943661972,151.15,126.2323943661972
Tempe,11R,Fulton Center,2019,1,6,0,171.34,117.78169014084507,171.34,117.78169014084507
Tempe,11R,Fulton Center,2019,1,6,1,182.63,122.25352112676056,182.63,122.25352112676056
Tempe,11R,Fulton Center,2019,1,6,2,185.6,115.98591549295773,185.6,115.98591549295773
Tempe,11R,Fulton Center,2019,1,6,3,188.5,108.94366197183099,188.5,108.94366197183099
Tempe,11R,Fulton Center,2019,1,6,4,189.56,118.2042253521127,189.56,118.2042253521127
Tempe,11R,Fulton Center,2019,1,6,5,194.62,112.92253521126759,194.62,112.92253521126759
Tempe,11R,Fulton Center,2019,1,6,6,194.86,126.2323943661972,194.86,126.2323943661972
Tempe,11R,Fulton Center,2019,1,6,7,194.17,110.07042253521128,194.17,110.07042253521128
Tempe,11R,Fulton Center,2019,1,6,8,192.16,122.39436619718307,192.16,122.39436619718307
Tempe,11R,Fulton Center,2019,1,6,9,186.74,111.93661971830988,186.74,111.93661971830988
Tempe,11R,Fulton Center,2019,1,6,10,173.65,133.3098591549296,173.65,133.3098591549296
Tempe,11R,Fulton Center,2019,1,6,11,162.1,118.09859154929579,162.1,118.09859154929579
Tempe,11R,Fulton Center,2019,1,6,12,158.9,120.03521126760565,158.9,120.03521126760565
Tempe,11R,Fulton Center,2019,1,6,13,154.76,124.85915492957749,154.76,124.85915492957749
Tempe,11R,Fulton Center,2019,1,6,14,145.62,131.86619718309862,145.62,131.86619718309862
Tempe,11R,Fulton Center,2019,1,6,15,149.31,124.85915492957749,149.31,124.85915492957749
Tempe,11R,Fulton Center,2019,1,6,16,142.55,135.6690140845071,142.55,135.6690140845071
Tempe,11R,Fulton Center,2019,1,6,17,163.95,120.28169014084507,163.95,120.28169014084507
Tempe,11R,Fulton Center,2019,1,6,18,173.95,122.18309859154932,173.95,122.18309859154932
Tempe,11R,Fulton Center,2019,1,6,19,182.22,112.00704225352112,182.22,112.00704225352112
Tempe,11R,Fulton Center,2019,1,6,20,192.47,108.38028169014086,192.47,108.38028169014086
Tempe,11R,Fulton Center,2019,1,6,21,200.6,116.72535211267606,200.6,116.72535211267606
Tempe,11R,Fulton Center,2019,1,6,22,202.27,110.3169014084507,202.27,110.3169014084507
Tempe,11R,Fulton Center,2019,1,6,23,205.45,115.95070422535211,205.45,115.95070422535211
Tempe,11R,Fulton Center,2019,1,7,0,212.2,103.5211267605634,212.2,103.5211267605634
Tempe,11R,Fulton Center,2019,1,7,1,217.57,99.22535211267606,217.57,99.22535211267606
Tempe,11R,Fulton Center,2019,1,7,2,219.97,98.8380281690141,219.97,98.8380281690141
Tempe,11R,Fulton Center,2019,1,7,3,224.17,97.7112676056338,224.17,97.7112676056338
Tempe,11R,Fulton Center,2019,1,7,4,225.45,95.42253521126759,225.45,95.42253521126759
Tempe,11R,Fulton Center,2019,1,7,5,230.66,104.40140845070421,230.66,104.40140845070421
Tempe,11R,Fulton Center,2019,1,7,6,243.85,95.14084507042256,243.85,95.14084507042256
Tempe,11R,Fulton Center,2019,1,7,7,250.97,127.07746478873241,250.97,127.07746478873241
Tempe,11R,Fulton Center,2019,1,7,8,280.08,123.7323943661972,280.08,123.7323943661972
Tempe,11R,Fulton Center,2019,1,7,9,261.3,160.52816901408454,261.3,160.52816901408454
Tempe,11R,Fulton Center,2019,1,7,10,247.72,206.69014084507046,247.72,206.69014084507046
Tempe,11R,Fulton Center,2019,1,7,11,207.78,248.34507042253531,207.78,248.34507042253531
Tempe,11R,Fulton Center,2019,1,7,12,217.77,280.38732394366195,217.77,280.38732394366195
Tempe,11R,Fulton Center,2019,1,7,13,213.58,304.6830985915493,213.58,304.6830985915493
Tempe,11R,Fulton Center,2019,1,7,14,205.75,331.2676056338028,205.75,331.2676056338028
Tempe,11R,Fulton Center,2019,1,7,15,186.93,338.5915492957746,186.93,338.5915492957746
Tempe,11R,Fulton Center,2019,1,7,16,175.65,322.95774647887333,175.65,322.95774647887333
Tempe,11R,Fulton Center,2019,1,7,17,168.19,272.887323943662,168.19,272.887323943662
Tempe,11R,Fulton Center,2019,1,7,18,166.26,206.33802816901408,166.26,206.33802816901408
Tempe,11R,Fulton Center,2019,1,7,19,161.54,158.4154929577465,161.54,158.4154929577465
Tempe,11R,Fulton Center,2019,1,7,20,174.09,149.40140845070422,174.09,149.40140845070422
Tempe,11R,Fulton Center,2019,1,7,21,194.72,141.09154929577466,194.72,141.09154929577466
Tempe,11R,Fulton Center,2019,1,7,22,205.8,142.35915492957747,205.8,142.35915492957747
Tempe,11R,Fulton Center,2019,1,7,23,200.17,140.0,200.17,140.0
Tempe,11R,Fulton Center,2019,1,8,0,208.25,132.85211267605638,208.25,132.85211267605638
Tempe,11R,Fulton Center,2019,1,8,1,212.89,130.24647887323945,212.89,130.24647887323945
Tempe,11R,Fulton Center,2019,1,8,2,213.8,126.7957746478873,213.8,126.7957746478873
Tempe,11R,Fulton Center,2019,1,8,3,206.99,113.09859154929579,206.99,113.09859154929579
Tempe,11R,Fulton Center,2019,1,8,4,211.1,121.02112676056338,211.1,121.02112676056338
Tempe,11R,Fulton Center,2019,1,8,5,205.13,110.91549295774652,205.13,110.91549295774652
Tempe,11R,Fulton Center,2019,1,8,6,218.43,111.30281690140846,218.43,111.30281690140846
Tempe,11R,Fulton Center,2019,1,8,7,235.69,132.50000000000003,235.69,132.50000000000003
Tempe,11R,Fulton Center,2019,1,8,8,255.53,148.02816901408448,255.53,148.02816901408448
Tempe,11R,Fulton Center,2019,1,8,9,245.56,186.7957746478873,245.56,186.7957746478873
Tempe,11R,Fulton Center,2019,1,8,10,244.35,264.718309859155,244.35,264.718309859155
Tempe,11R,Fulton Center,2019,1,8,11,217.04,308.0633802816902,217.04,308.0633802816902
Tempe,11R,Fulton Center,2019,1,8,12,195.51,342.92253521126764,195.51,342.92253521126764
Tempe,11R,Fulton Center,2019,1,8,13,185.21,374.9295774647888,185.21,374.9295774647888
Tempe,11R,Fulton Center,2019,1,8,14,181.73,394.75352112676063,181.73,394.75352112676063
Tempe,11R,Fulton Center,2019,1,8,15,182.07,433.94366197183103,182.07,433.94366197183103
Tempe,11R,Fulton Center,2019,1,8,16,172.04,409.1901408450705,172.04,409.1901408450705
Tempe,11R,Fulton Center,2019,1,8,17,164.06,344.11971830985914,164.06,344.11971830985914
Tempe,11R,Fulton Center,2019,1,8,18,150.19,258.2042253521127,150.19,258.2042253521127
Tempe,11R,Fulton Center,2019,1,8,19,147.94,175.45774647887325,147.94,175.45774647887325
Tempe,11R,Fulton Center,2019,1,8,20,154.75,185.03521126760563,154.75,185.03521126760563
Tempe,11R,Fulton Center,2019,1,8,21,153.03,176.61971830985917,153.03,176.61971830985917
Tempe,11R,Fulton Center,2019,1,8,22,161.1,163.38028169014092,161.1,163.38028169014092
Tempe,11R,Fulton Center,2019,1,8,23,172.41,154.89436619718313,172.41,154.89436619718313
Tempe,11R,Fulton Center,2019,1,9,0,176.71,145.24647887323945,176.71,145.24647887323945
Tempe,11R,Fulton Center,2019,1,9,1,174.93,140.95070422535213,174.93,140.95070422535213
Tempe,11R,Fulton Center,2019,1,9,2,171.09,133.09859154929578,171.09,133.09859154929578
Tempe,11R,Fulton Center,2019,1,9,3,169.87,126.93661971830986,169.87,126.93661971830986
Tempe,11R,Fulton Center,2019,1,9,4,175.87,141.8661971830986,175.87,141.8661971830986
Tempe,11R,Fulton Center,2019,1,9,5,181.5,128.87323943661974,181.5,128.87323943661974
Tempe,11R,Fulton Center,2019,1,9,6,186.97,132.00704225352115,186.97,132.00704225352115
Tempe,11R,Fulton Center,2019,1,9,7,199.56,160.77464788732394,199.56,160.77464788732394
Tempe,11R,Fulton Center,2019,1,9,8,237.3,144.1549295774648,237.3,144.1549295774648
Tempe,11R,Fulton Center,2019,1,9,9,242.65,190.9154929577465,242.65,190.9154929577465
Tempe,11R,Fulton Center,2019,1,9,10,192.66,233.69718309859158,192.66,233.69718309859158
Tempe,11R,Fulton Center,2019,1,9,11,184.38,255.10563380281693,184.38,255.10563380281693
Tempe,11R,Fulton Center,2019,1,9,12,182.7,249.43661971830986,182.7,249.43661971830986
Tempe,11R,Fulton Center,2019,1,9,13,181.12,266.90140845070425,181.12,266.90140845070425
Tempe,11R,Fulton Center,2019,1,9,14,177.71,357.7816901408451,177.71,357.7816901408451
Tempe,11R,Fulton Center,2019,1,9,15,176.11,402.9225352112677,176.11,402.9225352112677
Tempe,11R,Fulton Center,2019,1,9,16,169.26,377.887323943662,169.26,377.887323943662
Tempe,11R,Fulton Center,2019,1,9,17,157.95,302.7112676056338,157.95,302.7112676056338
Tempe,11R,Fulton Center,2019,1,9,18,146.08,220.56338028169014,146.08,220.56338028169014
Tempe,11R,Fulton Center,2019,1,9,19,142.83,182.99295774647888,142.83,182.99295774647888
Tempe,11R,Fulton Center,2019,1,9,20,149.83,180.56338028169014,149.83,180.56338028169014
Tempe,11R,Fulton Center,2019,1,9,21,151.0,165.6338028169014,151.0,165.6338028169014
Tempe,11R,Fulton Center,2019,1,9,22,154.9,161.79577464788738,154.9,161.79577464788738
Tempe,11R,Fulton Center,2019,1,9,23,160.51,163.90845070422534,160.51,163.90845070422534
Tempe,11R,Fulton Center,2019,1,10,0,156.57,150.77464788732397,156.57,150.77464788732397
Tempe,11R,Fulton Center,2019,1,10,1,147.76,141.5492957746479,147.76,141.5492957746479
Tempe,11R,Fulton Center,2019,1,10,2,137.9,135.00000000000003,137.9,135.00000000000003
Tempe,11R,Fulton Center,2019,1,10,3,141.06,138.06338028169014,141.06,138.06338028169014
Tempe,11R,Fulton Center,2019,1,10,4,144.25,126.69014084507042,144.25,126.69014084507042
Tempe,11R,Fulton Center,2019,1,10,5,143.37,134.0492957746479,143.37,134.0492957746479
Tempe,11R,Fulton Center,2019,1,10,6,148.7,132.11267605633805,148.7,132.11267605633805
Tempe,11R,Fulton Center,2019,1,10,7,169.39,165.9154929577465,169.39,165.9154929577465
Tempe,11R,Fulton Center,2019,1,10,8,194.42,163.66197183098592,194.42,163.66197183098592
Tempe,11R,Fulton Center,2019,1,10,9,205.3,193.0985915492958,205.3,193.0985915492958
Tempe,11R,Fulton Center,2019,1,10,10,154.66,131.26760563380284,154.66,131.26760563380284
Tempe,11R,Fulton Center,2019,1,10,11,201.26,214.2253521126761,201.26,214.2253521126761
Tempe,11R,Fulton Center,2019,1,10,12,175.46,207.60563380281693,175.46,207.60563380281693
Tempe,11R,Fulton Center,2019,1,10,13,172.63,246.02112676056342,172.63,246.02112676056342
Tempe,11R,Fulton Center,2019,1,10,14,173.51,237.9929577464789,173.51,237.9929577464789
Tempe,11R,Fulton Center,2019,1,10,15,170.64,246.4788732394366,170.64,246.4788732394366
Tempe,11R,Fulton Center,2019,1,10,16,167.14,273.87323943661977,167.14,273.87323943661977
Tempe,11R,Fulton Center,2019,1,10,17,157.54,268.27464788732397,157.54,268.27464788732397
Tempe,11R,Fulton Center,2019,1,10,18,142.98,207.00704225352115,142.98,207.00704225352115
Tempe,11R,Fulton Center,2019,1,10,19,143.77,157.6056338028169,143.77,157.6056338028169
Tempe,11R,Fulton Center,2019,1,10,20,153.67,160.6690140845071,153.67,160.6690140845071
Tempe,11R,Fulton Center,2019,1,10,21,167.28,141.37323943661968,167.28,141.37323943661968
Tempe,11R,Fulton Center,2019,1,10,22,166.13,144.82394366197184,166.13,144.82394366197184
Tempe,11R,Fulton Center,2019,1,10,23,190.1,134.61267605633802,190.1,134.61267605633802
Tempe,11R,Fulton Center,2019,1,11,0,195.16,132.6760563380282,195.16,132.6760563380282
Tempe,11R,Fulton Center,2019,1,11,1,191.65,122.32394366197184,191.65,122.32394366197184
Tempe,11R,Fulton Center,2019,1,11,2,183.38,130.14084507042256,183.38,130.14084507042256
Tempe,11R,Fulton Center,2019,1,11,3,185.74,117.53521126760565,185.74,117.53521126760565
Tempe,11R,Fulton Center,2019,1,11,4,191.37,111.12676056338027,191.37,111.12676056338027
Tempe,11R,Fulton Center,2019,1,11,5,189.19,108.90845070422537,189.19,108.90845070422537
Tempe,11R,Fulton Center,2019,1,11,6,204.34,123.2394366197183,204.34,123.2394366197183
Tempe,11R,Fulton Center,2019,1,11,7,229.06,140.52816901408448,229.06,140.52816901408448
Tempe,11R,Fulton Center,2019,1,11,8,258.1,118.73239436619718,258.1,118.73239436619718
Tempe,11R,Fulton Center,2019,1,11,9,237.43,185.66901408450704,237.43,185.66901408450704
Tempe,11R,Fulton Center,2019,1,11,10,228.56,233.30985915492963,228.56,233.30985915492963
Tempe,11R,Fulton Center,2019,1,11,11,188.57,292.04225352112684,188.57,292.04225352112684
Tempe,11R,Fulton Center,2019,1,11,12,181.42,335.7042253521127,181.42,335.7042253521127
Tempe,11R,Fulton Center,2019,1,11,13,178.32,339.75352112676063,178.32,339.75352112676063
Tempe,11R,Fulton Center,2019,1,11,14,180.37,361.90140845070425,180.37,361.90140845070425
Tempe,11R,Fulton Center,2019,1,11,15,174.39,373.1690140845071,174.39,373.1690140845071
Tempe,11R,Fulton Center,2019,1,11,16,168.22,361.5140845070423,168.22,361.5140845070423
Tempe,11R,Fulton Center,2019,1,11,17,159.5,285.5985915492958,159.5,285.5985915492958
Tempe,11R,Fulton Center,2019,1,11,18,148.52,221.8661971830986,148.52,221.8661971830986
Tempe,11R,Fulton Center,2019,1,11,19,151.53,174.11971830985917,151.53,174.11971830985917
Tempe,11R,Fulton Center,2019,1,11,20,162.5,168.59154929577468,162.5,168.59154929577468
Tempe,11R,Fulton Center,2019,1,11,21,168.9,159.75352112676055,168.9,159.75352112676055
Tempe,11R,Fulton Center,2019,1,11,22,169.27,149.40140845070422,169.27,149.40140845070422
Tempe,11R,Fulton Center,2019,1,11,23,179.35,130.31690140845072,179.35,130.31690140845072
Tempe,11R,Fulton Center,2019,1,12,0,171.87,141.7605633802817,171.87,141.7605633802817
Tempe,11R,Fulton Center,2019,1,12,1,173.39,135.35211267605638,173.39,135.35211267605638
Tempe,11R,Fulton Center,2019,1,12,2,173.2,115.387323943662,173.2,115.387323943662
Tempe,11R,Fulton Center,2019,1,12,3,180.5,145.6338028169014,180.5,145.6338028169014
Tempe,11R,Fulton Center,2019,1,12,4,190.28,115.2112676056338,190.28,115.2112676056338
Tempe,11R,Fulton Center,2019,1,12,5,191.69,121.30281690140848,191.69,121.30281690140848
Tempe,11R,Fulton Center,2019,1,12,6,199.69,119.68309859154932,199.69,119.68309859154932
Tempe,11R,Fulton Center,2019,1,12,7,189.29,140.14084507042253,189.29,140.14084507042253
Tempe,11R,Fulton Center,2019,1,12,8,184.25,121.5492957746479,184.25,121.5492957746479
Tempe,11R,Fulton Center,2019,1,12,9,150.55,164.47183098591552,150.55,164.47183098591552
Tempe,11R,Fulton Center,2019,1,12,10,137.51,180.24647887323945,137.51,180.24647887323945
Tempe,11R,Fulton Center,2019,1,12,11,130.01,231.9718309859155,130.01,231.9718309859155
Tempe,11R,Fulton Center,2019,1,12,12,125.53,241.76056338028167,125.53,241.76056338028167
Tempe,11R,Fulton Center,2019,1,12,13,117.76,268.52112676056345,117.76,268.52112676056345
Tempe,11R,Fulton Center,2019,1,12,14,111.87,256.9366197183099,111.87,256.9366197183099
Tempe,11R,Fulton Center,2019,1,12,15,109.74,256.51408450704224,109.74,256.51408450704224
Tempe,11R,Fulton Center,2019,1,12,16,112.22,220.95070422535213,112.22,220.95070422535213
Tempe,11R,Fulton Center,2019,1,12,17,122.16,186.4788732394366,122.16,186.4788732394366
Tempe,11R,Fulton Center,2019,1,12,18,126.6,170.14084507042256,126.6,170.14084507042256
Tempe,11R,Fulton Center,2019,1,12,19,136.12,168.02816901408448,136.12,168.02816901408448
Tempe,11R,Fulton Center,2019,1,12,20,135.77,160.56338028169017,135.77,160.56338028169017
Tempe,11R,Fulton Center,2019,1,12,21,148.28,155.35211267605638,148.28,155.35211267605638
Tempe,11R,Fulton Center,2019,1,12,22,163.72,134.47183098591552,163.72,134.47183098591552
Tempe,11R,Fulton Center,2019,1,12,23,172.63,137.74647887323945,172.63,137.74647887323945
Tempe,11R,Fulton Center,2019,1,13,0,174.24,117.78169014084507,174.24,117.78169014084507
Tempe,11R,Fulton Center,2019,1,13,1,164.05,123.8380281690141,164.05,123.8380281690141
