campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Tempe,10E,Hayden Lib Exp,2019,1,5,6,142.95,12.042253521126762,142.95,12.042253521126762
Tempe,10E,Hayden Lib Exp,2019,1,5,7,151.5,11.795774647887326,151.5,11.795774647887326
Tempe,10E,Hayden Lib Exp,2019,1,5,8,144.82,13.908450704225357,144.82,13.908450704225357
Tempe,10E,Hayden Lib Exp,2019,1,5,9,99.22,14.154929577464788,99.22,14.154929577464788
Tempe,10E,Hayden Lib Exp,2019,1,5,10,86.45,21.338028169014088,86.45,21.338028169014088
Tempe,10E,Hayden Lib Exp,2019,1,5,11,63.78,31.971830985915496,63.78,31.971830985915496
Tempe,10E,Hayden Lib Exp,2019,1,5,12,46.94,44.43661971830986,46.94,44.43661971830986
Tempe,10E,Hayden Lib Exp,2019,1,5,13,66.84,49.330985915492974,66.84,49.330985915492974
Tempe,10E,Hayden Lib Exp,2019,1,5,14,96.86,50.73943661971831,96.86,50.73943661971831
Tempe,10E,Hayden Lib Exp,2019,1,5,15,113.74,50.03521126760564,113.74,50.03521126760564
Tempe,10E,Hayden Lib Exp,2019,1,5,16,134.39,49.049295774647895,134.39,49.049295774647895
Tempe,10E,Hayden Lib Exp,2019,1,5,17,141.17,48.098591549295776,141.17,48.098591549295776
Tempe,10E,Hayden Lib Exp,2019,1,5,18,140.1,45.52816901408451,140.1,45.52816901408451
Tempe,10E,Hayden Lib Exp,2019,1,5,19,139.04,36.12676056338029,139.04,36.12676056338029
Tempe,10E,Hayden Lib Exp,2019,1,5,20,143.5,41.40845070422535,143.5,41.40845070422535
Tempe,10E,Hayden Lib Exp,2019,1,5,21,141.54,50.66901408450705,141.54,50.66901408450705
Tempe,10E,Hayden Lib Exp,2019,1,5,22,142.01,35.66901408450705,142.01,35.66901408450705
Tempe,10E,Hayden Lib Exp,2019,1,5,23,138.3,35.598591549295776,138.3,35.598591549295776
Tempe,10E,Hayden Lib Exp,2019,1,6,0,140.43,30.63380281690141,140.43,30.63380281690141
Tempe,10E,Hayden Lib Exp,2019,1,6,1,140.99,20.140845070422536,140.99,20.140845070422536
Tempe,10E,Hayden Lib Exp,2019,1,6,2,140.69,14.542253521126762,140.69,14.542253521126762
Tempe,10E,Hayden Lib Exp,2019,1,6,3,140.95,14.964788732394366,140.95,14.964788732394366
Tempe,10E,Hayden Lib Exp,2019,1,6,4,138.87,17.85211267605634,138.87,17.85211267605634
Tempe,10E,Hayden Lib Exp,2019,1,6,5,140.61,9.471830985915494,140.61,9.471830985915494
Tempe,10E,Hayden Lib Exp,2019,1,6,6,138.05,10.774647887323942,138.05,10.774647887323942
Tempe,10E,Hayden Lib Exp,2019,1,6,7,141.1,12.077464788732396,141.1,12.077464788732396
Tempe,10E,Hayden Lib Exp,2019,1,6,8,138.1,13.943661971830988,138.1,13.943661971830988
Tempe,10E,Hayden Lib Exp,2019,1,6,9,125.47,16.126760563380284,125.47,16.126760563380284
Tempe,10E,Hayden Lib Exp,2019,1,6,10,113.58,23.97887323943663,113.58,23.97887323943663
Tempe,10E,Hayden Lib Exp,2019,1,6,11,94.75,19.401408450704228,94.75,19.401408450704228
Tempe,10E,Hayden Lib Exp,2019,1,6,12,110.41,21.37323943661972,110.41,21.37323943661972
Tempe,10E,Hayden Lib Exp,2019,1,6,13,80.94,20.105633802816907,80.94,20.105633802816907
Tempe,10E,Hayden Lib Exp,2019,1,6,14,115.89,21.514084507042256,115.89,21.514084507042256
Tempe,10E,Hayden Lib Exp,2019,1,6,15,99.25,26.47887323943662,99.25,26.47887323943662
Tempe,10E,Hayden Lib Exp,2019,1,6,16,134.13,26.056338028169023,134.13,26.056338028169023
Tempe,10E,Hayden Lib Exp,2019,1,6,17,142.29,26.056338028169023,142.29,26.056338028169023
Tempe,10E,Hayden Lib Exp,2019,1,6,18,141.49,25.42253521126761,141.49,25.42253521126761
Tempe,10E,Hayden Lib Exp,2019,1,6,19,141.7,15.915492957746475,141.7,15.915492957746475
Tempe,10E,Hayden Lib Exp,2019,1,6,20,141.29,19.43661971830986,141.29,19.43661971830986
Tempe,10E,Hayden Lib Exp,2019,1,6,21,145.09,17.429577464788736,145.09,17.429577464788736
Tempe,10E,Hayden Lib Exp,2019,1,6,22,142.81,12.007042253521128,142.81,12.007042253521128
Tempe,10E,Hayden Lib Exp,2019,1,6,23,144.76,15.915492957746475,144.76,15.915492957746475
Tempe,10E,Hayden Lib Exp,2019,1,7,0,150.38,15.35211267605634,150.38,15.35211267605634
Tempe,10E,Hayden Lib Exp,2019,1,7,1,146.35,14.823943661971832,146.35,14.823943661971832
Tempe,10E,Hayden Lib Exp,2019,1,7,2,149.15,15.669014084507046,149.15,15.669014084507046
Tempe,10E,Hayden Lib Exp,2019,1,7,3,153.79,14.612676056338033,153.79,14.612676056338033
Tempe,10E,Hayden Lib Exp,2019,1,7,4,155.18,13.591549295774648,155.18,13.591549295774648
Tempe,10E,Hayden Lib Exp,2019,1,7,5,159.85,13.41549295774648,159.85,13.41549295774648
Tempe,10E,Hayden Lib Exp,2019,1,7,6,162.27,14.43661971830986,162.27,14.43661971830986
Tempe,10E,Hayden Lib Exp,2019,1,7,7,163.86,13.76760563380282,163.86,13.76760563380282
Tempe,10E,Hayden Lib Exp,2019,1,7,8,167.81,14.859154929577466,167.81,14.859154929577466
Tempe,10E,Hayden Lib Exp,2019,1,7,9,106.34,16.302816901408452,106.34,16.302816901408452
Tempe,10E,Hayden Lib Exp,2019,1,7,10,63.36,17.676056338028168,63.36,17.676056338028168
Tempe,10E,Hayden Lib Exp,2019,1,7,11,36.41,34.71830985915493,36.41,34.71830985915493
Tempe,10E,Hayden Lib Exp,2019,1,7,12,27.48,40.49295774647888,27.48,40.49295774647888
Tempe,10E,Hayden Lib Exp,2019,1,7,13,22.34,48.30985915492958,22.34,48.30985915492958
Tempe,10E,Hayden Lib Exp,2019,1,7,14,25.21,51.05633802816902,25.21,51.05633802816902
Tempe,10E,Hayden Lib Exp,2019,1,7,15,58.31,54.049295774647895,58.31,54.049295774647895
Tempe,10E,Hayden Lib Exp,2019,1,7,16,111.02,55.140845070422536,111.02,55.140845070422536
Tempe,10E,Hayden Lib Exp,2019,1,7,17,139.74,51.971830985915496,139.74,51.971830985915496
Tempe,10E,Hayden Lib Exp,2019,1,7,18,147.68,46.05633802816902,147.68,46.05633802816902
Tempe,10E,Hayden Lib Exp,2019,1,7,19,145.73,41.197183098591545,145.73,41.197183098591545
Tempe,10E,Hayden Lib Exp,2019,1,7,20,141.98,39.29577464788733,141.98,39.29577464788733
Tempe,10E,Hayden Lib Exp,2019,1,7,21,145.42,28.34507042253521,145.42,28.34507042253521
Tempe,10E,Hayden Lib Exp,2019,1,7,22,145.87,29.40140845070423,145.87,29.40140845070423
Tempe,10E,Hayden Lib Exp,2019,1,7,23,144.95,26.056338028169023,144.95,26.056338028169023
Tempe,10E,Hayden Lib Exp,2019,1,8,0,152.05,22.323943661971832,152.05,22.323943661971832
Tempe,10E,Hayden Lib Exp,2019,1,8,1,155.69,22.676056338028175,155.69,22.676056338028175
Tempe,10E,Hayden Lib Exp,2019,1,8,2,148.86,23.274647887323948,148.86,23.274647887323948
Tempe,10E,Hayden Lib Exp,2019,1,8,3,150.29,20.563380281690144,150.29,20.563380281690144
Tempe,10E,Hayden Lib Exp,2019,1,8,4,153.64,16.654929577464788,153.64,16.654929577464788
Tempe,10E,Hayden Lib Exp,2019,1,8,5,160.5,14.7887323943662,160.5,14.7887323943662
Tempe,10E,Hayden Lib Exp,2019,1,8,6,161.88,16.232394366197184,161.88,16.232394366197184
Tempe,10E,Hayden Lib Exp,2019,1,8,7,163.69,13.978873239436624,163.69,13.978873239436624
Tempe,10E,Hayden Lib Exp,2019,1,8,8,163.19,15.211267605633806,163.19,15.211267605633806
Tempe,10E,Hayden Lib Exp,2019,1,8,9,106.16,15.950704225352116,106.16,15.950704225352116
Tempe,10E,Hayden Lib Exp,2019,1,8,10,63.61,33.41549295774648,63.61,33.41549295774648
Tempe,10E,Hayden Lib Exp,2019,1,8,11,35.19,44.647887323943664,35.19,44.647887323943664
Tempe,10E,Hayden Lib Exp,2019,1,8,12,19.18,55.52816901408451,19.18,55.52816901408451
Tempe,10E,Hayden Lib Exp,2019,1,8,13,17.36,66.23239436619717,17.36,66.23239436619717
Tempe,10E,Hayden Lib Exp,2019,1,8,14,24.14,73.13380281690141,24.14,73.13380281690141
Tempe,10E,Hayden Lib Exp,2019,1,8,15,57.12,70.0,57.12,70.0
Tempe,10E,Hayden Lib Exp,2019,1,8,16,110.53,68.73239436619717,110.53,68.73239436619717
Tempe,10E,Hayden Lib Exp,2019,1,8,17,139.94,68.20422535211269,139.94,68.20422535211269
Tempe,10E,Hayden Lib Exp,2019,1,8,18,145.01,58.20422535211269,145.01,58.20422535211269
Tempe,10E,Hayden Lib Exp,2019,1,8,19,143.06,58.415492957746494,143.06,58.415492957746494
Tempe,10E,Hayden Lib Exp,2019,1,8,20,145.79,52.887323943661976,145.79,52.887323943661976
Tempe,10E,Hayden Lib Exp,2019,1,8,21,146.83,45.42253521126761,146.83,45.42253521126761
Tempe,10E,Hayden Lib Exp,2019,1,8,22,145.33,41.79577464788733,145.33,41.79577464788733
Tempe,10E,Hayden Lib Exp,2019,1,8,23,143.48,39.96478873239437,143.48,39.96478873239437
Tempe,10E,Hayden Lib Exp,2019,1,9,0,142.61,34.225352112676056,142.61,34.225352112676056
Tempe,10E,Hayden Lib Exp,2019,1,9,1,143.24,23.16901408450705,143.24,23.16901408450705
Tempe,10E,Hayden Lib Exp,2019,1,9,2,141.34,28.485915492957748,141.34,28.485915492957748
Tempe,10E,Hayden Lib Exp,2019,1,9,3,146.23,35.49295774647888,146.23,35.49295774647888
Tempe,10E,Hayden Lib Exp,2019,1,9,4,144.21,29.225352112676074,144.21,29.225352112676074
Tempe,10E,Hayden Lib Exp,2019,1,9,5,147.7,25.387323943661976,147.7,25.387323943661976
Tempe,10E,Hayden Lib Exp,2019,1,9,6,152.6,26.86619718309859,152.6,26.86619718309859
Tempe,10E,Hayden Lib Exp,2019,1,9,7,157.22,23.52112676056338,157.22,23.52112676056338
Tempe,10E,Hayden Lib Exp,2019,1,9,8,146.6,25.52816901408451,146.6,25.52816901408451
Tempe,10E,Hayden Lib Exp,2019,1,9,9,96.45,30.563380281690144,96.45,30.563380281690144
Tempe,10E,Hayden Lib Exp,2019,1,9,10,108.52,60.0,108.52,60.0
Tempe,10E,Hayden Lib Exp,2019,1,9,11,90.59,60.49295774647888,90.59,60.49295774647888
Tempe,10E,Hayden Lib Exp,2019,1,9,12,122.5,62.535211267605646,122.5,62.535211267605646
Tempe,10E,Hayden Lib Exp,2019,1,9,13,62.17,70.66901408450704,62.17,70.66901408450704
Tempe,10E,Hayden Lib Exp,2019,1,9,14,26.77,82.25352112676056,26.77,82.25352112676056
Tempe,10E,Hayden Lib Exp,2019,1,9,15,61.08,77.78169014084506,61.08,77.78169014084506
Tempe,10E,Hayden Lib Exp,2019,1,9,16,116.44,80.10563380281691,116.44,80.10563380281691
Tempe,10E,Hayden Lib Exp,2019,1,9,17,147.92,82.00704225352112,147.92,82.00704225352112
Tempe,10E,Hayden Lib Exp,2019,1,9,18,151.36,71.58450704225352,151.36,71.58450704225352
Tempe,10E,Hayden Lib Exp,2019,1,9,19,148.05,71.26760563380282,148.05,71.26760563380282
Tempe,10E,Hayden Lib Exp,2019,1,9,20,148.76,65.59859154929578,148.76,65.59859154929578
Tempe,10E,Hayden Lib Exp,2019,1,9,21,147.3,67.0774647887324,147.3,67.0774647887324
Tempe,10E,Hayden Lib Exp,2019,1,9,22,147.27,63.38028169014085,147.27,63.38028169014085
Tempe,10E,Hayden Lib Exp,2019,1,9,23,144.49,58.66197183098592,144.49,58.66197183098592
Tempe,10E,Hayden Lib Exp,2019,1,10,0,142.87,58.59154929577466,142.87,58.59154929577466
Tempe,10E,Hayden Lib Exp,2019,1,10,1,141.44,51.40845070422535,141.44,51.40845070422535
Tempe,10E,Hayden Lib Exp,2019,1,10,2,143.35,55.88028169014085,143.35,55.88028169014085
Tempe,10E,Hayden Lib Exp,2019,1,10,3,140.17,56.725352112676056,140.17,56.725352112676056
Tempe,10E,Hayden Lib Exp,2019,1,10,4,145.02,52.57042253521128,145.02,52.57042253521128
Tempe,10E,Hayden Lib Exp,2019,1,10,5,149.98,49.61267605633803,149.98,49.61267605633803
Tempe,10E,Hayden Lib Exp,2019,1,10,6,150.89,50.42253521126761,150.89,50.42253521126761
Tempe,10E,Hayden Lib Exp,2019,1,10,7,151.35,51.93661971830986,151.35,51.93661971830986
Tempe,10E,Hayden Lib Exp,2019,1,10,8,148.84,52.112676056338046,148.84,52.112676056338046
Tempe,10E,Hayden Lib Exp,2019,1,10,9,153.65,51.69014084507042,153.65,51.69014084507042
Tempe,10E,Hayden Lib Exp,2019,1,10,10,77.05,27.852112676056343,77.05,27.852112676056343
Tempe,10E,Hayden Lib Exp,2019,1,10,11,120.4,64.71830985915493,120.4,64.71830985915493
Tempe,10E,Hayden Lib Exp,2019,1,10,12,112.1,72.21830985915494,112.1,72.21830985915494
Tempe,10E,Hayden Lib Exp,2019,1,10,13,115.66,81.69014084507046,115.66,81.69014084507046
Tempe,10E,Hayden Lib Exp,2019,1,10,14,107.85,74.11971830985917,107.85,74.11971830985917
Tempe,10E,Hayden Lib Exp,2019,1,10,15,95.77,78.87323943661973,95.77,78.87323943661973
Tempe,10E,Hayden Lib Exp,2019,1,10,16,125.3,80.63380281690141,125.3,80.63380281690141
Tempe,10E,Hayden Lib Exp,2019,1,10,17,145.98,76.6549295774648,145.98,76.6549295774648
Tempe,10E,Hayden Lib Exp,2019,1,10,18,149.34,71.51408450704227,149.34,71.51408450704227
Tempe,10E,Hayden Lib Exp,2019,1,10,19,148.76,62.50000000000001,148.76,62.50000000000001
Tempe,10E,Hayden Lib Exp,2019,1,10,20,149.99,57.32394366197185,149.99,57.32394366197185
Tempe,10E,Hayden Lib Exp,2019,1,10,21,147.0,52.007042253521135,147.0,52.007042253521135
Tempe,10E,Hayden Lib Exp,2019,1,10,22,146.21,48.87323943661973,146.21,48.87323943661973
Tempe,10E,Hayden Lib Exp,2019,1,10,23,146.36,38.732394366197184,146.36,38.732394366197184
Tempe,10E,Hayden Lib Exp,2019,1,11,0,147.06,37.323943661971825,147.06,37.323943661971825
Tempe,10E,Hayden Lib Exp,2019,1,11,1,144.72,32.81690140845071,144.72,32.81690140845071
Tempe,10E,Hayden Lib Exp,2019,1,11,2,143.64,40.42253521126761,143.64,40.42253521126761
Tempe,10E,Hayden Lib Exp,2019,1,11,3,144.36,29.683098591549296,144.36,29.683098591549296
Tempe,10E,Hayden Lib Exp,2019,1,11,4,145.44,32.359154929577464,145.44,32.359154929577464
Tempe,10E,Hayden Lib Exp,2019,1,11,5,154.82,30.63380281690141,154.82,30.63380281690141
Tempe,10E,Hayden Lib Exp,2019,1,11,6,152.83,39.8943661971831,152.83,39.8943661971831
Tempe,10E,Hayden Lib Exp,2019,1,11,7,157.05,26.936619718309863,157.05,26.936619718309863
Tempe,10E,Hayden Lib Exp,2019,1,11,8,144.27,25.176056338028175,144.27,25.176056338028175
Tempe,10E,Hayden Lib Exp,2019,1,11,9,95.17,28.485915492957748,95.17,28.485915492957748
Tempe,10E,Hayden Lib Exp,2019,1,11,10,56.87,38.767605633802816,56.87,38.767605633802816
Tempe,10E,Hayden Lib Exp,2019,1,11,11,26.72,57.42957746478874,26.72,57.42957746478874
Tempe,10E,Hayden Lib Exp,2019,1,11,12,19.93,66.54929577464789,19.93,66.54929577464789
Tempe,10E,Hayden Lib Exp,2019,1,11,13,17.5,62.50000000000001,17.5,62.50000000000001
Tempe,10E,Hayden Lib Exp,2019,1,11,14,24.58,73.13380281690141,24.58,73.13380281690141
Tempe,10E,Hayden Lib Exp,2019,1,11,15,54.43,80.95070422535211,54.43,80.95070422535211
Tempe,10E,Hayden Lib Exp,2019,1,11,16,103.26,80.77464788732395,103.26,80.77464788732395
Tempe,10E,Hayden Lib Exp,2019,1,11,17,142.47,70.17605633802819,142.47,70.17605633802819
Tempe,10E,Hayden Lib Exp,2019,1,11,18,152.14,64.26056338028171,152.14,64.26056338028171
Tempe,10E,Hayden Lib Exp,2019,1,11,19,151.23,59.26056338028169,151.23,59.26056338028169
Tempe,10E,Hayden Lib Exp,2019,1,11,20,149.42,55.915492957746494,149.42,55.915492957746494
Tempe,10E,Hayden Lib Exp,2019,1,11,21,141.84,51.514084507042256,141.84,51.514084507042256
Tempe,10E,Hayden Lib Exp,2019,1,11,22,144.01,47.6056338028169,144.01,47.6056338028169
Tempe,10E,Hayden Lib Exp,2019,1,11,23,144.48,37.887323943661976,144.48,37.887323943661976
Tempe,10E,Hayden Lib Exp,2019,1,12,0,146.18,39.29577464788733,146.18,39.29577464788733
Tempe,10E,Hayden Lib Exp,2019,1,12,1,140.33,35.73943661971831,140.33,35.73943661971831
Tempe,10E,Hayden Lib Exp,2019,1,12,2,136.9,39.15492957746479,136.9,39.15492957746479
Tempe,10E,Hayden Lib Exp,2019,1,12,3,132.01,35.070422535211264,132.01,35.070422535211264
