avg,cen
78.415,48.2
60.826428571428586,32.92
44.16714285714287,16.16
35.12428571428571,3.1
22.05714285714286,1.48
14.625714285714285,1.27
25.53857142857143,11.13
58.93428571428571,42.68
112.04499999999997,107.61
183.8242857142857,176.69
227.25571428571428,213.8
260.425,270.18
278.31000000000006,278.8
294.3778571428571,303.31
303.12142857142857,308.31
301.4335714285714,295.92
304.63571428571424,284.72
294.5464285714285,294.26
283.2735714285715,292.36
255.25928571428568,275.35
250.85428571428565,233.94
211.9135714285714,225.18
194.03785714285712,217.78
148.90785714285713,137.39
