avg,cen
143.07666666666668,145.92
133.47666666666666,122.54
126.04666666666667,107.78
121.89,99.93
103.11000000000001,89.12
84.18,85.42
109.84666666666665,110.49
130.77333333333334,134.19
143.85,149.44
182.1233333333333,188.73
185.41,191.97
196.78333333333333,196.76
207.52333333333334,221.3
216.30333333333337,226.27
224.12,236.87
226.76,236.8
227.16,245.95
227.75666666666666,244.01
226.82000000000002,239.96
217.0533333333333,229.72
186.92333333333332,184.51
183.5666666666667,183.06
162.37333333333333,168.49
159.63666666666666,168.73
