,0,1,2,3
0,-0.0,62.000906809379124,0.8685394540009068,38.71924292517412
1,62.000906809379124,-0.0,67.88419566530004,22.99140775384083
2,0.8685394540009068,67.88419566530004,-0.0,45.59719144331593
3,38.71924292517412,22.99140775384083,45.59719144331593,-0.0
