,28
p,-36.5
k,2
db,0.5958557872485547
cp,9.23333830647221
sp,30.991855761302265
gyh_db,0.762101851024605
gyh_cp,1.0
gyh_sp,0.16303528977576917
zb,0.6718097479562447
exemplars,[2 3]
labels,[3 3 2 3 3 3 3 3]
