,0,1,2,3,4,5,6,7
0,-0.0,44.04562599301181,47.137264452711584,2.7646165405768373,41.76301812697194,52.68731421408325,57.7237500775743,36.47274370948576
1,44.04562599301181,-0.0,40.738404272034124,37.82309417834212,47.31456715193961,43.73644021308419,44.175813520587006,50.79024363765971
2,47.137264452711584,40.738404272034124,-0.0,51.23557933734642,36.43843068599183,28.70966669370857,55.30901485011091,41.12757828867489
3,2.7646165405768373,37.82309417834212,51.23557933734642,-0.0,44.403787616714204,48.27126240437959,55.01171043807991,32.297042378895235
4,41.76301812697194,47.31456715193961,36.43843068599183,44.403787616714204,-0.0,17.162786911495843,50.10046347724977,15.640646987552971
5,52.68731421408325,43.73644021308419,28.70966669370857,48.27126240437959,17.162786911495843,-0.0,28.879254535376916,35.60234179537701
6,57.7237500775743,44.175813520587006,55.30901485011091,55.01171043807991,50.10046347724977,28.879254535376916,-0.0,50.87596007633412
7,36.47274370948576,50.79024363765971,41.12757828867489,32.297042378895235,15.640646987552971,35.60234179537701,50.87596007633412,-0.0
