,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
10,5.031957032947112,3.4635840140277603,4.8000454150009615,9.88827388369123,4.367283987472335,3.2191854856268525,2.6853451691037065,4.477889482373278,3.3177071617904756,3.896786990762246,-0.0,4.387504756788966,4.168490255375319,5.179095118964804,4.9076306474976255,3.7339939938878355,36.12607215660634,3.608032309661188,4.124830788354228,4.90023925475015,4.711181298553288,3.2902625587255465,3.5879507165831166,4.584046497850997,3.899751938589011,4.084109073991079,6.69809287983108,5.055251709249398,4.767787531099036,9.958960301681886,4.495270653067737,4.6778633670737175,6.93025066335265,5.435702596128106,5.028630613520563,4.2416574288976605,4.533527903063401,3.845695365142347,4.574980065429044,6.742138437529937,5.839428294347317,6.3774271359545756,5.448236927657362,4.900554600626871,6.049777501828994,5.847166295835445,4.45543508931388,6.461191081724089,8.939180627428698,8.195788998382064,3.4816147672156403,4.056853397214023,6.070388642520136,4.160928010714102,4.19484122705579,3.159716256390094,3.495817471839432,2.76534856588339,3.920922752919336,3.36928927266849,4.1371126707878005,3.6249832066820904,6.7132790887262885,5.589714912514773,7.81548777984281,2.6605697918529136,3.7911146394353894,4.405251429351671,2.848767000389068,2.607054590942163,2.2155688096249326,2.463650456382788,2.652075010409651,4.18918339081788
11,5.6433232314362884,3.2734985123881573,3.7973805335691386,16.841955735102232,4.683597623745832,4.071909564544372,3.8107554476134964,2.6599230758455783,2.5123395174040724,3.6821679062812445,4.387504756788966,-0.0,3.1262364079026166,2.717213185235799,3.87534183609369,3.330240992679739,37.53929751589177,3.169376664784822,4.315474357385,3.52387613552802,4.886262949915729,2.270643669226947,3.3638880283682266,3.6422566575790243,4.310667145253098,3.9560232129875503,6.597464456493142,3.939786023655321,5.720052486553,11.709499925896862,4.6426563787592405,3.7252419398177574,10.355463559996371,3.9265510827755428,7.22334390642411,3.470699702421207,4.055780622570295,4.724646279030956,5.218152306037321,7.896743481992252,5.992523081992428,7.504169017669123,6.1206626740604815,4.158676979479488,6.850377762566228,6.772337354676267,8.416990765921684,7.226213053481011,8.449318600997008,6.876513175866926,4.132008620390472,6.194315307651434,4.811638627724358,5.65443755422295,5.85992286100892,3.8317327788635636,2.7497224193877945,4.546857373474733,6.031803060760417,6.002602301479374,5.877118271893038,5.282459101765008,7.883814247110547,6.293813277536689,12.043295838812375,6.605513433587008,4.646683677656158,5.874389562374269,2.932766151037374,4.5528187178444774,3.809753656518064,3.861015741630293,3.032913216076179,5.030940856690942
12,3.67197870115868,2.350102326871855,3.7728172226064802,19.399016527553872,3.6897147000444623,3.751965255976521,1.523443985239504,3.1857604114512723,2.777043902953028,3.6095428892493246,4.168490255375319,3.1262364079026166,-0.0,3.02247272252628,3.1249075876129524,2.481317267977345,17.22562405769365,2.5364114647086615,2.967981180536252,4.450952949521766,3.803616701238786,1.674064145086748,2.8557900022748446,3.629747959325556,2.1540321065554444,3.037969846080276,3.818935616323665,3.612707703877615,2.7706723949519145,8.75014389881846,4.029272751817436,3.821183117556355,12.611957428938705,3.9710293748579866,4.164684315357163,2.913286508839077,2.857277473361203,3.6623364051915575,4.611340070585135,5.919903658356064,5.576668443951277,4.325247904704596,4.366634496555969,3.091900752431236,4.018618569653822,6.236840139642133,6.01262633818372,6.755193128156295,7.826555625326213,5.821898728487684,3.77574549608016,3.8576593516423148,5.0681821366021165,4.165753655180056,5.39610226932277,4.137669821204732,3.3434795837343736,4.675611765140244,6.976217727254212,5.535422841327111,5.241972312314689,3.2972517254587412,6.02325060233115,5.924192014733929,6.718723379315424,4.168406975315732,3.3830866456061237,3.7287785352821867,2.6781667494761785,4.2507786776242025,3.0887252003997725,4.098270986340161,2.0894838417462323,4.521541361417207
13,4.843888960022336,3.7751034316901193,5.247614854318382,14.251855526720412,3.592555705819086,3.8785285681680377,3.106685518540323,3.3736778308743176,2.913134139153374,3.304497811671701,5.179095118964804,2.717213185235799,3.02247272252628,-0.0,3.5572195624785983,4.2838741055616225,30.239188220620978,3.0677765433839053,2.861372839801177,2.329180770206807,4.836495250576801,3.0915839127248095,4.919675539014836,4.177783838723603,2.3957066220584915,4.294408407180156,5.911753167723954,4.396052935454306,3.424876477042689,9.089350243854037,4.544173134544803,4.451315790258826,8.925036878512955,4.396014286468847,4.026665705551948,3.419654025069461,3.5333009836795957,3.7478930966652944,4.219303341016338,4.608287806077443,5.312358446767402,4.380188264830674,4.129575077751536,3.315095661358648,4.165000687562327,8.823355220813694,7.265362079539541,7.385397476114619,8.021189039697461,5.754190919200712,3.7234498251781973,6.03527077753269,4.80776348165831,4.328635088897554,6.053325545297796,4.690772401658239,3.7893669125922,6.93275534085873,7.847768758980768,6.48028590377706,5.050955554799227,5.092595812064333,7.00200373504399,6.623950742119677,6.697423197278387,5.422516492986562,4.752615880213501,5.068369187953319,3.3078891541462307,4.065953540074392,4.152194907379488,4.884738788612183,3.0157294507270485,4.794896661226795
14,5.954726622257454,3.8948836634818496,6.412383398898004,14.004351603436772,2.2216326008944107,4.1572604882956625,3.1796464523376153,3.27590389981733,3.435197464826575,1.79426527196133,4.9076306474976255,3.87534183609369,3.1249075876129524,3.5572195624785983,-0.0,5.068320084695612,33.166344768527665,2.5324711350160523,3.141326469790138,3.175492155812607,5.900723857860187,3.0388222331887973,4.449311864112377,3.742761579564197,2.8031817342417957,5.660162793981924,6.400828802222206,5.627000842931718,3.1132204032294064,10.75268437740106,5.6804106250628745,6.224280854218222,8.926820549162757,5.912735495662534,4.5200511889368515,4.433528803931693,4.484337193556632,4.429553390748398,5.81897521750037,5.228574232101918,6.549077364654579,6.629007889514567,5.990639191198707,4.9183716485275255,3.279301036457558,5.468061953217149,7.799511779488136,9.49559352452387,9.950184765288283,5.860693345353872,3.9652085931114938,5.6538158399664,5.168209673891034,4.382197882312623,6.191916510593194,5.3320568006656055,4.012745640441585,4.907773151790025,6.018309738197334,4.807273466033291,5.902205526820924,4.889037091605136,8.158940749210675,7.460225392249746,5.952844473878628,5.887324354183717,5.805257330935185,5.208833724376183,3.448427541453395,4.0943954788287025,4.36179953693326,4.514127254789202,2.7042421724522043,5.212132254397414
15,3.772842546065648,2.561296914567542,2.8667597112137297,13.731616278494208,4.049013202565634,2.993718016220299,1.942155400193784,2.545293571408133,3.4219714813256203,3.1966053562720136,3.7339939938878355,3.330240992679739,2.481317267977345,4.2838741055616225,5.068320084695612,-0.0,17.307156126016004,4.060791542164869,3.881764576995855,4.110786718873744,4.800108825222655,3.1021507884855497,3.1390446925726776,3.881208671178045,3.448055532587013,3.6132094637852346,5.005790437412979,4.263767686945064,3.4438402801301593,7.174224867767449,4.2113022658310975,4.877129859866113,8.729713167745745,3.300448485003064,4.45162817426314,3.106747452131409,3.498869674694878,3.8141170964655156,4.973616792504359,6.5610007430539845,5.4904871134042335,5.5123192275208375,4.683237900164363,3.7384256830432094,5.268100017536658,7.084738956735299,5.575691842130486,6.719878617769742,7.567540544285066,5.856623164862864,3.497336602976609,4.254207497064322,4.71162139909729,4.3561097919158005,5.640936544407442,5.1298772605987475,3.5590232455696262,4.87827978981198,4.564622961171805,4.640537833579716,4.901190673315186,3.14747011024429,5.3660124428483496,5.739846953809329,7.43784850493393,3.0602654214544818,2.4764147284328963,3.3099182446156417,2.6011769747741234,3.9988404353108638,3.143545449678291,3.7376620951488735,2.169921964926716,3.581227628989927
16,15.634550773924735,22.632464639994353,44.80144921624099,31.60179002534427,32.541397389207226,32.15510905494806,17.043526007293455,34.8254308826039,28.421430032617792,18.71451902979835,36.12607215660634,37.53929751589177,17.22562405769365,30.239188220620978,33.166344768527665,17.307156126016004,-0.0,29.910955290487923,24.734143060664405,40.046964055540634,27.37825145548533,31.67538181824326,40.02176184575311,50.6843183825035,21.696256677074285,37.14931553779844,16.98389434285906,36.43008291810022,28.064531515235462,40.309095085233984,47.68351711310548,28.897514422860805,19.241034206129846,35.44157981726088,31.54352884792731,33.62145511930274,35.119210428475,35.53010155102358,42.641013578112904,30.797701063302064,50.53593535207514,34.70885531365594,45.47879149690414,36.300893463270235,24.73683991591835,27.30233028028591,42.6916804509089,50.15302862058875,31.134692947390892,37.83729407295339,46.48699726992736,46.49779717876299,54.11934155692876,42.6179217671817,51.63870844959697,49.649448654020894,30.24594693434883,47.89547762212168,25.595374085894807,19.5615925725391,35.108802059978785,28.23131246553487,29.152602878581938,50.02085279634908,41.66109895136753,18.24860089276407,23.18613818117598,18.63483138492137,45.318942023185954,37.97435476349778,32.88312612751203,50.453520095071724,34.61399521850507,31.212476348751192
17,4.713723141193754,2.6920510161659674,5.605596313654347,7.444807904034182,1.9760339085406389,2.253734492381972,2.1886787368139835,3.2759142422719543,1.4749900243357783,2.153643644448852,3.608032309661188,3.169376664784822,2.5364114647086615,3.0677765433839053,2.5324711350160523,4.060791542164869,29.910955290487923,-0.0,2.367948973067544,2.2923194200270025,3.7643425166229307,1.834288927062411,2.5300153316640204,2.232683571862597,1.8784236134664045,3.528586467682962,4.200386878832927,2.7706783433904882,2.0733495364150403,11.632013688299443,3.7056243983989847,3.4937833108687872,5.641352940117269,5.326522632561693,4.013556925312984,2.592326940023646,3.3389395113612217,3.5965357623492475,4.51278865753884,4.551516751557936,5.601606605766963,6.127922272273686,5.051246523959805,4.272881978264454,4.076988174011964,6.838748091137211,5.900660904792264,7.027618429498449,8.262153573756194,6.6053089520789365,2.745672497662733,3.4579575683859525,4.998138987584418,2.8174390708546193,3.955304651509291,2.6875750947090027,3.644208627601713,5.012855222481988,5.9737916765016905,4.6988013143764595,4.607470195197733,3.400312490470292,6.942041313180599,5.401272843684938,5.809453053649558,4.150559846767654,4.475563862197955,7.570177069799368,2.5091124339549835,2.759751915263166,3.102891474240602,2.4535919364772707,1.8185205813016945,5.011941990399845
18,3.6543043638854527,3.4166453920187587,3.493179986735295,18.80933508982359,2.759581673102533,2.5278847130014017,2.2854360563513745,2.377726889113786,2.3639437285455824,3.312050008971529,4.124830788354228,4.315474357385,2.967981180536252,2.861372839801177,3.141326469790138,3.881764576995855,24.734143060664405,2.367948973067544,-0.0,2.597100622296979,2.25121132717184,2.431138920248639,3.5116857788580003,1.9662266127798373,1.8635298450400744,2.470285763075001,4.5838259412107965,1.8603169382838258,1.7359298266432936,13.102850706671203,2.8877032717872986,4.694139964550226,13.012748333340364,3.2277497901113392,2.244431256235064,1.9814606354269126,3.2018273306839817,1.976506295430583,2.349359638093459,3.4532719134465495,3.650032196537191,4.131739644027044,2.5253698235423805,2.6226377992092003,1.962839687821683,7.795469164031299,4.926839663430989,5.159802834237125,6.5436877916488605,4.907296342551939,2.8946748767110115,3.854961558312876,4.324979813205402,2.3660382273836853,3.184770304460241,2.667576067640985,4.752966491400372,5.855380015213673,7.300782458171045,5.357035460624525,3.4129465357401614,3.274809858411505,4.724838960005535,3.9292951558218716,4.188205163740574,3.726151908466265,3.558418431470042,6.426971166462855,2.761531236282387,2.3491375540902957,3.144122145248847,2.8370157172434567,2.828969636614419,4.808942891699372
19,4.41631390212721,3.713791375219706,4.195303996746496,10.426079118434252,2.6770519234459207,2.596335218960073,2.9849735098656525,2.379374497262433,2.695662469081954,2.7570150934497653,4.90023925475015,3.52387613552802,4.450952949521766,2.329180770206807,3.175492155812607,4.110786718873744,40.046964055540634,2.2923194200270025,2.597100622296979,-0.0,2.8565126080262337,3.362751532580531,4.120483954675717,2.8802827147194905,2.3852336742432354,3.0267135857995693,5.396710892246572,3.453910409848742,2.542443233450881,8.940112725812531,3.405006899117902,4.817644297149567,7.703202099824754,3.1397101872191695,3.3812117113572384,2.6945912320855006,4.920344786258377,3.3580258628444044,4.028699999676201,3.409045089079493,4.033953807150231,4.280997231972229,4.611375428201724,5.907873627671272,3.11310575970336,7.544931126304059,7.442983226379524,7.230172948906076,8.513252477963444,4.84215292833935,4.421338179250975,4.658084726326145,4.2988890964641095,5.049480700520199,4.149872915514651,2.657527033953031,4.258912360336608,6.410636129702008,6.994206678023788,5.374736010524055,6.344643493067977,5.752468678432651,5.039676535359116,5.590072790593419,5.698592038252733,4.453553424533658,4.484572856533803,7.69866181052702,2.733546172512887,2.8883121049191183,4.5373306660256585,2.98530137766246,2.83079709160862,3.7478041410303464
20,4.237578283387466,4.1138378855666975,4.048697730948854,22.73351946126749,4.85584836928084,3.641926812635035,3.1764054509272417,4.211054038194459,3.1763230987514266,5.6188615808636735,4.711181298553288,4.886262949915729,3.803616701238786,4.836495250576801,5.900723857860187,4.800108825222655,27.37825145548533,3.7643425166229307,2.25121132717184,2.8565126080262337,-0.0,3.0213225088150875,4.166213118716522,2.6367794544219865,3.2961542333876244,2.5130774799357036,3.7581823829376044,2.3917147384514212,2.305877906101802,13.48905677385398,3.4937891598575903,4.756105891486423,15.321380310366868,3.3788569495242684,2.998349141816732,3.474818628119995,3.597886096042788,2.332330988831781,3.0078654316819247,5.254831401754698,3.7237840002644518,3.633631556091341,3.025200876309708,3.4216248475560356,3.8767233746651932,6.638050267296441,5.296335267795011,4.0740355624304785,7.016154542789395,4.0384592232735335,3.404334623648615,3.8134918747793187,4.108622902472282,2.7550276229311152,2.706582490440297,2.4402787458834063,5.677959384316678,5.8437139403662535,8.201448958006265,6.156705507050534,4.339863086691562,3.2910219839366737,5.209891983748789,3.6125257033601517,5.0982819763601785,4.965690835326961,4.325944948007898,4.414909375421508,2.9703433021196393,3.3720458423793023,2.989164180600021,3.214556312871133,3.5887966221657983,5.7499346187419205
21,3.952272500946225,2.5221041530470356,3.727040571446755,14.669680410788775,3.389929751910393,3.115940581313482,1.6838841573273648,2.3214262534015813,2.2495754518362605,3.010785853290924,3.2902625587255465,2.270643669226947,1.674064145086748,3.0915839127248095,3.0388222331887973,3.1021507884855497,31.67538181824326,1.834288927062411,2.431138920248639,3.362751532580531,3.0213225088150875,-0.0,2.19715418417827,2.505062510159642,2.478070608438638,2.6149532374999627,3.9294438120964674,2.408979009362692,3.4953241972935283,10.271242885762021,2.969226493006223,4.225890416862167,10.090023292992859,3.5748208877032446,5.021882813988757,1.864356274586696,2.7403848864251357,3.0333319314687612,3.587170350449811,5.17017682310242,4.5676207185668405,5.508218547489564,4.614751617164311,3.1386792916156856,4.577110098132723,5.941263989249829,6.261980738817108,5.981501172807671,7.622396232991306,5.8224903661698155,3.4257309761173014,3.485852481724757,4.427382207863652,3.9226248780651662,3.8673588549252234,2.6760520889945876,3.1435989469985457,4.4715128783662035,6.294947224772782,5.11282081343527,5.19933444617098,3.0959715872510767,6.862248383063972,4.666585035810528,9.31204849368395,4.335149427345373,3.4594405139141924,6.295606341980321,2.103777632911414,2.8752208116824978,2.6399429577556246,2.7843163123508137,1.865012236136213,3.456337918593415
