0,1,time,week
28.58,80.92,2019-06-08 00:00:00,6
27.72,77.39,2019-06-08 01:00:00,6
26.09,72.89,2019-06-08 02:00:00,6
27.83,65.81,2019-06-08 03:00:00,6
24.94,61.02,2019-06-08 04:00:00,6
23.98,53.84,2019-06-08 05:00:00,6
24.93,53.52,2019-06-08 06:00:00,6
23.16,57.22,2019-06-08 07:00:00,6
22.72,64.01,2019-06-08 08:00:00,6
25.5,69.33,2019-06-08 09:00:00,6
25.28,73.13,2019-06-08 10:00:00,6
22.48,77.11,2019-06-08 11:00:00,6
25.68,83.45,2019-06-08 12:00:00,6
25.79,87.11,2019-06-08 13:00:00,6
23.03,91.02,2019-06-08 14:00:00,6
24.87,95.25,2019-06-08 15:00:00,6
25.8,98.03,2019-06-08 16:00:00,6
23.38,100.63,2019-06-08 17:00:00,6
24.65,102.43,2019-06-08 18:00:00,6
27.21,101.58,2019-06-08 19:00:00,6
28.82,98.45,2019-06-08 20:00:00,6
31.77,93.17,2019-06-08 21:00:00,6
27.81,88.91,2019-06-08 22:00:00,6
26.69,83.66,2019-06-08 23:00:00,6
29.01,88.66,2019-06-15 00:00:00,6
26.43,84.44,2019-06-15 01:00:00,6
27.87,78.31,2019-06-15 02:00:00,6
27.99,75.25,2019-06-15 03:00:00,6
25.08,71.27,2019-06-15 04:00:00,6
26.41,68.06,2019-06-15 05:00:00,6
24.42,65.63,2019-06-15 06:00:00,6
21.83,70.88,2019-06-15 07:00:00,6
24.63,77.01,2019-06-15 08:00:00,6
24.49,81.41,2019-06-15 09:00:00,6
22.82,85.63,2019-06-15 10:00:00,6
25.5,91.62,2019-06-15 11:00:00,6
25.16,95.07,2019-06-15 12:00:00,6
22.98,100.85,2019-06-15 13:00:00,6
25.68,105.32,2019-06-15 14:00:00,6
24.69,107.75,2019-06-15 15:00:00,6
24.61,113.1,2019-06-15 16:00:00,6
27.93,115.81,2019-06-15 17:00:00,6
27.03,117.11,2019-06-15 18:00:00,6
28.02,113.84,2019-06-15 19:00:00,6
33.46,109.96,2019-06-15 20:00:00,6
28.47,104.08,2019-06-15 21:00:00,6
26.96,97.39,2019-06-15 22:00:00,6
29.26,95.21,2019-06-15 23:00:00,6
26.64,92.43,2019-06-22 00:00:00,6
27.23,88.49,2019-06-22 01:00:00,6
28.49,83.56,2019-06-22 02:00:00,6
26.8,78.49,2019-06-22 03:00:00,6
26.12,74.54,2019-06-22 04:00:00,6
27.15,69.44,2019-06-22 05:00:00,6
23.57,67.61,2019-06-22 06:00:00,6
21.99,70.85,2019-06-22 07:00:00,6
25.24,77.46,2019-06-22 08:00:00,6
25.07,80.56,2019-06-22 09:00:00,6
22.35,84.4,2019-06-22 10:00:00,6
24.38,88.06,2019-06-22 11:00:00,6
25.76,92.57,2019-06-22 12:00:00,6
23.31,95.46,2019-06-22 13:00:00,6
24.32,100.56,2019-06-22 14:00:00,6
25.98,104.96,2019-06-22 15:00:00,6
23.57,107.15,2019-06-22 16:00:00,6
25.4,109.93,2019-06-22 17:00:00,6
25.89,112.08,2019-06-22 18:00:00,6
27.76,110.0,2019-06-22 19:00:00,6
29.0,105.6,2019-06-22 20:00:00,6
26.47,99.47,2019-06-22 21:00:00,6
28.71,95.21,2019-06-22 22:00:00,6
28.85,89.82,2019-06-22 23:00:00,6
27.87,99.93,2019-06-29 00:00:00,6
25.98,94.86,2019-06-29 01:00:00,6
