avg,cen
27.281818181818178,28.13
27.452727272727273,26.97
27.65636363636364,28.53
26.639999999999997,26.28
26.94181818181818,29.28
26.30727272727273,26.04
24.984545454545458,27.38
24.972727272727276,26.0
25.36090909090909,26.27
25.730000000000004,26.85
26.121818181818185,26.24
27.021818181818176,27.84
26.12727272727273,25.55
26.816363636363633,30.55
26.320909090909087,29.85
25.794545454545457,27.14
26.793636363636367,27.98
25.65545454545455,25.24
26.413636363636364,28.16
27.515454545454546,26.37
28.927272727272722,27.94
29.020909090909093,27.98
27.66272727272727,27.2
27.904545454545453,27.64
