,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,32.898752462469446,28.419176280161903,30.332318840685836,25.399918603113843,30.89909295579732,14.501962380156968,37.94454771056038,47.28321988523371,28.309686948885037,29.540741307271283,33.7627844331244
1,32.898752462469446,-0.0,10.889301485304959,33.0079480027053,31.13988630928161,42.79546821252489,20.71279934463577,31.891340551752368,29.710776929627805,24.94472958484511,44.4989751520256,39.448810266104175
2,28.419176280161903,10.889301485304959,-0.0,35.06772160907474,26.719478032104433,26.153827825013284,21.4488920512226,35.18986775120942,30.74689426596242,29.014294843932344,25.301012766206764,37.406323284346165
3,30.332318840685836,33.0079480027053,35.06772160907474,-0.0,35.05240770555374,16.372192996580957,21.819871206149177,30.40342401382769,38.148743082501156,13.91420380029353,25.865261287365286,8.07690648703211
4,25.399918603113843,31.13988630928161,26.719478032104433,35.05240770555374,-0.0,27.991339014239244,30.130335876583253,25.9559380323067,30.84326611162816,22.831064987831084,20.227325541348335,25.51236192900086
5,30.89909295579732,42.79546821252489,26.153827825013284,16.372192996580957,27.991339014239244,-0.0,31.3143247919634,31.661334868549435,42.3641972855376,20.779232543839065,17.620463510526033,14.438560373851905
6,14.501962380156968,20.71279934463577,21.4488920512226,21.819871206149177,30.130335876583253,31.3143247919634,-0.0,26.895195319822793,26.43539774624904,27.791700255551852,20.046419653105474,32.956966821023805
7,37.94454771056038,31.891340551752368,35.18986775120942,30.40342401382769,25.9559380323067,31.661334868549435,26.895195319822793,-0.0,16.051978441693688,24.767411379357412,22.70208805766049,28.09448520149583
8,47.28321988523371,29.710776929627805,30.74689426596242,38.148743082501156,30.84326611162816,42.3641972855376,26.43539774624904,16.051978441693688,-0.0,26.402074231371902,47.64697374069829,29.39623185750229
9,28.309686948885037,24.94472958484511,29.014294843932344,13.91420380029353,22.831064987831084,20.779232543839065,27.791700255551852,24.767411379357412,26.402074231371902,-0.0,29.530618925010998,9.997523057114103
10,29.540741307271283,44.4989751520256,25.301012766206764,25.865261287365286,20.227325541348335,17.620463510526033,20.046419653105474,22.70208805766049,47.64697374069829,29.530618925010998,-0.0,33.00498579617967
11,33.7627844331244,39.448810266104175,37.406323284346165,8.07690648703211,25.51236192900086,14.438560373851905,32.956966821023805,28.09448520149583,29.39623185750229,9.997523057114103,33.00498579617967,-0.0
