,10
p,-35.5
k,1
db,0.0
cp,18.155631874681003
sp,0.0
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[2]
labels,[2 2 2 2 2 2 2 2]
