,0,1,2,3,4,5,6,7
0,-0.0,13.949754751195917,11.759010383234108,41.1012106222939,30.42120118364287,14.932037091214788,24.52594601343931,27.193160199226853
1,13.949754751195917,-0.0,19.539928213282504,32.41205187968454,24.49385093312035,35.49410148876509,23.13206183818203,35.09537466332212
2,11.759010383234108,19.539928213282504,-0.0,29.362797792987873,30.143836557314714,11.193170972536326,25.76239035805849,17.483920720034003
3,41.1012106222939,32.41205187968454,29.362797792987873,-0.0,26.842938933110513,34.361721357117,31.29662540056454,13.22306271698265
4,30.42120118364287,24.49385093312035,30.143836557314714,26.842938933110513,-0.0,25.258838995271432,26.209251479348282,15.641101034800085
5,14.932037091214788,35.49410148876509,11.193170972536326,34.361721357117,25.258838995271432,-0.0,29.79432228671219,25.32375585400306
6,24.52594601343931,23.13206183818203,25.76239035805849,31.29662540056454,26.209251479348282,29.79432228671219,-0.0,22.470754541113582
7,27.193160199226853,35.09537466332212,17.483920720034003,13.22306271698265,15.641101034800085,25.32375585400306,22.470754541113582,-0.0
