avg,cen
3.9997777777777785,3.39
3.845555555555556,3.8
3.857111111111111,3.94
3.6082222222222216,3.49
3.508666666666667,3.35
3.608888888888889,3.87
3.640222222222223,3.68
3.6846666666666668,3.14
3.831555555555556,4.14
4.083777777777778,4.2
4.168444444444445,4.37
4.144,4.9
4.249555555555554,4.52
4.206,4.4
4.223111111111111,4.09
4.353333333333334,4.09
4.375111111111112,4.63
4.399333333333334,4.75
4.6435555555555545,4.66
4.5548888888888905,4.84
4.625777777777778,4.79
4.716888888888888,4.89
4.297555555555556,4.04
4.175333333333333,4.1
