,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,25.76615167912448,32.110005260887675,30.573636654421165,29.34718203404108,33.328635099517136,22.040220737948985,8.02519824670439,5.643312644863049,6.262387730666284,9.177556879285758,-0.0,1.0373172592215563,1.9370460258845066,3.8295267283424623,5.492792902321081,19.43904458230782,21.897662123052786,27.436086142608552,23.733783175927446,19.09339913483177,8.323081636583574,3.3752787994433495,7.240369535623392,8.15365258263701,7.420839278713333,5.912364987095171,5.72447999086332,12.893859576449426,13.713988383665342,16.41148437648984,14.215948107013768,6.550049946667835,6.590136940037729,7.781971510793051,13.192091855224692,16.068610427379806,19.672077079101832,6.497995510428124,18.694556256396464,22.548403940677133,5.328393336337216,8.113056272550748,12.683509530038505,20.301248575090668,9.568799204505735,13.851031309437975,9.716294329717627,11.144787916496842,7.740129002842699,8.458138044445537,14.907935265537033,10.908314413568368,11.362555942139942,8.734528752049608,13.242975347577742,11.682550691920325,11.209318452958238,12.323468584235156,6.414037675018546,15.317169995557215,13.49794523253292,10.373374914782048,10.420108758140524,11.037004153970733,21.791106155402904,13.927639905763439,8.30845695203272,11.062296545210666,11.17477998160475,14.096941675974309,14.537936344387337,11.828696952372642,11.357375705127984,11.835486829039192,11.788340494906022,15.192552539858829,14.325183455563284
11,22.906628036407138,30.094927902667784,30.020303323747534,26.19627523429521,31.62930825730007,18.812231778442396,7.009050432583928,6.295808134268112,5.7950165412082,7.512576351730834,1.0373172592215563,-0.0,2.3019895262217642,3.156327436066542,5.489749153750543,22.096861597271552,18.820832065369494,24.43725690180904,20.402536079554725,17.114224367498696,8.222485652343485,2.8556707632386207,7.119205610017259,8.138080358002952,6.170235921104221,6.190345622711477,5.617422168219565,11.0694257276422,12.327109817021752,13.802106806928055,12.086277329111725,5.465176587655861,6.394123507553619,7.48176865849972,11.657795703279616,13.764402878970017,16.921405253654992,6.398939136344669,16.391859098567885,20.57229179582369,4.593830036644845,6.448519069367136,11.34887883649024,20.791724913232688,8.733279523857822,12.226158126182678,8.706401478474882,10.240833538929394,6.827291099854374,7.147156030234974,14.338575446583109,9.576561608328996,10.851412600314278,7.31820861269161,14.334727948046183,10.179287402839176,9.416106127771695,11.91140266903696,5.561223048760196,14.534837403000564,11.039657219118517,8.237393672124723,9.763070189793385,8.898312575563994,17.879985561961373,10.223636184586857,7.752401931488887,11.771684760649748,10.502900504527952,14.174995026187583,12.30562587830749,9.83650067532645,9.70323745158176,9.381560514412378,11.284497683059813,12.662181657981437,11.306793722162961
12,23.825687529498992,30.098345843027893,26.543754088694225,26.599127425687822,27.375717832473004,19.990549625386446,6.515464588860751,3.2993649333116553,5.01953169425861,8.463001656769684,1.9370460258845066,2.3019895262217642,-0.0,3.520985788351116,5.9141315827311685,13.385483808395215,19.47248359152979,24.609419513635444,21.36600580763455,17.401296488138577,8.212866696238645,3.306329857785762,7.109823031938239,8.629094835461455,7.303150320909482,5.966527493086435,7.191552094240762,11.791253418090072,12.910128389518146,16.212095757167635,13.113994207736258,7.374268074138133,6.060290998717788,9.24411908313253,11.746918143947418,15.035211881102251,17.85386653115109,5.827784631878422,17.964050007770485,19.28783621561166,5.458066886865844,7.957236651483527,11.404561912453927,16.07088931189889,9.810229319993224,13.682443622160596,10.026467631306096,8.367774552257861,7.721647386023857,7.871466869463385,11.618404714059904,11.301010641330363,10.624672046485161,8.714130813830351,11.09088001196745,12.89084254439675,11.420223146246245,10.473881508587326,6.295314324679602,15.293297883388131,14.347262598778013,9.732546537617406,10.7079249157913,11.61218411977269,17.795707990146454,13.912638916084388,8.33198382755512,12.379386868534619,12.459461769597262,14.57808157736196,13.231305266897468,12.482606789662409,10.910675274210195,11.808957526030715,11.635131680454656,14.133318173397361,13.685542441369892
13,28.042456401781084,35.24294557097594,29.994602852237495,30.818919879521175,35.376000083173786,24.10449944189296,8.544487636035477,8.664503504934652,6.633205441487219,10.459886175092164,3.8295267283424623,3.156327436066542,3.520985788351116,-0.0,3.6900078144663517,18.553523238014503,22.40373648050191,26.426437539141105,23.963459500824165,19.94126653527738,9.658556558509645,3.6219048270842524,4.208683983986506,4.800282130186121,5.584727320838133,4.0453601957623935,3.658209226121681,13.823721123176913,14.025063020432647,17.960161947575536,14.247509607264629,4.674605298884815,4.471017638338464,5.770252444241195,14.918562349911499,17.776116957829498,22.575768947731756,8.788707095783385,21.41633841213226,25.592755293298183,7.007297602150807,9.45040455966729,15.70919657477619,21.75770155272446,13.277327404788183,16.55570449534098,13.550290285124156,12.964980176669075,8.975687862618654,9.401334035997772,15.513066916955689,15.386213217683867,12.112014464851498,9.634361313565636,14.785513893603449,14.036574146365298,12.323537093456766,12.74522032330661,8.169970261828238,18.949887253650488,14.27124092545562,12.00228504146715,13.050928828160645,13.147249638615678,24.74937245450793,14.640933620126154,9.436130320580638,16.079468802212073,12.547221432676354,11.690984070565497,16.896528159303422,14.219829638406004,14.647617201896583,12.99396578601727,15.242166415217111,17.161046155758605,16.706830734350966
14,15.263541644189234,20.135506874536386,17.953664078124174,14.71256008497084,21.215412158749086,10.514361273058677,4.25077014215326,7.891702137977352,2.851222958486055,5.26879400199483,5.492792902321081,5.489749153750543,5.9141315827311685,3.6900078144663517,-0.0,13.636390987340711,10.198924162992558,12.75817084331087,10.663833373004096,8.728807932194927,5.576323124820256,5.026951143515785,5.120894880817161,8.729231918250939,7.653113439254007,6.501179578786978,7.186707402322581,7.302565633753152,6.630033403102254,8.531591825112978,7.225198792311127,4.391287715348157,7.508749796453013,9.442232904972663,8.471291272458732,8.608978089720775,10.502501262576324,5.624305937999819,11.021140346085309,15.094337135760979,5.6327713316289385,5.848934682466787,16.063518239599606,18.512243830464115,13.585668408580242,18.175162493391944,11.997355465786693,14.572891144775785,7.633868526502675,4.8538227636667575,17.37319113055931,12.782612767037472,14.194881904395821,8.455151482696834,13.362346507229269,16.47401922897384,10.752779325417647,15.455748568411021,8.773859373548795,13.352682665471168,15.764159900729073,10.767594204662071,14.487724181375429,8.6526888703676,21.192539149978632,12.735996774405782,8.794873789574071,15.442173040167287,10.123121512340317,14.942522019986034,10.078047001662371,10.176566668429803,10.038834277857195,6.312224356873502,11.12912614420959,9.92015967680045,8.212094906059797
15,10.122384462961413,13.698692878799942,9.00877698642249,7.507879231766191,8.64584157252158,3.368757783200551,8.775637144283223,21.315461460555724,9.472033423737315,9.636438487787022,19.43904458230782,22.096861597271552,13.385483808395215,18.553523238014503,13.636390987340711,-0.0,2.616891408009397,4.885959330452459,3.742765168397767,3.4200395392997542,14.57726433465461,20.464632034445234,25.353809224388836,24.959234520591643,17.133457468559214,15.895377644918556,29.658522067524945,7.888044250959071,7.926170680133795,7.4167661020731375,7.96607560720136,14.603904828283408,20.183888167734693,26.822957646394006,9.748956307519766,6.494575262666771,11.484882642342905,10.520324484374365,9.95040663628007,4.7771606994274345,17.649709667454154,12.860142354300411,12.54468699130096,30.470006601787034,15.89980092624226,18.93997055853842,16.26714453067161,10.40136814203526,16.414637779604607,10.32738643647529,12.560111298902324,15.070771812761551,13.496366744021968,15.884552085516246,8.854113027025472,15.266638495478396,13.36884774826138,13.885219466414664,14.588838539498575,12.838321752821864,14.209253545522047,14.022419931138119,14.321906140928297,14.255271796358175,15.043652405384996,13.583976254777593,15.817122260135353,18.754965684871593,15.284614007271575,10.78593615053468,8.377005171274268,14.953028302170207,10.369284634684892,12.033963172393356,9.182370049607535,8.007038301200009,8.075398183656613
16,7.101735805188068,11.908684748830117,8.377340027828485,4.500742765470103,6.037560430475237,2.26147551165799,6.558376707746573,25.281995721607775,7.662730962533054,6.317137129339973,21.897662123052786,18.820832065369494,19.47248359152979,22.40373648050191,10.198924162992558,2.616891408009397,-0.0,3.8756147016095848,2.440639303847269,4.453462492630494,13.196964977654142,19.09773440170069,22.497454595504603,30.14937152951574,26.941688732894658,24.287720838860487,27.7936994411949,5.880512382619145,6.581054771614789,5.103151984863035,7.0734991752918255,11.701931430352692,27.896736325076432,25.08656998115235,8.493604980869613,4.7293026756255365,14.893103190540632,8.8701386033192,6.268735565276992,4.974862265927822,14.88387330401393,7.347813318780039,10.76965161496785,35.191897986559994,12.828664346165198,14.86223951451979,12.965546283797071,10.614910856751242,12.528961554861096,7.064089874570466,13.333892360318538,12.743473717214012,10.960736782499614,10.902990133386831,11.400871271137845,11.39410348024806,10.258679542038795,12.029778782576656,11.656685349188416,9.619187148461632,9.785261128444587,10.495145551673875,10.862894935065889,8.809989422939642,14.291868569692442,10.15418678004857,12.509407598522298,15.81491642094283,11.562991668466479,12.513637125404177,5.629292403587484,11.46034098521863,7.340439649270716,6.623258244503872,7.3804622406235145,4.757577710461266,5.836123465965217
17,10.584972885160017,12.617145323006568,7.311581712792424,5.100645527815546,3.8559277880417824,4.198846337267394,9.697734188428262,32.40854177912604,10.514998321581752,9.286707172119538,27.436086142608552,24.43725690180904,24.609419513635444,26.426437539141105,12.75817084331087,4.885959330452459,3.8756147016095848,-0.0,2.6117850825323004,4.474958591779034,16.36921281024865,24.072506191076847,28.1893285026024,35.00160129487385,31.8434129433681,28.459720133902774,33.95462852076805,7.6157995517911505,7.870134311401403,7.246780004398749,7.560004594421371,15.285225535745399,33.60684869112843,29.51820587687335,12.461413554375119,7.38802148167224,20.621053257293518,12.615422467949074,11.17435547852779,7.1216725146659146,21.46463696843957,10.977827343173159,14.711585740397279,44.97341215038552,18.131438744203408,20.63352483667247,16.262178614670724,14.477914609899875,17.801033197957597,10.85146825354011,16.885411959861866,15.173273094880768,14.707860877471967,15.347026977419146,13.406240849989008,17.59850779410698,14.292080750488186,14.921645333155228,16.155940325639328,14.732345021232707,15.469080470278584,15.35001828351952,16.407454845597044,14.255143444478508,19.65447500615011,14.79938521321098,17.84144530077232,19.63422733849306,16.49955996582576,16.14561440377067,9.93059326519558,16.32718484376916,12.8086524409474,10.080574473241835,11.580837344163218,9.10118375575556,9.389463437964384
18,8.815203186877202,14.20265999880932,8.261499532475222,4.471460427592868,5.880426790605096,3.172268920248192,7.927631134041253,26.808379685910356,8.511830131605214,7.812335809292195,23.733783175927446,20.402536079554725,21.36600580763455,23.963459500824165,10.663833373004096,3.742765168397767,2.440639303847269,2.6117850825323004,-0.0,3.182092134851322,13.0958588260897,19.614450150528604,23.411390824963718,31.646842187696265,28.97879258751893,25.84638600796761,28.397249583210336,6.773435651610811,6.0337566913630605,6.062469281244145,6.240429077247526,12.472047149160788,30.00326503978912,25.189855094916343,9.434807272162566,6.172691206432071,16.375721013090924,10.008569354214163,7.8216293951606035,6.310992032271825,16.745867132889295,8.617132805722331,14.201615519306001,38.52050940808163,16.532638758698333,18.489721581130777,16.360417818795014,13.253614808208235,14.134970586342071,8.22798361926082,17.29064930504431,16.13309635461133,13.230328816925647,12.648508497482833,14.801500554816082,15.54904462732307,13.13823235724038,14.087683804058889,13.771071319930256,12.634706094333886,14.122766819137832,13.618515530864514,13.250598781531162,10.467031094706146,21.26851547847048,13.188594386433655,14.575795659673362,19.058018973379504,12.775840438374924,15.206491092965937,7.27963531096621,13.32449216286034,9.795150042353354,7.254546898631223,9.831951306310694,7.010958740877052,7.631673649731004
19,10.81608317217297,13.966655067473631,11.730403822651093,6.783425783726704,9.344322039234905,2.0099813165110376,6.81514065479534,21.045166920388233,6.741982992316987,5.300294722570756,19.09339913483177,17.114224367498696,17.401296488138577,19.94126653527738,8.728807932194927,3.4200395392997542,4.453462492630494,4.474958591779034,3.182092134851322,-0.0,11.131137802379744,18.329274156586727,18.476389923484557,26.80306701297077,23.28875370260918,21.25766938930432,25.920825124980112,4.410139658498909,4.275430726988489,4.672785776025183,4.293837544289524,10.204205837104057,24.257361707622316,23.694325164060956,8.597072600246452,3.832348178895927,11.182875638722475,9.660312545550582,10.525961235105472,5.026717129599446,12.255815033133285,6.575366661438656,14.178293212100675,35.87784339660629,13.775805031034722,16.930909768269085,11.772298948872542,13.426313115749764,9.892755157777213,5.7401683889969135,17.146277373431804,11.019745600996986,13.135164448660838,9.485020191139057,11.104504422413694,15.060072907266202,10.198994201261419,13.820446991509312,9.988596910672563,11.475804695294462,14.287700119471763,12.667226227980814,13.68065606782272,10.285552732964913,23.912295706959306,12.315890270525822,10.464862595493267,14.004414983510511,8.81867154420052,10.760931233466312,7.954546936607699,9.142610023879904,10.032582211935056,5.707840895458611,8.43609975580088,8.070364752565396,5.55281837808652
20,18.807684700285826,24.808801566119445,24.26795470482478,19.133884032602555,14.60606233507347,12.954587579195605,4.871125207336696,7.353258703819751,3.407742346695273,5.1561725949470505,8.323081636583574,8.222485652343485,8.212866696238645,9.658556558509645,5.576323124820256,14.57726433465461,13.196964977654142,16.36921281024865,13.0958588260897,11.131137802379744,-0.0,4.802966196312542,8.965961436793402,15.013404187813077,15.139213209798097,12.601978092449023,8.13231955579866,7.5732742411075495,8.690825533044151,10.229471934784474,8.127596365879407,7.299237136625216,14.422093787535896,9.30371928311349,7.106552383836916,10.050710269919817,12.32311233338455,8.589547563672504,16.65050409554271,8.329249095418847,6.459883043549553,5.448145103568183,15.488466833898364,18.9203724892044,13.12057025326461,16.939323478007942,10.193789074082527,14.027214479159385,7.379063469820509,4.460954583602574,17.020312950220923,10.389382610759442,14.140739977794928,8.021157000844184,12.36545619250101,14.989133131609863,11.19818646677391,14.992013281835158,7.179482377330611,12.41564667710441,14.63766159203567,12.665891650851549,14.997621479476258,11.665834683727837,24.571311157753577,14.087848753125737,9.206252935510488,14.593997723918886,10.857471688748694,14.726118990840238,11.072933902133371,10.390621424066708,11.020327684551406,8.030183950265815,11.759837410098037,11.152014578682426,8.646859448805895
21,24.090471922670726,32.60117064223324,31.312330345929645,27.0076522271691,19.669884949771014,19.90066897261543,7.085013762205679,3.8889904000472058,5.639069815731021,9.797428152542997,3.3752787994433495,2.8556707632386207,3.306329857785762,3.6219048270842524,5.026951143515785,20.464632034445234,19.09773440170069,24.072506191076847,19.614450150528604,18.329274156586727,4.802966196312542,-0.0,4.861574733149323,9.30545927715205,7.731419535322678,6.185428044866278,4.911296095207139,12.680545975638985,14.250196319604932,16.083371394666443,13.507517773814993,5.272997307301939,7.353040624481516,6.421680645024786,6.8845162472168075,16.330798640284048,17.774949143863772,8.144955897584845,21.767800480374603,11.537905479731934,6.910627395657851,9.544617011591175,14.794419935400482,20.80842224654721,14.14668853323749,17.87716994235975,13.590618126513847,12.872792509756039,11.962830128664432,8.80218582936844,14.705890876624476,14.319200579078116,14.780470811573716,12.876670916834192,15.590465330686216,16.564687237680445,15.37707086146115,15.681986419328384,9.805785826178946,16.677774859680163,16.78957332769337,14.214947215050794,16.496081530343908,15.193904354813798,17.925792728983527,16.51624368316621,13.710887338277022,18.95857875464969,17.550179929466527,20.68362348907344,14.631805117913514,15.994314459476868,11.907611914577943,12.850684300735526,14.938654303588454,14.17753985173622,13.327056672815354
