0,1,time,week
24.83,43.84,2019-09-18 00:00:00,3
25.81,42.25,2019-09-18 01:00:00,3
25.38,41.3,2019-09-18 02:00:00,3
24.94,41.3,2019-09-18 03:00:00,3
27.25,67.61,2019-09-18 04:00:00,3
31.34,89.86,2019-09-18 05:00:00,3
32.15,86.41,2019-09-18 06:00:00,3
33.52,87.08,2019-09-18 07:00:00,3
34.66,93.98,2019-09-18 08:00:00,3
38.95,102.04,2019-09-18 09:00:00,3
42.95,108.42,2019-09-18 10:00:00,3
43.02,113.56,2019-09-18 11:00:00,3
45.72,118.52,2019-09-18 12:00:00,3
43.68,120.11,2019-09-18 13:00:00,3
43.08,120.81,2019-09-18 14:00:00,3
39.44,119.68,2019-09-18 15:00:00,3
38.64,121.2,2019-09-18 16:00:00,3
32.74,122.04,2019-09-18 17:00:00,3
30.75,118.06,2019-09-18 18:00:00,3
28.07,72.01,2019-09-18 19:00:00,3
26.31,47.08,2019-09-18 20:00:00,3
26.82,47.85,2019-09-18 21:00:00,3
24.95,45.56,2019-09-18 22:00:00,3
25.44,44.37,2019-09-18 23:00:00,3
24.57,42.99,2019-09-19 00:00:00,4
25.25,41.65,2019-09-19 01:00:00,4
25.33,39.75,2019-09-19 02:00:00,4
24.89,38.35,2019-09-19 03:00:00,4
28.2,68.52,2019-09-19 04:00:00,4
31.18,88.91,2019-09-19 05:00:00,4
31.08,86.41,2019-09-19 06:00:00,4
31.97,82.78,2019-09-19 07:00:00,4
33.8,90.07,2019-09-19 08:00:00,4
35.03,98.42,2019-09-19 09:00:00,4
36.58,106.44,2019-09-19 10:00:00,4
37.25,111.44,2019-09-19 11:00:00,4
37.41,113.13,2019-09-19 12:00:00,4
38.05,117.11,2019-09-19 13:00:00,4
38.42,121.34,2019-09-19 14:00:00,4
38.58,122.11,2019-09-19 15:00:00,4
37.7,122.36,2019-09-19 16:00:00,4
33.49,118.87,2019-09-19 17:00:00,4
30.19,114.54,2019-09-19 18:00:00,4
28.42,69.54,2019-09-19 19:00:00,4
26.0,47.04,2019-09-19 20:00:00,4
25.81,45.25,2019-09-19 21:00:00,4
25.73,43.87,2019-09-19 22:00:00,4
25.56,42.64,2019-09-19 23:00:00,4
