0,time,week
48.47,2019-12-14 00:00:00,6
49.22,2019-12-14 01:00:00,6
48.09,2019-12-14 02:00:00,6
48.65,2019-12-14 03:00:00,6
48.6,2019-12-14 04:00:00,6
48.39,2019-12-14 05:00:00,6
49.82,2019-12-14 06:00:00,6
50.34,2019-12-14 07:00:00,6
48.86,2019-12-14 08:00:00,6
47.33,2019-12-14 09:00:00,6
47.92,2019-12-14 10:00:00,6
47.7,2019-12-14 11:00:00,6
47.18,2019-12-14 12:00:00,6
42.6,2019-12-14 13:00:00,6
42.37,2019-12-14 14:00:00,6
42.89,2019-12-14 15:00:00,6
42.92,2019-12-14 16:00:00,6
46.82,2019-12-14 17:00:00,6
49.11,2019-12-14 18:00:00,6
45.42,2019-12-14 19:00:00,6
44.92,2019-12-14 20:00:00,6
43.96,2019-12-14 21:00:00,6
43.31,2019-12-14 22:00:00,6
43.72,2019-12-14 23:00:00,6
44.8,2019-12-21 00:00:00,6
44.95,2019-12-21 01:00:00,6
44.91,2019-12-21 02:00:00,6
44.41,2019-12-21 03:00:00,6
44.77,2019-12-21 04:00:00,6
45.35,2019-12-21 05:00:00,6
46.25,2019-12-21 06:00:00,6
47.5,2019-12-21 07:00:00,6
43.56,2019-12-21 08:00:00,6
44.3,2019-12-21 09:00:00,6
43.99,2019-12-21 10:00:00,6
44.02,2019-12-21 11:00:00,6
44.18,2019-12-21 12:00:00,6
43.82,2019-12-21 13:00:00,6
43.78,2019-12-21 14:00:00,6
44.1,2019-12-21 15:00:00,6
43.89,2019-12-21 16:00:00,6
46.78,2019-12-21 17:00:00,6
48.84,2019-12-21 18:00:00,6
46.34,2019-12-21 19:00:00,6
44.74,2019-12-21 20:00:00,6
44.98,2019-12-21 21:00:00,6
44.41,2019-12-21 22:00:00,6
44.61,2019-12-21 23:00:00,6
44.71,2019-12-28 00:00:00,6
44.56,2019-12-28 01:00:00,6
44.48,2019-12-28 02:00:00,6
44.39,2019-12-28 03:00:00,6
44.5,2019-12-28 04:00:00,6
44.85,2019-12-28 05:00:00,6
45.59,2019-12-28 06:00:00,6
46.79,2019-12-28 07:00:00,6
43.48,2019-12-28 08:00:00,6
43.36,2019-12-28 09:00:00,6
44.0,2019-12-28 10:00:00,6
44.6,2019-12-28 11:00:00,6
44.38,2019-12-28 12:00:00,6
43.86,2019-12-28 13:00:00,6
44.06,2019-12-28 14:00:00,6
43.56,2019-12-28 15:00:00,6
43.96,2019-12-28 16:00:00,6
46.32,2019-12-28 17:00:00,6
48.28,2019-12-28 18:00:00,6
46.47,2019-12-28 19:00:00,6
45.15,2019-12-28 20:00:00,6
44.91,2019-12-28 21:00:00,6
44.36,2019-12-28 22:00:00,6
44.7,2019-12-28 23:00:00,6
43.4,2019-12-15 00:00:00,7
43.35,2019-12-15 01:00:00,7
43.09,2019-12-15 02:00:00,7
43.48,2019-12-15 03:00:00,7
44.32,2019-12-15 04:00:00,7
43.99,2019-12-15 05:00:00,7
44.56,2019-12-15 06:00:00,7
45.87,2019-12-15 07:00:00,7
43.53,2019-12-15 08:00:00,7
42.72,2019-12-15 09:00:00,7
43.03,2019-12-15 10:00:00,7
42.82,2019-12-15 11:00:00,7
42.65,2019-12-15 12:00:00,7
42.76,2019-12-15 13:00:00,7
42.26,2019-12-15 14:00:00,7
42.62,2019-12-15 15:00:00,7
42.61,2019-12-15 16:00:00,7
45.97,2019-12-15 17:00:00,7
48.0,2019-12-15 18:00:00,7
46.25,2019-12-15 19:00:00,7
44.16,2019-12-15 20:00:00,7
43.87,2019-12-15 21:00:00,7
44.48,2019-12-15 22:00:00,7
43.67,2019-12-15 23:00:00,7
44.63,2019-12-22 00:00:00,7
44.6,2019-12-22 01:00:00,7
45.0,2019-12-22 02:00:00,7
44.37,2019-12-22 03:00:00,7
44.34,2019-12-22 04:00:00,7
44.71,2019-12-22 05:00:00,7
45.81,2019-12-22 06:00:00,7
46.56,2019-12-22 07:00:00,7
43.31,2019-12-22 08:00:00,7
43.56,2019-12-22 09:00:00,7
43.37,2019-12-22 10:00:00,7
43.86,2019-12-22 11:00:00,7
44.02,2019-12-22 12:00:00,7
43.41,2019-12-22 13:00:00,7
43.51,2019-12-22 14:00:00,7
43.76,2019-12-22 15:00:00,7
43.61,2019-12-22 16:00:00,7
46.12,2019-12-22 17:00:00,7
48.04,2019-12-22 18:00:00,7
46.59,2019-12-22 19:00:00,7
44.9,2019-12-22 20:00:00,7
45.34,2019-12-22 21:00:00,7
44.43,2019-12-22 22:00:00,7
44.57,2019-12-22 23:00:00,7
44.78,2019-12-29 00:00:00,7
44.92,2019-12-29 01:00:00,7
44.72,2019-12-29 02:00:00,7
44.85,2019-12-29 03:00:00,7
44.74,2019-12-29 04:00:00,7
44.74,2019-12-29 05:00:00,7
45.93,2019-12-29 06:00:00,7
47.59,2019-12-29 07:00:00,7
43.95,2019-12-29 08:00:00,7
44.0,2019-12-29 09:00:00,7
44.26,2019-12-29 10:00:00,7
44.76,2019-12-29 11:00:00,7
44.3,2019-12-29 12:00:00,7
43.97,2019-12-29 13:00:00,7
43.73,2019-12-29 14:00:00,7
43.84,2019-12-29 15:00:00,7
43.65,2019-12-29 16:00:00,7
46.81,2019-12-29 17:00:00,7
48.41,2019-12-29 18:00:00,7
46.54,2019-12-29 19:00:00,7
45.06,2019-12-29 20:00:00,7
44.84,2019-12-29 21:00:00,7
44.71,2019-12-29 22:00:00,7
44.78,2019-12-29 23:00:00,7
