,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,-0.0,4.570887017172492,4.350956496987754,5.280997268049444,4.686820386593456,4.0707439207443565,5.438582642941916,7.893485391708164,6.6828219918813865,7.224593160422023,9.172118455854033,5.135985737979099,5.930316725824074,5.078723165806801,5.97667278085918,7.6228625132532715,6.535701443349528,3.5919821467191095,4.666686589482651,11.168058312552672,7.646950111325829,8.485932463403577,13.4862072328268,12.105430959964938,11.57097290585205,5.52587690388482,6.171936402387267,11.422874180832537,17.690803414383367,17.61748093611693,12.159760780854565,17.127087020115006,15.85566759709272,15.257496071564562,6.222617145679542,6.1934666683134925,3.793634098128338,8.71695805921392,6.075452109703915,7.835758068652551,6.542015521325522,6.969488739056413,9.871511051515293,6.371501396812761,6.15519044279299,6.3989044799202,7.818964544508507,8.869200235502163,5.187949810894251,6.755251353083927,4.345272145808765,5.487822093739307,5.639142322473999,7.412470862541799,6.968621941664427,7.839519105170658,5.277843879053994,8.625798793336426,4.589197637339338,5.400687074465811,7.267909029719406,6.810181078633517,8.662172400493207,9.4829450218075,9.819138816302587,8.512597313820999,9.180802338015335,9.004594312297598,14.36023106238634,14.35144554343321,7.168536391690645,11.448011963838354,11.073747957335797,10.886116952219403,5.693332753301533,7.06551221111042,5.132095704110872,3.688925912471686,5.324406463701062,6.9756955110066885,6.496811054706393,5.22812061016834,5.483858894582575,5.4578515848088625,6.100060871954219,5.208864062559138,7.690399929359891,6.352291733815157,5.813328095310743,5.94036556245655,8.792206685006937,6.139470267726706,6.304221796516532,7.028443579761403,7.18732953369586,8.62268200116302,8.697112163566802,6.843130883568485,6.9026860764815785,12.825144643068183,7.8627676786998935,16.19898813160602,7.690074213674679,10.317958194649293,10.303755567552201,10.05373364703381,13.676432145753198,10.881378236984766
1,4.570887017172492,-0.0,1.9881454411381467,11.021627099654564,10.399749595820799,9.293334312067607,11.46231151909826,10.700405911192194,3.7457493972684195,6.6311216502385255,3.833252850758473,1.6849796688133125,2.1657833659583394,5.187059211228992,5.464566507100774,6.227273216430865,8.239812240826183,4.024007706636293,5.262205194383071,9.443051375951827,3.649079533275572,4.588574814358867,7.158777110955948,6.290982913585016,6.030363085989569,5.338772025984422,3.891462426591797,11.729330823161114,11.47825312078252,14.60671315157938,9.02622457996772,11.74123488484249,12.017496559870995,14.19430487979702,5.297212328450901,3.489255295141494,2.6459265577648803,4.615965497430266,6.068134236571003,7.661470252909307,6.28908830267374,12.22405306629669,10.24177784317048,9.653759179492951,10.725470332081265,5.945530017333957,6.186955674558688,8.044847266821218,8.611076526349306,10.520419586817559,6.232678236887745,6.693005850771999,5.223076344681758,8.698982258142202,12.492396361417716,11.331225759388794,9.957430711388712,5.518290293521493,9.705343761666642,11.703068632447824,12.377903783559601,11.88339515369641,9.496999519995796,12.2169721155627,5.7554345661801145,8.718330262851067,6.76436876372163,6.602884520131742,6.66096527694037,8.536442863163352,5.716947480127977,5.921651887236492,11.913781853119328,5.313094029866165,9.944839354013624,12.673275766622334,9.626981147419949,7.6624197510745775,12.254443677939179,16.302861087374033,15.704723180651708,12.451600292402981,12.480325058768496,12.854732413586257,12.945364597351512,12.664197796343887,13.609815943887385,13.349241853668087,13.755862636796113,15.581394425537226,19.846935046873636,13.311350858933984,12.435666847472419,12.243723810073517,10.213736120348749,9.971355023626312,4.549026469134791,14.546207690950357,9.747831060588027,8.910901872775073,6.006897092950066,15.952700714582782,11.645325517466393,10.38499281659004,11.634916427023176,11.472078621114136,8.853844474547984,9.548645717929041
2,4.350956496987754,1.9881454411381467,-0.0,11.976934979895718,10.803667034319192,10.276100878469418,12.545619150152092,9.601500072203761,2.3072275703581417,4.475797974794103,4.290918331453866,2.493899417048921,2.0710639668513156,5.685772272235578,6.019508880490611,7.0766906061867845,9.311362270981837,3.318159578000657,3.689850968153606,11.025239476106782,3.8860258486590724,4.913319134160039,7.939403693871128,6.535494039287864,5.711260364114152,5.066306876279859,3.3282625243377115,7.214179499202807,11.271447465486531,13.475426050482776,10.221173716498269,10.686429098570805,10.461577555785983,12.051099847807022,3.9129473511212645,2.9558464858886344,2.20015916656854,4.59160148827634,4.983934673313949,4.393712616988317,6.5426584606064475,13.987348601160699,8.8331528614719,7.187452496377474,8.012646348444356,7.048776331474198,6.533261206194188,6.791043747643856,8.068362707011556,10.929391939921993,6.080299560171187,7.92276961488048,3.5189460554345917,8.547813793234122,13.584281738336827,12.196852171112488,10.821437862954964,4.817080321867698,9.910672441383108,12.530564392114316,13.83704652694274,13.249294755433699,10.886832808060266,13.264248538731723,5.2674982851585215,11.554727680975079,6.213525016323419,6.019567789038673,6.9025175538383365,8.222938852827362,5.700914125430316,7.054554487925359,13.925419433188706,5.424653187010399,10.456476483360154,13.63023979623971,10.178278718699637,7.738688161276232,12.925558877828347,17.44224958930208,16.649534007454424,13.465303358252998,13.635467035187046,14.426074348567983,13.702691987530534,13.612299647937217,14.917584769038573,14.790884221287154,15.123468404882459,16.365112653895448,21.591674062143404,14.433837589565705,14.021662912012026,13.346532767575825,9.400123199850327,10.465258734401505,2.5641617956160028,14.124205700030034,9.914534278860248,8.03555260005587,4.283479667185257,15.473554755336226,12.513176025926901,10.371141060046185,10.064675533959468,9.527588361692935,7.769970724803323,9.708990229817562
3,5.280997268049444,11.021627099654564,11.976934979895718,-0.0,0.7219230950871616,2.5684945618344037,2.272382320538351,6.932194922192977,15.471937433796267,15.874092583951754,21.105088408412144,11.713670923844896,12.797386856623893,3.3848472528500952,3.1338329476569324,6.947663703882802,4.077782367257493,4.977120826287594,4.438969528363948,8.01179548734214,19.672655443557048,21.45542123652026,27.30024460575977,24.13879301684453,11.687356459067269,6.714753490634228,6.709213734834729,15.394564610291834,27.233376877983627,36.89756333311408,18.967555616243583,34.38893784749063,39.07354840151856,22.495885209614674,7.824489745688264,11.538145925346278,7.400476943313885,9.069812752130648,7.39452502335946,5.540391216343543,5.621463056843117,3.029193993086989,7.932711698484183,6.626734848071228,10.278529397843167,14.60975974471071,11.71074867817296,7.069028337914996,2.8720260898860164,3.4245606598895035,3.153593342647448,3.312715259418889,6.340461084313686,4.350383274987604,2.1590738715391926,3.888584935616969,3.4353048805927577,4.616789948232511,1.5397234714633115,1.1065881100162533,3.029250690829134,2.2584840099634045,5.1996391678201155,4.820316747059615,4.0399303852204875,7.591080603801973,5.313725280050952,5.825286154907905,6.9713603333634415,7.9867165378317155,6.6059302732731515,7.085560598411106,5.99866827698333,5.11503931253384,1.7739459105519124,3.3568567176031587,1.4469099909564491,3.0208932478989787,4.798613559074477,1.8291212363811082,1.5420892555301318,0.9572039823849176,2.0208353752594386,2.357159576854269,4.751047846190753,1.222220390505316,1.5367707297250401,3.941617610151056,2.164870956856586,3.7983188345623544,2.240260229292156,0.8337840735136363,3.528761760973873,5.208578530365804,5.839596070016209,7.436717157796981,13.586433687273555,6.255489517546328,5.41774526883896,28.501713525800845,13.447810857455991,16.05136035988139,6.0960531378772735,9.037300704390002,8.86686370022446,16.370542646294144,14.497085129489594,18.60714387335896
4,4.686820386593456,10.399749595820799,10.803667034319192,0.7219230950871616,-0.0,2.8409826061027883,2.510066771835717,5.924448499205451,14.055399660917875,14.932674882641345,19.61983690298915,10.988684295984353,12.02684297623573,3.895155347789705,4.4082009693775905,6.205305481394519,4.46226346358369,5.313999728627763,4.350395414095446,7.627676467133514,18.227286627583652,19.680624594295796,24.677519385043766,21.987503086391314,11.471390974939982,6.040824638074531,6.7562990863232635,14.207791368246015,25.09171240974375,33.782047312635754,16.962148236295974,31.72137622028543,35.47703538858257,21.4146423757126,7.702714275792891,10.648606250771708,7.140816880789101,8.785687975952026,6.817177462851912,5.8190790423496965,5.93160594897494,4.019169774033992,7.474137170129285,5.433325618260248,8.977543177272638,13.264527540461545,10.754295766187445,7.254061061908891,3.378103812097529,3.5359636316816228,3.2991052277194703,4.886392604837547,6.3390824940894435,4.929174149457721,3.000239628400642,4.395894584171166,3.562058882540855,5.168816380647198,1.5703169701966986,1.2809944036006866,3.604097714370421,2.6663953600520363,4.87897895604644,5.756220528161777,4.676542636207378,8.505161326039294,5.617176948948365,7.017208556725107,9.029993777355967,9.321269756461101,7.703704857518824,8.173153053080124,7.825319006547208,6.791681079550022,2.1821099098163654,3.883892663973787,1.7931780938192492,3.3271878211170636,4.97527159272486,1.6845386200575418,1.4242792350712516,1.1970649402976783,2.2873952091590457,2.6897746727430842,4.549750013720869,1.2890532228076752,1.9982396407103662,3.711836562484573,2.2456498485053094,4.164826743910454,2.465167049558425,1.1269202362022581,5.498954207167106,5.114050622437838,4.940495176852792,7.188406004576263,12.490500487294351,4.885559886949354,5.230111744010951,26.148236662059052,12.684231942458595,17.33023667327331,7.148638792607109,11.205819975611623,10.26234831521151,16.274172389153367,13.680089155472269,17.425889360414914
5,4.0707439207443565,9.293334312067607,10.276100878469418,2.5684945618344037,2.8409826061027883,-0.0,1.3331815791703099,7.917176250817186,13.758765191482818,14.056372079368971,18.470463180009283,9.877236321073093,10.998832002673103,4.08296917508537,2.889636001054033,3.8308764590837754,4.308282687439553,3.930736612340092,4.9461165739025486,7.369144872339139,17.26081854371728,18.95814488807453,24.503739689048142,21.321831255343078,10.713873464983223,4.774937443195577,5.422162823721104,15.958701151496689,24.79616585640088,32.59312626816412,15.330298794005385,30.941919649071103,34.90629726369299,21.99868076746686,7.984147851397929,9.789459803920234,6.277244147447538,9.54964405020709,5.836814897247276,6.3730914203701845,4.993713955539591,3.074190242928846,9.567008195630072,7.771639704365072,9.42053807547713,12.509039958740352,11.50791443818782,8.396532175673867,3.839241078217307,3.9862076252486105,1.0419846019671704,2.819452773657612,5.368367274321922,6.278821258496543,3.8102457370098066,2.5187420884004643,1.642388843115491,4.76221467429081,2.7852147903887943,1.5556913399895382,1.9871823420766643,1.8563695279314263,4.478242165786786,6.539384388160206,5.191864654094027,4.386687049797962,4.134187985748636,6.955542435664105,7.850226815043346,9.075629226509413,5.246657329417615,5.542105806569042,6.497838538275366,5.318927026625273,2.701251680819277,5.056010558886807,3.448075239503401,2.933561255779507,3.8727327004837546,4.447875670451886,2.962543698348511,1.7371000496147657,1.4901907761112032,0.9539849036736219,6.172221720093736,2.3151279157229503,3.5051922094737225,1.7772511283761485,1.5690749633424992,3.168434071186453,3.4780202832120426,1.7902217045590731,4.142746669726803,3.270654112461686,5.649793277502564,7.26522773964054,12.161215590626538,6.775335209877594,7.366373326959035,25.900157430299704,12.584717220403993,17.5492979724528,4.953179298860052,10.717937630244098,8.991494389234482,14.846216077553754,14.511485859823264,16.18258969047791
6,5.438582642941916,11.46231151909826,12.545619150152092,2.272382320538351,2.510066771835717,1.3331815791703099,-0.0,7.260856929776134,16.41805170741993,17.02398110482935,21.96025960486545,12.079029045593174,13.532167594852638,4.623586908624033,3.8092667041515313,7.062134483410927,4.810394121048773,5.750398708366986,5.922940676303298,10.021193370488628,20.60706357508072,22.398154297540387,28.59655199953968,25.254542453979596,12.664448474266232,6.932943735844362,7.1743426674923505,17.420304799983317,29.056886936940938,38.42591670856649,19.693569573844297,35.69775904885135,40.59790791931254,23.926426815071856,8.745305830774377,11.98467994281234,7.669936986747819,10.878349084489509,7.884970771874017,7.335552536901369,5.279278073946014,2.7656985977463484,9.342380612721659,7.221028385783507,11.013679177994325,15.26908191607752,12.051722305794788,8.55798196033546,4.449787154171345,4.810098576431382,2.281912369878647,3.584611228685626,7.098752377388707,5.577465620800566,3.888376000756506,2.6522825718981005,3.00832316515224,5.327266366966453,2.6061648980869725,1.55333318466693,0.9826305583567293,1.0256254784436556,6.337653655223295,6.541185313232718,5.023489837490338,8.385266748448137,4.929695166477969,7.139066237930146,7.808763241559797,9.298790375841424,6.699080200155972,7.307614371417393,7.599403021960286,5.564456177159274,2.465042028692812,4.565542467390481,3.38499089946983,3.521099726618585,4.425608815344088,4.151960121546546,2.4858456355529133,1.9882459034325495,1.165872087860737,0.9361770949916904,6.4509783423153575,1.9685672097616713,2.3393416846668456,3.6236338149701486,1.3572160364707173,4.2835761539461,3.28625095052258,1.5010974036249851,4.061220887406573,4.854980300763208,5.646663449566556,7.79560973087973,14.07607559105728,5.739436840263559,5.34585033837808,30.174180611443422,14.573367089694072,16.051334368706573,5.992475869321509,9.727003494015541,8.842182594093106,16.93821256720288,15.423038019522075,18.776563827099167
7,7.893485391708164,10.700405911192194,9.601500072203761,6.932194922192977,5.924448499205451,7.917176250817186,7.260856929776134,-0.0,11.470548773867046,12.922828252242432,15.456325561118032,10.885536710840253,11.133477044626247,12.069324298824197,13.508882996994826,9.230821990324893,5.86652707094848,10.144121946438737,9.055978655857793,13.9398606307568,15.430646378489525,15.380231299631191,15.16920307508555,14.120606318649854,10.306750113362344,7.723909211780543,9.413273589742236,12.29176313289226,18.452858246812905,23.555021944517037,13.089440125112654,25.9130781178658,23.91901270779931,18.29362748984472,12.664171015441422,11.009372908615472,11.541469644599157,11.987007112154886,9.025259234566485,10.860963049882077,9.396942328889722,12.833450496486622,6.035970865060927,3.328364089968678,4.498589010882679,8.182096928150626,7.973976225236845,10.48973868279655,9.941136883994094,9.598157806738783,8.360542825821438,12.99183762343614,11.002488137386782,11.514504634784396,11.981122185427866,10.613410772717842,9.212635414806332,7.213980472302115,7.626916059417595,5.583719918490461,8.282633224691294,7.060534807480525,8.97682105095019,13.81929249858612,8.83794981605172,13.963614226564738,10.208549370574225,13.577053824129456,13.854335540927035,10.737236360045006,16.247037231192703,11.676075077645683,16.62132916310991,12.380655437488034,8.085289672877124,8.511617462166237,7.603195170286459,8.878014215672708,9.139078369654682,7.079852425024652,6.482562995529477,6.136615105518809,6.953340677778946,8.019157998946772,3.2144882923350107,6.013422895350005,7.206464654046172,8.108248286443228,6.802834221091619,5.954879210216189,8.172962098419545,6.16594378709849,12.39373089273102,10.356736920577967,12.961414731757909,14.153953246787877,13.31365875231964,2.828040895386645,3.0320152934269204,17.790986340451983,11.400355451196386,22.00709488745369,16.440985602105865,20.895214523770203,21.25451672784544,21.515448909825324,19.182283822290735,18.563433771843574
8,6.6828219918813865,3.7457493972684195,2.3072275703581417,15.471937433796267,14.055399660917875,13.758765191482818,16.41805170741993,11.470548773867046,-0.0,3.272959317605824,4.183760739577899,3.8292558728628006,2.9768592818933315,7.7732655003247935,8.377075072001343,8.615717197470042,12.269459038730346,5.24141045555297,4.937191237414052,11.771470806964137,3.2689372772510077,3.7658210553548286,5.5632784775185975,4.287256542840324,5.10358855835687,6.826704870929038,5.340772034149299,6.345987977146109,8.593686267583038,11.274282929934982,9.236306680153266,10.047598452541532,8.227260419051,11.032559276846815,5.146912836735075,4.566910547760641,4.414174744044028,3.9366524852159075,5.894150828988481,5.67650471899869,9.690516301533425,17.844888985576294,9.257163397972615,8.72786888103355,9.804563908068117,9.495984894982636,8.347814855431352,8.21730151724754,10.705137823536472,13.934815379135147,8.71578476147894,11.039703363008552,5.5009279814261465,11.178425626147233,17.21737723077552,15.86456645272196,14.324829071067308,6.011311503813576,13.039916393344285,16.222373913886695,17.749781353853393,16.96341058376275,13.424173736164272,16.44119726226239,6.390870379585077,14.17543301106824,7.759396927016062,6.539274576243484,6.498805574548036,7.656643307450195,8.040395936653153,8.178897379421356,16.155416972205558,5.954850418883724,13.761685641986979,17.367130369001796,13.325448362160907,10.38486498993547,16.73639722430759,21.450847769664897,20.669126551049533,17.149691809784233,17.512125932016612,18.335455994998217,16.39569322497773,17.33165774903687,18.65293015238295,18.654055125063135,19.034836426180384,20.115990286178587,25.954992945966566,18.234569541295997,17.96750401910366,17.16094405936284,11.825144476619423,12.939337754328616,2.8081811136202397,17.064865708868254,12.423819673135757,5.941081338195889,3.678697569469503,18.683688601653007,16.54617784553104,13.317677261555195,12.525721585971795,10.451364065552841,7.580062459705763,12.342187251760507
9,7.224593160422023,6.6311216502385255,4.475797974794103,15.874092583951754,14.932674882641345,14.056372079368971,17.02398110482935,12.922828252242432,3.272959317605824,-0.0,5.7203315098664795,5.3893727569695455,3.7172612962474982,9.218984986225681,9.191386062896132,10.096387748582496,13.176386630879925,5.886208125694238,6.167180919372064,12.136680341550637,4.621728215952529,5.540100260565716,6.46253962504595,4.275956665908108,7.6172449759412215,7.702154778356997,6.5301440550338645,6.631451044580069,8.373355268401335,10.671727944034341,9.23088580461581,8.89810263883113,7.550628566686924,16.11023840956617,6.444184777156049,5.736101136164125,6.457054699863166,6.466769674678172,6.529394056451047,6.68423211809139,9.663919072330224,18.319899655704592,10.831466888336102,8.856919196354418,10.558985362582781,9.373623062262165,10.748266063583122,10.100473281714743,11.270490487436648,14.01390910690186,9.224379501063678,12.226212891687954,6.5832344053682785,12.395822532539903,17.18403801195565,16.381934256209608,14.350876151881906,6.979556584253794,13.648029818060452,16.89329360660028,18.244015787020775,17.531054577790094,13.862361482986124,17.090180454628868,8.66302475142721,12.410662775862848,8.432982656181048,8.122209116176265,8.626782889447615,10.061060871271643,9.216969671607371,8.874996367231407,15.261950997626059,7.773273210952794,14.974486383491369,17.631236037284093,13.761609664262064,10.575004694355025,16.926840683248688,22.09684423672168,21.43986647882998,17.695343045881373,17.993972803832122,18.30861559100417,18.022086345388704,17.949831872905758,19.32003717050976,19.424379480034528,19.427219636159,20.700451367651908,26.303477773422728,18.829506012039115,18.793579251071744,17.504939858883457,11.7831926454013,12.373965177184525,5.476550500888872,18.326903939542866,15.250326716656538,7.626796542171228,5.639926818314312,19.110215201565207,16.359251059396083,15.997533135847076,9.749945585800058,9.115410600552037,10.100557847064632,10.336218253613232
