avg,cen
0.007647058823529412,0.0
0.004803921568627451,0.0
0.005098039215686275,0.0
0.005588235294117647,0.0
0.006372549019607845,0.0
0.0051960784313725495,0.0
0.21823529411764703,0.25
1.3353921568627451,0.63
0.287156862745098,0.0
0.889509803921569,5.74
1.6852941176470588,4.79
1.4398039215686274,0.42
1.582843137254902,1.02
1.7007843137254903,1.09
1.4109803921568627,0.7
1.967549019607843,0.88
1.1616666666666666,0.35
0.6018627450980393,0.07
0.23068627450980395,0.0
0.14833333333333332,0.0
0.07754901960784315,0.0
0.023627450980392158,0.0
0.0075490196078431375,0.0
0.0075490196078431375,0.0
