,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.0,6.655815565794313,5.443738037555552,7.294422828811732,14.19430555319218,6.471679916163534,10.232467860744217,12.478121361758577,13.645792044641905,18.97424655256883,22.262891019384636,19.620446761329728,14.536685630896004,22.022717112284067,13.565176028168537,20.786261794502025,18.918404143526324,20.268754593384777,26.175907248577463,13.944585641404545,20.73190291294555,14.328810682828436,11.81694509566035,19.324233784213632
1,6.655815565794313,-0.0,4.7127601741765215,7.153279125105516,13.536588027488929,7.868278488481753,19.01222243677816,21.86088457547867,22.585453018165076,32.33635250405856,42.27889628233095,31.675241702565085,29.108905703697705,31.81980462498372,25.036011012262673,34.205959258147374,32.05392100680099,22.639788832813263,25.39705886532726,27.218347852543058,36.46036755272223,22.609558719925055,23.62492781235451,33.414946833642695
2,5.443738037555552,4.7127601741765215,-0.0,7.1539594729067835,12.584681781317057,5.48761220152524,19.278602629703943,19.102134816149107,24.84240590526264,26.256763447128705,31.17746140110289,27.877772123833896,26.431229900097897,29.190261277867467,21.97655590063908,28.633449498786085,26.509538034711024,20.854543891799075,23.171296575517893,25.979269968871662,29.5064292705555,24.280778116453185,24.303652913831733,27.18231333904822
3,7.294422828811732,7.153279125105516,7.1539594729067835,-0.0,12.644307193878388,7.415536965391833,19.203914748478272,22.05107888988385,22.895415429437215,32.18173527409247,37.752933626536304,32.22657272551524,27.05377505257067,23.21219991855133,25.035885120607926,33.54972930501287,32.03328577970002,15.534105101124094,31.57306744482621,27.245773162877057,35.15460527582498,23.854831886647556,24.04635235770398,33.64649200012404
4,14.19430555319218,13.536588027488929,12.584681781317057,12.644307193878388,-0.0,8.825726934299304,23.666626438644126,26.352531427188485,21.36835178173061,29.94874914574565,34.617520206780426,32.846624801727856,29.758390557981517,29.127251681124246,25.95663406666532,30.89153297554439,30.029083026315647,12.51580944147162,26.173600412684134,28.656274579614355,32.85642726358389,28.28806560187106,28.168266484132,29.72062853311516
5,6.471679916163534,7.868278488481753,5.48761220152524,7.415536965391833,8.825726934299304,-0.0,17.751111842378517,18.826591038536968,19.578496885612697,22.6057676750862,25.139407421052173,25.36891871769498,20.321799870278852,25.07560971857781,18.503794540990604,22.74332322612229,22.01971020246369,17.91529574952718,20.809227973363594,20.902716121370783,24.82284558861852,22.93720245586794,18.676657919050836,22.920886687504893
6,10.232467860744217,19.01222243677816,19.278602629703943,19.203914748478272,23.666626438644126,17.751111842378517,-0.0,5.5354838614994355,14.15187854185226,14.861727683336364,16.56207382368638,16.764354811122754,5.406916356468645,15.289475937989717,10.20751573788021,15.82797651510546,12.704001420983166,28.07339458643935,24.78332475539329,5.258643056540035,17.78039183510112,5.71089659917122,2.7589852240568917,17.023279554813985
7,12.478121361758577,21.86088457547867,19.102134816149107,22.05107888988385,26.352531427188485,18.826591038536968,5.5354838614994355,-0.0,18.181065085320522,10.878844916929692,13.244929582523291,8.803198139766726,2.835273179272666,17.41938380180795,5.729832173379632,9.52846797456028,8.978800848729797,29.743988906041135,21.990158879451258,2.132293619749392,10.821799435469202,10.145932576392816,5.599332817688675,11.511555362486243
8,13.645792044641905,22.585453018165076,24.84240590526264,22.895415429437215,21.36835178173061,19.578496885612697,14.15187854185226,18.181065085320522,-0.0,24.382637096485126,26.017636919972716,25.87094614554117,16.969756350159127,19.170584959109505,17.855492375083603,23.81553173348962,23.445256154792872,20.784558809745175,33.03389649373499,15.760876484905001,23.016808017336714,16.837276652291372,14.319865056791173,21.49860466124198
9,18.97424655256883,32.33635250405856,26.256763447128705,32.18173527409247,29.94874914574565,22.6057676750862,14.861727683336364,10.878844916929692,24.382637096485126,-0.0,4.506293480079382,3.481468646992537,12.345880668056727,23.5995741164045,5.918452250294709,3.1540260976101306,2.793740088581242,30.218900376458862,19.245220549428826,11.420211807795724,2.497910396546252,20.15994121963542,16.492268133260833,2.6490914080803294
