,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0,8.516346324559178,9.205798987287531,5.761893170063843,8.329824647416514,6.819368289824662,12.662091838746127,8.63506113706282,7.610928760026757,9.230368082355193,9.60005437116485,9.043684313673173,7.014591524796315,7.881413335935375,8.78645648644244,7.013022011766855,12.200237511993237,9.654597209430197,9.99319155728688,9.565709811643778,9.578884801772638,7.12975133240758,10.86637361798173,32.25680741016107,27.40248688664502,17.546835367531976,28.360818498796846,29.745920397280162,37.16056266036206,26.277218579878905,35.59405705953327,21.931205444030546
1,8.516346324559178,-0.0,6.248713293505772,7.251047232042696,7.555875924463591,7.891809577652515,12.564402015728286,10.347092403671187,7.211552266894514,6.875735304719465,10.16803845905564,8.673549382501959,7.580855320278103,7.8110121005557716,8.987672472558817,5.612649506887649,7.979701197617418,10.834933465194123,9.534598987083424,12.471318921714746,8.50985260872319,6.7975375167353524,9.252912449926209,20.72820509884758,26.160557345634988,17.072176150850453,28.655276236883967,37.034228243488265,33.294380879541166,33.26640298409154,34.795431399659364,33.94271179221586
2,9.205798987287531,6.248713293505772,-0.0,10.334641141503196,5.713713683887207,9.284337076553856,10.379352768273455,10.081357655878838,8.691485765579273,9.177007677572767,7.12322443979022,10.827139662885989,7.6867629762092395,7.907056467876513,10.18832948688181,6.518713723465472,8.202047248197436,9.916920397168045,7.4331335240747425,10.893461119008437,4.888562331162887,5.03955210074469,6.442865252531528,15.195651596297887,23.981923304871533,19.536946767706727,23.091036129465625,30.58466281626524,36.20227404031534,37.363229321257165,30.755761104092873,32.91875348875988
3,5.761893170063843,7.251047232042696,10.334641141503196,-0.0,10.258470738402217,6.8439528702596535,16.682298011435478,11.100279921129564,7.696961917999706,11.503922429920872,9.744171330965875,7.35117774828096,6.68980475533006,9.855164861754227,10.498742461760717,7.166914113436184,8.106015647505648,9.971684102250464,11.300700599099894,11.693003413979064,11.05905006696932,7.38445433237285,9.58866664597224,26.70457503365265,28.388476644813203,19.085744972114878,30.6965789540034,32.4528844895445,41.225232227543,28.556849929718496,32.59750492172837,30.436861245399086
4,8.329824647416514,7.555875924463591,5.713713683887207,10.258470738402217,-0.0,7.372342385387676,6.20934225667328,5.323341993692615,6.159243069795515,11.915543927800426,6.671301372711969,9.65161778008628,7.90466066748071,4.202978284067052,8.565020410875155,4.136018643362691,8.736899663860989,9.121234061941328,5.215852167663244,4.917231696383367,4.981817144367636,3.7621211980737175,8.314366732442627,31.280072680211628,28.780273210561518,12.056683399560315,24.931099815688196,26.693109481004637,39.46388472588416,26.899453162717062,36.76705022207272,23.603006467888292
5,6.819368289824662,7.891809577652515,9.284337076553856,6.8439528702596535,7.372342385387676,-0.0,12.979346453176207,8.554404193965905,7.3252812427643,11.36605988968732,5.774446446190151,9.826986228999864,7.405346887105503,7.804884543790374,10.014734703499725,6.190207832559777,7.063069602773351,11.759445414132001,11.178585623268587,9.66280742033584,8.880263648945508,8.858845636349411,12.227208755617,26.706457342803198,31.110584556762912,14.930455336007055,29.268991194906686,39.39575044972807,41.830026129427175,34.63675102468356,41.95921098923965,32.58785217966562
6,12.662091838746127,12.564402015728286,10.379352768273455,16.682298011435478,6.20934225667328,12.979346453176207,-0.0,10.328164943456866,10.571682689369533,15.4316483566286,13.633077439125175,16.24325950808106,12.921217147719066,8.216137909884322,11.862444957593182,9.882437723939063,17.16207080110749,15.372655723507851,11.739051040808137,6.37897258753348,8.207506806649468,9.093774438621763,14.86077102249299,37.715083271513215,35.35337663206437,10.131833873645895,33.025222965595354,28.630047539686988,45.243809001815265,29.83413358165819,39.64194662558468,25.384373360668828
7,8.63506113706282,10.347092403671187,10.081357655878838,11.100279921129564,5.323341993692615,8.554404193965905,10.328164943456866,-0.0,6.50821887519975,13.210319357482955,9.89620339078451,14.179926335622447,10.135098801451603,5.587363170315548,12.605186853440042,5.463933662593234,11.752304110117366,13.688889373187166,7.857716174272667,5.809542074269945,8.422065953803694,6.192378155826268,9.871670655972673,35.954896788666204,25.688730330369534,16.690233636075266,34.40073238187765,27.69320654137581,42.382948807321405,21.853095793351635,36.50802805784078,18.463531534418703
8,7.610928760026757,7.211552266894514,8.691485765579273,7.696961917999706,6.159243069795515,7.3252812427643,10.571682689369533,6.50821887519975,-0.0,7.298277563209903,8.81764380141744,10.369991306792347,10.168665436725894,8.011639073794457,8.857675524285009,4.906087295352219,7.904353283220042,11.787084143146002,7.225640680358965,6.580957315022773,9.544171280932689,7.704750974249138,9.37938613692381,30.216699607225298,32.372452576306856,15.428899486825282,35.84442196486857,38.43419797578543,47.29647368150966,33.55110961487567,43.13784182734667,28.581043027088292
9,9.230368082355193,6.875735304719465,9.177007677572767,11.503922429920872,11.915543927800426,11.36605988968732,15.4316483566286,13.210319357482955,7.298277563209903,-0.0,13.924345679795463,6.095417776350485,8.945557343987659,11.81294179060097,6.956827854177904,7.101428172577058,7.162465766320913,8.214561530325671,8.71653749994882,10.23642626882205,10.559912951989963,12.177889311874946,7.3138253695172555,27.210324110412554,30.994433829644464,20.36501612105899,36.65350366427468,40.167448374946346,48.17725343589671,34.89613566674002,38.032580290558684,28.107708530786184
10,9.60005437116485,10.16803845905564,7.12322443979022,9.744171330965875,6.671301372711969,5.774446446190151,13.633077439125175,9.89620339078451,8.81764380141744,13.924345679795463,-0.0,11.09601487638379,9.240829260172909,6.743923166430754,9.602241997652321,7.212994144421757,6.678623848624251,11.468333828059414,10.493299805249407,10.317823809334042,6.393810330111,7.357859516725833,10.508694333759637,19.354450613642687,27.889271230094923,15.328216323808888,24.658287599297285,33.617334462819635,31.324475475505583,35.56824235967594,36.766818856051366,30.43847622614666
11,9.043684313673173,8.673549382501959,10.827139662885989,7.35117774828096,9.65161778008628,9.826986228999864,16.24325950808106,14.179926335622447,10.369991306792347,6.095417776350485,11.09601487638379,-0.0,5.409480979685622,11.937160898792467,5.912500975330932,6.96113866226154,7.012645901851652,4.586055843407966,8.593205083066385,16.34609685166583,11.193599218403548,10.478404370244133,9.57253255503573,33.014614778190946,35.85682375300745,17.16955481031289,30.912503199058364,35.36106143928483,44.474092395650956,35.11634637331485,44.35469294467826,32.064096677268715
12,7.014591524796315,7.580855320278103,7.6867629762092395,6.68980475533006,7.90466066748071,7.405346887105503,12.921217147719066,10.135098801451603,10.168665436725894,8.945557343987659,9.240829260172909,5.409480979685622,-0.0,9.053819999105661,6.438176217318999,4.322200453299483,8.46804448057457,6.370198841842576,7.488094078616525,12.915050816692247,7.7566572481434575,8.742041130953643,8.61525625124353,30.512752371841945,30.700910721769972,17.318143565233484,25.687181097352294,28.402459067341365,38.13445001269079,25.486912210685176,35.541295351552314,21.180386480039036
13,7.881413335935375,7.8110121005557716,7.907056467876513,9.855164861754227,4.202978284067052,7.804884543790374,8.216137909884322,5.587363170315548,8.011639073794457,11.81294179060097,6.743923166430754,11.937160898792467,9.053819999105661,-0.0,11.313122040407265,4.55890281809003,10.000590700386969,13.32349999331271,6.4418595872876505,8.257186398906907,6.6120990959553465,4.819778278069672,10.970289548832783,32.79057797395558,26.473998989801956,13.243025210929238,25.031555402321576,22.818954947629116,36.33113028404472,19.547764591441524,31.992988002986,23.612958655296474
14,8.78645648644244,8.987672472558817,10.18832948688181,10.498742461760717,8.565020410875155,10.014734703499725,11.862444957593182,12.605186853440042,8.857675524285009,6.956827854177904,9.602241997652321,5.912500975330932,6.438176217318999,11.313122040407265,-0.0,5.222042326096919,8.335506788372507,4.49177312547945,8.551035382032143,13.06804192367866,7.968612828786599,8.757128959372862,8.731808406351169,33.218749465322055,37.17490023535107,16.502108688863554,35.11370880827793,34.34387779800715,44.720947730284585,34.912970708668695,43.237184494429385,29.5792491835818
15,7.013022011766855,5.612649506887649,6.518713723465472,7.166914113436184,4.136018643362691,6.190207832559777,9.882437723939063,5.463933662593234,4.906087295352219,7.101428172577058,7.212994144421757,6.96113866226154,4.322200453299483,4.55890281809003,5.222042326096919,-0.0,6.351000930102929,7.630297597810717,3.5692861372131524,6.773961835659338,5.955130092075469,4.695894568178918,5.375097021047079,29.03658447861648,29.061384043534368,13.321177258888001,26.510206901986926,26.61309566028738,39.61328399331652,20.91093227943476,33.846192686723384,21.99100153222618
16,12.200237511993237,7.979701197617418,8.202047248197436,8.106015647505648,8.736899663860989,7.063069602773351,17.16207080110749,11.752304110117366,7.904353283220042,7.162465766320913,6.678623848624251,7.012645901851652,8.46804448057457,10.000590700386969,8.335506788372507,6.351000930102929,-0.0,8.645966501043025,11.132312505517833,13.559628634325165,8.660691544048543,9.298074841404402,9.895402551157057,14.25322043043352,31.27759584239316,16.787334426214915,30.414319435867558,40.09824200550362,36.52110575308699,37.80333665196634,37.17074188605856,33.82398589979145
17,9.654597209430197,10.834933465194123,9.916920397168045,9.971684102250464,9.121234061941328,11.759445414132001,15.372655723507851,13.688889373187166,11.787084143146002,8.214561530325671,11.468333828059414,4.586055843407966,6.370198841842576,13.32349999331271,4.49177312547945,7.630297597810717,8.645966501043025,-0.0,7.516284388151985,14.99573722544196,9.251367482153997,8.295669958971114,6.79115469885445,24.180962161640807,35.73633135268947,17.925351500873973,25.228136278696205,34.00968753539162,44.71709370265865,39.9663034369962,40.31375807782658,33.133767049642294
18,9.99319155728688,9.534598987083424,7.4331335240747425,11.300700599099894,5.215852167663244,11.178585623268587,11.739051040808137,7.857716174272667,7.225640680358965,8.71653749994882,10.493299805249407,8.593205083066385,7.488094078616525,6.4418595872876505,8.551035382032143,3.5692861372131524,11.132312505517833,7.516284388151985,-0.0,7.203039912011194,7.77051520986256,6.203635191096081,6.578981853994779,34.65504407658233,34.652194613039015,15.376160042167497,26.58511445879532,25.149250456780724,49.47743245550482,23.615714487400037,36.57368517431587,23.718375233812555
19,9.565709811643778,12.471318921714746,10.893461119008437,11.693003413979064,4.917231696383367,9.66280742033584,6.37897258753348,5.809542074269945,6.580957315022773,10.23642626882205,10.317823809334042,16.34609685166583,12.915050816692247,8.257186398906907,13.06804192367866,6.773961835659338,13.559628634325165,14.99573722544196,7.203039912011194,-0.0,7.569869689083533,8.801864293256115,8.83814122849942,29.56849613515822,32.94872320243588,9.983386172544053,32.506950676944484,38.14598050519483,48.270877278358945,23.180823518217405,33.93748656477386,19.110827854374467
20,9.578884801772638,8.50985260872319,4.888562331162887,11.05905006696932,4.981817144367636,8.880263648945508,8.207506806649468,8.422065953803694,9.544171280932689,10.559912951989963,6.393810330111,11.193599218403548,7.7566572481434575,6.6120990959553465,7.968612828786599,5.955130092075469,8.660691544048543,9.251367482153997,7.77051520986256,7.569869689083533,-0.0,3.189025356550552,8.451969250459916,18.30140258086205,26.150294457784838,13.554330893744845,19.593366009266887,28.755907850099746,31.45367407080559,34.321737463516335,32.148172876326356,30.17763165170815
21,7.12975133240758,6.7975375167353524,5.03955210074469,7.38445433237285,3.7621211980737175,8.858845636349411,9.093774438621763,6.192378155826268,7.704750974249138,12.177889311874946,7.357859516725833,10.478404370244133,8.742041130953643,4.819778278069672,8.757128959372862,4.695894568178918,9.298074841404402,8.295669958971114,6.203635191096081,8.801864293256115,3.189025356550552,-0.0,6.8478484950736265,24.916317858386407,24.43159635533065,14.385391273379561,21.8604263354227,25.20435516538651,35.19850808305231,31.290285834513146,32.761327167626064,29.37895872208837
22,10.86637361798173,9.252912449926209,6.442865252531528,9.58866664597224,8.314366732442627,12.227208755617,14.86077102249299,9.871670655972673,9.37938613692381,7.3138253695172555,10.508694333759637,9.57253255503573,8.61525625124353,10.970289548832783,8.731808406351169,5.375097021047079,9.895402551157057,6.79115469885445,6.578981853994779,8.83814122849942,8.451969250459916,6.8478484950736265,-0.0,20.596166383003098,31.446598577041197,16.89126704436764,28.44089499567734,37.5183720475549,45.287346862671534,38.36655275211579,37.918992116051044,34.43271537945797
23,32.25680741016107,20.72820509884758,15.195651596297887,26.70457503365265,31.280072680211628,26.706457342803198,37.715083271513215,35.954896788666204,30.216699607225298,27.210324110412554,19.354450613642687,33.014614778190946,30.512752371841945,32.79057797395558,33.218749465322055,29.03658447861648,14.25322043043352,24.180962161640807,34.65504407658233,29.56849613515822,18.30140258086205,24.916317858386407,20.596166383003098,-0.0,26.383611720088627,25.65703276706742,28.959070809784762,48.206386376492105,33.55588912589809,41.92289170392281,27.701485469328837,34.520620839249325
24,27.40248688664502,26.160557345634988,23.981923304871533,28.388476644813203,28.780273210561518,31.110584556762912,35.35337663206437,25.688730330369534,32.372452576306856,30.994433829644464,27.889271230094923,35.85682375300745,30.700910721769972,26.473998989801956,37.17490023535107,29.061384043534368,31.27759584239316,35.73633135268947,34.652194613039015,32.94872320243588,26.150294457784838,24.43159635533065,31.446598577041197,26.383611720088627,-0.0,41.61044618020244,37.229221309562625,33.23806130945178,27.36124279204624,41.28378919386173,25.498905336502556,34.43704509925381
