0,1,2,time,week
119.8,204.3,47.06,2019-10-01 18:00:00,2
105.51,172.78,44.12,2019-10-01 19:00:00,2
121.01,171.16,50.0,2019-10-01 20:00:00,2
118.86,149.65,44.12,2019-10-01 21:00:00,2
63.53,131.44,38.24,2019-10-01 22:00:00,2
55.96,103.94,47.06,2019-10-01 23:00:00,2
44.82,94.3,44.12,2019-10-02 00:00:00,3
42.11,43.66,47.06,2019-10-02 01:00:00,3
40.01,38.98,50.0,2019-10-02 02:00:00,3
45.59,67.75,44.12,2019-10-02 03:00:00,3
47.36,79.61,44.12,2019-10-02 04:00:00,3
57.32,84.51,47.06,2019-10-02 05:00:00,3
68.99,83.42,47.06,2019-10-02 06:00:00,3
64.28,88.38,55.88,2019-10-02 07:00:00,3
93.26,128.17,55.88,2019-10-02 08:00:00,3
96.2,155.11,50.0,2019-10-02 09:00:00,3
102.34,176.94,50.0,2019-10-02 10:00:00,3
79.96,198.03,50.0,2019-10-02 11:00:00,3
111.41,234.37,61.76,2019-10-02 12:00:00,3
101.99,227.5,52.94,2019-10-02 13:00:00,3
97.11,220.18,41.18,2019-10-02 14:00:00,3
105.49,226.76,41.18,2019-10-02 15:00:00,3
105.78,209.37,38.24,2019-10-02 16:00:00,3
114.89,212.89,38.24,2019-10-02 17:00:00,3
124.56,196.76,38.24,2019-10-02 18:00:00,3
122.49,179.05,44.12,2019-10-02 19:00:00,3
122.38,170.35,44.12,2019-10-02 20:00:00,3
124.22,151.3,47.06,2019-10-02 21:00:00,3
92.41,141.65,44.12,2019-10-02 22:00:00,3
55.03,107.71,50.0,2019-10-02 23:00:00,3
44.86,100.14,55.88,2019-10-03 00:00:00,4
41.39,61.13,55.88,2019-10-03 01:00:00,4
42.38,43.91,44.12,2019-10-03 02:00:00,4
42.89,54.72,52.94,2019-10-03 03:00:00,4
42.65,77.92,58.82,2019-10-03 04:00:00,4
51.45,72.04,61.76,2019-10-03 05:00:00,4
56.55,43.84,52.94,2019-10-03 06:00:00,4
55.54,41.34,52.94,2019-10-03 07:00:00,4
74.35,92.57,52.94,2019-10-03 08:00:00,4
89.27,164.26,55.88,2019-10-03 09:00:00,4
97.35,181.23,55.88,2019-10-03 10:00:00,4
66.33,203.27,52.94,2019-10-03 11:00:00,4
111.38,220.0,58.82,2019-10-03 12:00:00,4
95.12,206.87,58.82,2019-10-03 13:00:00,4
99.98,252.04,61.76,2019-10-03 14:00:00,4
84.38,255.32,50.0,2019-10-03 15:00:00,4
97.48,258.1,50.0,2019-10-03 16:00:00,4
94.15,234.05,44.12,2019-10-03 17:00:00,4
116.79,231.73,47.06,2019-10-03 18:00:00,4
123.95,207.68,44.12,2019-10-03 19:00:00,4
122.37,198.38,38.24,2019-10-03 20:00:00,4
121.72,196.51,38.24,2019-10-03 21:00:00,4
90.36,164.51,35.29,2019-10-03 22:00:00,4
56.32,141.58,32.35,2019-10-03 23:00:00,4
46.86,120.39,44.12,2019-10-04 00:00:00,5
40.74,89.44,47.06,2019-10-04 01:00:00,5
39.0,60.81,47.06,2019-10-04 02:00:00,5
45.59,80.0,44.12,2019-10-04 03:00:00,5
46.33,99.33,44.12,2019-10-04 04:00:00,5
55.55,98.06,44.12,2019-10-04 05:00:00,5
56.28,93.73,44.12,2019-10-04 06:00:00,5
54.07,57.82,44.12,2019-10-04 07:00:00,5
89.72,101.06,41.18,2019-10-04 08:00:00,5
92.17,182.22,44.12,2019-10-04 09:00:00,5
86.97,215.28,47.06,2019-10-04 10:00:00,5
76.0,239.08,44.12,2019-10-04 11:00:00,5
104.56,238.24,50.0,2019-10-04 12:00:00,5
104.93,254.3,50.0,2019-10-04 13:00:00,5
91.56,268.98,38.24,2019-10-04 14:00:00,5
86.99,234.33,38.24,2019-10-04 15:00:00,5
104.87,273.27,41.18,2019-10-04 16:00:00,5
84.15,247.99,35.29,2019-10-04 17:00:00,5
116.82,221.87,38.24,2019-10-04 18:00:00,5
121.24,205.07,38.24,2019-10-04 19:00:00,5
119.97,211.58,44.12,2019-10-04 20:00:00,5
101.47,193.56,44.12,2019-10-04 21:00:00,5
71.24,147.57,44.12,2019-10-04 22:00:00,5
50.77,141.2,41.18,2019-10-04 23:00:00,5
45.73,106.41,58.82,2019-10-07 00:00:00,1
42.42,67.82,55.88,2019-10-07 01:00:00,1
42.47,47.68,44.12,2019-10-07 02:00:00,1
44.72,44.15,47.06,2019-10-07 03:00:00,1
48.84,82.54,47.06,2019-10-07 04:00:00,1
54.05,53.24,58.82,2019-10-07 05:00:00,1
59.56,27.11,55.88,2019-10-07 06:00:00,1
56.98,35.56,44.12,2019-10-07 07:00:00,1
80.57,69.47,44.12,2019-10-07 08:00:00,1
114.88,149.12,47.06,2019-10-07 09:00:00,1
99.38,192.5,61.76,2019-10-07 10:00:00,1
85.94,200.18,52.94,2019-10-07 11:00:00,1
112.09,226.02,50.0,2019-10-07 12:00:00,1
113.05,260.35,58.82,2019-10-07 13:00:00,1
98.8,270.81,55.88,2019-10-07 14:00:00,1
113.56,258.06,41.18,2019-10-07 15:00:00,1
122.78,279.33,38.24,2019-10-07 16:00:00,1
93.22,248.06,41.18,2019-10-07 17:00:00,1
108.17,223.1,35.29,2019-10-07 18:00:00,1
125.05,212.43,41.18,2019-10-07 19:00:00,1
107.97,202.61,41.18,2019-10-07 20:00:00,1
105.5,186.34,44.12,2019-10-07 21:00:00,1
78.11,135.53,41.18,2019-10-07 22:00:00,1
51.53,131.02,41.18,2019-10-07 23:00:00,1
45.57,125.25,50.0,2019-10-08 00:00:00,2
41.83,76.51,47.06,2019-10-08 01:00:00,2
41.76,64.54,47.06,2019-10-08 02:00:00,2
44.58,78.91,35.29,2019-10-08 03:00:00,2
51.8,88.7,38.24,2019-10-08 04:00:00,2
56.07,99.19,35.29,2019-10-08 05:00:00,2
63.45,91.65,35.29,2019-10-08 06:00:00,2
60.43,63.84,35.29,2019-10-08 07:00:00,2
90.7,97.22,32.35,2019-10-08 08:00:00,2
105.8,153.63,35.29,2019-10-08 09:00:00,2
111.86,180.56,38.24,2019-10-08 10:00:00,2
86.5,215.28,35.29,2019-10-08 11:00:00,2
105.08,229.26,41.18,2019-10-08 12:00:00,2
108.51,250.14,35.29,2019-10-08 13:00:00,2
99.68,257.18,32.35,2019-10-08 14:00:00,2
105.03,244.51,29.41,2019-10-08 15:00:00,2
85.12,253.35,29.41,2019-10-08 16:00:00,2
103.78,239.37,32.35,2019-10-08 17:00:00,2
117.46,230.92,32.35,2019-10-08 18:00:00,2
119.11,197.78,41.18,2019-10-08 19:00:00,2
126.16,192.64,41.18,2019-10-08 20:00:00,2
121.51,163.31,47.06,2019-10-08 21:00:00,2
76.44,135.81,35.29,2019-10-08 22:00:00,2
53.75,117.78,41.18,2019-10-08 23:00:00,2
45.21,96.41,52.94,2019-10-09 00:00:00,3
43.65,58.24,52.94,2019-10-09 01:00:00,3
44.95,46.69,47.06,2019-10-09 02:00:00,3
44.67,59.61,50.0,2019-10-09 03:00:00,3
50.33,83.63,55.88,2019-10-09 04:00:00,3
61.48,73.03,47.06,2019-10-09 05:00:00,3
67.38,52.68,47.06,2019-10-09 06:00:00,3
60.83,36.2,44.12,2019-10-09 07:00:00,3
87.51,72.89,41.18,2019-10-09 08:00:00,3
111.89,164.08,55.88,2019-10-09 09:00:00,3
107.31,189.68,52.94,2019-10-09 10:00:00,3
87.01,215.6,41.18,2019-10-09 11:00:00,3
120.03,229.54,50.0,2019-10-09 12:00:00,3
102.87,234.4,50.0,2019-10-09 13:00:00,3
106.98,239.05,38.24,2019-10-09 14:00:00,3
109.73,234.89,41.18,2019-10-09 15:00:00,3
118.49,247.92,35.29,2019-10-09 16:00:00,3
120.24,243.77,38.24,2019-10-09 17:00:00,3
130.17,187.04,38.24,2019-10-09 18:00:00,3
127.35,211.9,38.24,2019-10-09 19:00:00,3
127.69,177.22,38.24,2019-10-09 20:00:00,3
127.1,161.76,38.24,2019-10-09 21:00:00,3
89.18,150.85,41.18,2019-10-09 22:00:00,3
54.52,125.39,26.47,2019-10-09 23:00:00,3
43.95,101.55,58.82,2019-10-10 00:00:00,4
42.96,61.06,55.88,2019-10-10 01:00:00,4
42.24,44.61,50.0,2019-10-10 02:00:00,4
44.94,55.35,41.18,2019-10-10 03:00:00,4
47.05,82.25,47.06,2019-10-10 04:00:00,4
53.61,82.15,47.06,2019-10-10 05:00:00,4
56.27,41.69,44.12,2019-10-10 06:00:00,4
55.36,40.95,41.18,2019-10-10 07:00:00,4
81.27,92.11,41.18,2019-10-10 08:00:00,4
112.68,135.11,47.06,2019-10-10 09:00:00,4
116.39,175.7,55.88,2019-10-10 10:00:00,4
77.11,167.99,47.06,2019-10-10 11:00:00,4
121.4,197.5,52.94,2019-10-10 12:00:00,4
119.45,201.83,52.94,2019-10-10 13:00:00,4
119.36,194.68,50.0,2019-10-10 14:00:00,4
110.81,219.68,50.0,2019-10-10 15:00:00,4
115.74,207.64,47.06,2019-10-10 16:00:00,4
120.45,195.28,47.06,2019-10-10 17:00:00,4
120.19,185.35,50.0,2019-10-10 18:00:00,4
133.58,146.62,35.29,2019-10-10 19:00:00,4
131.01,145.46,44.12,2019-10-10 20:00:00,4
126.26,126.9,50.0,2019-10-10 21:00:00,4
90.34,109.4,50.0,2019-10-10 22:00:00,4
56.1,90.39,47.06,2019-10-10 23:00:00,4
43.64,89.33,44.12,2019-10-11 00:00:00,5
41.51,54.89,47.06,2019-10-11 01:00:00,5
43.83,46.55,44.12,2019-10-11 02:00:00,5
42.82,40.63,44.12,2019-10-11 03:00:00,5
44.36,38.35,41.18,2019-10-11 04:00:00,5
56.62,31.9,41.18,2019-10-11 05:00:00,5
63.96,6.2,44.12,2019-10-11 06:00:00,5
60.21,8.63,44.12,2019-10-11 07:00:00,5
85.77,70.28,50.0,2019-10-11 08:00:00,5
110.71,113.59,58.82,2019-10-11 09:00:00,5
92.0,133.2,55.88,2019-10-11 10:00:00,5
81.99,184.65,52.94,2019-10-11 11:00:00,5
123.86,187.01,55.88,2019-10-11 12:00:00,5
102.62,189.61,58.82,2019-10-11 13:00:00,5
105.79,217.08,58.82,2019-10-11 14:00:00,5
111.15,207.89,55.88,2019-10-11 15:00:00,5
99.31,204.86,52.94,2019-10-11 16:00:00,5
114.9,189.61,58.82,2019-10-11 17:00:00,5
109.69,172.43,58.82,2019-10-11 18:00:00,5
132.78,164.08,50.0,2019-10-11 19:00:00,5
134.63,149.75,50.0,2019-10-11 20:00:00,5
114.17,118.31,50.0,2019-10-11 21:00:00,5
70.52,101.55,47.06,2019-10-11 22:00:00,5
50.44,83.84,55.88,2019-10-11 23:00:00,5
44.33,68.73,52.94,2019-10-14 00:00:00,1
45.46,37.54,52.94,2019-10-14 01:00:00,1
42.97,25.32,50.0,2019-10-14 02:00:00,1
43.22,39.33,47.06,2019-10-14 03:00:00,1
44.53,59.12,47.06,2019-10-14 04:00:00,1
45.42,67.22,52.94,2019-10-14 05:00:00,1
42.85,30.49,55.88,2019-10-14 06:00:00,1
40.61,33.24,52.94,2019-10-14 07:00:00,1
47.72,62.36,52.94,2019-10-14 08:00:00,1
43.73,82.78,38.24,2019-10-14 09:00:00,1
77.26,137.29,50.0,2019-10-14 10:00:00,1
96.22,178.38,44.12,2019-10-14 11:00:00,1
80.41,196.97,47.06,2019-10-14 12:00:00,1
72.07,200.92,58.82,2019-10-14 13:00:00,1
77.16,198.8,52.94,2019-10-14 14:00:00,1
96.86,205.56,47.06,2019-10-14 15:00:00,1
92.21,186.06,41.18,2019-10-14 16:00:00,1
94.14,170.67,38.24,2019-10-14 17:00:00,1
74.11,162.32,32.35,2019-10-14 18:00:00,1
116.8,154.23,35.29,2019-10-14 19:00:00,1
57.41,139.12,35.29,2019-10-14 20:00:00,1
49.75,141.73,38.24,2019-10-14 21:00:00,1
46.44,135.04,50.0,2019-10-14 22:00:00,1
45.48,122.22,47.06,2019-10-14 23:00:00,1
48.77,119.51,44.12,2019-10-15 00:00:00,2
49.14,94.12,52.94,2019-10-15 01:00:00,2
46.99,70.35,47.06,2019-10-15 02:00:00,2
43.31,51.2,44.12,2019-10-15 03:00:00,2
43.58,79.96,44.12,2019-10-15 04:00:00,2
44.06,85.92,47.06,2019-10-15 05:00:00,2
42.7,47.96,47.06,2019-10-15 06:00:00,2
44.15,49.54,44.12,2019-10-15 07:00:00,2
46.7,85.11,41.18,2019-10-15 08:00:00,2
55.08,126.16,50.0,2019-10-15 09:00:00,2
88.43,168.1,61.76,2019-10-15 10:00:00,2
102.16,193.2,61.76,2019-10-15 11:00:00,2
97.04,218.8,52.94,2019-10-15 12:00:00,2
104.99,237.11,58.82,2019-10-15 13:00:00,2
86.79,219.33,58.82,2019-10-15 14:00:00,2
100.75,231.16,55.88,2019-10-15 15:00:00,2
75.61,200.74,58.82,2019-10-15 16:00:00,2
93.76,156.55,52.94,2019-10-15 17:00:00,2
100.57,158.98,52.94,2019-10-15 18:00:00,2
113.67,164.08,55.88,2019-10-15 19:00:00,2
97.27,152.99,47.06,2019-10-15 20:00:00,2
73.83,126.3,44.12,2019-10-15 21:00:00,2
65.13,121.3,41.18,2019-10-15 22:00:00,2
48.36,102.29,41.18,2019-10-15 23:00:00,2
42.05,95.07,47.06,2019-10-16 00:00:00,3
45.42,56.23,52.94,2019-10-16 01:00:00,3
40.61,45.21,52.94,2019-10-16 02:00:00,3
42.34,40.92,52.94,2019-10-16 03:00:00,3
47.98,75.85,52.94,2019-10-16 04:00:00,3
60.28,68.03,52.94,2019-10-16 05:00:00,3
62.2,27.82,50.0,2019-10-16 06:00:00,3
60.95,42.82,44.12,2019-10-16 07:00:00,3
88.16,72.61,41.18,2019-10-16 08:00:00,3
121.6,161.76,47.06,2019-10-16 09:00:00,3
119.26,170.77,47.06,2019-10-16 10:00:00,3
92.51,221.58,58.82,2019-10-16 11:00:00,3
112.57,237.04,55.88,2019-10-16 12:00:00,3
106.99,259.93,55.88,2019-10-16 13:00:00,3
88.88,251.55,52.94,2019-10-16 14:00:00,3
104.47,233.7,41.18,2019-10-16 15:00:00,3
119.42,251.41,44.12,2019-10-16 16:00:00,3
135.01,226.44,44.12,2019-10-16 17:00:00,3
141.86,199.33,47.06,2019-10-16 18:00:00,3
141.83,176.13,52.94,2019-10-16 19:00:00,3
140.47,189.12,41.18,2019-10-16 20:00:00,3
133.53,145.18,38.24,2019-10-16 21:00:00,3
110.11,153.94,41.18,2019-10-16 22:00:00,3
66.84,140.04,44.12,2019-10-16 23:00:00,3
48.05,118.7,44.12,2019-10-17 00:00:00,4
41.96,84.68,44.12,2019-10-17 01:00:00,4
39.81,71.34,47.06,2019-10-17 02:00:00,4
43.94,86.94,47.06,2019-10-17 03:00:00,4
47.96,126.09,55.88,2019-10-17 04:00:00,4
54.73,120.67,52.94,2019-10-17 05:00:00,4
60.8,82.18,52.94,2019-10-17 06:00:00,4
57.5,67.04,52.94,2019-10-17 07:00:00,4
75.25,121.62,41.18,2019-10-17 08:00:00,4
114.29,161.58,44.12,2019-10-17 09:00:00,4
97.74,212.5,47.06,2019-10-17 10:00:00,4
83.46,220.35,44.12,2019-10-17 11:00:00,4
120.96,239.86,47.06,2019-10-17 12:00:00,4
113.78,255.14,47.06,2019-10-17 13:00:00,4
111.03,274.15,38.24,2019-10-17 14:00:00,4
111.49,262.5,38.24,2019-10-17 15:00:00,4
102.14,243.52,44.12,2019-10-17 16:00:00,4
114.82,233.98,44.12,2019-10-17 17:00:00,4
141.69,225.28,38.24,2019-10-17 18:00:00,4
144.36,202.57,35.29,2019-10-17 19:00:00,4
139.41,191.87,38.24,2019-10-17 20:00:00,4
128.56,171.9,35.29,2019-10-17 21:00:00,4
92.68,161.23,41.18,2019-10-17 22:00:00,4
56.2,131.3,41.18,2019-10-17 23:00:00,4
45.44,119.65,55.88,2019-10-18 00:00:00,5
43.17,86.37,52.94,2019-10-18 01:00:00,5
43.51,55.39,44.12,2019-10-18 02:00:00,5
45.96,72.11,38.24,2019-10-18 03:00:00,5
47.15,85.21,44.12,2019-10-18 04:00:00,5
53.93,82.96,44.12,2019-10-18 05:00:00,5
58.52,70.74,50.0,2019-10-18 06:00:00,5
54.13,34.37,41.18,2019-10-18 07:00:00,5
82.65,74.89,38.24,2019-10-18 08:00:00,5
97.57,135.42,44.12,2019-10-18 09:00:00,5
121.94,146.34,44.12,2019-10-18 10:00:00,5
92.72,163.56,47.06,2019-10-18 11:00:00,5
108.6,180.14,47.06,2019-10-18 12:00:00,5
98.64,184.82,55.88,2019-10-18 13:00:00,5
114.31,186.62,55.88,2019-10-18 14:00:00,5
119.65,176.37,52.94,2019-10-18 15:00:00,5
114.6,162.85,52.94,2019-10-18 16:00:00,5
91.54,167.39,50.0,2019-10-18 17:00:00,5
130.72,149.4,52.94,2019-10-18 18:00:00,5
126.33,145.7,55.88,2019-10-18 19:00:00,5
132.0,126.06,44.12,2019-10-18 20:00:00,5
125.15,112.78,47.06,2019-10-18 21:00:00,5
116.1,97.22,44.12,2019-10-18 22:00:00,5
93.22,76.8,52.94,2019-10-18 23:00:00,5
47.72,53.45,47.06,2019-10-21 00:00:00,1
50.82,14.4,47.06,2019-10-21 01:00:00,1
49.38,5.67,44.12,2019-10-21 02:00:00,1
47.05,4.26,47.06,2019-10-21 03:00:00,1
48.8,16.58,52.94,2019-10-21 04:00:00,1
56.0,25.0,52.94,2019-10-21 05:00:00,1
64.18,16.51,47.06,2019-10-21 06:00:00,1
60.74,5.77,47.06,2019-10-21 07:00:00,1
94.16,16.94,44.12,2019-10-21 08:00:00,1
111.73,90.81,47.06,2019-10-21 09:00:00,1
125.18,125.67,47.06,2019-10-21 10:00:00,1
87.49,141.97,47.06,2019-10-21 11:00:00,1
123.89,163.84,47.06,2019-10-21 12:00:00,1
104.46,161.41,50.0,2019-10-21 13:00:00,1
106.9,168.38,47.06,2019-10-21 14:00:00,1
109.87,175.92,47.06,2019-10-21 15:00:00,1
85.92,161.55,44.12,2019-10-21 16:00:00,1
117.44,149.82,44.12,2019-10-21 17:00:00,1
127.3,153.73,47.06,2019-10-21 18:00:00,1
125.23,146.23,47.06,2019-10-21 19:00:00,1
134.23,122.15,47.06,2019-10-21 20:00:00,1
128.52,98.35,44.12,2019-10-21 21:00:00,1
83.19,74.37,47.06,2019-10-21 22:00:00,1
55.87,63.17,47.06,2019-10-21 23:00:00,1
47.95,55.63,50.0,2019-10-22 00:00:00,2
46.13,18.77,47.06,2019-10-22 01:00:00,2
42.95,13.27,44.12,2019-10-22 02:00:00,2
42.29,10.25,41.18,2019-10-22 03:00:00,2
44.67,27.22,44.12,2019-10-22 04:00:00,2
58.44,33.13,50.0,2019-10-22 05:00:00,2
61.25,4.15,55.88,2019-10-22 06:00:00,2
58.1,2.85,50.0,2019-10-22 07:00:00,2
83.62,7.5,55.88,2019-10-22 08:00:00,2
109.73,82.61,52.94,2019-10-22 09:00:00,2
128.19,119.82,55.88,2019-10-22 10:00:00,2
97.24,159.58,55.88,2019-10-22 11:00:00,2
121.96,178.56,50.0,2019-10-22 12:00:00,2
95.51,205.32,61.76,2019-10-22 13:00:00,2
112.51,200.42,55.88,2019-10-22 14:00:00,2
103.89,219.37,47.06,2019-10-22 15:00:00,2
109.39,203.27,50.0,2019-10-22 16:00:00,2
120.38,198.49,47.06,2019-10-22 17:00:00,2
135.38,178.1,44.12,2019-10-22 18:00:00,2
129.86,163.8,50.0,2019-10-22 19:00:00,2
138.55,134.54,52.94,2019-10-22 20:00:00,2
129.26,129.05,52.94,2019-10-22 21:00:00,2
71.12,101.65,52.94,2019-10-22 22:00:00,2
51.59,78.73,50.0,2019-10-22 23:00:00,2
43.89,75.0,55.88,2019-10-23 00:00:00,3
44.84,25.46,55.88,2019-10-23 01:00:00,3
43.93,14.89,55.88,2019-10-23 02:00:00,3
44.04,15.81,47.06,2019-10-23 03:00:00,3
47.98,38.13,41.18,2019-10-23 04:00:00,3
62.42,35.28,47.06,2019-10-23 05:00:00,3
67.27,6.27,44.12,2019-10-23 06:00:00,3
60.13,3.87,44.12,2019-10-23 07:00:00,3
84.44,26.87,44.12,2019-10-23 08:00:00,3
105.34,86.3,44.12,2019-10-23 09:00:00,3
114.92,144.4,47.06,2019-10-23 10:00:00,3
90.07,150.74,47.06,2019-10-23 11:00:00,3
109.85,175.35,47.06,2019-10-23 12:00:00,3
112.54,204.96,55.88,2019-10-23 13:00:00,3
124.81,204.79,52.94,2019-10-23 14:00:00,3
104.96,195.42,55.88,2019-10-23 15:00:00,3
104.29,205.42,58.82,2019-10-23 16:00:00,3
95.2,189.33,47.06,2019-10-23 17:00:00,3
113.3,175.88,55.88,2019-10-23 18:00:00,3
110.37,171.3,61.76,2019-10-23 19:00:00,3
125.3,131.44,47.06,2019-10-23 20:00:00,3
117.32,115.95,41.18,2019-10-23 21:00:00,3
85.19,95.04,38.24,2019-10-23 22:00:00,3
57.95,83.1,44.12,2019-10-23 23:00:00,3
46.54,64.01,41.18,2019-10-24 00:00:00,4
38.96,25.85,41.18,2019-10-24 01:00:00,4
37.41,24.08,47.06,2019-10-24 02:00:00,4
39.37,31.2,50.0,2019-10-24 03:00:00,4
42.06,22.92,47.06,2019-10-24 04:00:00,4
50.25,10.04,44.12,2019-10-24 05:00:00,4
57.61,8.31,38.24,2019-10-24 06:00:00,4
58.77,8.59,41.18,2019-10-24 07:00:00,4
84.32,71.94,38.24,2019-10-24 08:00:00,4
102.63,120.11,44.12,2019-10-24 09:00:00,4
102.69,147.75,44.12,2019-10-24 10:00:00,4
82.37,169.33,47.06,2019-10-24 11:00:00,4
100.79,171.44,47.06,2019-10-24 12:00:00,4
106.28,200.32,47.06,2019-10-24 13:00:00,4
82.25,194.12,44.12,2019-10-24 14:00:00,4
109.62,187.61,52.94,2019-10-24 15:00:00,4
106.04,178.35,50.0,2019-10-24 16:00:00,4
105.23,157.46,44.12,2019-10-24 17:00:00,4
113.62,139.89,44.12,2019-10-24 18:00:00,4
132.96,120.39,44.12,2019-10-24 19:00:00,4
120.97,118.27,47.06,2019-10-24 20:00:00,4
125.44,110.39,44.12,2019-10-24 21:00:00,4
76.99,100.99,44.12,2019-10-24 22:00:00,4
54.7,94.86,44.12,2019-10-24 23:00:00,4
46.33,94.4,47.06,2019-10-25 00:00:00,5
43.43,59.05,47.06,2019-10-25 01:00:00,5
44.3,43.06,44.12,2019-10-25 02:00:00,5
43.13,34.23,44.12,2019-10-25 03:00:00,5
42.67,34.93,44.12,2019-10-25 04:00:00,5
50.18,7.85,44.12,2019-10-25 05:00:00,5
63.15,16.48,32.35,2019-10-25 06:00:00,5
58.3,13.03,32.35,2019-10-25 07:00:00,5
93.92,35.46,41.18,2019-10-25 08:00:00,5
102.21,83.2,47.06,2019-10-25 09:00:00,5
90.78,137.46,44.12,2019-10-25 10:00:00,5
84.06,147.43,35.29,2019-10-25 11:00:00,5
102.99,142.15,38.24,2019-10-25 12:00:00,5
103.35,152.57,41.18,2019-10-25 13:00:00,5
97.61,188.63,38.24,2019-10-25 14:00:00,5
100.31,187.92,38.24,2019-10-25 15:00:00,5
76.86,181.83,35.29,2019-10-25 16:00:00,5
94.65,141.76,38.24,2019-10-25 17:00:00,5
110.72,109.23,38.24,2019-10-25 18:00:00,5
110.91,112.29,35.29,2019-10-25 19:00:00,5
111.09,102.75,38.24,2019-10-25 20:00:00,5
104.45,81.06,44.12,2019-10-25 21:00:00,5
88.58,66.34,44.12,2019-10-25 22:00:00,5
50.76,34.4,35.29,2019-10-25 23:00:00,5
51.86,132.29,50.0,2019-10-28 00:00:00,1
52.04,122.36,44.12,2019-10-28 01:00:00,1
51.97,111.65,44.12,2019-10-28 02:00:00,1
46.89,79.79,44.12,2019-10-28 03:00:00,1
44.8,53.35,41.18,2019-10-28 04:00:00,1
51.66,30.11,44.12,2019-10-28 05:00:00,1
66.19,24.12,50.0,2019-10-28 06:00:00,1
60.66,16.51,50.0,2019-10-28 07:00:00,1
91.39,37.43,50.0,2019-10-28 08:00:00,1
100.89,58.66,44.12,2019-10-28 09:00:00,1
96.67,67.39,41.18,2019-10-28 10:00:00,1
84.23,76.44,41.18,2019-10-28 11:00:00,1
101.82,97.04,47.06,2019-10-28 12:00:00,1
97.79,94.96,47.06,2019-10-28 13:00:00,1
98.67,107.92,41.18,2019-10-28 14:00:00,1
88.6,104.65,38.24,2019-10-28 15:00:00,1
74.03,103.56,41.18,2019-10-28 16:00:00,1
79.63,85.67,44.12,2019-10-28 17:00:00,1
98.95,62.36,38.24,2019-10-28 18:00:00,1
130.06,61.2,44.12,2019-10-28 19:00:00,1
123.56,49.12,41.18,2019-10-28 20:00:00,1
99.96,36.9,38.24,2019-10-28 21:00:00,1
83.72,16.27,38.24,2019-10-28 22:00:00,1
53.71,4.26,41.18,2019-10-28 23:00:00,1
45.99,3.66,50.0,2019-10-29 00:00:00,2
48.65,3.7,50.0,2019-10-29 01:00:00,2
51.9,3.13,44.12,2019-10-29 02:00:00,2
47.72,2.61,44.12,2019-10-29 03:00:00,2
45.21,2.64,44.12,2019-10-29 04:00:00,2
52.96,2.39,50.0,2019-10-29 05:00:00,2
61.07,2.36,50.0,2019-10-29 06:00:00,2
58.94,2.08,55.88,2019-10-29 07:00:00,2
85.43,1.97,50.0,2019-10-29 08:00:00,2
101.0,31.62,50.0,2019-10-29 09:00:00,2
97.98,56.51,47.06,2019-10-29 10:00:00,2
73.72,73.94,41.18,2019-10-29 11:00:00,2
108.45,86.2,47.06,2019-10-29 12:00:00,2
