p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-16.7,5,0.5994649016499979,3.436370685548188,26.924421088371748,0.594205114632407,0.3856740407935126,0.09329853427877254,0.41684570108427477,[ 6 20 23 24 29],"[ 6  6  6  6  6  6  6  6 29 29 29  6  6  6 29 29 29 29 29 29 20 29 29 23
 24 29 29 29 29 29 29 29]"
-17.7,4,0.6441271983033016,4.409052640721162,27.68480383072802,0.6384755381877758,0.4948410121089634,0.0,0.44294802212112877,[ 6 20 23 29],"[ 6  6  6  6  6  6  6  6 29 29 29  6  6  6 29 29 29 29 29 29 20 29 29 23
 29 29 29 29 29 29 29 29]"
-18.7,4,0.6441271983033016,4.409052640721162,27.68480383072802,0.6384755381877758,0.4948410121089634,0.0,0.44294802212112877,[ 6 20 23 29],"[ 6  6  6  6  6  6  6  6 29 29 29  6  6  6 29 29 29 29 29 29 20 29 29 23
 29 29 29 29 29 29 29 29]"
-19.7,5,0.9289418753160839,4.154840118756063,25.05940225710944,0.9207912122790395,0.4663099892542655,0.32213529459224494,0.6575069271011473,[ 6 17 20 23 29],"[17 17  6  6  6  6  6  6 17 17 17 17  6  6 29 17 17 17 17 29 20 29 29 23
 29 17 17 29 29 29 29 29]"
-20.7,5,0.9289418753160839,4.154840118756063,25.05940225710944,0.9207912122790395,0.4663099892542655,0.32213529459224494,0.6575069271011473,[ 6 17 20 23 29],"[17 17  6  6  6  6  6  6 17 17 17 17  6  6 29 17 17 17 17 29 20 29 29 23
 29 17 17 29 29 29 29 29]"
-21.7,5,0.9289418753160839,4.154840118756063,25.05940225710944,0.9207912122790395,0.4663099892542655,0.32213529459224494,0.6575069271011473,[ 6 17 20 23 29],"[17 17  6  6  6  6  6  6 17 17 17 17  6  6 29 17 17 17 17 29 20 29 29 23
 29 17 17 29 29 29 29 29]"
-22.7,3,1.0088518036753096,7.502621582469678,22.87090935273335,1.0,0.8420413997898196,0.5906621415128644,0.858175885325671,[ 6 17 21],"[17 17  6  6  6  6  6  6 17 17 17 17  6  6 17 17 17 17 17 17 21 21 21 21
 21 17 17 17 17 17 17 21]"
-23.7,3,1.0088518036753096,7.502621582469678,22.87090935273335,1.0,0.8420413997898196,0.5906621415128644,0.858175885325671,[ 6 17 21],"[17 17  6  6  6  6  6  6 17 17 17 17  6  6 17 17 17 17 17 17 21 21 21 21
 21 17 17 17 17 17 17 21]"
-24.7,3,0.9938502880294914,7.3907115347227625,22.87090935273335,0.9851301097037576,0.8294814042976387,0.5906621415128644,0.8476009413045046,[ 6 17 21],"[17 17  6  6  6 17  6  6 17 17 17 17  6  6 17 17 17 17 17 17 21 21 21 21
 21 17 17 17 17 17 17 21]"
-25.7,2,0.8509996742021831,8.910038846477612,20.94016981811614,0.8435328866954875,1.0,0.8275627951174729,0.8786571421271119,[17 21],"[17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 21 21 21 21
 21 17 17 17 17 17 17 21]"
