0,1,time,week
63.94,10.21,2019-03-02 00:00:00,6
65.67,9.4,2019-03-02 01:00:00,6
66.64,9.72,2019-03-02 02:00:00,6
68.15,8.63,2019-03-02 03:00:00,6
67.78,6.27,2019-03-02 04:00:00,6
68.67,5.88,2019-03-02 05:00:00,6
76.33,10.35,2019-03-02 06:00:00,6
63.84,10.32,2019-03-02 07:00:00,6
63.69,9.12,2019-03-02 08:00:00,6
57.37,8.06,2019-03-02 09:00:00,6
58.34,8.84,2019-03-02 10:00:00,6
50.97,2.68,2019-03-02 11:00:00,6
52.67,9.3,2019-03-02 12:00:00,6
52.37,7.99,2019-03-02 13:00:00,6
51.81,28.35,2019-03-02 14:00:00,6
53.83,14.86,2019-03-02 15:00:00,6
51.26,25.95,2019-03-02 16:00:00,6
53.0,27.08,2019-03-02 17:00:00,6
58.17,25.35,2019-03-02 18:00:00,6
68.53,22.18,2019-03-02 19:00:00,6
65.06,13.27,2019-03-02 20:00:00,6
67.08,6.51,2019-03-02 21:00:00,6
66.14,8.73,2019-03-02 22:00:00,6
64.68,9.19,2019-03-02 23:00:00,6
74.08,0.63,2019-03-09 00:00:00,6
75.72,0.6,2019-03-09 01:00:00,6
77.28,0.46,2019-03-09 02:00:00,6
83.81,0.46,2019-03-09 03:00:00,6
82.92,0.35,2019-03-09 04:00:00,6
86.91,0.42,2019-03-09 05:00:00,6
93.64,0.77,2019-03-09 06:00:00,6
85.24,1.13,2019-03-09 07:00:00,6
76.89,0.49,2019-03-09 08:00:00,6
62.33,0.81,2019-03-09 09:00:00,6
56.68,0.49,2019-03-09 10:00:00,6
45.33,0.56,2019-03-09 11:00:00,6
47.93,11.27,2019-03-09 12:00:00,6
44.76,10.88,2019-03-09 13:00:00,6
46.85,9.05,2019-03-09 14:00:00,6
47.73,14.96,2019-03-09 15:00:00,6
42.23,14.26,2019-03-09 16:00:00,6
44.99,9.96,2019-03-09 17:00:00,6
45.79,8.91,2019-03-09 18:00:00,6
61.15,7.89,2019-03-09 19:00:00,6
59.85,7.75,2019-03-09 20:00:00,6
63.57,6.97,2019-03-09 21:00:00,6
62.18,7.08,2019-03-09 22:00:00,6
74.24,6.83,2019-03-09 23:00:00,6
66.39,7.92,2019-03-03 00:00:00,7
65.96,8.49,2019-03-03 01:00:00,7
72.64,9.19,2019-03-03 02:00:00,7
70.03,10.04,2019-03-03 03:00:00,7
77.23,10.35,2019-03-03 04:00:00,7
79.17,9.96,2019-03-03 05:00:00,7
82.34,9.93,2019-03-03 06:00:00,7
70.92,8.35,2019-03-03 07:00:00,7
62.89,5.7,2019-03-03 08:00:00,7
56.99,8.27,2019-03-03 09:00:00,7
52.78,12.92,2019-03-03 10:00:00,7
52.92,16.51,2019-03-03 11:00:00,7
50.92,20.74,2019-03-03 12:00:00,7
51.9,25.21,2019-03-03 13:00:00,7
49.94,22.61,2019-03-03 14:00:00,7
53.61,22.61,2019-03-03 15:00:00,7
50.77,22.29,2019-03-03 16:00:00,7
51.32,21.69,2019-03-03 17:00:00,7
58.29,17.32,2019-03-03 18:00:00,7
69.67,19.19,2019-03-03 19:00:00,7
63.73,19.12,2019-03-03 20:00:00,7
68.07,6.06,2019-03-03 21:00:00,7
63.48,6.37,2019-03-03 22:00:00,7
65.88,6.2,2019-03-03 23:00:00,7
74.77,6.69,2019-03-10 00:00:00,7
81.86,5.92,2019-03-10 01:00:00,7
79.13,5.14,2019-03-10 02:00:00,7
84.44,5.63,2019-03-10 03:00:00,7
85.13,6.09,2019-03-10 04:00:00,7
84.0,3.94,2019-03-10 05:00:00,7
89.63,5.99,2019-03-10 06:00:00,7
71.52,5.07,2019-03-10 07:00:00,7
66.86,3.91,2019-03-10 08:00:00,7
58.21,4.47,2019-03-10 09:00:00,7
47.81,2.29,2019-03-10 10:00:00,7
48.68,8.52,2019-03-10 11:00:00,7
46.19,13.73,2019-03-10 12:00:00,7
47.75,14.58,2019-03-10 13:00:00,7
46.52,10.56,2019-03-10 14:00:00,7
42.35,10.88,2019-03-10 15:00:00,7
46.21,17.25,2019-03-10 16:00:00,7
43.53,17.71,2019-03-10 17:00:00,7
49.23,17.15,2019-03-10 18:00:00,7
57.07,8.1,2019-03-10 19:00:00,7
58.24,7.5,2019-03-10 20:00:00,7
61.18,7.43,2019-03-10 21:00:00,7
58.7,7.36,2019-03-10 22:00:00,7
62.66,7.43,2019-03-10 23:00:00,7
67.7,7.08,2019-03-16 00:00:00,6
70.53,6.48,2019-03-16 01:00:00,6
70.4,6.13,2019-03-16 02:00:00,6
73.33,6.13,2019-03-16 03:00:00,6
74.54,4.58,2019-03-16 04:00:00,6
77.67,4.58,2019-03-16 05:00:00,6
78.95,4.51,2019-03-16 06:00:00,6
67.28,3.59,2019-03-16 07:00:00,6
57.19,3.98,2019-03-16 08:00:00,6
58.99,6.48,2019-03-16 09:00:00,6
52.39,10.67,2019-03-16 10:00:00,6
53.07,20.35,2019-03-16 11:00:00,6
52.19,21.58,2019-03-16 12:00:00,6
