,0
p,-20.5
k,4
db,0.41612057167162725
cp,3.6149729243027013
sp,31.36103749353074
gyh_db,0.0
gyh_cp,0.0
gyh_sp,0.01078039451380496
zb,0.00269509862845124
exemplars,[ 0  7 14 20]
labels,[ 0  0  0  0  7  7  7  7  7  7  7  7  0  0 14  0  0  0 20  0 20  0]
