,16
p,-20.2
k,4
db,0.21999318187578754
cp,1.9206178531079678
sp,34.462920614472075
gyh_db,0.1431451039623579
gyh_cp,0.1488933213459852
gyh_sp,0.39518384566791237
zb,0.20759184373465334
exemplars,[ 3  4  5 12]
labels,[12 12 12  3  4  5 12 12 12 12 12 12 12 12 12 12]
