0,1,2,time,week
46.1,4.3,73.53,2019-11-26 04:00:00,2
50.44,5.07,73.53,2019-11-26 05:00:00,2
58.32,5.0,73.53,2019-11-26 06:00:00,2
64.63,4.82,76.47,2019-11-26 07:00:00,2
89.16,4.61,76.47,2019-11-26 08:00:00,2
93.87,11.73,73.53,2019-11-26 09:00:00,2
96.08,34.26,73.53,2019-11-26 10:00:00,2
89.34,44.75,70.59,2019-11-26 11:00:00,2
109.11,46.09,70.59,2019-11-26 12:00:00,2
96.62,52.22,67.65,2019-11-26 13:00:00,2
100.65,57.46,67.65,2019-11-26 14:00:00,2
101.28,48.52,67.65,2019-11-26 15:00:00,2
108.75,50.07,70.59,2019-11-26 16:00:00,2
103.23,34.4,70.59,2019-11-26 17:00:00,2
100.78,21.58,67.65,2019-11-26 18:00:00,2
122.21,9.72,70.59,2019-11-26 19:00:00,2
110.54,3.8,70.59,2019-11-26 20:00:00,2
89.81,3.87,76.47,2019-11-26 21:00:00,2
55.09,4.33,76.47,2019-11-26 22:00:00,2
45.32,4.05,76.47,2019-11-26 23:00:00,2
42.67,3.87,79.41,2019-11-27 00:00:00,3
45.28,3.1,76.47,2019-11-27 01:00:00,3
43.58,3.52,82.35,2019-11-27 02:00:00,3
46.43,3.49,82.35,2019-11-27 03:00:00,3
50.41,3.13,79.41,2019-11-27 04:00:00,3
57.6,3.49,79.41,2019-11-27 05:00:00,3
63.28,3.31,79.41,2019-11-27 06:00:00,3
62.82,3.06,79.41,2019-11-27 07:00:00,3
79.13,2.78,73.53,2019-11-27 08:00:00,3
95.16,2.78,76.47,2019-11-27 09:00:00,3
98.05,2.57,70.59,2019-11-27 10:00:00,3
88.7,34.44,70.59,2019-11-27 11:00:00,3
115.94,52.22,55.88,2019-11-27 12:00:00,3
109.7,64.15,35.29,2019-11-27 13:00:00,3
99.37,59.4,32.35,2019-11-27 14:00:00,3
78.77,59.68,29.41,2019-11-27 15:00:00,3
51.03,49.89,32.35,2019-11-27 16:00:00,3
46.59,34.08,20.59,2019-11-27 17:00:00,3
48.36,25.25,29.41,2019-11-27 18:00:00,3
46.94,24.33,38.24,2019-11-27 19:00:00,3
47.39,27.04,50.0,2019-11-27 20:00:00,3
46.34,46.69,67.65,2019-11-27 21:00:00,3
47.11,39.37,67.65,2019-11-27 22:00:00,3
48.25,45.95,70.59,2019-11-27 23:00:00,3
45.42,45.25,67.65,2019-11-28 00:00:00,4
45.53,47.25,64.71,2019-11-28 01:00:00,4
41.82,38.63,58.82,2019-11-28 02:00:00,4
46.0,43.8,64.71,2019-11-28 03:00:00,4
48.27,35.67,64.71,2019-11-28 04:00:00,4
47.64,35.6,64.71,2019-11-28 05:00:00,4
50.24,17.92,67.65,2019-11-28 06:00:00,4
48.99,8.59,64.71,2019-11-28 07:00:00,4
56.46,37.82,64.71,2019-11-28 08:00:00,4
53.86,31.73,64.71,2019-11-28 09:00:00,4
45.61,36.94,64.71,2019-11-28 10:00:00,4
51.65,51.23,58.82,2019-11-28 11:00:00,4
61.09,32.57,61.76,2019-11-28 12:00:00,4
62.32,63.45,55.88,2019-11-28 13:00:00,4
70.81,58.03,26.47,2019-11-28 14:00:00,4
37.4,25.46,26.47,2019-11-28 15:00:00,4
34.23,30.85,52.94,2019-11-28 16:00:00,4
40.68,41.23,61.76,2019-11-28 17:00:00,4
45.95,64.72,52.94,2019-11-28 18:00:00,4
44.25,39.96,23.53,2019-11-28 19:00:00,4
43.6,22.32,41.18,2019-11-28 20:00:00,4
44.95,40.42,58.82,2019-11-28 21:00:00,4
44.94,51.73,50.0,2019-11-28 22:00:00,4
44.05,20.67,32.35,2019-11-28 23:00:00,4
39.67,22.57,58.82,2019-11-29 00:00:00,5
33.35,27.43,55.88,2019-11-29 01:00:00,5
31.87,25.92,52.94,2019-11-29 02:00:00,5
40.25,33.27,58.82,2019-11-29 03:00:00,5
45.88,60.42,61.76,2019-11-29 04:00:00,5
44.2,9.08,67.65,2019-11-29 05:00:00,5
41.55,2.99,73.53,2019-11-29 06:00:00,5
37.96,3.35,76.47,2019-11-29 07:00:00,5
33.17,3.03,76.47,2019-11-29 08:00:00,5
31.33,2.71,73.53,2019-11-29 09:00:00,5
30.69,2.78,79.41,2019-11-29 10:00:00,5
32.36,2.64,76.47,2019-11-29 11:00:00,5
31.59,2.64,73.53,2019-11-29 12:00:00,5
31.85,2.61,73.53,2019-11-29 13:00:00,5
32.8,1.9,73.53,2019-11-29 14:00:00,5
34.69,1.9,70.59,2019-11-29 15:00:00,5
33.22,1.97,70.59,2019-11-29 16:00:00,5
37.24,2.36,70.59,2019-11-29 17:00:00,5
40.35,1.76,73.53,2019-11-29 18:00:00,5
44.41,1.8,73.53,2019-11-29 19:00:00,5
41.0,1.9,73.53,2019-11-29 20:00:00,5
40.26,1.76,73.53,2019-11-29 21:00:00,5
40.8,1.83,76.47,2019-11-29 22:00:00,5
41.96,1.8,76.47,2019-11-29 23:00:00,5
42.01,1.02,73.53,2019-12-02 00:00:00,1
41.21,0.95,73.53,2019-12-02 01:00:00,1
41.22,0.81,73.53,2019-12-02 02:00:00,1
42.27,0.7,73.53,2019-12-02 03:00:00,1
47.22,0.6,79.41,2019-12-02 04:00:00,1
56.45,0.67,79.41,2019-12-02 05:00:00,1
64.98,0.99,85.29,2019-12-02 06:00:00,1
68.51,0.7,82.35,2019-12-02 07:00:00,1
86.78,0.56,79.41,2019-12-02 08:00:00,1
112.65,0.53,73.53,2019-12-02 09:00:00,1
115.06,20.21,76.47,2019-12-02 10:00:00,1
96.67,42.57,73.53,2019-12-02 11:00:00,1
109.52,64.37,70.59,2019-12-02 12:00:00,1
116.33,52.04,44.12,2019-12-02 13:00:00,1
102.34,58.7,35.29,2019-12-02 14:00:00,1
82.66,53.56,29.41,2019-12-02 15:00:00,1
113.23,59.47,29.41,2019-12-02 16:00:00,1
101.11,44.82,29.41,2019-12-02 17:00:00,1
105.92,25.46,29.41,2019-12-02 18:00:00,1
119.45,29.58,55.88,2019-12-02 19:00:00,1
120.6,30.46,73.53,2019-12-02 20:00:00,1
117.81,21.34,76.47,2019-12-02 21:00:00,1
62.87,7.15,76.47,2019-12-02 22:00:00,1
52.75,4.58,76.47,2019-12-02 23:00:00,1
45.95,7.85,73.53,2019-12-03 00:00:00,2
44.04,3.8,73.53,2019-12-03 01:00:00,2
39.25,4.08,73.53,2019-12-03 02:00:00,2
43.23,3.52,76.47,2019-12-03 03:00:00,2
45.0,3.45,76.47,2019-12-03 04:00:00,2
50.67,3.2,76.47,2019-12-03 05:00:00,2
67.84,3.56,79.41,2019-12-03 06:00:00,2
71.32,3.49,79.41,2019-12-03 07:00:00,2
88.56,3.17,79.41,2019-12-03 08:00:00,2
115.04,6.16,79.41,2019-12-03 09:00:00,2
114.2,32.15,73.53,2019-12-03 10:00:00,2
80.68,64.65,70.59,2019-12-03 11:00:00,2
111.46,57.39,41.18,2019-12-03 12:00:00,2
115.67,56.9,29.41,2019-12-03 13:00:00,2
114.84,47.08,29.41,2019-12-03 14:00:00,2
120.17,47.75,29.41,2019-12-03 15:00:00,2
120.35,38.8,26.47,2019-12-03 16:00:00,2
109.96,36.8,26.47,2019-12-03 17:00:00,2
120.64,28.45,26.47,2019-12-03 18:00:00,2
111.58,26.8,26.47,2019-12-03 19:00:00,2
117.37,21.58,29.41,2019-12-03 20:00:00,2
102.65,48.27,67.65,2019-12-03 21:00:00,2
56.79,52.85,67.65,2019-12-03 22:00:00,2
49.08,36.55,70.59,2019-12-03 23:00:00,2
43.35,6.73,67.65,2019-12-04 00:00:00,3
37.13,11.44,61.76,2019-12-04 01:00:00,3
33.48,15.81,55.88,2019-12-04 02:00:00,3
42.9,13.17,61.76,2019-12-04 03:00:00,3
47.87,32.15,70.59,2019-12-04 04:00:00,3
56.34,26.27,67.65,2019-12-04 05:00:00,3
66.12,7.18,70.59,2019-12-04 06:00:00,3
69.44,1.34,67.65,2019-12-04 07:00:00,3
76.59,23.49,70.59,2019-12-04 08:00:00,3
116.42,46.3,70.59,2019-12-04 09:00:00,3
105.14,62.99,67.65,2019-12-04 10:00:00,3
83.6,57.85,35.29,2019-12-04 11:00:00,3
112.09,63.13,23.53,2019-12-04 12:00:00,3
112.6,80.25,23.53,2019-12-04 13:00:00,3
102.4,73.42,23.53,2019-12-04 14:00:00,3
110.99,75.11,23.53,2019-12-04 15:00:00,3
131.08,77.54,23.53,2019-12-04 16:00:00,3
136.66,76.16,23.53,2019-12-04 17:00:00,3
117.93,68.94,23.53,2019-12-04 18:00:00,3
128.72,59.96,26.47,2019-12-04 19:00:00,3
114.53,45.11,26.47,2019-12-04 20:00:00,3
116.65,38.13,23.53,2019-12-04 21:00:00,3
96.05,33.35,26.47,2019-12-04 22:00:00,3
63.55,29.54,26.47,2019-12-04 23:00:00,3
50.37,26.41,23.53,2019-12-05 00:00:00,4
45.31,18.59,47.06,2019-12-05 01:00:00,4
45.69,18.52,61.76,2019-12-05 02:00:00,4
50.64,28.45,64.71,2019-12-05 03:00:00,4
53.82,49.05,67.65,2019-12-05 04:00:00,4
56.58,42.85,67.65,2019-12-05 05:00:00,4
71.13,37.08,67.65,2019-12-05 06:00:00,4
71.42,39.86,67.65,2019-12-05 07:00:00,4
85.01,42.15,67.65,2019-12-05 08:00:00,4
110.12,59.51,70.59,2019-12-05 09:00:00,4
103.76,66.9,41.18,2019-12-05 10:00:00,4
77.3,65.6,26.47,2019-12-05 11:00:00,4
101.79,68.52,23.53,2019-12-05 12:00:00,4
113.87,79.26,23.53,2019-12-05 13:00:00,4
96.54,78.49,23.53,2019-12-05 14:00:00,4
76.37,67.89,26.47,2019-12-05 15:00:00,4
116.31,67.25,23.53,2019-12-05 16:00:00,4
109.16,54.26,26.47,2019-12-05 17:00:00,4
125.02,38.87,26.47,2019-12-05 18:00:00,4
141.87,26.65,26.47,2019-12-05 19:00:00,4
137.93,35.7,44.12,2019-12-05 20:00:00,4
112.03,52.85,70.59,2019-12-05 21:00:00,4
83.45,42.5,70.59,2019-12-05 22:00:00,4
56.26,32.78,70.59,2019-12-05 23:00:00,4
43.98,24.3,70.59,2019-12-06 00:00:00,5
36.17,21.34,67.65,2019-12-06 01:00:00,5
31.93,7.46,61.76,2019-12-06 02:00:00,5
41.2,6.02,67.65,2019-12-06 03:00:00,5
48.42,4.75,73.53,2019-12-06 04:00:00,5
55.58,4.54,73.53,2019-12-06 05:00:00,5
62.09,4.37,73.53,2019-12-06 06:00:00,5
66.15,9.68,73.53,2019-12-06 07:00:00,5
76.91,16.27,73.53,2019-12-06 08:00:00,5
97.13,29.23,73.53,2019-12-06 09:00:00,5
98.38,59.61,70.59,2019-12-06 10:00:00,5
88.46,68.87,44.12,2019-12-06 11:00:00,5
101.26,61.94,23.53,2019-12-06 12:00:00,5
105.46,72.89,23.53,2019-12-06 13:00:00,5
111.47,83.8,23.53,2019-12-06 14:00:00,5
93.01,82.36,26.47,2019-12-06 15:00:00,5
109.51,90.81,20.59,2019-12-06 16:00:00,5
109.24,72.01,23.53,2019-12-06 17:00:00,5
125.71,54.82,23.53,2019-12-06 18:00:00,5
121.84,38.42,23.53,2019-12-06 19:00:00,5
122.1,32.68,23.53,2019-12-06 20:00:00,5
112.86,26.83,38.24,2019-12-06 21:00:00,5
60.62,42.99,67.65,2019-12-06 22:00:00,5
52.15,38.98,67.65,2019-12-06 23:00:00,5
42.06,51.76,67.65,2019-12-09 00:00:00,1
40.21,72.46,64.71,2019-12-09 01:00:00,1
39.73,69.15,67.65,2019-12-09 02:00:00,1
42.96,103.91,67.65,2019-12-09 03:00:00,1
44.01,97.01,70.59,2019-12-09 04:00:00,1
48.79,100.53,70.59,2019-12-09 05:00:00,1
66.37,112.29,70.59,2019-12-09 06:00:00,1
68.72,84.79,70.59,2019-12-09 07:00:00,1
91.62,96.27,73.53,2019-12-09 08:00:00,1
90.41,102.46,73.53,2019-12-09 09:00:00,1
106.14,98.35,70.59,2019-12-09 10:00:00,1
87.27,85.63,70.59,2019-12-09 11:00:00,1
110.81,101.9,70.59,2019-12-09 12:00:00,1
105.58,84.08,70.59,2019-12-09 13:00:00,1
96.22,74.96,67.65,2019-12-09 14:00:00,1
99.64,69.33,67.65,2019-12-09 15:00:00,1
98.82,48.56,70.59,2019-12-09 16:00:00,1
108.94,43.17,70.59,2019-12-09 17:00:00,1
121.64,30.95,73.53,2019-12-09 18:00:00,1
114.37,34.3,73.53,2019-12-09 19:00:00,1
107.12,23.8,70.59,2019-12-09 20:00:00,1
104.41,19.72,73.53,2019-12-09 21:00:00,1
66.09,17.5,73.53,2019-12-09 22:00:00,1
47.92,8.31,73.53,2019-12-09 23:00:00,1
42.15,4.68,73.53,2019-12-10 00:00:00,2
38.99,5.07,70.59,2019-12-10 01:00:00,2
37.37,4.68,70.59,2019-12-10 02:00:00,2
42.2,3.91,73.53,2019-12-10 03:00:00,2
40.9,3.35,76.47,2019-12-10 04:00:00,2
45.13,3.84,76.47,2019-12-10 05:00:00,2
60.75,3.73,76.47,2019-12-10 06:00:00,2
65.84,3.59,79.41,2019-12-10 07:00:00,2
80.21,3.42,76.47,2019-12-10 08:00:00,2
91.87,3.42,76.47,2019-12-10 09:00:00,2
92.03,26.16,73.53,2019-12-10 10:00:00,2
88.28,49.08,70.59,2019-12-10 11:00:00,2
109.04,53.13,64.71,2019-12-10 12:00:00,2
114.53,43.87,38.24,2019-12-10 13:00:00,2
101.47,47.15,29.41,2019-12-10 14:00:00,2
100.27,38.17,29.41,2019-12-10 15:00:00,2
99.62,47.22,26.47,2019-12-10 16:00:00,2
104.25,39.12,26.47,2019-12-10 17:00:00,2
109.0,63.13,52.94,2019-12-10 18:00:00,2
115.3,80.0,67.65,2019-12-10 19:00:00,2
116.25,74.61,70.59,2019-12-10 20:00:00,2
102.37,62.11,70.59,2019-12-10 21:00:00,2
60.97,70.32,73.53,2019-12-10 22:00:00,2
51.89,21.62,73.53,2019-12-10 23:00:00,2
42.22,15.74,73.53,2019-12-11 00:00:00,3
39.01,2.11,70.59,2019-12-11 01:00:00,3
37.7,1.16,70.59,2019-12-11 02:00:00,3
40.16,1.06,73.53,2019-12-11 03:00:00,3
42.06,0.88,73.53,2019-12-11 04:00:00,3
45.9,0.88,76.47,2019-12-11 05:00:00,3
61.28,1.23,76.47,2019-12-11 06:00:00,3
67.01,1.37,76.47,2019-12-11 07:00:00,3
66.99,0.81,76.47,2019-12-11 08:00:00,3
107.34,1.02,76.47,2019-12-11 09:00:00,3
96.28,25.63,73.53,2019-12-11 10:00:00,3
86.22,46.41,70.59,2019-12-11 11:00:00,3
102.9,49.72,52.94,2019-12-11 12:00:00,3
101.88,50.14,32.35,2019-12-11 13:00:00,3
100.14,57.54,29.41,2019-12-11 14:00:00,3
109.83,63.27,29.41,2019-12-11 15:00:00,3
110.6,84.33,26.47,2019-12-11 16:00:00,3
109.61,72.54,23.53,2019-12-11 17:00:00,3
134.37,47.43,26.47,2019-12-11 18:00:00,3
119.31,64.51,67.65,2019-12-11 19:00:00,3
123.73,62.01,70.59,2019-12-11 20:00:00,3
117.74,58.98,73.53,2019-12-11 21:00:00,3
68.56,63.1,73.53,2019-12-11 22:00:00,3
57.94,62.25,73.53,2019-12-11 23:00:00,3
44.62,10.25,73.53,2019-12-12 00:00:00,4
35.32,0.49,67.65,2019-12-12 01:00:00,4
31.51,0.49,64.71,2019-12-12 02:00:00,4
38.57,0.42,70.59,2019-12-12 03:00:00,4
41.08,0.39,76.47,2019-12-12 04:00:00,4
48.82,0.49,73.53,2019-12-12 05:00:00,4
58.03,0.42,73.53,2019-12-12 06:00:00,4
64.77,0.35,76.47,2019-12-12 07:00:00,4
71.6,0.39,76.47,2019-12-12 08:00:00,4
109.16,1.37,73.53,2019-12-12 09:00:00,4
100.27,34.61,70.59,2019-12-12 10:00:00,4
76.07,47.92,67.65,2019-12-12 11:00:00,4
89.6,46.55,52.94,2019-12-12 12:00:00,4
100.33,50.85,29.41,2019-12-12 13:00:00,4
102.7,56.16,29.41,2019-12-12 14:00:00,4
89.13,55.74,26.47,2019-12-12 15:00:00,4
111.45,52.96,23.53,2019-12-12 16:00:00,4
110.53,41.94,23.53,2019-12-12 17:00:00,4
126.29,27.18,23.53,2019-12-12 18:00:00,4
120.56,32.43,50.0,2019-12-12 19:00:00,4
104.26,25.81,67.65,2019-12-12 20:00:00,4
103.06,24.75,70.59,2019-12-12 21:00:00,4
63.35,10.85,70.59,2019-12-12 22:00:00,4
52.83,3.87,73.53,2019-12-12 23:00:00,4
43.1,1.83,73.53,2019-12-13 00:00:00,5
39.78,1.73,73.53,2019-12-13 01:00:00,5
37.82,2.08,73.53,2019-12-13 02:00:00,5
40.06,1.69,73.53,2019-12-13 03:00:00,5
41.43,1.3,73.53,2019-12-13 04:00:00,5
52.15,1.94,76.47,2019-12-13 05:00:00,5
62.35,1.9,76.47,2019-12-13 06:00:00,5
69.54,1.8,76.47,2019-12-13 07:00:00,5
75.24,1.65,76.47,2019-12-13 08:00:00,5
105.04,3.31,73.53,2019-12-13 09:00:00,5
99.35,28.1,73.53,2019-12-13 10:00:00,5
87.99,48.77,67.65,2019-12-13 11:00:00,5
95.73,42.32,47.06,2019-12-13 12:00:00,5
102.07,41.06,35.29,2019-12-13 13:00:00,5
92.46,58.27,32.35,2019-12-13 14:00:00,5
104.09,58.31,29.41,2019-12-13 15:00:00,5
100.28,55.32,29.41,2019-12-13 16:00:00,5
84.49,42.82,26.47,2019-12-13 17:00:00,5
115.18,27.22,26.47,2019-12-13 18:00:00,5
114.44,28.17,47.06,2019-12-13 19:00:00,5
95.4,36.3,67.65,2019-12-13 20:00:00,5
52.86,22.92,67.65,2019-12-13 21:00:00,5
45.65,16.2,70.59,2019-12-13 22:00:00,5
43.24,8.98,70.59,2019-12-13 23:00:00,5
