,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.0,15.780741069844586,16.55386267754662,17.797037220950298,33.028075673636174,48.957107457759975,22.3538458766404,18.338740420265598,30.51703966120578,29.472439750443556,15.111229813056921,6.023614411397852,9.051582987581892,16.389603413922284,17.337307512259624,10.227087923402346
1,15.780741069844586,-0.0,7.7931328272853255,31.65176545889582,55.27122154564418,64.11293382623585,4.159386466139913,8.376356729328005,15.38519865157815,7.543127876767621,6.634444666014093,6.979526226410449,5.6209003303918035,11.48621064915293,8.35386389473642,10.192157687594442
2,16.55386267754662,7.7931328272853255,-0.0,35.98409748576829,51.73772320044311,51.999791653476414,8.998930200128234,11.098591185235675,14.181289150367373,12.085882510388076,9.814982690991615,8.597325162300134,6.76263830109179,14.915555952827711,11.386677321039928,10.455242381954058
3,17.797037220950298,31.65176545889582,35.98409748576829,-0.0,28.984683585568085,46.5735332922808,41.25671492470878,29.561914496066468,58.42695708577795,49.128126371359485,34.02526540362193,29.681137032194247,29.324340972414234,34.07490098974565,34.812145545640995,21.672632984987274
4,33.028075673636174,55.27122154564418,51.73772320044311,28.984683585568085,-0.0,14.585297814604248,59.13953767346599,58.39782035512842,64.79558452576958,62.75558763773848,43.70171389033047,42.70839902739485,39.002707434237074,52.37534207396545,43.3634158601903,44.283200963991575
5,48.957107457759975,64.11293382623585,51.999791653476414,46.5735332922808,14.585297814604248,-0.0,68.97257060575237,65.86964317987184,69.52297329446426,66.36211138265293,58.67538132892235,53.46403971584824,48.306960587727986,61.87936021318301,58.56897771209539,48.15601360034775
6,22.3538458766404,4.159386466139913,8.998930200128234,41.25671492470878,59.13953767346599,68.97257060575237,-0.0,12.418187425075535,16.055560182727678,6.923653935676566,6.661387860331461,11.02889141957199,7.422478716183674,12.793229406487507,8.621291339268366,17.014451088420593
7,18.338740420265598,8.376356729328005,11.098591185235675,29.561914496066468,58.39782035512842,65.86964317987184,12.418187425075535,-0.0,13.020088849785374,18.061907258278225,8.89980325298525,10.11041774057322,8.1618033379755,6.073724103922022,10.631782736546064,11.351968183421173
8,30.51703966120578,15.38519865157815,14.181289150367373,58.42695708577795,64.79558452576958,69.52297329446426,16.055560182727678,13.020088849785374,-0.0,15.906972405378607,13.245961243925581,16.225576235342807,13.266371668308993,13.943799189692735,12.888446047256247,33.82722373510525
9,29.472439750443556,7.543127876767621,12.085882510388076,49.128126371359485,62.75558763773848,66.36211138265293,6.923653935676566,18.061907258278225,15.906972405378607,-0.0,8.835468917431115,15.025130977428459,11.589740446738315,14.105110428894653,9.093935677086947,17.821065039713424
10,15.111229813056921,6.634444666014093,9.814982690991615,34.02526540362193,43.70171389033047,58.67538132892235,6.661387860331461,8.89980325298525,13.245961243925581,8.835468917431115,-0.0,7.6967709596755896,6.094329849133045,6.728903001206662,4.579893921478506,14.362295672761723
11,6.023614411397852,6.979526226410449,8.597325162300134,29.681137032194247,42.70839902739485,53.46403971584824,11.02889141957199,10.11041774057322,16.225576235342807,15.025130977428459,7.6967709596755896,-0.0,5.012277313023035,11.65081157863146,11.631927707263038,13.149079315800973
12,9.051582987581892,5.6209003303918035,6.76263830109179,29.324340972414234,39.002707434237074,48.306960587727986,7.422478716183674,8.1618033379755,13.266371668308993,11.589740446738315,6.094329849133045,5.012277313023035,-0.0,8.370441948958948,7.885263571572534,10.634299890654793
13,16.389603413922284,11.48621064915293,14.915555952827711,34.07490098974565,52.37534207396545,61.87936021318301,12.793229406487507,6.073724103922022,13.943799189692735,14.105110428894653,6.728903001206662,11.65081157863146,8.370441948958948,-0.0,8.036858428781485,14.152199398604075
14,17.337307512259624,8.35386389473642,11.386677321039928,34.812145545640995,43.3634158601903,58.56897771209539,8.621291339268366,10.631782736546064,12.888446047256247,9.093935677086947,4.579893921478506,11.631927707263038,7.885263571572534,8.036858428781485,-0.0,11.808452010474886
15,10.227087923402346,10.192157687594442,10.455242381954058,21.672632984987274,44.283200963991575,48.15601360034775,17.014451088420593,11.351968183421173,33.82722373510525,17.821065039713424,14.362295672761723,13.149079315800973,10.634299890654793,14.152199398604075,11.808452010474886,-0.0
