p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-7.2,4,0.10604140898972546,0.4976399465760314,28.089235559651765,0.1439679131764407,0.20060412988669454,0.45459441698772135,0.2357835933068243,[ 1  8  9 11],[ 8  1  8  8  8  8  8  8  8  9  8 11  8  8  8  8  8  8  8  8  8  8  8  8]
-8.2,4,0.10604140898972546,0.4976399465760314,28.089235559651765,0.1439679131764407,0.20060412988669454,0.45459441698772135,0.2357835933068243,[ 1  8  9 11],[ 8  1  8  8  8  8  8  8  8  9  8 11  8  8  8  8  8  8  8  8  8  8  8  8]
-9.2,4,0.10604140898972546,0.4976399465760314,28.089235559651765,0.1439679131764407,0.20060412988669454,0.45459441698772135,0.2357835933068243,[ 1  8  9 11],[ 8  1  8  8  8  8  8  8  8  9  8 11  8  8  8  8  8  8  8  8  8  8  8  8]
-10.2,4,0.13605689295000115,0.517919363200189,27.057591165959895,0.3634526659763496,0.2148107292331121,0.5021325333378834,0.3609621486309237,[ 1  9 11 21],[21  1 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-11.2,4,0.13605689295000115,0.517919363200189,27.057591165959895,0.3634526659763496,0.2148107292331121,0.5021325333378834,0.3609621486309237,[ 1  9 11 21],[21  1 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-12.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-13.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-14.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-15.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-16.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-17.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-18.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-19.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-20.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-21.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-22.2,3,0.09842176564090666,0.8191244988645932,33.93687104507188,0.08825015300131527,0.425817818972079,0.1851356986744941,0.1968634559123009,[ 9 11 21],[21 21 21 21 21 21 21 21 21  9 21 11 21 21 21 21 21 21 21 21 21 21 21 21]
-23.2,2,0.0863531776496594,1.6387491946345198,37.95457768289743,0.0,1.0,0.0,0.25,[ 9 21],[21 21 21 21 21 21 21 21 21  9 21 21 21 21 21 21 21 21 21 21 21 21 21 21]
