,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,-0.0,5.6711393879583305,16.337808127799356,15.012474710362437,5.885589448746432,2.476989170506126,14.290170161723163,4.988314380526881,5.222060406129514,12.455031477882805,4.247813963437099,10.050567026610452,3.712133245528404,7.348683844920268,5.725329862872962,12.00740147225974,15.483114919754152,9.058788926119414,2.7634915249344134,7.856658969284662,5.191109957206545,6.654821748134051,10.881943220048663,3.9260106981134903,9.289916738874727,6.246292510896803,3.9021425146022497,6.391118106631539,8.072726303963359,6.8785779012792405,6.022681931214234,13.625593480283495,39.59424747945648,7.2872780633007785,11.373240790687616,13.674780299267674,12.59779835990575,7.996249266241992,4.77883084401684,5.351084501000172,8.94918713821394,4.819023439036313,4.0620535966658995,5.903221007390389,7.374413133878444,6.776164312006746,10.601649170244116,5.835926984380922,3.3755834453489197,3.9612304948057417,3.074852133907723,3.4997154759735283,5.472229199777421
1,5.6711393879583305,-0.0,7.7914298588964614,9.091447308980687,8.017207656479409,3.5367713651445363,17.682606050154643,3.578970583205735,1.6020112429799438,19.812851989396393,5.844249741582273,12.619051438717731,2.8597146658539936,6.557701300471518,1.8200440161854423,6.040696285265788,9.38341181701082,8.043839244085932,5.088864414398972,11.228018439433143,5.989109182650062,8.749777736930684,18.300989794172608,5.121127949313899,11.45715051528455,10.164238509420025,5.576252828343384,3.705279599920723,6.643779139115472,7.96959915782689,6.272764990362009,10.8729444867619,41.677010602449116,9.030622856545095,9.55725462891552,14.950045416877696,13.063259511824453,7.095937663896635,4.852229425550385,6.000111146702478,5.7759150135029,7.939347310990474,5.906869802819513,8.143947249961935,6.0526527426847245,6.423535065652432,10.7370841952531,8.59235738471346,7.07584007236332,4.346467014092434,4.123726016302344,6.473187988517527,8.105394140863972
2,16.337808127799356,7.7914298588964614,-0.0,3.3785841263831076,11.132951165914934,11.167777486314058,21.778213075734058,7.568507745360594,8.097355497714366,37.539010611918,14.69949303279796,19.758850686436332,10.548116116815141,12.93235671715871,7.421363401109814,2.7872502617616175,4.057907896061374,7.0664685594301435,14.785993488192556,24.768856459612497,15.127186894605973,20.360628771781098,28.982627304962303,10.170207977616851,13.385954637068442,15.82519968899066,9.470229885326512,8.008287108562312,11.723784758586092,11.400076278225603,9.660764832119284,8.26818130750843,37.648369418535,12.427452227816886,9.735271735324359,14.506856017723587,13.137504762903756,8.438520179992224,9.823941460475915,8.396118027518169,6.660940120178428,16.011703828714083,11.037207031996038,13.522767777477371,10.69505013498378,9.72496730293661,11.038064322360494,15.2342738912302,14.70278504178317,12.227006880751658,12.456892922823744,16.13943374104223,13.850674502438842
3,15.012474710362437,9.091447308980687,3.3785841263831076,-0.0,10.392883632979595,11.744197759994284,18.94479884220368,11.137799174523613,9.761316716859065,29.112022054523703,15.647635738103213,15.975929061564802,10.821509755985137,15.722167110684207,10.478608291866474,2.981787129163429,3.184791579856171,4.794196859998994,13.880338651038945,24.239138945159315,15.279306098975297,19.860951058795212,29.042364793607103,12.371146445897711,18.225441941176722,19.032786480249115,11.75483827771631,10.648727334121844,13.284780768974688,13.245357073709743,8.806199417730637,5.018260384497005,31.438923407194856,10.08487036210933,8.130835700902319,10.19527066925643,8.973629665679038,8.153184726605158,8.607990676320377,8.041674800687067,5.305795448442477,14.43901401916276,11.090376468300978,11.06289223517033,8.87789577808154,7.448116430067654,7.1155564056418905,14.919384865367418,13.261504931848966,12.463406431307122,11.6195057875115,14.789006551479504,13.121885153801822
4,5.885589448746432,8.017207656479409,11.132951165914934,10.392883632979595,-0.0,6.762448061643343,8.129698322269125,6.403706308583264,6.821607284204174,15.551405384163981,6.892615810887433,9.006629825587831,6.531602382987092,13.337542794358079,8.994670831584354,7.948801220979812,13.45618710562301,6.855748649167659,6.435837899733815,13.000349526254688,10.7636905085043,11.596470899462663,13.940376416700587,9.034974564449145,12.751794720889462,12.87079252737816,8.136212097142634,5.943550664408972,6.659555225891744,5.2684890258592905,5.377243396004176,14.082301253254982,38.04484189734872,7.825254505848385,12.741282588658317,14.817683911938435,10.101510057113135,6.356097700569135,4.2628905733167635,3.50615982626802,7.383043270876312,6.078493826759784,6.464812942677139,7.048184644144206,7.499356271455738,6.025954810631619,8.125744359935839,3.5703203124829384,6.902986149437895,9.034373251617222,5.052652135411699,4.925589154974894,5.7089867427928125
5,2.476989170506126,3.5367713651445363,11.167777486314058,11.744197759994284,6.762448061643343,-0.0,12.163928560117963,2.489582399691302,3.3169077598706975,15.588473470963105,3.1621262070041323,8.338185384197283,2.7169912632247204,6.579889930467625,3.195986109908463,8.548295811609405,12.168384670566427,9.71759633742109,3.6624958010858415,7.668647204478368,4.308985986425174,5.853894655319114,10.58969929690674,2.5787724501387106,6.994941110013195,4.700667461043078,2.0146575640165403,4.444661500873393,6.1761037421394755,6.253925506217521,5.52510481449297,12.012026643254023,40.47870274668533,9.741300223429164,11.595453210240784,16.864161475590443,13.812887235785084,6.850961187479603,4.378918278616053,4.946271607037733,6.593995089736814,4.566929458986451,3.6118670001462228,6.619653340699799,6.801621107240397,6.523974401791126,10.8110437211004,7.1825679901938235,3.811656060094951,3.993045872100796,2.9346777600803993,3.517357815866382,5.97028537169138
6,14.290170161723163,17.682606050154643,21.778213075734058,18.94479884220368,8.129698322269125,12.163928560117963,-0.0,9.43665625525576,13.892533792944336,21.430320156108795,10.133433495931516,8.72834235118175,16.32020300882784,15.214998220201906,14.736572970798678,18.66358140952084,25.185943692996208,17.487296915469013,12.223324646295136,12.409553351587459,11.880819674563917,10.833422567497518,12.126554922711067,7.652193489832746,10.328168053397745,10.340028614338392,8.851842368414706,14.061369067220074,9.795992280037193,12.585797616283156,9.320505887147368,28.984248852697156,68.17831305824815,24.79567367498446,29.178947727759585,30.60098734711989,22.568640435545188,14.598127039012379,13.878712986020433,12.96366275725446,18.30779845480037,9.562945204792404,11.437608080780299,10.306812773665719,22.999351256443937,14.018382416025775,19.715961881592207,13.656023602000777,15.367487464907109,19.661690028874037,15.603871071772256,14.478825165568164,12.182549674984003
7,4.988314380526881,3.578970583205735,7.568507745360594,11.137799174523613,6.403706308583264,2.489582399691302,9.43665625525576,-0.0,3.5301072433618725,20.730503405577643,5.064495529921286,8.288672009878855,3.802409665207457,5.997238697489523,2.61205458574007,6.926907871057524,11.499346295828884,9.761560530140185,4.093104715589712,12.559342877552618,6.133688190452827,9.553511763775797,14.318861620734024,3.091080275748431,7.646920444589716,6.824620839397941,2.952201756488483,3.2961381546659667,4.452236410369358,5.157871140526977,4.325880343978015,14.83908884870099,44.14650718116919,11.974371055916212,12.344762300204914,17.931581583362572,13.852445353081169,6.050550680653057,4.0670315140538325,4.576420547544548,6.766482986396837,6.298240778061832,4.308631632769944,5.45103189601208,7.545656277429776,7.725470081545454,12.392077932136937,6.676298098909789,5.172032090176614,4.110771356984709,3.339152655267776,5.503381287694588,6.186800493964592
8,5.222060406129514,1.6020112429799438,8.097355497714366,9.761316716859065,6.821607284204174,3.3169077598706975,13.892533792944336,3.5301072433618725,-0.0,22.851339342475125,6.0358103130065945,7.557849254542357,2.4105276368818727,7.163318114179555,2.455486414538918,5.618957080297696,8.245007418781169,6.88481575363341,5.243267868288017,12.093544743844353,7.1986283425145485,9.393086543646831,18.74749721697595,4.260166077890166,11.444565770222791,9.21868520990227,5.273790624367395,3.4321412946153855,6.661364682032637,5.932033926938007,5.091293847824936,10.483052863194812,41.29027051240292,8.301497520267457,8.878124505076507,13.585245126434396,11.974577577302867,6.43753257612025,4.089271495321668,4.990324567558313,5.506620893676487,8.281209705669157,6.041012038658087,7.521093098365047,5.977855187000819,5.1417580403381296,9.742985976981583,7.401335350485238,7.201779612166492,4.486939963717956,3.7910792366524095,6.5763311265960045,8.045885719753564
9,12.455031477882805,19.812851989396393,37.539010611918,29.112022054523703,15.551405384163981,15.588473470963105,21.430320156108795,20.730503405577643,22.851339342475125,-0.0,13.354402989625374,17.81591096886516,17.740878547868196,20.51998711057527,21.51690489558363,29.372417470882347,40.25021755300813,22.913193240333268,13.466209796960282,13.015516101097038,13.821781139192575,12.613971042707046,16.330425141163975,19.67892820489878,15.614399560223891,18.63965332511941,17.43779643788483,23.208056156279625,25.73127247383624,25.23849692954633,19.208169407775696,24.72650433169752,42.12137302149395,17.210879344341336,19.131859575622023,20.492326527476944,20.487729826095425,19.87673752418732,16.511509412415492,17.212813598740244,20.671460131291884,16.382364574651017,14.252020438021043,14.962348750916199,14.64019932693116,17.874835064975187,20.838370073722004,12.19337915163968,12.914672954162702,16.46526421808912,15.313669320491078,12.036757424049103,14.419093678128178
