0,1,time,week
34.54,56.62,2019-04-23 00:00:00,2
31.43,51.8,2019-04-23 01:00:00,2
34.7,50.53,2019-04-23 02:00:00,2
33.9,47.22,2019-04-23 03:00:00,2
31.54,39.01,2019-04-23 04:00:00,2
34.65,36.62,2019-04-23 05:00:00,2
34.21,31.73,2019-04-23 06:00:00,2
38.04,42.61,2019-04-23 07:00:00,2
43.75,52.92,2019-04-23 08:00:00,2
45.29,66.48,2019-04-23 09:00:00,2
44.34,75.04,2019-04-23 10:00:00,2
43.03,86.97,2019-04-23 11:00:00,2
43.98,94.75,2019-04-23 12:00:00,2
41.71,98.13,2019-04-23 13:00:00,2
41.23,96.76,2019-04-23 14:00:00,2
42.44,94.72,2019-04-23 15:00:00,2
38.95,87.64,2019-04-23 16:00:00,2
33.18,83.17,2019-04-23 17:00:00,2
34.24,81.06,2019-04-23 18:00:00,2
37.39,75.04,2019-04-23 19:00:00,2
35.74,70.85,2019-04-23 20:00:00,2
34.33,65.88,2019-04-23 21:00:00,2
33.82,58.98,2019-04-23 22:00:00,2
33.07,53.31,2019-04-23 23:00:00,2
33.07,48.52,2019-04-24 00:00:00,3
34.41,45.46,2019-04-24 01:00:00,3
32.77,42.32,2019-04-24 02:00:00,3
32.58,36.83,2019-04-24 03:00:00,3
34.1,28.94,2019-04-24 04:00:00,3
34.81,28.63,2019-04-24 05:00:00,3
35.89,25.49,2019-04-24 06:00:00,3
40.51,31.3,2019-04-24 07:00:00,3
44.82,57.29,2019-04-24 08:00:00,3
42.74,65.32,2019-04-24 09:00:00,3
45.16,73.84,2019-04-24 10:00:00,3
46.9,85.6,2019-04-24 11:00:00,3
44.13,93.31,2019-04-24 12:00:00,3
44.46,101.37,2019-04-24 13:00:00,3
45.15,109.44,2019-04-24 14:00:00,3
43.38,113.84,2019-04-24 15:00:00,3
39.78,109.72,2019-04-24 16:00:00,3
37.99,110.42,2019-04-24 17:00:00,3
32.35,105.21,2019-04-24 18:00:00,3
36.6,99.79,2019-04-24 19:00:00,3
40.0,90.6,2019-04-24 20:00:00,3
34.48,85.77,2019-04-24 21:00:00,3
31.68,76.73,2019-04-24 22:00:00,3
34.39,67.5,2019-04-24 23:00:00,3
33.04,59.47,2019-04-25 00:00:00,4
31.74,56.3,2019-04-25 01:00:00,4
34.22,52.11,2019-04-25 02:00:00,4
33.53,48.38,2019-04-25 03:00:00,4
30.94,42.01,2019-04-25 04:00:00,4
33.7,35.04,2019-04-25 05:00:00,4
32.62,32.82,2019-04-25 06:00:00,4
38.07,46.69,2019-04-25 07:00:00,4
44.48,73.35,2019-04-25 08:00:00,4
45.39,82.85,2019-04-25 09:00:00,4
44.33,89.26,2019-04-25 10:00:00,4
43.17,100.92,2019-04-25 11:00:00,4
45.82,105.25,2019-04-25 12:00:00,4
44.85,113.73,2019-04-25 13:00:00,4
43.8,121.48,2019-04-25 14:00:00,4
42.84,126.2,2019-04-25 15:00:00,4
42.64,135.7,2019-04-25 16:00:00,4
43.68,141.55,2019-04-25 17:00:00,4
42.84,142.46,2019-04-25 18:00:00,4
40.58,132.75,2019-04-25 19:00:00,4
41.34,116.34,2019-04-25 20:00:00,4
36.89,104.33,2019-04-25 21:00:00,4
31.77,93.49,2019-04-25 22:00:00,4
33.63,83.87,2019-04-25 23:00:00,4
33.66,77.36,2019-04-26 00:00:00,5
36.04,75.42,2019-04-26 01:00:00,5
38.48,69.65,2019-04-26 02:00:00,5
39.44,59.89,2019-04-26 03:00:00,5
33.51,57.46,2019-04-26 04:00:00,5
33.78,48.73,2019-04-26 05:00:00,5
33.03,47.36,2019-04-26 06:00:00,5
38.59,56.65,2019-04-26 07:00:00,5
44.69,80.81,2019-04-26 08:00:00,5
45.19,91.69,2019-04-26 09:00:00,5
43.63,95.67,2019-04-26 10:00:00,5
48.5,110.07,2019-04-26 11:00:00,5
47.8,114.75,2019-04-26 12:00:00,5
45.65,125.88,2019-04-26 13:00:00,5
45.21,124.93,2019-04-26 14:00:00,5
46.22,129.79,2019-04-26 15:00:00,5
43.47,140.11,2019-04-26 16:00:00,5
42.8,140.99,2019-04-26 17:00:00,5
43.14,138.2,2019-04-26 18:00:00,5
39.9,123.06,2019-04-26 19:00:00,5
38.86,115.92,2019-04-26 20:00:00,5
39.82,109.3,2019-04-26 21:00:00,5
34.24,101.27,2019-04-26 22:00:00,5
35.27,95.14,2019-04-26 23:00:00,5
31.93,80.74,2019-04-29 00:00:00,1
33.92,72.18,2019-04-29 01:00:00,1
32.27,68.84,2019-04-29 02:00:00,1
32.36,65.63,2019-04-29 03:00:00,1
