avg,cen
59.88066666666666,60.06
59.389333333333326,60.49
59.468666666666664,59.65
58.55933333333333,56.78
58.29600000000001,58.6
57.135999999999996,55.76
46.19866666666667,44.13
45.784,45.4
45.94800000000001,46.77
46.775999999999996,44.56
48.10999999999999,49.07
48.67933333333333,48.43
48.858666666666664,49.98
49.073999999999984,49.73
49.76266666666667,47.37
49.57,50.03
49.519999999999996,48.55
48.86666666666667,49.57
48.56866666666667,48.47
55.91133333333333,56.16
62.32133333333333,64.0
60.36800000000001,60.87
61.00666666666666,61.94
60.474000000000004,62.04
