,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,-0.0,8.601536989568713,7.230194363407671,7.947677507172998,13.558807550077093,3.6267206840272532,2.999285230287577,5.705977239017815,2.8068961223966213,2.2100278605862544,3.0000104602711524,3.9757233049772647,3.1326924277643124,9.271002239319248,1.984907871153432,4.067036261427487,7.808731268443005,3.9554734101023503,6.746167887193398,9.511261217026128,7.337208946818353,7.7744454243815335,7.948821017826689,5.889245297898435,8.539231992636259,9.938524339660319,8.617488690193744,14.593411499144255,6.275344960410688,11.212801148934654,5.567208129918007,9.49312160122464,14.206015435229,18.489876507271397,13.100236162764409,6.294187930423234,10.060173147867397,10.660181022762506,13.593310957874166,6.654802959984991,3.762904260448323,11.56278451422427,8.594437540506568
1,8.601536989568713,-0.0,8.432563790826636,5.029465057823404,5.670896000079622,5.037632494373559,7.710201177304804,18.288351384362173,7.127895405643408,7.543287671766201,10.175872899331607,7.554120339089451,6.543734184943263,11.24434177098841,10.505278692885058,8.957120993127285,9.880215710952417,8.705696203819018,4.282961677540902,4.788801771241521,9.631603632563905,7.499145056206687,11.310482169388983,9.968213011852768,4.42132127454184,9.937610099089191,8.95870914405013,4.646476759503825,8.905235314481638,5.822649313658949,7.0022012606731545,3.624916027696958,7.030584068823096,19.704166479567046,9.906980791071675,8.417084740387056,24.037842022525904,11.979488521126592,14.226010630730325,8.161309745145084,7.724210602903257,5.68641646869028,8.662113711658874
2,7.230194363407671,8.432563790826636,-0.0,10.395800348917168,5.403697566632677,4.180749547671251,7.106384701500737,10.849848745699893,7.739496501710874,4.504133453787064,5.911157102868601,8.114715329877873,3.9832351253649114,7.329749909478888,8.78860241847152,4.185150528692167,3.965154223115639,3.624651000331276,5.467733925123218,3.314986069195146,12.319964134588352,3.3940247192859734,2.8868533710053303,3.142584493872928,3.838498097523295,9.3065443692025,8.381575457913668,8.395811550847206,5.170246493934036,3.8201629197129288,6.818314423305039,8.08291667078049,12.273929060740256,17.048495781885627,8.996259420450889,7.159144805770078,8.738568026141763,3.1274764357460523,3.8646276574223446,6.687864342548469,4.249200462519988,5.275986887035904,10.164893132338895
3,7.947677507172998,5.029465057823404,10.395800348917168,-0.0,13.054770110528164,8.56449590707094,7.068560023995065,11.207494868892113,6.02895039095723,6.790972539624494,11.697987922056463,5.363484537172502,10.523007005929433,9.720383724569633,8.300999107990982,11.276728516291625,11.494858534323315,11.320172606828326,9.058457062998242,9.999521101664676,12.771546897202848,10.579949206193675,11.892494225452799,9.207141554634882,10.698394669890648,15.577486310845801,9.068927420674875,12.518325237699294,4.844576961552887,13.223267581934106,9.139650478664823,5.840412819729992,11.993111896420661,17.674781124253155,18.327966928704903,5.074542875396022,17.41415488550178,15.124141626082583,16.631878719037154,11.511812006645842,7.195896145034754,12.442377221355876,7.329807239938871
4,13.558807550077093,5.670896000079622,5.403697566632677,13.054770110528164,-0.0,9.126404500211265,11.420177462307882,26.029076851813816,13.697186384347855,9.63871005652994,11.886333744390466,14.626017950760605,8.030894953639436,13.219241049502614,15.27937069919479,7.382703814828468,6.03809864672808,8.924703045240074,4.374278072518463,2.6558634399190293,11.84243022094912,4.60275362986688,7.3568506569904075,6.840421000620982,3.6869724180096712,8.503308168895416,11.47514326019422,2.9172043180949383,11.062202254837326,2.0580268112484377,6.991065729213869,6.049985323880195,6.906141583012831,17.171837005101033,6.547180632116932,9.411143442951508,24.8750376808192,5.226560942270024,5.429317778637934,6.342575153239965,6.612217849625642,4.264254062662313,14.303683484385251
5,3.6267206840272532,5.037632494373559,4.180749547671251,8.56449590707094,9.126404500211265,-0.0,2.7910400299246527,6.439285325783779,3.8744463405269816,2.6860946631849614,3.0495903656263272,2.9934762053417527,1.5009936479221493,6.732187813316703,5.760714460611115,2.327142968290425,4.989909512753058,1.8368472384736363,3.595837895232609,5.177659683287406,8.72670880124596,5.4153830643733825,7.714111956506749,5.121959359571453,4.8885018844970585,9.55493611111358,4.575652920789687,9.451054546911376,6.937502144054214,6.760836975686346,3.0116194945151795,5.9590800971085285,10.859299898327466,18.28466919117519,11.066575277456474,6.049393981051617,7.463824523982052,7.049714089902602,9.021124133383783,3.1589167888754814,3.2542335078828835,7.673680414869167,5.954630277155307
6,2.999285230287577,7.710201177304804,7.106384701500737,7.068560023995065,11.420177462307882,2.7910400299246527,-0.0,5.011750485326162,1.6949477029411275,2.6090102513488986,2.1756595208310374,2.898657811410094,2.519903889111379,7.331206117490419,4.363251307227808,2.9974782092029324,6.769362232392493,2.5554965099070674,4.53764824160029,8.634048284586218,6.652653455803452,6.153563174907825,4.993240510146557,5.658401980498231,7.673036436807974,9.163768254793778,3.994007904651869,12.540028515615674,3.4251630174406484,10.093365511649674,2.334037448998954,8.083006596752552,10.784415285699337,17.627063175748034,10.948464465561187,3.0201529493569144,10.364765399235402,9.306096334479875,12.303255014244648,3.4397987567245463,2.516337125657471,9.669819230583608,5.00754285929149
7,5.705977239017815,18.288351384362173,10.849848745699893,11.207494868892113,26.029076851813816,6.439285325783779,5.011750485326162,-0.0,4.585972264147984,5.700558115795835,5.822059659192596,5.115291236884538,6.546350947561245,6.688801083168695,7.0399014116753404,8.694249494397013,14.83002114656848,5.478574519873975,17.772095227741808,18.277342294724157,14.513490462342977,17.591883008633367,9.660743343992944,13.403386551005621,18.42296225655924,15.85378663218754,6.534188003217569,27.44849065786139,5.697921262351447,20.464752858920402,13.76562537998098,19.58755184075706,31.181135028982904,27.48981787057748,25.947500559432736,13.879039025980733,7.761277530068565,14.012091202314922,15.858797256387382,15.505630056581024,10.0121617868237,22.023243742989568,7.543715763533978
8,2.8068961223966213,7.127895405643408,7.739496501710874,6.02895039095723,13.697186384347855,3.8744463405269816,1.6949477029411275,4.585972264147984,-0.0,2.0750107332910153,3.50306447317663,5.0440348266150705,3.618843814676372,7.278740207726073,4.272819503032999,4.1964702412903065,8.42040131022877,4.1953086631627,5.40740955596007,10.158373740845368,5.384332416487254,7.500588406125235,4.775111696012819,6.341634351374025,8.628841048890855,9.056610943645058,9.223360489362179,14.2647594590198,3.428121638700206,11.620450163987297,4.184495829349598,8.785280461907583,13.944322669013513,16.422199129413098,12.683585817700756,4.259682283860749,10.959045369447704,10.634481279767948,13.6621834916254,6.322230995119441,2.53947801717326,10.885796738752008,8.739286654657162
9,2.2100278605862544,7.543287671766201,4.504133453787064,6.790972539624494,9.63871005652994,2.6860946631849614,2.6090102513488986,5.700558115795835,2.0750107332910153,-0.0,2.752412718974828,3.236518060224894,1.8881240405114363,7.73779997970234,3.8916675912825553,2.259690208076729,5.702727857371648,2.6779180416901998,4.393979204793026,6.439168363664794,5.5813566218821276,4.8581161209166925,3.751348036055391,3.5900340046753008,5.906364319951682,7.472389891020588,9.067949876183604,12.297433483014618,3.3314078152850657,8.079262771177214,4.138433699007673,7.2368394206294635,11.05913580776226,17.87004763722617,9.573136761952222,3.4578467815963085,7.8248524615668025,6.247283755861014,8.941049705458745,5.063964990709718,1.675071875522134,8.269790692024081,8.61668243530585
