avg,cen
124.51583333333333,126.74
124.935625,126.74
122.55562499999998,132.04
120.36583333333333,128.78
118.210625,126.13
145.40479166666665,156.21
173.5916666666666,178.5
182.45833333333337,192.68
197.50062500000004,211.68
215.8729166666666,232.02
236.31916666666675,238.99
254.8933333333334,259.7
265.97812500000003,278.81
274.52333333333337,290.56
278.1110416666667,282.62
271.25104166666677,283.75
262.81437500000004,273.33
247.96875,246.51
233.7479166666667,226.47
219.15999999999997,219.02
195.52749999999995,193.57
181.47895833333325,167.28
146.30187499999994,148.99
128.34458333333336,138.21
