0,time,week
117.45,2019-07-11 00:00:00,4
115.02,2019-07-11 01:00:00,4
109.69,2019-07-11 02:00:00,4
114.19,2019-07-11 03:00:00,4
106.27,2019-07-11 04:00:00,4
142.04,2019-07-11 05:00:00,4
165.73,2019-07-11 06:00:00,4
170.94,2019-07-11 07:00:00,4
171.85,2019-07-11 08:00:00,4
197.61,2019-07-11 09:00:00,4
210.83,2019-07-11 10:00:00,4
225.31,2019-07-11 11:00:00,4
221.64,2019-07-11 12:00:00,4
268.48,2019-07-11 13:00:00,4
275.1,2019-07-11 14:00:00,4
247.68,2019-07-11 15:00:00,4
229.59,2019-07-11 16:00:00,4
223.77,2019-07-11 17:00:00,4
208.67,2019-07-11 18:00:00,4
191.53,2019-07-11 19:00:00,4
181.22,2019-07-11 20:00:00,4
164.17,2019-07-11 21:00:00,4
136.99,2019-07-11 22:00:00,4
119.43,2019-07-11 23:00:00,4
123.77,2019-07-12 00:00:00,5
124.02,2019-07-12 01:00:00,5
118.89,2019-07-12 02:00:00,5
108.34,2019-07-12 03:00:00,5
112.94,2019-07-12 04:00:00,5
148.3,2019-07-12 05:00:00,5
172.91,2019-07-12 06:00:00,5
177.06,2019-07-12 07:00:00,5
179.65,2019-07-12 08:00:00,5
226.98,2019-07-12 09:00:00,5
248.35,2019-07-12 10:00:00,5
267.02,2019-07-12 11:00:00,5
279.36,2019-07-12 12:00:00,5
281.29,2019-07-12 13:00:00,5
282.14,2019-07-12 14:00:00,5
274.6,2019-07-12 15:00:00,5
255.7,2019-07-12 16:00:00,5
203.36,2019-07-12 17:00:00,5
197.37,2019-07-12 18:00:00,5
198.61,2019-07-12 19:00:00,5
196.49,2019-07-12 20:00:00,5
198.25,2019-07-12 21:00:00,5
158.05,2019-07-12 22:00:00,5
137.44,2019-07-12 23:00:00,5
130.59,2019-07-15 00:00:00,1
131.15,2019-07-15 01:00:00,1
127.74,2019-07-15 02:00:00,1
127.63,2019-07-15 03:00:00,1
125.93,2019-07-15 04:00:00,1
160.63,2019-07-15 05:00:00,1
181.63,2019-07-15 06:00:00,1
197.75,2019-07-15 07:00:00,1
207.3,2019-07-15 08:00:00,1
238.49,2019-07-15 09:00:00,1
233.68,2019-07-15 10:00:00,1
258.42,2019-07-15 11:00:00,1
276.59,2019-07-15 12:00:00,1
301.84,2019-07-15 13:00:00,1
297.58,2019-07-15 14:00:00,1
288.57,2019-07-15 15:00:00,1
264.52,2019-07-15 16:00:00,1
258.4,2019-07-15 17:00:00,1
218.44,2019-07-15 18:00:00,1
203.32,2019-07-15 19:00:00,1
187.99,2019-07-15 20:00:00,1
190.17,2019-07-15 21:00:00,1
148.49,2019-07-15 22:00:00,1
125.71,2019-07-15 23:00:00,1
122.96,2019-07-16 00:00:00,2
123.81,2019-07-16 01:00:00,2
118.24,2019-07-16 02:00:00,2
122.16,2019-07-16 03:00:00,2
121.54,2019-07-16 04:00:00,2
148.6,2019-07-16 05:00:00,2
173.0,2019-07-16 06:00:00,2
191.8,2019-07-16 07:00:00,2
203.89,2019-07-16 08:00:00,2
211.66,2019-07-16 09:00:00,2
221.76,2019-07-16 10:00:00,2
248.96,2019-07-16 11:00:00,2
289.01,2019-07-16 12:00:00,2
284.48,2019-07-16 13:00:00,2
269.36,2019-07-16 14:00:00,2
265.62,2019-07-16 15:00:00,2
253.49,2019-07-16 16:00:00,2
228.2,2019-07-16 17:00:00,2
219.04,2019-07-16 18:00:00,2
