avg,cen
26.47,26.47
29.41,29.41
29.41,29.41
26.47,26.47
23.53,23.53
20.59,20.59
23.53,23.53
26.47,26.47
26.47,26.47
32.35,32.35
29.41,29.41
29.41,29.41
29.41,29.41
32.35,32.35
32.35,32.35
29.41,29.41
32.35,32.35
29.41,29.41
32.35,32.35
32.35,32.35
32.35,32.35
32.35,32.35
32.35,32.35
26.47,26.47
