avg,cen
43.91,43.91
43.16,43.16
43.9,43.9
42.59,42.59
41.55,41.55
40.15,40.15
31.86,31.86
32.12,32.12
32.94,32.94
32.74,32.74
34.43,34.43
36.12,36.12
35.42,35.42
35.12,35.12
35.92,35.92
35.02,35.02
35.24,35.24
34.12,34.12
35.08,35.08
36.41,36.41
43.75,43.75
42.64,42.64
44.11,44.11
42.84,42.84
