avg,cen
29.766363636363632,27.79
29.311818181818182,29.27
29.69181818181818,30.77
29.895454545454548,28.08
29.047272727272727,27.63
30.030909090909088,30.08
29.832727272727276,29.2
34.91909090909091,33.83
40.95909090909091,42.25
41.25727272727273,38.82
39.77636363636364,37.94
41.85999999999999,42.94
43.28,43.12
41.17363636363637,42.93
40.78909090909091,41.48
41.34181818181818,41.55
37.871818181818185,39.21
35.318181818181806,35.87
34.78,34.12
35.585454545454546,37.48
34.68454545454545,35.36
33.24363636363636,32.01
30.226363636363633,31.77
29.21181818181818,30.53
