avg,cen
33.196666666666665,32.83
32.70666666666667,31.6
32.343333333333334,31.73
31.936666666666667,31.88
31.603333333333335,31.57
31.28333333333333,31.22
31.099999999999998,30.92
30.636666666666667,30.49
31.75666666666667,31.85
31.563333333333333,32.04
30.676666666666666,28.99
29.066666666666663,26.15
28.903333333333336,27.32
30.833333333333332,30.83
32.49,34.11
32.92666666666667,34.61
32.906666666666666,34.38
33.23666666666666,33.55
34.11,34.46
34.53333333333333,34.55
35.11,34.95
36.23,35.63
34.593333333333334,34.95
33.723333333333336,34.17
