,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,-0.0,8.341496184563232,9.019904843321338,6.103871019356849,5.140867951482223,9.531631805376257,7.080211192551709,9.818401813890526,8.780200354113811,5.566899043927019,5.828930851636515,6.334070488008514,10.493307421987925,8.051574478974738,47.48833880601894,7.073407097527926,10.356803575483827,10.89406095742784,9.066711024414975,9.846321770734786,9.723545586996458,8.94098555058064,10.085927940912612,7.124854605928602,7.474377613698905,13.896257650815814,7.767492794664726,9.168162960797359,5.398609086344395,7.886769163876078,7.530863799236279,7.741685226560134,6.8666693808327794,7.365816532037876,6.841625597476821
1,8.341496184563232,-0.0,5.930562853779681,6.950738379326315,5.307908764538587,6.256395601583333,5.733863280546352,5.507362356780173,7.141542994691064,4.990938020664794,4.891430128109775,4.448142673418758,6.570732530310168,7.9614051407878375,39.3714453656891,6.4334315413284875,7.634368936362198,7.763287681839481,8.89584885824816,6.356266728810291,7.070484011198188,6.326139826692385,6.81581628892521,7.847997548394693,6.40328505139714,16.94529813150935,6.84559150842902,7.0927344678770075,7.184889955071843,7.476780861014014,6.77020565844189,7.221348476897272,7.439639428351415,7.087089341553852,6.756356144918264
2,9.019904843321338,5.930562853779681,-0.0,4.32437431677178,5.405166635755188,5.2207984582560005,5.0227387901663825,5.592337014176614,5.187313778593287,6.365971020503595,5.203572128198382,5.926932560060392,11.175935737007718,5.110635980624437,33.06437518290477,4.6107276591365025,12.17442222841911,7.395874799008506,5.7253852589505865,5.314936806437257,4.300602178456213,4.042177888339424,5.825332881585345,7.784625884582842,7.488899322826068,13.60067710731147,6.603134702941553,6.432848567879277,7.229932584556538,8.094387163653758,7.706897406535201,6.412015722398944,7.823264678865975,7.552443083358989,8.106538250470967
3,6.103871019356849,6.950738379326315,4.32437431677178,-0.0,4.258081412230734,4.887678537952081,3.465597519740766,4.713296763814368,4.388167151290269,5.535222137916068,6.164338459390341,4.836866853918083,9.03158995966262,3.061358972532582,37.52073402455027,3.093529565168871,8.31286284499907,5.3237538094879095,4.934178455246996,5.357176284207269,5.588530189895324,4.246138589257714,5.293334426122481,6.38487364495588,7.147127374138046,19.716200722950173,5.8830296795245465,6.177768786381453,7.618098707982106,8.432502270488762,6.2487749855486765,6.605602200442312,7.5516639616229515,8.29214050773308,7.617381693544166
4,5.140867951482223,5.307908764538587,5.405166635755188,4.258081412230734,-0.0,5.537532618210191,5.117088298536328,6.633847815291231,5.903271261619587,7.463295693861846,6.434075084613119,5.683112065704165,8.391338362349243,6.295424564765649,39.4289020275259,5.859626378937917,12.14161809323439,7.988092264258057,7.571971887903288,6.549709154708596,6.313932739492822,6.9811368436802335,7.406914649882334,7.8447512308226255,7.095562983067806,20.371891269785795,7.064731395659566,7.5989472948401655,6.130961071361131,7.788708719887205,7.11789035065736,6.537415666226857,7.645949780604256,7.887686340565149,6.563533871082759
5,9.531631805376257,6.256395601583333,5.2207984582560005,4.887678537952081,5.537532618210191,-0.0,2.148850887880455,1.4495563360189792,2.6469079456633295,7.513185593706699,6.895328561745562,4.630658245965639,7.80437273121856,3.501650171362615,22.63811751738231,4.032319459845938,11.435467411332935,3.3252194535379123,4.639777229481065,3.2993591450592255,3.6840395654016747,3.2563098331350715,3.5030935902383855,7.419284738720564,7.087772720800419,15.546801264316626,4.610819701346771,4.9046398697297935,7.483389692286467,7.386645622912694,5.28880654344657,5.361480523654473,5.558572719070958,7.252178620536635,6.091965508599931
6,7.080211192551709,5.733863280546352,5.0227387901663825,3.465597519740766,5.117088298536328,2.148850887880455,-0.0,2.274342247384845,2.1636436570908537,7.160556522352089,7.948615850310423,4.889009336932057,8.642135139712503,3.066227289442314,37.99327077895416,3.225437425701651,9.851996824435588,4.357978648020503,3.847445572361862,3.684468634190565,3.337847342339463,3.143531905145642,4.412509419871922,8.724990648004907,6.4229062633105265,19.330729642276083,6.72336496850443,6.766490349783432,9.157345262466784,8.367964775599122,6.1567851622233825,5.958151631363162,6.671656973724417,7.672501322458343,5.592822096012175
7,9.818401813890526,5.507362356780173,5.592337014176614,4.713296763814368,6.633847815291231,1.4495563360189792,2.274342247384845,-0.0,1.8536647458632607,7.484009212429315,6.5664395750294045,4.729864794294292,8.646292269453618,3.0033717165033225,40.121519101777444,3.7847027008474283,10.442275596195007,3.31529128442992,4.130854792270674,3.176150144807634,3.9726327772154613,2.6440777473493866,3.8501755395221506,7.892901051815511,5.269487851567084,14.454555749422573,4.759450432634626,5.339679873484266,5.617711886008059,7.27779406187665,5.146888390544899,4.722159960250984,5.359849539442222,5.646761464065276,5.328732061526254
8,8.780200354113811,7.141542994691064,5.187313778593287,4.388167151290269,5.903271261619587,2.6469079456633295,2.1636436570908537,1.8536647458632607,-0.0,8.822529526121132,7.915244554631655,5.157302569602503,7.629867043589306,2.814054153608051,37.03134261791384,4.1389228912349845,13.737283861129553,3.5061989040223285,3.41323410513907,4.119842377635352,3.753248917174968,3.179955593447404,3.7965479056102724,7.54676361064445,5.605498450690014,17.610071813546874,4.771961248246374,5.340446262527055,6.020496358637018,6.753383164844459,4.533460419537058,4.1383054532183365,4.902162893664089,5.290655399749701,4.144293565484463
9,5.566899043927019,4.990938020664794,6.365971020503595,5.535222137916068,7.463295693861846,7.513185593706699,7.160556522352089,7.484009212429315,8.822529526121132,-0.0,2.629818949577662,3.0802998606177723,9.219700935192101,6.475522683887414,46.97307743828977,4.1381611320711595,7.752465688531463,9.754989743467025,7.350832421090536,6.816394108854181,7.561909094682465,5.278913650198582,9.487781959273624,5.859481496576836,5.633427851027325,11.628756183954915,5.040830771012554,5.404415541170338,5.60088006241415,7.603007967693282,6.469329910407636,5.638321646976929,6.179763897362223,6.150435180127132,6.408622020058873
