avg,cen
88.78617647058822,90.59
84.86029411764709,90.03
81.66705882352942,91.14
80.18735294117648,88.8
80.41411764705883,92.34
83.61647058823529,97.85
86.53499999999998,100.64
88.92676470588235,98.74
91.07647058823531,99.94
88.38705882352942,99.72
85.54352941176472,97.3
85.3664705882353,97.16
85.34294117647059,95.76
87.66941176470588,97.07
88.88264705882351,96.91
95.11970588235295,92.46
101.9235294117647,99.84
105.05000000000001,99.8
107.73647058823528,107.3
105.92323529411763,107.1
103.88529411764705,101.22
103.73147058823531,100.41
97.21411764705883,93.59
92.86264705882354,89.37
