avg,cen
12.21,11.3
12.316666666666668,11.94
12.13888888888889,11.63
12.254444444444447,11.4
12.376666666666665,11.67
12.151111111111112,11.48
12.265555555555554,11.81
11.88111111111111,11.13
12.33,11.39
12.326666666666666,12.09
12.492222222222221,12.85
12.877777777777778,12.92
12.454444444444443,11.93
12.481111111111112,12.79
12.28111111111111,11.38
12.226666666666667,11.43
12.408888888888889,11.75
12.75333333333333,11.33
13.163333333333334,12.63
13.687777777777779,14.87
13.193333333333333,13.55
12.797777777777778,13.33
12.457777777777778,12.31
12.19222222222222,12.31
