0,time,week
67.82,2019-03-09 00:00:00,6
70.32,2019-03-09 01:00:00,6
68.25,2019-03-09 02:00:00,6
64.07,2019-03-09 03:00:00,6
63.83,2019-03-09 04:00:00,6
68.11,2019-03-09 05:00:00,6
67.91,2019-03-09 06:00:00,6
69.6,2019-03-09 07:00:00,6
67.39,2019-03-09 08:00:00,6
63.11,2019-03-09 09:00:00,6
56.87,2019-03-09 10:00:00,6
58.04,2019-03-09 11:00:00,6
60.41,2019-03-09 12:00:00,6
63.94,2019-03-09 13:00:00,6
72.58,2019-03-09 14:00:00,6
65.79,2019-03-09 15:00:00,6
80.73,2019-03-09 16:00:00,6
79.19,2019-03-09 17:00:00,6
88.58,2019-03-09 18:00:00,6
84.53,2019-03-09 19:00:00,6
90.9,2019-03-09 20:00:00,6
87.05,2019-03-09 21:00:00,6
76.22,2019-03-09 22:00:00,6
67.42,2019-03-09 23:00:00,6
60.82,2019-05-11 00:00:00,6
59.85,2019-05-11 01:00:00,6
60.4,2019-05-11 02:00:00,6
60.28,2019-05-11 03:00:00,6
60.32,2019-05-11 04:00:00,6
64.67,2019-05-11 05:00:00,6
67.22,2019-05-11 06:00:00,6
66.46,2019-05-11 07:00:00,6
62.5,2019-05-11 08:00:00,6
62.12,2019-05-11 09:00:00,6
61.82,2019-05-11 10:00:00,6
59.73,2019-05-11 11:00:00,6
59.38,2019-05-11 12:00:00,6
58.4,2019-05-11 13:00:00,6
76.53,2019-05-11 14:00:00,6
74.38,2019-05-11 15:00:00,6
88.79,2019-05-11 16:00:00,6
92.51,2019-05-11 17:00:00,6
91.39,2019-05-11 18:00:00,6
83.94,2019-05-11 19:00:00,6
78.35,2019-05-11 20:00:00,6
76.48,2019-05-11 21:00:00,6
70.01,2019-05-11 22:00:00,6
63.41,2019-05-11 23:00:00,6
61.22,2019-05-18 00:00:00,6
60.95,2019-05-18 01:00:00,6
64.53,2019-05-18 02:00:00,6
60.93,2019-05-18 03:00:00,6
60.87,2019-05-18 04:00:00,6
64.32,2019-05-18 05:00:00,6
67.61,2019-05-18 06:00:00,6
67.65,2019-05-18 07:00:00,6
67.25,2019-05-18 08:00:00,6
65.97,2019-05-18 09:00:00,6
59.23,2019-05-18 10:00:00,6
61.81,2019-05-18 11:00:00,6
61.45,2019-05-18 12:00:00,6
59.18,2019-05-18 13:00:00,6
62.57,2019-05-18 14:00:00,6
65.56,2019-05-18 15:00:00,6
71.29,2019-05-18 16:00:00,6
78.63,2019-05-18 17:00:00,6
80.66,2019-05-18 18:00:00,6
74.83,2019-05-18 19:00:00,6
73.78,2019-05-18 20:00:00,6
70.55,2019-05-18 21:00:00,6
65.08,2019-05-18 22:00:00,6
61.45,2019-05-18 23:00:00,6
54.55,2019-05-25 00:00:00,6
49.85,2019-05-25 01:00:00,6
51.47,2019-05-25 02:00:00,6
51.24,2019-05-25 03:00:00,6
51.92,2019-05-25 04:00:00,6
56.34,2019-05-25 05:00:00,6
58.89,2019-05-25 06:00:00,6
58.22,2019-05-25 07:00:00,6
56.57,2019-05-25 08:00:00,6
55.06,2019-05-25 09:00:00,6
53.11,2019-05-25 10:00:00,6
50.84,2019-05-25 11:00:00,6
52.04,2019-05-25 12:00:00,6
52.89,2019-05-25 13:00:00,6
58.25,2019-05-25 14:00:00,6
61.38,2019-05-25 15:00:00,6
67.87,2019-05-25 16:00:00,6
77.01,2019-05-25 17:00:00,6
83.44,2019-05-25 18:00:00,6
78.8,2019-05-25 19:00:00,6
73.63,2019-05-25 20:00:00,6
71.33,2019-05-25 21:00:00,6
64.77,2019-05-25 22:00:00,6
60.12,2019-05-25 23:00:00,6
64.78,2019-06-01 00:00:00,6
62.42,2019-06-01 01:00:00,6
62.2,2019-06-01 02:00:00,6
62.29,2019-06-01 03:00:00,6
62.64,2019-06-01 04:00:00,6
67.5,2019-06-01 05:00:00,6
68.16,2019-06-01 06:00:00,6
68.77,2019-06-01 07:00:00,6
63.78,2019-06-01 08:00:00,6
67.93,2019-06-01 09:00:00,6
65.95,2019-06-01 10:00:00,6
66.12,2019-06-01 11:00:00,6
65.75,2019-06-01 12:00:00,6
66.25,2019-06-01 13:00:00,6
72.37,2019-06-01 14:00:00,6
78.71,2019-06-01 15:00:00,6
84.78,2019-06-01 16:00:00,6
95.51,2019-06-01 17:00:00,6
99.76,2019-06-01 18:00:00,6
97.06,2019-06-01 19:00:00,6
85.02,2019-06-01 20:00:00,6
86.42,2019-06-01 21:00:00,6
76.53,2019-06-01 22:00:00,6
